pop	true_time
1_2	20.0824732028414
1_2	21.3897833924275
1_2	22.1622839712072
1_2	23.6785679769237
1_2	24.4407996274531
1_2	25.3069722736254
1_2	26.8847408227157
1_2	27.4891476875637
1_2	28.3976585897617
1_2	29.3031774291303
1_2	30.4889337848872
1_2	31.373587195063
1_2	32.6209433218464
1_2	33.1511949407868
1_2	34.218763462035
1_2	35.6058973229956
1_2	36.0700050091837
1_2	37.9820047719404
1_2	38.5116014147643
1_2	39.6190357750747
1_2	40.9361633043736
1_2	41.2324201585725
1_2	42.7099657207727
1_2	43.2668644466903
1_2	44.6935103503056
1_2	45.1106343602296
1_2	46.7188014457934
1_2	47.7725521689281
1_2	48.5038502071984
1_2	49.3585247779265
1_2	50.4765696199611
1_2	51.2777504017577
1_2	52.1962715089321
1_2	53.1635672021657
1_2	54.6037768523674
1_2	55.0309651745483
1_2	56.7002516868524
1_2	57.1692866496742
1_2	58.724322805414
1_2	59.6436027942691
1_2	60.158327386016
1_2	61.6621912755072
1_2	62.2286720199045
1_2	63.4868865173776
1_2	64.6423257461283
1_2	65.7328423818108
1_2	66.2495250764769
1_2	67.3969483249821
1_2	68.4522224036045
2_3	69.311252334388
2_3	70.3051017865073
2_3	70.6626909482293
2_3	72.000879721716
2_3	72.6552064528223
2_3	73.9465728288051
2_3	75.1281171559822
2_3	75.6396084136795
2_3	77.234431414865
2_3	77.6799962823279
2_3	78.6521605306771
2_3	80.1219775190111
2_3	81.2217550750356
2_3	81.6819525316823
2_3	82.7451772843488
2_3	84.0049820803106
2_3	85.1842911711428
2_3	86.0376421827823
2_3	86.6992755513638
2_3	87.5349278098438
2_3	88.7431880827062
2_3	90.2487725846004
2_3	90.5654652446974
2_3	92.1529290226754
2_3	92.5266598388553
2_3	93.4524707261007
2_3	94.8965981348883
2_3	95.6201377289835
2_3	96.7984883240424
2_3	98.0338627097663
2_3	99.2731977016665
2_3	100.109500342282
2_3	101.254711603047
2_3	102.166233485797
2_3	103.089285189286
2_3	103.812817745842
2_3	104.758115905803
2_3	106.287160785403
2_3	106.499862827593
2_3	107.689245820511
2_3	109.309274752624
2_3	110.187454277882
2_3	110.979340970749
2_3	112.006137520541
2_3	112.842023134464
2_3	114.072852240875
2_3	114.598042955156
2_3	116.364180196542
2_3	116.891743084416
2_3	117.978572914377
2_3	119.135785337072
2_3	119.578279606299
2_3	121.304463979322
2_3	121.982256074902
2_3	122.455070300493
2_3	124.103501544334
2_3	125.18962685368
2_3	126.273095865501
2_3	126.908082863549
2_3	128.009299105965
2_3	128.875050789444
2_3	130.229537443025
2_3	131.139303568285
2_3	132.136969024781
2_3	133.389886284014
2_3	133.743034555344
2_3	135.139559234725
2_3	136.129441235913
2_3	137.042459552176
2_3	138.346518637147
2_4	69.1316290490795
2_4	69.8458268065006
2_4	70.4738154809456
2_4	72.2112532893661
2_4	73.332665871596
2_4	74.1188110068906
2_4	75.1418568301015
2_4	76.2920982583892
2_4	76.969398178393
2_4	77.9849442429841
2_4	78.9087898589205
2_4	79.4963876339607
2_4	80.5879899931606
2_4	82.0866420257371
2_4	82.55445501348
2_4	83.72870621318
2_4	85.1723425160162
2_4	86.0466733393259
2_4	86.929370793514
2_4	87.5080992432777
2_4	89.222512928769
2_4	90.1218531448394
2_4	90.4820474784356
2_4	91.9192657219246
2_4	92.6011399540585
2_4	94.1716603920795
2_4	94.4853981689084
2_4	95.8237762229983
2_4	96.5398204808589
2_4	98.395478739636
2_4	98.9867030261084
2_4	99.5447426696774
2_4	100.630590152461
2_4	102.011019441532
2_4	103.257855167845
2_4	104.240735139465
2_4	105.104059429374
2_4	105.485367367975
2_4	106.989007202908
2_4	108.065630115103
2_4	109.060861236183
2_4	109.526430127444
2_4	111.443516882136
2_4	112.226546973456
2_4	113.308972021565
2_4	113.554887148086
2_4	114.460419375682
2_4	115.819006031146
2_4	116.457524483558
2_4	117.984846098581
2_4	118.712238410022
2_4	120.290469234809
2_4	121.272086621262
2_4	122.361869735178
2_4	123.120208655484
2_4	124.152566075092
2_4	124.774768125033
2_4	126.085038102698
2_4	126.587115833303
2_4	127.970202518161
2_4	129.193801826565
2_4	129.808895382099
2_4	130.65344358189
2_4	131.786825579591
2_4	133.436317434767
2_4	134.181845283601
2_4	135.091442973353
2_4	135.471077233786
2_4	137.277537383605
2_4	138.414601087105
2_4	139.383961865446
2_4	140.450994184474
2_4	141.309476859868
2_4	141.546973057324
2_4	142.846708480967
2_4	144.111739411252
2_4	144.90890665818
2_4	146.357509813271
2_4	146.74612131319
2_4	147.649643431883
3_5	138.759850906674
3_5	140.264820643933
3_5	141.01239400846
3_5	142.335519075394
3_5	143.335530414712
3_5	143.37043115939
3_5	144.986667937599
3_5	146.274490494747
3_5	146.680661197286
3_5	148.110070317052
3_5	149.297115991823
3_5	149.528355841991
3_5	151.215116162319
3_5	152.193980279379
3_5	152.80774672213
3_5	153.972347542178
3_5	155.202111569932
3_5	156.06034580199
3_5	157.160194650525
3_5	158.19749450474
3_5	158.674571865704
3_5	159.380163416965
3_5	160.485884858994
3_5	162.128281398444
3_5	163.120185185224
3_5	163.809794910951
3_5	164.470995319774
3_5	165.453562355833
3_5	167.106216819491
3_5	168.054448734503
3_5	168.95381819969
3_5	169.71109086182
3_5	170.959994159406
3_5	171.97946325154
3_5	172.925601312425
3_5	173.64240567782
3_5	174.829035580624
3_5	176.216446079081
3_5	176.73364539165
3_5	177.974167415639
3_5	179.146011397243
3_5	179.398859833134
3_5	180.784858144587
3_5	181.517962318845
3_5	182.49092399911
3_5	183.953561298316
3_5	184.985740445321
3_5	185.394454247551
3_5	187.26915819291
3_5	187.976831402164
3_5	188.665551637067
3_5	189.881721898448
3_5	190.663056455553
3_5	191.463971797144
3_5	193.010382297449
3_5	194.110001749359
3_5	195.01356729609
3_5	196.189614210976
3_5	196.408118992345
3_5	198.17137517035
3_5	198.76827582065
3_5	199.536423775135
3_5	200.773031723453
3_5	202.063160805497
3_5	202.550189175876
3_5	204.15158804087
3_5	204.954108170001
3_5	205.65611632308
3_6	139.190884834388
3_6	139.94814932975
3_6	140.939867805922
3_6	141.791553843301
3_6	142.682090058224
3_6	143.626662554219
3_6	145.114387343172
3_6	145.596364438301
3_6	147.026644372381
3_6	148.161373416893
3_6	149.303184124408
3_6	149.422229005955
3_6	151.025887387572
3_6	151.406261697877
3_6	153.224787741201
3_6	154.290354357567
3_6	155.168097310467
3_6	155.650803958764
3_6	156.640520004323
3_6	157.744878689293
3_6	159.008920566412
3_6	159.985890067415
3_6	160.509088556282
3_6	161.863376214867
3_6	163.315476749092
3_6	163.376106079202
3_6	164.593485886697
3_6	165.851130068069
3_6	166.462159561692
3_6	167.648353410419
3_6	168.48882012465
3_6	170.18434351543
3_6	170.970102163497
3_6	171.767481583636
3_6	172.961990954122
3_6	174.178304461762
3_6	174.834393960424
3_6	175.918341921875
3_6	177.154839027906
3_6	178.14766944712
3_6	178.947370466776
3_6	180.144030423369
3_6	180.814586052205
3_6	181.930195633788
3_6	183.098990204278
3_6	184.060620092321
3_6	184.751921840245
3_6	185.983168024803
4_7	147.888902016683
4_7	148.761555764824
4_7	150.099645618349
4_7	151.254431889625
4_7	152.016035994748
4_7	153.631555914646
4_7	153.874145335751
4_7	155.276986306766
4_7	155.900902061956
4_7	157.345757126343
4_7	158.315357211279
4_7	158.924836303573
4_7	159.666556692915
4_7	161.160761705367
4_7	162.48246557056
4_7	163.034815004561
4_7	164.140487727011
4_7	165.334987894865
4_7	166.21133235842
4_7	166.976789607434
4_7	167.867263670778
4_7	168.735306853196
4_7	170.110819831491
4_7	170.964872344863
4_7	171.868664391804
4_7	173.617024130421
4_7	173.722739347722
4_7	175.390745124314
4_7	176.547139964532
4_7	177.583208747441
4_7	178.283533346606
4_7	178.896698287921
4_7	180.254425850231
4_7	181.532467070967
4_7	181.796655744314
4_7	182.670325537678
4_7	184.067042589886
4_7	185.550201314501
4_7	186.007128603524
4_7	186.767175727291
4_7	187.964374499861
4_7	188.949771392858
4_7	190.562402654206
4_7	191.392179498915
4_7	191.978901288938
4_7	193.579273283482
4_7	193.797426687554
4_7	194.831174745923
4_7	196.003598326119
4_7	196.786828656681
4_7	198.224413380725
4_7	199.59550658497
4_7	199.920222404413
4_7	200.877334762132
4_7	202.613900881493
4_7	203.352852486307
4_7	203.896457619965
