pop	true_time
1_2	20.8596926485188
1_2	21.9289283016697
1_2	22.3440303625539
1_2	23.8163738821167
1_2	24.3766046038363
1_2	25.4936004441697
1_2	26.6392367866356
1_2	27.5132202408276
1_2	28.264048389392
1_2	29.7258736377116
1_2	30.8134459161665
1_2	31.6318192989565
1_2	32.9802095920313
1_2	33.7054432826117
1_2	34.9685451365076
1_2	35.31419753097
1_2	36.5978213059716
1_2	37.9159025968984
1_2	38.9647910508793
1_2	39.9271613587625
1_2	40.9121128153056
1_2	41.8561306691263
1_2	42.4700562076177
1_2	43.3413706475403
1_2	44.3034791555256
1_2	45.3022548530716
1_2	46.6067819211166
1_2	47.7441741093062
1_2	48.0999804995954
1_2	49.5449096893426
1_2	50.6784763704054
1_2	51.5707708098926
1_2	52.1805715404917
1_2	53.5619779145345
1_2	54.0973069630563
1_2	55.0850803887006
1_2	56.1139544302132
1_2	57.4789233929478
1_2	58.5958613494877
1_2	59.9512530409265
1_2	60.3512351270765
1_2	61.3411592610646
1_2	62.0031893872656
1_2	63.4320470222738
1_2	64.2061812165193
1_2	65.3508932180703
1_2	66.3676565226633
1_2	67.6950880421791
1_2	68.082733056508
1_2	69.0342243476771
1_2	70.9934867746197
1_2	71.660804460058
1_2	72.4600198834669
1_2	73.2831585642416
1_2	74.3581965703052
1_2	75.9690444092266
1_2	76.2243789678905
1_2	77.6056453585625
1_2	78.635748404311
1_2	79.6705793824513
1_2	80.9291831424925
1_2	81.7377043736633
1_2	82.4213959509507
1_2	83.4654761448037
1_2	84.8620392598677
1_2	85.7763471135404
1_2	86.200323777739
1_2	87.2375922787469
1_2	88.4906582152471
1_2	89.6851182135288
1_2	90.8522696180735
1_2	91.6901616819669
1_2	92.495084725786
1_2	93.6667476734146
1_2	94.5528923314996
1_2	95.3774587195367
1_2	96.0989202356432
1_2	97.5894631699193
1_2	98.8778851968236
1_2	99.2703531086445
1_2	100.462743241573
1_2	101.713420052547
1_2	102.531936044106
1_2	103.38873633882
1_2	104.102204086492
1_2	105.943252819823
1_2	106.103302725125
1_2	107.286254274193
1_2	108.61403465434
1_2	109.203810704639
1_2	110.685617526295
1_2	111.890588733135
1_2	112.098726141267
1_2	113.25453660381
1_2	114.872506274376
1_2	115.273389010224
1_2	116.92857098463
1_2	117.463466552552
1_2	118.961660090135
1_2	119.588613004889
1_2	120.033747807611
1_2	121.718572926009
1_2	122.294067508308
1_2	123.939392591594
1_2	124.935994381085
1_2	125.266219900222
1_2	126.723217585357
1_2	127.640491813188
1_2	128.68626999855
1_2	129.220401284751
1_2	130.193317227066
1_2	131.616183367325
1_2	132.747808663873
1_2	133.205421034712
1_2	134.757654997753
1_2	135.834376820596
1_2	136.279679382686
1_2	137.948999795597
1_2	138.623233051272
1_2	139.75213325792
1_2	140.745550222695
1_2	141.660288079176
1_2	142.780296224169
1_2	143.785030818777
1_2	144.163926074049
1_2	145.519483212847
1_2	146.481796027627
1_2	147.106938633136
1_2	148.918216492282
1_2	149.639287315076
1_2	150.401330467779
1_2	151.770542663988
1_2	152.068945853738
1_2	153.047808083007
1_2	154.672784559894
1_2	155.604306627531
1_2	156.883339751745
1_2	157.490850359667
1_2	158.585384518374
1_2	159.74896844686
1_2	160.854885198409
2_3	161.585522677051
2_3	162.070281273685
2_3	163.550335341366
2_3	164.260620644316
2_3	165.75077287457
2_3	166.153258431703
2_3	167.227487567579
2_3	168.083271199372
2_3	169.229554258287
2_3	170.743714954937
2_3	171.482354393229
2_3	171.913751818007
2_3	172.870516523486
2_3	174.33920519473
2_3	175.651551413117
2_3	176.362384670414
2_3	177.648584807524
2_3	178.769184734905
2_3	179.097150803078
2_3	180.224392817589
2_3	181.086907743011
2_3	182.81182654202
2_3	183.156401287066
2_3	184.777363187168
2_3	185.26658795448
2_3	186.176759480499
2_3	187.04886070895
2_3	188.009421852417
2_3	189.383421119535
2_3	189.920465199044
2_3	191.825800771825
2_3	191.98733974644
2_3	193.310678553535
2_3	193.906971612945
2_3	195.12278897455
2_3	196.800965670031
2_3	197.654268392595
2_3	198.557197440648
2_3	199.388987408485
2_3	200.40375993913
2_3	201.659525882453
2_3	202.14625069499
2_3	203.518568903208
2_3	204.834632594604
2_3	205.239302272908
2_3	205.864030408207
2_3	207.100779745728
2_3	207.885103436653
2_3	208.919053458842
2_3	210.166759844637
2_3	210.989805011312
2_3	212.122407978866
2_3	213.712937406264
2_3	214.325339262839
2_3	215.739538778318
2_3	215.904473477509
2_3	217.489199058153
2_3	218.184735769406
2_3	219.379172980785
2_3	220.80889318604
2_3	221.205395407509
2_3	222.801576522412
2_3	223.247079018503
2_3	224.070090391906
2_3	225.846464492148
2_3	226.025025887648
2_3	227.001313987421
2_3	228.28140689875
2_3	229.349311784608
2_3	230.577169048367
2_3	231.65171063086
2_3	231.874568951083
2_3	233.549152661115
2_3	233.918894509552
2_3	235.431242446881
2_3	236.606649642577
2_3	237.029023763258
2_3	238.079323497135
2_3	239.277192278299
2_3	240.60459258873
2_3	241.798269696534
2_3	242.128911011852
2_3	243.610750610707
2_3	244.509227784118
2_3	245.713685177732
2_3	246.799787498079
2_3	247.667712821392
2_3	248.762294974644
2_3	249.123505033553
2_3	250.508446543245
2_3	250.868658643682
2_3	252.622576414607
2_3	253.60777843371
2_3	254.153204592876
2_3	255.249415038852
2_3	256.041009261739
2_3	257.188555441098
