pop	true_time
1_2	20.8851415656973
1_2	21.1649224609137
1_2	22.4955267640762
1_2	23.6921443655156
1_2	24.2753548836336
1_2	25.1807740668301
1_2	26.1550183587242
1_2	27.3199242791161
1_2	28.2367367679253
1_2	29.4793746459763
1_2	30.9294630074874
1_2	31.6362944417633
1_2	32.110796158202
1_2	33.5883666651789
1_2	34.0701722544618
1_2	35.7192654465325
1_2	36.5076684190426
1_2	37.1911452440545
1_2	38.6263808356598
1_2	39.0115803787485
1_2	40.1588468267582
1_2	41.4751422994304
1_2	42.8493608178105
1_2	43.1857038720045
1_2	44.0346904862672
1_2	45.1081451908685
1_2	46.5000128180254
1_2	47.7643139099237
1_2	48.8454757460859
1_2	49.0202025792096
1_2	50.4177347009536
1_2	51.6634857200552
1_2	52.3765640286729
1_2	53.0567861462478
1_2	54.3366835922934
1_2	55.5879910364747
1_2	56.0510540672112
1_2	57.5802371960599
1_2	58.0813878986519
1_2	59.5610553522129
1_2	60.7314650241751
1_2	61.8806132916361
1_2	62.8518675242085
1_2	63.7345111859031
1_2	64.8708717068657
1_2	65.9030440137722
1_2	66.2157899795566
1_2	67.0620265838224
1_2	68.8460358567536
1_2	69.0879092395771
1_2	70.4080733847804
1_2	71.5387748705689
1_2	72.1481282277964
1_2	73.6484845273662
1_2	74.7699601638597
1_2	75.5147170007695
1_2	76.2746073107701
1_2	77.6872951316182
1_2	78.3166299408767
1_2	79.3411849157419
1_2	80.3199227750301
1_2	81.395796602359
1_2	82.8726118062623
1_2	83.636567538837
1_2	84.5082526160404
1_2	85.3483719758224
1_2	86.2172888629138
1_2	87.5031808242202
1_2	88.2226926370058
1_2	89.5371053912677
2_3	90.407892743824
2_3	91.1249066144228
2_3	92.481938523706
2_3	93.3450321604032
2_3	94.4436726297718
2_3	94.7841450024862
2_3	95.6765455601271
2_3	97.0882718649227
2_3	97.9318175120279
2_3	99.4459285950288
2_3	99.8958239916246
2_3	101.500570056494
2_3	101.588249347406
2_3	103.272331604268
2_3	103.979826600524
2_3	104.997015412198
2_3	105.920865833294
2_3	106.800042262767
2_3	107.726286071585
2_3	108.634398401948
2_3	110.103405920556
2_3	110.780793440063
2_3	112.373136686627
2_3	113.413921569474
2_3	113.75586581137
2_3	115.37933777459
2_3	115.597662430489
