pop	true_time
1_2	20.1196882477961
1_2	21.7112279587891
1_2	22.3712252485566
1_2	23.9453951641917
1_2	24.9824266706128
1_2	25.7126098889858
1_2	26.7244884453248
1_2	27.0786884119734
1_2	28.4603168908507
1_2	29.5019033118151
1_2	30.9481272816192
1_2	31.0219743950292
1_2	32.6086201944854
1_2	33.0249044613447
1_2	34.3729556459002
1_2	35.1954149459489
1_2	36.2383164493367
1_2	37.9531504698098
1_2	38.8675372540019
1_2	39.579952753149
1_2	40.6104094046168
1_2	41.2417172715068
1_2	42.6520725749433
1_2	43.510059815133
1_2	44.4347175322473
1_2	45.0864005309995
1_2	46.1677726451308
1_2	47.4390244365204
1_2	48.1218322166242
1_2	49.8455438255332
1_2	50.7251882948913
1_2	51.360493081389
1_2	52.6677051964216
1_2	53.988261502469
1_2	54.3886255559046
1_2	55.1424086054321
1_2	56.0329172196798
1_2	57.7967423975933
1_2	58.9452431723475
1_2	59.2435562938917
1_2	60.8126324464101
1_2	61.7610818857793
1_2	62.9088086197153
1_2	63.8785807632376
1_2	64.8634558229242
1_2	65.5465004642028
1_2	66.7193954158574
1_2	67.4201391821261
1_2	68.7612834426109
1_2	69.0819963051472
1_2	70.5742796519771
1_2	71.5258064537775
1_2	72.5136693874374
1_2	73.4768545806874
1_2	74.4560378417373
1_2	75.2993481161539
1_2	76.0667189254891
1_2	77.2981396454852
1_2	78.2626303352881
1_2	79.7059039589949
1_2	80.2830480004195
1_2	81.4970214776695
1_2	82.2342702231836
1_2	83.2849750067107
1_2	84.4111234107986
1_2	85.4953788148705
1_2	86.8319803969935
1_2	87.1629720851779
1_2	88.5687726649921
1_2	89.8591635995544
1_2	90.6882772648241
1_2	91.7477759036701
1_2	92.2294209618121
1_2	93.9375503270421
1_2	94.571112098638
1_2	95.1513962431345
1_2	96.9865906736813
1_2	97.5584532998037
1_2	98.3602052195929
1_2	99.7798617675435
1_2	100.632104871795
1_2	101.343198909657
1_2	102.740632874193
1_2	103.568905415246
1_2	104.628600674914
1_2	105.724968410097
1_2	106.812536549754
1_2	107.907874005847
1_2	108.359748650575
1_2	109.403077453375
1_2	110.380685251439
1_2	111.46005631634
1_2	112.067706949543
1_2	113.768215723336
1_2	114.177183645545
1_2	115.90758174425
1_2	116.55710094492
1_2	117.822241740767
1_2	118.041582497302
1_2	119.08952023508
1_2	120.063446006505
1_2	121.389610892627
1_2	122.832912854617
1_2	123.450604035985
1_2	124.139326552162
1_2	125.01560517936
1_2	126.89866834553
1_2	127.337468139827
1_2	128.129576025996
1_2	129.753258026903
1_2	130.338165007066
1_2	131.86516280612
1_2	132.990678883623
1_2	133.878462053603
1_2	134.791425936855
1_2	135.000672465423
1_2	136.991726088105
1_2	137.917580187088
1_2	138.744034982519
1_2	139.735146820312
1_2	140.384641342331
1_2	141.928143726662
1_2	142.838903337717
1_2	143.938236169983
1_2	144.592090985738
1_2	145.4299910767
1_2	146.796026985161
1_2	147.752760605421
1_2	148.292771266541
1_2	149.954947221559
1_2	150.423014451982
1_2	151.015563066816
1_2	152.946684946306
1_2	153.74366586213
1_2	154.731550541939
1_2	155.292491148692
2_3	156.233990283217
2_3	156.60961059737
2_3	158.107338377275
2_3	158.789770537755
2_3	159.809001793154
2_3	160.447368828114
2_3	162.201668889262
2_3	162.72401358583
2_3	163.35863552615
2_3	164.333321923623
2_3	165.49972168263
2_3	167.082086862531
2_3	167.545177088585
2_3	169.07073912886
2_3	169.398559860187
2_3	170.885852739681
2_3	171.663201767486
2_3	172.564176286105
2_3	174.016456214245
2_3	175.080217219889
2_3	175.314094742062
2_3	177.150719912956
2_3	178.194303754251
2_3	178.44221044681
2_3	179.56190488115
2_3	180.540512450505
2_3	181.637761125341
2_3	183.128501155647
2_3	183.518745954381
2_3	185.057534282096
2_3	185.848304434679
2_3	187.258912959602
2_3	187.478746510576
2_3	188.687740582041
2_3	190.093188827625
2_3	190.541310598375
2_3	191.819947825279
2_3	193.087595573161
2_3	194.279914517188
2_3	194.923755868571
2_3	195.689056827687
2_3	196.353333080187
2_3	198.211529811844
2_3	199.143670057412
2_3	199.683191743214
2_3	201.03410599893
2_3	201.687777131563
2_3	203.039312075358
2_3	204.256978884805
2_3	205.076303736307
2_3	206.083289617673
2_3	206.738814105513
2_3	207.49925655243
2_3	209.153939301148
2_3	209.44977227971
2_3	210.389661048073
2_3	211.474053136073
2_3	213.06875098031
2_3	213.835432353197
2_3	214.452234075172
2_3	215.373544934439
2_3	216.331426367862
2_3	217.416118263733
2_3	218.849073049612
2_3	219.93202392105
2_3	221.023333841702
2_3	222.037776006851
2_3	222.696042936528
2_3	224.210940797115
2_3	224.317948387703
2_3	225.7938073806
2_3	226.372228553053
2_3	228.055683016544
2_3	228.922313848278
2_3	229.899690939579
2_3	230.619244597852
2_3	231.94929240807
2_3	233.102643609513
2_3	234.211752586998
2_3	234.970390015282
2_3	236.071272916393
2_3	236.550358048175
2_3	237.299574812409
2_3	239.213720561704
2_3	240.182219492504
2_3	240.430074478267
2_3	241.36826046952
2_3	242.906022743788
2_3	243.507513337769
2_3	244.903580376646
2_3	245.734803315718
2_3	247.059154491406
2_3	248.130714284256
2_3	248.936991502531
2_3	249.721186921466
2_3	251.081453455845
2_3	251.825231814757
2_3	252.681808284018
2_3	254.110746704973
2_3	255.178769657388
2_3	255.770929388003
2_3	257.228339020163
2_3	257.783726159483
2_3	259.232214012183
2_3	259.949721373152
2_3	260.555866206065
2_3	261.339390029898
2_3	263.178186931647
2_3	263.850849021226
2_3	265.097618683241
2_3	265.31270813453
2_3	266.811625578208
2_3	268.287836544216
2_3	268.801174907712
2_3	270.083841088694
2_3	270.301037580473
2_3	271.75092379027
2_3	273.015434979228
2_3	273.962644493673
2_4	155.537393665174
