pop	true_time
1_2	20.8596926485188
1_2	21.9289283016697
1_2	22.3440303625539
1_2	23.8163738821167
1_2	24.3766046038363
1_2	25.4936004441697
1_2	26.6392367866356
1_2	27.5132202408276
1_2	28.264048389392
1_2	29.7258736377116
1_2	30.8134459161665
1_2	31.6318192989565
1_2	32.9802095920313
1_2	33.7054432826117
1_2	34.9685451365076
1_2	35.31419753097
1_2	36.5978213059716
1_2	37.9159025968984
1_2	38.9647910508793
1_2	39.9271613587625
1_2	40.9121128153056
1_2	41.8561306691263
1_2	42.4700562076177
1_2	43.3413706475403
1_2	44.3034791555256
1_2	45.3022548530716
1_2	46.6067819211166
1_2	47.7441741093062
1_2	48.0999804995954
1_2	49.5449096893426
1_2	50.6784763704054
1_2	51.5707708098926
1_2	52.1805715404917
1_2	53.5619779145345
1_2	54.0973069630563
1_2	55.0850803887006
1_2	56.1139544302132
1_2	57.4789233929478
1_2	58.5958613494877
1_2	59.9512530409265
1_2	60.3512351270765
1_2	61.3411592610646
1_2	62.0031893872656
1_2	63.4320470222738
1_2	64.2061812165193
1_2	65.3508932180703
1_2	66.3676565226633
1_2	67.6950880421791
1_2	68.082733056508
1_2	69.0342243476771
1_2	70.9934867746197
1_2	71.660804460058
1_2	72.4600198834669
1_2	73.2831585642416
1_2	74.3581965703052
1_2	75.9690444092266
1_2	76.2243789678905
1_2	77.6056453585625
1_2	78.635748404311
1_2	79.6705793824513
1_2	80.9291831424925
1_2	81.7377043736633
1_2	82.4213959509507
1_2	83.4654761448037
1_2	84.8620392598677
1_2	85.7763471135404
1_2	86.200323777739
1_2	87.2375922787469
1_2	88.4906582152471
1_2	89.6851182135288
1_2	90.8522696180735
1_2	91.6901616819669
1_2	92.495084725786
1_2	93.6667476734146
1_2	94.5528923314996
1_2	95.3774587195367
1_2	96.0989202356432
1_2	97.5894631699193
1_2	98.8778851968236
1_2	99.2703531086445
1_2	100.462743241573
1_2	101.713420052547
1_2	102.531936044106
1_2	103.38873633882
1_2	104.102204086492
1_2	105.943252819823
1_2	106.103302725125
1_2	107.286254274193
1_2	108.61403465434
1_2	109.203810704639
1_2	110.685617526295
1_2	111.890588733135
1_2	112.098726141267
1_2	113.25453660381
1_2	114.872506274376
1_2	115.273389010224
1_2	116.92857098463
1_2	117.463466552552
1_2	118.961660090135
1_2	119.588613004889
1_2	120.033747807611
1_2	121.718572926009
1_2	122.294067508308
1_2	123.939392591594
1_2	124.935994381085
1_2	125.266219900222
1_2	126.723217585357
1_2	127.640491813188
1_2	128.68626999855
1_2	129.220401284751
1_2	130.193317227066
1_2	131.616183367325
1_2	132.747808663873
1_2	133.205421034712
1_2	134.757654997753
1_2	135.834376820596
1_2	136.279679382686
1_2	137.948999795597
1_2	138.623233051272
1_2	139.75213325792
1_2	140.745550222695
1_2	141.660288079176
1_2	142.780296224169
1_2	143.785030818777
1_2	144.163926074049
1_2	145.519483212847
1_2	146.481796027627
1_2	147.106938633136
1_2	148.918216492282
1_2	149.639287315076
1_2	150.401330467779
1_2	151.770542663988
1_2	152.068945853738
1_2	153.047808083007
1_2	154.672784559894
1_2	155.604306627531
2_3	156.511243767338
2_3	156.660993617261
2_3	157.664169528522
2_3	159.044907498872
2_3	160.102821341949
2_3	161.547989403829
2_3	162.529934050282
2_3	162.747091013705
2_3	163.723186955322
2_3	165.105262915604
2_3	165.653081104159
2_3	166.721563610714
2_3	168.277823599055
2_3	169.50201302697
2_3	170.177944605937
2_3	170.916161384434
2_3	172.548751278548
2_3	173.240194903687
2_3	174.396850357531
2_3	175.168397846632
2_3	176.30065813032
2_3	176.936776264803
2_3	178.455787599087
2_3	178.645894301822
2_3	179.740029710345
2_3	180.706255418947
2_3	181.815785774961
2_3	182.64267897862
2_3	183.863819579361
2_3	185.496492244769
2_3	186.428672713693
2_3	186.808499282226
2_3	188.048703540117
2_3	189.012749986257
2_3	190.162062594434
2_3	191.252298085252
2_3	192.299379369942
2_3	193.346370519139
2_3	194.480583366472
2_3	195.274714667816
2_3	195.764651854057
2_3	197.135042138863
2_3	198.260451889597
2_3	198.967012027977
2_3	199.916148218093
2_3	201.430499837268
2_3	201.809230981395
2_3	202.779786275933
2_3	204.232695832849
2_3	204.999352699146
2_3	206.443315370474
2_3	207.5551966778
2_3	207.655304260552
2_3	208.792266388657
2_3	210.290617434774
2_3	211.603645876516
2_3	212.488350949716
2_3	213.563428543042
2_3	214.596616198774
2_3	215.015050985385
2_3	215.783821345307
2_3	217.133276753593
2_3	217.923753016163
2_3	218.777680854313
2_3	219.875070048496
2_3	221.590219544014
2_3	222.562782393536
2_3	223.097678655293
2_3	224.02557580499
2_3	225.257040397497
2_3	226.357309113722
2_3	227.303552057128
2_3	228.586333727231
2_3	228.722884754185
2_3	229.988175051752
2_3	231.21470675501
2_3	232.531220564153
2_3	233.49153061863
2_3	234.473423780641
2_3	235.312851935159
2_3	236.019175330875
2_3	237.526607968146
2_3	238.131318457425
2_3	239.465161297238
2_3	240.100030414294
2_3	240.614807493985
2_3	242.489381116349
2_3	242.964609308168
2_3	244.262271540705
2_3	245.345012619393
2_3	246.422121504787
2_3	247.181882260833
2_3	248.023985168664
2_3	249.387603080366
2_3	250.596536843805
2_3	250.691133807413
2_3	251.660577748204
2_3	253.478528735694
2_3	253.929600785254
2_3	254.806959694717
2_3	255.903984914068
2_3	257.231919266749
