pop	true_time
1_2	20.8429636748042
1_2	21.6665309600066
1_2	22.9756699400023
1_2	23.4214810372796
1_2	24.7464421740733
1_2	25.2747762582731
1_2	26.7171532791108
1_2	27.352612032555
1_2	28.7918941536918
1_2	29.7467863967177
1_2	30.5902143516578
1_2	31.8221166543663
1_2	32.3903834533412
1_2	33.1404953480233
1_2	34.7272484644782
1_2	35.2645466302056
1_2	36.8118759065401
1_2	37.5042667672969
1_2	38.0121299093589
1_2	39.3662577993236
1_2	40.2518329792656
1_2	41.9761824193411
1_2	42.8307004207745
1_2	43.7187598804012
1_2	44.237937923288
1_2	45.5082187571097
1_2	46.7137975916266
1_2	47.2215618747286
1_2	48.9121371728834
1_2	49.2855828902684
1_2	50.9069935723674
1_2	51.6885217279196
1_2	52.4890485610813
1_2	53.5021753476467
1_2	54.6270916813519
1_2	55.2102121331263
1_2	56.591601414606
1_2	57.810118984431
1_2	58.8659524833784
1_2	59.5579223462846
1_2	60.5469748412725
1_2	61.5465183411725
1_2	62.050120834494
1_2	63.3740086327307
1_2	64.9266335675493
1_2	65.1225642797071
1_2	66.1842682687566
1_2	67.4421345826704
1_2	68.2872831509449
1_2	69.2677599461749
1_2	70.5322659984231
1_2	71.4889443891589
1_2	72.9638035476673
1_2	73.3025927052367
1_2	74.6888508899137
1_2	75.0676616192795
1_2	76.7428018890787
1_2	77.2171557943802
1_2	78.665917313192
1_2	79.6688105566427
1_2	80.4294503191486
1_2	81.2490142004099
1_2	82.770190641284
1_2	83.302575328853
1_2	84.8912752110045
1_2	85.4384093207773
1_2	86.0332085890695
1_2	87.7010027545039
1_2	88.931446876144
1_2	89.7586069116369
1_2	90.4015006211121
1_2	91.9322662758641
1_2	92.4754203110933
1_2	93.4202178879641
1_2	94.0176960423123
1_2	95.07889705454
1_2	96.0894794098567
1_2	97.8297444295604
1_2	98.8627334209159
1_2	99.1905140471645
1_2	100.779214024777
1_2	101.070099187549
1_2	102.68138257484
1_2	103.573475040961
1_2	104.552283924073
1_2	105.841391802533
1_2	106.314461464761
1_2	107.076301246416
1_2	108.042297412641
1_2	109.013169540558
1_2	110.677173609147
1_2	111.203555100132
1_2	112.353436860722
1_2	113.95412802184
1_2	114.281544662779
1_2	115.491174929077
1_2	116.12869025534
1_2	117.970504457364
1_2	118.806841953658
1_2	119.484548109584
1_2	120.322283941554
1_2	121.500083394814
1_2	122.297455954365
1_2	123.062318376731
1_2	124.299980638549
1_2	125.495437735924
1_2	126.733873766847
1_2	127.872774933698
1_2	128.311090728268
1_2	129.644127278589
1_2	130.670473803766
1_2	131.575390344718
1_2	132.395390132908
1_2	133.869603550062
1_2	134.500796479871
1_2	135.823496874655
1_2	136.63362776977
1_2	137.061214588117
1_2	138.218056714162
1_2	139.699765680823
1_2	140.475997022819
1_2	141.85334084346
1_2	142.442766079912
1_2	143.138668840984
1_2	144.875327510526
1_2	145.830078651663
1_2	146.474265194032
1_2	147.629817515612
1_2	148.992870821618
1_2	149.065222840756
1_2	150.670989804436
2_3	151.377921050647
2_3	151.92344887834
2_3	153.118103684625
2_3	154.236945831915
2_3	155.264987320872
2_3	155.999051128048
2_3	157.465249583824
2_3	158.614936090074
2_3	159.005682521267
2_3	160.631899539148
2_3	161.504609262105
2_3	161.785835857037
2_3	163.524136894615
2_3	164.341737298993
2_3	164.786967906635
2_3	166.501676821616
2_3	167.137534929207
2_3	168.655692848144
2_3	169.446082356386
2_3	170.300959527027
2_3	171.359664238291
2_3	172.145480029983
2_3	173.186476625735
2_3	173.881724894512
2_3	175.442926743999
2_3	176.367806020193
2_3	177.621924612671
2_3	178.239323455375
2_3	179.197789792204
2_3	180.06795701012
2_3	181.180752553977
2_3	182.014139621751
2_3	183.05346288695
2_3	184.601923988201
2_3	185.508782378165
2_3	186.155815794133
2_3	187.559055721154
2_3	188.392943943851
2_3	188.884122204967
2_3	190.543546661967
2_3	190.781086262083
2_3	191.849806666141
2_3	193.448921409901
2_3	194.413924981374
2_3	194.79208353837
2_3	196.645276142051
2_3	197.054249210283
2_3	197.723747870186
2_3	199.070014940575
2_3	200.221150955185
2_3	201.514308728045
