pop	true_time
1_2	20.8397112064995
1_2	21.945270431228
1_2	22.6040980524849
1_2	23.3409852643963
1_2	24.1417621280998
1_2	25.5147461651359
1_2	26.8812667792663
1_2	27.9448131273966
1_2	28.5619800670538
1_2	29.3468214632012
1_2	30.2228171608876
1_2	31.8470579485875
1_2	32.3160767159425
1_2	33.0784567669034
1_2	34.0105387377553
1_2	35.3792141142767
1_2	36.9892268637195
1_2	37.0136860187631
1_2	38.1797074698843
1_2	39.4276011460461
1_2	40.9600490280427
1_2	41.4155678751413
1_2	42.5924885564018
1_2	43.7707371646538
1_2	44.469527031295
1_2	45.9534376189113
1_2	46.2144044104498
1_2	47.9358776041772
1_2	48.5116119054146
1_2	49.2214013065677
1_2	50.6886185342446
1_2	51.2141825133003
1_2	52.3289711745456
1_2	53.89023248991
1_2	54.803425665712
1_2	55.3150963000953
1_2	56.7212303804699
1_2	57.5899826649111
1_2	58.8327385273296
1_2	59.0127785361838
1_2	60.7245464131702
1_2	61.6768892866094
1_2	62.4683325646911
1_2	63.7889287574217
1_2	64.4070727706421
1_2	65.8352188954595
1_2	66.9152182878461
1_2	67.4060146699194
1_2	68.4636857490987
1_2	69.0033140303567
1_2	70.4419417544268
1_2	71.4795984833036
1_2	72.4184204204939
1_2	73.0085511645302
1_2	74.5414202134125
1_2	75.8445033358876
1_2	76.4961767480709
1_2	77.6950739054009
1_2	78.8171327952296
1_2	79.7364723125938
1_2	80.4852143882308
1_2	81.1623755155597
1_2	82.8832123940811
1_2	83.1564472881146
1_2	84.6888462528586
1_2	85.9853480467573
1_2	86.9590321490541
1_2	87.8007977362722
1_2	88.4492011081893
1_2	89.9922776711173
1_2	90.5096056936309
1_2	91.6028131584171
1_2	92.189467783086
1_2	93.6571136089042
1_2	94.7345868072007
1_2	95.5579674181063
1_2	96.0859148970339
1_2	97.7798544839025
1_2	98.9560469868593
1_2	99.8599191943649
1_2	100.093780257041
1_2	101.290719996672
1_2	102.746259673964
1_2	103.283545898506
1_2	104.570944960695
1_2	105.824336681981
1_2	106.374569826061
2_3	106.737535418244
2_3	107.717559688957
2_3	108.987087266287
2_3	109.572392401751
2_3	110.877558522858
2_3	112.251157519175
2_3	112.601649445016
2_3	114.340596500784
2_3	115.043283298612
2_3	115.910778894322
2_3	116.838175557554
2_3	118.329265125329
2_3	119.15797725576
2_3	119.476741018239
2_3	120.804759451887
2_3	122.352614527568
2_3	123.061863998882
2_3	124.359841548605
2_3	124.436315747444
2_3	126.063464273931
2_3	126.462585752597
2_3	128.307539269095
2_3	128.819143738365
2_3	130.360853039427
2_3	131.167406601366
2_3	131.77466053539
2_3	132.970764431637
2_3	134.260907603893
2_3	135.332871908555
2_3	135.736324133119
2_3	137.32532252674
2_3	137.762827608036
2_3	139.259155155625
2_3	139.793090035906
2_3	141.023056347389
2_3	142.230994432932
2_3	143.248322132276
2_3	143.529607702047
2_3	144.539839609526
2_3	145.996151056839
2_3	146.87907773233
2_3	147.819634100189
2_3	149.350251890253
2_3	149.568996779155
2_3	150.596689677797
2_3	151.947757685324
2_3	152.878537504468
2_3	153.920492318226
2_3	155.075334131718
2_3	155.531551084947
2_3	157.059784962097
2_3	157.397167769028
2_3	158.440225057071
2_3	159.714855025057
2_3	161.14013839094
2_3	161.676169391954
2_3	163.299952790607
2_3	163.841811200138
2_3	164.753192275995
2_3	165.984565931838
2_3	167.096717283595
2_3	167.392014157958
2_3	169.077433734201
2_3	169.706251870142
2_3	170.405454076361
2_3	171.829464223003
2_3	172.409306323621
2_3	173.433122664224
2_3	174.472409440205
2_3	175.554225972854
2_3	177.252611751901
2_3	178.356816468062
2_3	178.706923049409
2_3	180.038766290061
2_3	180.924701579148
2_3	181.595168889966
2_3	182.9690580694
2_3	183.724718135549
2_3	185.351117900573
2_3	185.784246666124
2_3	186.955637349281
2_4	106.834011312108
2_4	107.864436125383
2_4	109.237363509834
2_4	109.521599645494
2_4	111.247938480694
2_4	111.488093537278
2_4	112.813725729007
2_4	113.82645232277
2_4	114.708773034858
2_4	116.371675488772
2_4	116.845488735009
2_4	117.6630966675
2_4	119.331569383852
2_4	120.26821717131
2_4	120.785164597211
2_4	121.93105274695
2_4	122.666425554082
2_4	123.811007997487
2_4	124.638368214713
2_4	125.899876186391
2_4	127.280683181714
2_4	128.101533134235
2_4	129.125850241864
2_4	130.091361570172
2_4	130.401821401669
2_4	132.171669306932
2_4	132.786723582773
2_4	134.351470898837
2_4	134.763570053037
2_4	135.81318915775
2_4	136.458001213847
2_4	137.988500176696
2_4	139.033065629192
2_4	140.164800372208
2_4	141.277176403208
2_4	141.561989050591
2_4	142.65662131994
2_4	143.973009052221
2_4	145.001456381055
2_4	145.461689671269
2_4	146.7303986568
2_4	147.600088339066
2_4	149.022603790509
2_4	150.037626753096
2_4	151.019085571868
2_4	151.556587326573
2_4	153.100163624622
2_4	153.486726443283
2_4	154.973364734557
2_4	155.389862818876
2_4	157.147730043856
2_4	157.789378460497
2_4	158.573269910878
2_4	159.875329761766
2_4	160.571578938281
2_4	161.65942856716
2_4	162.397466900526
2_4	163.411317588529
2_4	164.749613232445
2_4	166.290183249628
2_4	166.459085881943
2_4	167.827780701686
2_4	168.938988636713
2_4	169.654971257318
2_4	170.773123720894
2_4	171.697974993382
2_4	172.69329390605
2_4	173.949702748796
2_4	174.591554094572
2_4	175.44507952081
2_4	177.19431474898
2_4	178.083032099297
2_4	178.563230202533
2_4	179.926998149836
2_4	181.22757652821
2_4	181.442593121901
2_4	183.294464975595
2_4	183.515080339508
2_4	184.905313104158
2_4	186.350110818632
2_4	187.024902254576
2_4	188.240574941039
2_4	188.395740175387
2_4	189.74996042205
2_4	191.048936053412
2_4	191.499311031075
2_4	192.73380357353
2_4	193.673991997959
2_4	195.193636313081
2_4	195.514476582408
2_4	196.961490168702
2_4	197.816799083492
2_4	199.298089082586
2_4	200.142244294751
3_5	187.398044651607
3_5	188.90930905682
3_5	189.672861238709
3_5	190.860037052073
3_5	191.067642846378
3_5	192.880355542293
3_5	193.903128416976
3_5	194.739419550868
3_5	195.350227589021
3_5	196.801093047718
3_5	197.757685139542
3_5	198.532386469888
3_5	199.526879196987
3_5	199.962740354938
3_5	201.627304406604
3_5	202.388118593954
3_5	203.063135437202
3_5	204.752379591344
3_5	205.749420342967
3_5	206.462653791532
3_5	207.364500573603
3_5	208.466950157424
3_5	209.278251269134
3_5	210.245651483536
3_5	211.77049216372
3_5	212.878359726164
3_5	213.722576810746
3_5	214.770158974454
3_5	215.413199981907
3_5	216.483794336673
3_5	217.225172804436
3_5	218.579751762096
3_5	219.746686769417
3_5	219.973417737521
3_5	221.222414355259
3_5	222.567913018633
3_5	223.510679257568
3_5	224.911244484596
3_5	225.406885790871
3_5	225.977724037599
3_5	227.597828930477
3_5	228.909982497105
3_5	229.335649970919
3_5	230.541488893097
3_5	231.916540948907
3_5	232.6375057525
3_5	233.405331456335
3_5	234.810974007938
3_5	235.621700452175
3_5	236.317674384918
3_5	237.567139874678
3_5	238.097348751966
3_5	239.20713332342
3_5	240.692429194925
3_5	241.939776906045
3_5	242.692373439437
3_5	243.653556264937
3_5	244.269398972159
3_5	245.732709690463
3_5	246.846976396861
3_5	247.591876113787
3_5	248.504637604114
3_5	249.751930614468
3_5	250.176703633275
3_5	251.546532263048
3_5	252.453894296428
3_5	253.602267033886
3_5	254.34738094057
3_5	255.057742288103
3_5	256.385594252497
3_5	257.247539260192
3_5	258.252313900273
3_5	259.144118967932
3_5	260.872036151122
3_5	261.147506865207
3_5	262.007090170402
3_5	263.087593654869
3_5	264.083352429792
3_5	265.544684615219
3_5	266.117934667971
3_5	267.719550450565
3_5	268.790835788473
3_5	269.619401948527
3_5	270.039298951626
3_5	271.284869818483
3_5	272.677351261955
3_5	273.408489847323
3_5	274.516403310699
3_5	275.790510020219
3_5	276.072076996556
3_5	277.026823257329
3_5	277.998578566127
3_5	279.111174795078
3_5	280.530964878155
3_5	281.341444159392
3_6	187.20825675549
3_6	188.849830536637
3_6	189.030127001693
3_6	190.930339370621
3_6	191.153668788495
3_6	191.977272722404
3_6	193.7556992264
3_6	193.993380362866
3_6	195.350827551913
3_6	196.343263885938
3_6	197.697469221894
3_6	198.915364308516
3_6	199.45854410436
3_6	200.168633443071
3_6	201.456869354006
3_6	202.108132844558
3_6	203.69222645252
3_6	204.022105875192
3_6	205.781766255852
3_6	206.170129877049
3_6	207.261710257502
3_6	208.482409361983
3_6	209.913511934225
3_6	210.690991214942
3_6	211.329323126003
3_6	212.056157390121
3_6	213.257848180132
3_6	214.039597455645
3_6	215.329545033863
3_6	216.855508506997
3_6	217.901342527242
3_6	218.201864747098
3_6	219.263502493501
3_6	220.954692964209
3_6	221.706281275256
3_6	222.472576286877
3_6	223.524835688062
3_6	224.294293352636
3_6	225.426037953701
3_6	226.585878035985
3_6	227.240630027838
3_6	228.276120702038
3_6	229.188020410948
3_6	230.677381014219
3_6	231.309478488984
3_6	232.548750346294
3_6	233.222501995042
3_6	234.08929451718
3_6	235.857682863949
3_6	236.654661525972
3_6	237.522509237286
3_6	238.581281563034
3_6	239.891680369154
3_6	240.607141101966
3_6	241.017140345648
3_6	242.911254364299
3_6	243.258886045776
3_6	244.324904630193
3_6	245.901971088024
3_6	245.991967438487
3_6	247.559637996368
3_6	248.418080716394
3_6	249.715871964814
3_6	250.715562008787
3_6	251.095721414313
3_6	252.285755865742
3_6	253.844697415829
3_6	254.88173018652
3_6	255.490326956846
3_6	256.844162982889
3_6	257.273885214236
3_6	258.167629549513
3_6	259.011667374056
3_6	260.656014630804
3_6	261.92069925135
3_6	262.793003357016
3_6	263.439222212415
3_6	263.971318758093
3_6	265.8234294625
3_6	266.200478092069
3_6	267.405141749419
3_6	268.375146562466
3_6	269.132305396721
3_6	270.773203688208
3_6	271.437656507595
3_6	272.041082373587
3_6	273.926262424327
3_6	274.147233474301
3_6	275.530438719317
3_6	276.432328533381
3_6	277.746320086997
3_6	278.204384656157
3_6	279.782679095399
3_6	280.596385431709
3_6	281.448386336677
4_7	200.768092327286
4_7	201.371033712057
4_7	202.910825385246
4_7	203.950157529442
4_7	205.072499970207
4_7	206.023955511628
4_7	206.865507830167
4_7	207.304181727348
4_7	208.322248194832
4_7	209.518513509538
4_7	210.805349193281
4_7	211.654204634717
4_7	212.232899258379
4_7	213.446305666817
