pop	true_time
1_2	20.367483579088
1_2	21.8866583767813
1_2	22.7471766858362
1_2	23.7180689189117
1_2	24.0004237361718
1_2	25.423220758792
1_2	26.8347866029944
1_2	27.9788264718372
1_2	28.3780601564795
1_2	29.4308313087095
1_2	30.2946616562549
1_2	31.1326760996599
1_2	32.2471998336259
1_2	33.7229270429816
1_2	34.9811974938493
1_2	35.8316052125301
1_2	36.7848240220919
1_2	37.9656243373174
1_2	38.5095938965678
1_2	39.764917232329
1_2	40.3434934976976
1_2	41.1984300492331
1_2	42.8989746957086
1_2	43.0838071689941
1_2	44.1597067562398
1_2	45.3722898908891
1_2	46.4290120329242
1_2	47.0948501960374
1_2	48.600072874222
1_2	49.2775378481019
1_2	50.910245741019
1_2	51.6475969078019
1_2	52.2330062077381
1_2	53.4987471986096
1_2	54.2732771907467
1_2	55.5714084056672
1_2	56.6383109651506
1_2	57.40362921427
1_2	58.0318190243561
1_2	59.3284426135942
1_2	60.015816439176
1_2	61.116052621277
1_2	62.7603114224039
1_2	63.7396870362572
1_2	64.1151933083311
1_2	65.9617987463716
1_2	66.9582914090715
1_2	67.0854428794701
1_2	68.039290324552
1_2	69.975886248285
1_2	70.8996943102684
1_2	71.9810999869369
1_2	72.6168213333003
1_2	73.6526004471816
1_2	74.8573499636259
1_2	75.908038447611
1_2	76.4771421921905
1_2	77.3091857875697
1_2	78.0621370838489
1_2	79.0292004877701
1_2	80.9471881142817
1_2	81.8513466082513
1_2	82.7171988461632
1_2	83.3750283643603
1_2	84.5198186077178
1_2	85.0567736995872
1_2	86.9579656017013
1_2	87.0737264335621
1_2	88.4215681648348
1_2	89.3887003180571
1_2	90.9111459406558
1_2	91.8165924914647
1_2	92.2221642674413
1_2	93.7031305960845
1_2	94.3570504160598
1_2	95.3942530713975
1_2	96.3197585092857
1_2	97.5393506388646
1_2	98.1857422245666
1_2	99.3617509996984
1_2	100.064597511431
1_2	101.357334787492
1_2	102.427072739461
1_2	103.747216597898
1_2	104.652096431237
1_2	105.328059205087
1_2	106.973090844462
1_2	107.567942896625
1_2	108.086818813579
1_2	109.771551678656
1_2	110.521622170461
1_2	111.607263885438
1_2	112.086697274353
1_2	113.134143475443
1_2	114.913444112055
1_2	115.367365068058
1_2	116.368202342419
1_2	117.507822666783
1_2	118.761970107444
1_2	119.594580607023
1_2	120.623280376196
1_2	121.954728083219
1_2	122.768724089721
1_2	123.723297549179
1_2	124.820300588151
1_2	125.637640353059
1_2	126.998459476046
1_2	127.142079777084
1_2	128.300140476553
1_2	129.052661578637
1_2	130.722167985514
1_2	131.353091708617
1_2	132.31698075193
1_2	133.913709717803
1_2	134.058443688788
1_2	135.540614074096
1_2	136.997041875497
1_2	137.967732861871
1_2	138.856933006784
2_3	138.954100884963
2_3	140.500989604509
2_3	141.095089940121
2_3	142.593356969766
2_3	143.272946090205
2_3	144.165874279803
2_3	145.556252940092
2_3	146.029090493685
2_3	147.151037594303
2_3	148.571092529455
2_3	149.644382319646
2_3	149.862799937371
2_3	151.174734022003
2_3	151.965785557637
2_3	153.162914341548
2_3	154.759927305626
2_3	155.550437400118
2_3	155.860286763171
2_3	156.980788785499
2_3	158.31747385324
2_3	159.405907152919
2_3	159.976328637684
2_3	161.241473970236
2_3	162.250860682223
2_3	163.615154709667
2_3	164.004393599695
2_3	165.38543938892
2_3	165.902255643159
2_3	166.892774432898
2_3	168.260948039591
2_3	169.342149224598
2_3	170.785500364844
2_3	171.766387651674
2_3	172.447762770811
2_3	173.363800136605
2_3	174.104015054181
2_3	175.535975076724
2_3	176.16703708889
2_3	177.139505629428
2_3	178.671622660477
2_3	179.405957743293
2_3	180.745881646872
2_3	181.785749546718
2_3	182.392241746187
2_3	183.792385906447
2_3	184.530192450155
2_3	185.249151631491
2_3	186.225532200886
2_3	187.441065263236
2_3	188.463997229934
2_3	189.686377266655
2_3	190.029845836805
2_3	191.674754350679
2_3	192.579344898462
2_3	193.455422898754
2_3	194.017103332095
2_3	195.443747376092
2_3	196.467615001369
2_3	197.306976199849
2_3	197.898071443662
2_3	199.760966148227
2_3	200.464167268015
2_3	201.120756168151
2_3	202.709346116055
2_3	202.96455226792
2_3	204.710310650058
2_3	204.971187592018
2_3	206.763347135391
2_3	207.231865306152
2_3	208.214199266629
2_3	208.929662929149
2_3	210.415289136348
2_3	211.762444313616
2_3	211.895911455154
2_3	213.840978339314
2_3	214.084421052365
2_3	215.549977642251
2_3	216.209748269292
2_3	217.136597680161
2_3	218.140613868833
2_3	219.148940995336
2_3	220.603310706327
2_3	221.701712492155
2_3	222.749910468236
2_3	223.06806830992
2_3	224.12340977788
2_3	225.550145473797
2_3	225.906410828
2_3	227.399038572563
2_3	228.699224892771
2_3	229.129842233844
2_3	230.310726684518
2_3	231.145962219685
2_3	232.519916870631
2_3	233.456691139378
2_3	234.653086044826
2_3	235.483327298891
2_3	236.475334974704
2_3	237.670641347533
2_3	238.226524414262
2_3	239.643973682541
2_3	240.441522598267
2_3	241.49896733975
2_3	241.954534919467
2_3	243.321748463204
2_3	244.727002609288
2_3	245.486219065264
2_3	246.323959965724
2_3	247.013175209984
2_3	248.369326137239
2_3	249.46185993799
