pop	true_time
1_2	20.5002515097149
1_2	21.0327280496713
1_2	22.1375571808312
1_2	23.7814285436179
1_2	24.2228421494365
1_2	25.4536826102994
1_2	26.641590428073
1_2	27.6649586930871
1_2	28.4156547873281
1_2	29.268640286522
1_2	30.4696278329939
1_2	31.4021411810536
1_2	32.0719553853851
1_2	33.4245397795457
1_2	34.705633104546
1_2	35.8290936341509
1_2	36.7551010029856
1_2	37.4576847648714
1_2	38.461967396317
1_2	39.2100417807233
1_2	40.9722888597753
1_2	41.2204741688911
1_2	42.3600380981807
1_2	43.8174557487946
1_2	44.7736123739742
1_2	45.3798925562296
1_2	46.3945764151867
1_2	47.1015096667688
1_2	48.5636182548478
1_2	49.8318615949247
1_2	50.2718196734786
1_2	51.1559344392736
1_2	52.5232230555266
1_2	53.8886750778183
1_2	54.736128113931
1_2	55.9873028541915
1_2	56.5711488190573
1_2	57.5459653164726
1_2	58.3072520184796
1_2	59.3055182450917
1_2	60.153891521506
1_2	61.3239090500865
2_3	62.0043907901272
2_3	62.4997598542832
2_3	63.9504999266937
2_3	65.0684804792982
2_3	66.2783267344348
2_3	66.9778287999798
2_3	67.332269749837
2_3	68.4966347061563
2_3	69.6111306215171
2_3	70.3396422737278
2_3	71.8813122299034
2_3	73.2056916188449
2_3	73.5486306578387
2_3	74.4185422358569
2_3	75.3313863789663
2_3	76.4751534389798
2_3	78.2041200380772
2_3	78.7202712097205
2_3	80.0105979267973
2_3	81.1267056516372
2_3	81.4903382903431
2_3	82.4624630706385
2_3	83.4802279991563
2_3	84.3718347060494
2_3	85.5204271306284
2_3	86.6706970829982
2_3	87.5540413579438
2_3	88.703587402124
2_3	90.1154368519783
2_3	90.6895867178682
2_3	91.5355988638476
2_3	93.1077975251246
2_3	93.6829114495777
2_3	94.5355074491818
2_3	96.0194882180076
2_3	96.8637299637776
2_3	97.7608846211806
2_3	98.5064257087652
2_3	100.165690279799
2_3	100.91455102805
2_3	102.28873541439
2_3	103.184677992482
2_3	104.245400817832
2_3	104.959501711652
2_3	105.933186589507
2_3	107.212457723683
2_3	107.399682548596
2_3	108.463878432754
2_3	110.070314364275
2_3	110.601851868909
2_3	111.587081725709
2_3	112.93080711551
2_3	113.763845121721
2_3	114.617145837052
2_3	115.92482201755
2_3	116.932183129014
2_3	117.41253992985
2_3	118.706041478785
2_3	120.082176572178
2_3	121.27037346689
2_3	122.270426657517
2_3	123.00906221522
2_4	62.2050436730497
2_4	62.719004814513
2_4	63.3709971376229
2_4	64.7189991658088
2_4	65.7030887885485
2_4	67.0190390089992
2_4	68.1579341457691
2_4	68.8993653401267
2_4	69.3423402095214
2_4	70.7137894842308
2_4	72.0859211706556
2_4	72.9796060307417
2_4	74.1253411602229
2_4	75.1677049491554
2_4	76.0383841518778
2_4	76.3852065543178
2_4	77.3522138595581
2_4	78.4509684769437
2_4	79.5608943079133
2_4	80.3446755411569
2_4	81.7396407653578
2_4	82.598401875468
2_4	83.9377212233376
2_4	84.7793549625203
2_4	86.2853004045319
2_4	86.4377561844885
2_4	88.1402693241835
2_4	89.2782185962424
2_4	89.4609394564759
2_4	90.4880389836617
2_4	91.9346122997813
2_4	92.5276394467801
2_4	93.7242206810042
2_4	94.9477012078278
2_4	96.0332088873256
2_4	97.2235475729685
2_4	97.7910214960575
2_4	98.4720146083273
2_4	100.136419584742
2_4	100.689230082557
2_4	101.700478240382
2_4	102.733674735995
2_4	103.822667103494
2_4	104.518198833102
2_4	106.022513309494
2_4	106.598143099342
2_4	107.81731499359
2_4	108.524071734399
2_4	109.853730613133
2_4	110.78506674245
2_4	112.101894414984
2_4	113.197091682581
2_4	113.675508865854
2_4	114.967488710303
2_4	115.775434497977
2_4	116.88446233375
2_4	117.826513847569
2_4	118.557803475298
2_4	119.92602092796
2_4	120.449748901417
2_4	121.700472689001
2_4	122.945123321842
2_4	123.47016841243
2_4	125.182037832448
2_4	125.330169689376
2_4	126.453347437549
2_4	128.073323641205
2_4	128.635345450835
2_4	129.528453369625
3_5	123.115204058122
3_5	124.503508355236
3_5	125.449225039454
3_5	126.177586393896
3_5	127.826351915253
3_5	128.751632968197
3_5	129.09553265525
3_5	130.925128141651
3_5	131.291366568068
3_5	132.265437430469
3_5	133.952343933284
3_5	134.039472071454
3_5	135.093326983275
3_5	136.118093607249
3_5	137.954847991234
3_5	138.658250987297
3_5	139.972321295878
3_5	140.998147798469
3_5	141.405498321634
3_5	142.545825096546
3_5	143.715557301184
3_5	144.597804838791
3_5	145.4264890044
3_5	146.823343266034
3_5	147.048382616136
3_5	148.989712979877
3_5	149.862252598396
3_5	150.050515447743
3_5	151.570885142311
3_5	152.397026482504
3_5	153.036233347608
3_5	154.64503388945
3_5	155.75672854553
3_5	156.72494383459
3_5	157.687818909297
3_5	158.477469324367
3_5	159.829652190674
3_5	160.166274487041
3_5	161.908813995542
3_5	162.366302557522
3_5	163.541740263347
3_5	164.045402388088
3_5	165.187394386623
3_5	166.268714197678
3_5	167.663666118868
3_5	168.849379202817
3_5	169.088026955025
3_5	170.035565870581
3_5	171.51017159922
3_5	172.031961419154
3_5	173.51434664824
3_5	174.132182756672
3_5	175.145806711167
3_5	176.995729363291
3_5	177.04948270903
3_5	178.963147157338
3_5	179.546818332747
3_5	180.971150861355
3_5	181.291908635991
3_5	182.057220881572
3_5	183.154867868172
3_5	184.660582938697
3_5	185.43071911158
3_5	186.689325456275
3_5	187.228447649395
3_5	188.95747833373
3_5	189.620017359266
3_6	123.263459047768
3_6	124.608534375671
3_6	125.99008476059
3_6	126.564408411039
3_6	127.630501720821
3_6	128.664294866845
3_6	129.784691365203
3_6	130.881768775638
3_6	131.465586685808
3_6	132.334710686235
3_6	133.474579045316
3_6	134.819800104015
3_6	135.914824286941
3_6	136.771150765475
3_6	137.363958870759
3_6	138.865868940717
3_6	139.055016022874
3_6	140.122300798073
3_6	141.698126217816
3_6	142.987468540901
3_6	143.194410191383
3_6	144.89505421021
3_6	145.287323362892
3_6	146.119510943303
3_6	147.502688627923
3_6	148.202497853432
3_6	149.746487750206
3_6	150.696772518102
3_6	151.920714746695
3_6	152.854197046719
3_6	153.508563130395
3_6	154.040235022083
3_6	155.713176021818
3_6	156.057263008319
3_6	157.372519994155
3_6	158.88480418222
3_6	159.523638166022
3_6	160.505888365442
3_6	161.241687043803
3_6	162.127089555608
3_6	163.078076356556
3_6	164.616140149301
3_6	165.81701651495
3_6	166.681741936598
3_6	167.229345111409
3_6	168.852446242003
3_6	169.327662290772
3_6	170.275439803954
3_6	171.078610704513
3_6	172.708020631457
3_6	173.452607943909
3_6	174.722965546418
3_6	175.58594613825
3_6	176.295307816239
3_6	177.7007406794
3_6	178.148948580492
3_6	179.400970698334
3_6	180.26292449655
3_6	181.395644483157
3_6	182.571536089294
3_6	183.05410898081
3_6	184.145185783505
3_6	185.720565930242
3_6	186.716398881981
3_6	187.658922207542
3_6	188.904750472633
3_6	189.058104157215
3_6	190.82131305011
3_6	191.558714414947
3_6	192.399391132174
3_6	193.899153892417
3_6	194.552066947566
3_6	195.524428169709
3_6	196.250505674863
4_7	130.205989119364
4_7	131.031567250378
4_7	132.15732158185
4_7	133.186423789943
4_7	133.98226829106
4_7	134.769674184732
4_7	135.738341505174
4_7	136.976265897974
4_7	138.343617443228
4_7	138.837754947133
4_7	140.139108842239
4_7	140.614760228898
4_7	142.236295921262
4_7	143.130435006227
4_7	143.991266395664
4_7	144.556251715869
4_7	146.382431874052
4_7	147.217945733806
4_7	147.729945750441
4_7	149.209501607111
4_7	150.119450995699
4_7	151.197823260911
4_7	152.376089523314
4_7	152.820703349775
4_7	153.914028320927
4_7	155.377246752148
4_7	156.012054295745
4_7	157.002334317192
4_7	157.727267815266
4_7	159.199276543921
4_7	160.488726556301
4_7	160.611446995987
4_7	162.023237061687
4_7	163.222139972961
4_7	164.055443783058
4_7	164.819747644942
4_7	165.984073690372
4_7	166.695185343269
4_7	168.342279258184
4_7	168.659963858314
4_7	170.029066786403
4_7	170.889896816807
4_7	172.17828495102
4_7	173.388536244165
4_7	173.584921604022
4_7	175.463815248804
4_7	175.627376538701
4_7	176.67619109014
4_7	178.153096977854
4_7	178.887996633071
4_7	180.146240586415
4_7	180.634511845652
4_7	181.858320442494
4_7	182.822545656934
4_7	183.956667364808
4_7	184.750551206293
4_7	185.568858968792
4_7	187.361989212222
4_8	130.17496270081
