pop	true_time
1_2	20.637829356594
1_2	21.217260095058
1_2	22.795153865125
1_2	23.9656206744257
1_2	24.3979555892292
1_2	25.5169419893064
1_2	26.8336779512465
1_2	27.2453159005381
1_2	28.2612635360565
1_2	29.1296593726147
1_2	30.1843823634554
1_2	31.5109807993285
1_2	32.6667836380657
1_2	33.5964353482705
1_2	34.2954074514564
1_2	35.6546271911357
1_2	36.0719590689987
1_2	37.4454237013124
1_2	38.1942287702113
1_2	39.3042963291518
1_2	40.1527946100105
1_2	41.0991844329983
1_2	42.6756376468111
1_2	43.154479553923
1_2	44.305382442195
1_2	45.654947547242
1_2	46.1868385311682
1_2	47.9663073136471
1_2	48.0507351041306
1_2	49.6772727898788
1_2	50.7298641130328
1_2	51.5007729989011
1_2	52.8019061209634
1_2	53.9575373101979
1_2	54.8604278368875
1_2	55.4681331603788
1_2	56.2204280896112
1_2	57.910369098885
1_2	58.6037412274163
1_2	59.6609437456354
1_2	60.3168683422264
1_2	61.0666087835561
1_2	62.9132528314367
1_2	63.4560882307123
1_2	64.9839818286709
1_2	65.0561359024141
1_2	66.4873003254179
1_2	67.4087284149136
1_2	68.8072601945605
1_2	69.2281854003668
1_2	70.486297231866
1_2	71.4400648223236
1_2	72.8307305476628
2_3	73.0260005812161
2_3	74.4397895284928
2_3	75.1232248255983
2_3	76.6707019491587
2_3	77.660452473443
2_3	78.3211108029354
2_3	78.9946688381024
2_3	80.8071050103754
2_3	81.2585168690421
2_3	82.5135454849806
2_3	82.876938609872
2_3	84.7058813427575
2_3	85.2311322989408
2_3	86.582082650857
2_3	87.7250822677743
2_3	88.6199192050844
2_3	89.4798689982854
2_3	90.059533460997
2_3	91.045714731561
2_3	92.8133724855725
2_3	93.0932735395618
2_3	94.4612364568748
2_3	95.7789834141731
2_3	96.1513585115317
2_3	97.1448727811221
2_3	97.8469110371079
2_3	99.6157293298747
2_3	100.296314336592
2_3	101.767336822115
2_3	102.728253776906
2_3	103.809484847356
2_3	104.046162194107
2_3	105.327047194354
2_3	106.293648024555
2_3	107.203367825132
2_3	108.312159890309
2_3	109.378209133167
2_3	110.746929272544
2_3	111.703053311445
2_3	112.733116583666
2_3	112.87362294388
2_3	113.945365790278
2_3	114.962545374874
2_3	116.309658258455
2_3	117.626666757278
2_3	118.081713517895
2_3	118.976670854026
2_3	120.464707635343
2_3	121.529010778992
2_3	121.851670434233
2_3	123.721119434107
2_3	124.234589823056
2_3	125.731029456714
2_3	126.420995993074
2_3	127.193637280958
2_3	128.24349493999
2_3	129.684625108959
2_3	130.509839234408
2_3	131.103605302051
2_3	131.925618129084
2_3	133.685672959778
2_3	134.3209075958
2_3	135.492167690769
2_4	73.3494758212473
2_4	74.1860240453389
2_4	75.7424134884495
2_4	76.2213479962666
2_4	77.4817875695881
2_4	77.9724786642473
2_4	79.2073571309447
2_4	80.4341594357975
2_4	81.5639325531665
2_4	82.8023209488019
2_4	82.8908855109476
2_4	84.4080603304319
2_4	84.8554620142095
2_4	86.6803408921696
2_4	86.9658088691067
2_4	88.2332264531869
2_4	89.8001383822411
2_4	90.6035938102286
2_4	90.9746989095584
2_4	92.6301879438106
2_4	93.511954434216
2_4	94.7213404481299
2_4	95.6123134237714
2_4	96.3398111218121
2_4	97.5766125537921
2_4	98.1724936256651
2_4	98.8356295148842
2_4	99.9791363270488
2_4	101.577449438395
2_4	102.667819492519
2_4	103.50558022433
2_4	103.979193139356
2_4	105.518709692173
2_4	106.737459089374
2_4	107.042887867894
2_4	108.432075579651
2_4	109.138058280339
2_4	110.209061564412
2_4	111.441323097097
2_4	112.15831931727
2_4	113.724968883209
2_4	114.393070790684
2_4	115.2212164253
2_4	116.442448313814
2_4	117.61564184376
2_4	118.564275522251
2_4	119.568902548403
2_4	120.365477492567
2_4	121.644656863995
2_4	122.644305528374
2_4	123.28398666787
2_4	124.149338100571
2_4	125.211388879688
2_4	126.126268066932
2_4	126.924583309796
2_4	128.099230295978
2_4	129.009115791647
2_4	129.906566525111
2_4	131.041515090503
2_4	132.769819173263
2_4	133.037866410799
2_4	134.668264380656
2_4	135.178519268986
2_4	136.31638821098
2_4	137.826454555849
2_4	138.636133289663
3_5	135.756971384166
3_5	136.572819117922
3_5	137.575361757772
3_5	138.599274988053
3_5	140.013441719813
3_5	141.438441720791
3_5	141.853008708218
3_5	143.489794444526
3_5	143.820760352071
3_5	144.869212868391
3_5	146.346551442053
3_5	146.598665221129
3_5	147.569111102493
3_5	148.626569464104
3_5	150.372246796964
3_5	150.6904687481
3_5	151.978533974383
3_5	153.088092586258
3_5	154.132780878339
3_5	155.352503839182
3_5	155.632676816545
3_5	157.005665719742
3_5	158.299299656879
3_5	159.472261835122
3_5	160.324606899871
3_5	160.620984232053
3_5	162.175111396471
3_5	162.68860102701
3_5	164.052475417731
3_5	165.241333212238
3_5	165.649716529995
3_5	166.620545037556
3_5	167.826151403366
3_5	168.656003609067
3_5	169.604287666967
3_5	170.768447423587
3_5	171.764420501422
3_5	172.96619155677
3_5	173.583039282123
3_5	175.330482996302
3_5	175.875372570707
3_5	177.472703007283
3_5	178.164957233006
3_5	179.22120793676
3_5	180.181504421402
3_5	180.975680457195
3_5	181.589300949126
3_5	183.368126423564
3_5	184.193706607213
3_5	185.319512128131
3_5	186.271105970489
3_5	186.704617728945
3_5	188.106408502441
3_5	189.052589135943
3_5	189.616369514959
3_5	190.74256411707
3_5	192.281917429296
3_5	193.053482521093
3_5	194.063009050908
3_5	195.237192132743
3_5	196.305078197503
3_5	196.530595009914
3_5	197.888270371361
3_6	135.549313289113
3_6	136.500499132555
3_6	137.876245346386
3_6	139.143889612984
3_6	140.107523913262
3_6	141.057014652994
3_6	142.082358598011
3_6	142.678236313397
3_6	144.234720244771
3_6	144.52252299618
3_6	145.974213584326
3_6	146.928445779951
3_6	148.218842470553
3_6	149.104198499117
3_6	150.070766168647
3_6	151.105324218981
3_6	151.744760274421
3_6	153.02107597352
3_6	153.709664113354
3_6	154.756742583821
3_6	155.927451940253
3_6	156.672444992
3_6	158.02348122024
3_6	158.711019020528
3_6	159.96538074757
3_6	160.928757132497
3_6	162.424467806472
3_6	163.278759022243
3_6	163.722489921376
3_6	165.397065025754
3_6	166.376116378466
3_6	166.764845052268
3_6	168.05042839027
3_6	169.366249488201
3_6	170.263629156863
3_6	171.004220881267
3_6	172.322823385475
3_6	173.155211439822
3_6	174.394609302282
3_6	174.548477365868
3_6	175.703839052003
3_6	177.278360237833
3_6	178.235802500043
3_6	179.0253719436
3_6	179.662313812412
3_6	181.16350528691
3_6	181.805570948403
3_6	183.181971964892
3_6	183.71028427803
3_6	185.069553418318
3_6	186.063309577992
3_6	186.940710963914
3_6	187.940107663861
3_6	189.056163689587
3_6	190.272721688729
