pop	true_time
1_2	20.3517037346028
1_2	21.0483439099044
1_2	22.3121282954235
1_2	23.869858420454
1_2	24.7457307644654
1_2	25.1488682893105
1_2	26.3976916405372
1_2	27.98488617572
1_2	28.2280836203136
1_2	29.3589865691029
1_2	30.3016708316281
1_2	31.8390258050058
1_2	32.2385456741322
1_2	33.1931428136304
1_2	34.5255144196562
1_2	35.6966277931351
1_2	36.1334236236289
1_2	37.9626922016032
1_2	38.7833302887157
1_2	39.9572746979538
1_2	40.7165593393147
1_2	41.7580164973624
1_2	42.3480252546724
1_2	43.7877751141787
1_2	44.9719887436368
1_2	45.4814302548766
1_2	46.901121865958
1_2	47.7150128909852
1_2	48.4792918488383
1_2	49.6972105442546
1_2	50.7950680721551
1_2	51.1688098609447
1_2	52.9789367599878
1_2	53.3017622481566
1_2	54.4552385909483
1_2	55.2765215637628
1_2	56.220567015931
1_2	57.2410491202027
1_2	58.2126131141558
1_2	59.9993471535854
1_2	60.9833138817921
1_2	61.3285940263886
1_2	62.8894260546658
1_2	63.8466531282756
1_2	64.96955689881
1_2	65.7092880711425
1_2	66.9133965109941
1_2	67.8141068073455
1_2	68.8110809449572
1_2	69.6882155751809
1_2	70.2516152621247
1_2	71.6722864648327
1_2	72.8331744594034
1_2	73.3059552481864
1_2	74.7348646167666
1_2	75.4126965200994
1_2	76.9870009941515
1_2	77.7465904706623
1_2	78.7898017661646
1_2	79.2783171362244
1_2	80.8627391560003
1_2	81.0051049664617
1_2	82.3254614679608
1_2	83.0839922232553
1_2	84.5331493711565
1_2	85.6593588911928
1_2	86.3217197833583
1_2	87.140989564592
1_2	88.5792122888379
1_2	89.242511884775
1_2	90.377903267974
1_2	91.0588824953884
1_2	92.2308976459317
1_2	93.9678959376179
1_2	94.0335587791633
1_2	95.0329445081297
1_2	96.2589085882064
1_2	97.611918871291
1_2	98.0885897180997
1_2	99.7096062754281
1_2	100.202170466539
1_2	101.476588908117
1_2	102.966202188516
1_2	103.745614626678
1_2	104.389315912733
1_2	105.443635605741
1_2	106.525929571362
1_2	107.126713936916
1_2	108.343093080446
1_2	109.388394193258
1_2	110.606740078889
1_2	111.606171083637
1_2	112.552074400941
1_2	113.85670201946
1_2	114.631680818275
1_2	115.23471527244
1_2	116.49748520623
1_2	117.249291572254
1_2	118.305083809653
1_2	119.681713984115
1_2	120.378111685859
1_2	121.614251716761
1_2	122.569648463978
1_2	123.585924817715
1_2	124.557658474892
1_2	125.866662495304
1_2	126.857001186348
1_2	127.880899586482
1_2	128.839843018213
1_2	129.979430940468
1_2	130.717092431616
1_2	131.922909302637
1_2	132.84554914874
1_2	133.211245271843
1_2	134.94118755986
1_2	135.939892422641
1_2	136.200423216447
1_2	137.201102816034
1_2	138.472517278744
1_2	139.16394373239
1_2	140.996840940788
1_2	141.870163114043
1_2	142.446903991513
1_2	143.659748094622
1_2	144.893993709236
1_2	145.100275654811
1_2	146.909825948533
1_2	147.307883598143
1_2	148.487427003216
1_2	149.187004375039
1_2	150.641636189772
1_2	151.385477155447
1_2	152.963390643243
1_2	153.025091457646
1_2	154.192908956902
1_2	155.333757960703
1_2	156.961904998636
1_2	157.388928678352
1_2	158.485282681417
1_2	159.79983744421
1_2	160.268262316473
1_2	161.021450780332
1_2	162.078760263044
1_2	163.886989161605
1_2	164.139087100746
1_2	165.619473802159
1_2	166.577669082209
1_2	167.182583159534
1_2	168.761107541621
1_2	169.607073454186
1_2	170.781713496661
1_2	171.282831158023
1_2	172.630000580568
1_2	173.614992900519
1_2	174.330946010072
1_2	175.416312352521
1_2	176.414544600528
2_3	176.851563084172
2_3	177.447878764244
2_3	178.582223793259
2_3	179.743653159123
2_3	180.604547299212
2_3	181.668293545488
2_3	183.17093482404
2_3	183.731382593047
2_3	185.298072435195
2_3	185.480643819785
2_3	186.41664832714
2_3	187.622901780065
2_3	188.899378241505
2_3	189.982298169285
2_3	191.313110316638
2_3	191.506507554092
2_3	193.289470661199
2_3	193.961171729257
2_3	195.333295836812
2_3	195.467881444143
2_3	197.002980036428
2_3	197.667448061053
2_3	199.108878639759
2_3	199.95875012828
2_3	201.363713095896
2_3	201.524358456489
2_3	202.868036943255
2_3	204.272442262853
2_3	204.572490609949
2_3	206.168147270335
2_3	206.581136643654
2_3	207.682119534817
2_3	209.003109582001
2_3	209.899670254672
2_3	211.188982292078
2_3	211.754162454512
2_3	213.162034788402
2_3	213.677191389492
2_3	215.353759144433
2_3	216.044982569758
2_3	217.354036779376
2_3	218.023101901636
2_3	218.753277294803
2_3	220.373895622324
2_3	220.787996239495
2_3	221.68540615472
2_3	223.289657369722
2_3	224.149048919091
2_3	225.351657557068
2_3	225.966055050027
2_3	226.731178666232
2_3	227.89661854622
2_3	228.881169949425
2_3	230.383602472953
2_3	231.029064286733
2_3	231.748037581565
2_3	233.03870621277
2_3	233.802779806778
2_3	235.256318249973
2_3	236.155553863617
2_3	236.430581170134
2_3	237.543140290072
2_3	239.219604147132
2_3	239.946744241286
2_3	240.616639830405
2_3	242.19293160364
2_3	242.43084223615
2_3	244.191765176365
2_3	244.431081802119
2_3	245.691241644789
2_3	246.961511895992
2_3	248.342296453426
2_3	249.306096603861
2_3	249.424204767216
2_3	251.205526728649
2_3	251.974909875309
2_3	252.561971921241
2_3	254.147273647832
2_3	254.905027500354
2_3	255.57274816907
2_3	257.203160954174
2_3	257.478570082691
2_3	259.200629031053
2_3	259.470646357164
2_3	261.207498927601
2_3	261.681988857919
2_3	263.398302133195
2_3	264.358613625867
2_3	265.068848888855
2_3	266.363409566926
2_3	267.39539902471
2_3	267.620395650156
2_3	269.269696726464
2_3	270.05210870388
2_3	270.736550007481
2_3	271.775360034779
2_3	272.882263561711
2_3	274.37556153629
2_3	275.392799093854
2_3	276.378285492072
2_3	276.689601566643
2_3	278.079452632228
2_3	278.974907192402
2_3	279.745437047677
2_3	280.748059217352
2_3	281.86464466434
2_3	282.695456678048
2_3	284.031682859408
2_3	285.332310580648
2_3	286.26543625514
2_3	286.876291808672
2_3	288.343201575102
2_3	288.431080947397
2_3	289.584139111452
2_3	290.744718427071
2_3	291.563086794224
2_3	292.434253572254
2_3	293.548276116606
2_3	294.670177456923
2_4	177.214220060501
2_4	178.275795848109
2_4	179.095494465204
2_4	179.917999359779
2_4	180.854136080481
2_4	182.095621359069
2_4	182.988926978782
2_4	184.34879267728
2_4	184.961278273491
2_4	185.89792108885
2_4	186.534001255874
2_4	188.173785070656
2_4	188.837886204245
2_4	190.260829275707
2_4	190.711551282555
2_4	192.038552910322
2_4	192.920296496945
2_4	193.50946121919
2_4	194.874831737485
2_4	195.818714115303
2_4	196.706112562213
2_4	197.714108605171
2_4	198.792225820245
2_4	199.589823584305
2_4	200.592821568949
2_4	201.701722083148
2_4	202.645753542427
2_4	204.367555401055
2_4	205.02105463529
2_4	206.346009772271
2_4	206.7202884336
2_4	207.464142279467
2_4	208.909641137812
2_4	209.511459592497
2_4	210.4334511091
2_4	211.909749960527
2_4	212.504935871577
2_4	214.389760010643
2_4	214.66379694012
2_4	215.76465453743
2_4	216.853738517733
2_4	217.529856973793
2_4	219.234816457145
2_4	220.137609393103
2_4	220.783053564606
2_4	222.260696313344
2_4	223.096859049285
2_4	224.157998793758
2_4	224.75773497927
2_4	226.0682114847
2_4	227.229208394652
