pop	true_time
1_2	20.9600581184495
1_2	21.1261490264442
1_2	22.7615208537318
1_2	23.2879927090835
1_2	24.7300831088796
1_2	25.082342175534
1_2	26.211818800075
1_2	27.0222096445505
1_2	28.9301023029257
1_2	29.8960018006619
1_2	30.4386902933475
1_2	31.940460407408
1_2	32.8093013393227
1_2	33.7797317614313
1_2	34.0597467690241
1_2	35.6883423612453
1_2	36.1556302225217
1_2	37.1686700158753
1_2	38.2775256326422
1_2	39.2580584685784
1_2	40.158236421179
1_2	41.9974891745951
1_2	42.5767924620304
1_2	43.722807690734
1_2	44.1971212646458
1_2	45.3706219973974
1_2	46.4440655370709
1_2	47.9130948574748
1_2	48.0074926824309
1_2	49.0074465435464
1_2	50.3976994617842
1_2	51.8937090525869
1_2	52.2135968112852
1_2	53.4644358970691
1_2	54.3965169000439
1_2	55.0501203658059
1_2	56.8492632710841
1_2	57.2241851717699
1_2	58.8376670463476
1_2	59.1192205566913
1_2	60.2251645226497
1_2	61.7943217125721
1_2	62.3322726686019
1_2	63.4168705614284
1_2	64.6056273828726
1_2	65.3303267678712
1_2	66.8948068802711
1_2	67.8415386178531
1_2	68.0678026559763
1_2	69.6423535060603
1_2	70.5496421675198
1_2	71.9059789283201
1_2	72.6650268628728
1_2	73.6239997968078
1_2	74.9187926130835
1_2	75.4736119396985
1_2	76.5440061180852
1_2	77.8009151660372
1_2	78.9773657298647
1_2	79.4244896094315
1_2	80.3461421951652
1_2	81.2230066712946
1_2	82.9929098675493
1_2	83.8694694768637
1_2	84.4390147374943
1_2	85.4767292663455
1_2	86.1704980139621
1_2	87.1719502704218
1_2	88.6000238042325
1_2	89.3443391511682
1_2	90.793352592038
1_2	91.4463524613529
1_2	92.2646275481675
1_2	93.2660773282405
1_2	94.6942595501896
1_2	95.1645273061004
1_2	96.3026567804627
1_2	97.021922639804
1_2	98.8510895529762
1_2	99.3714519897476
1_2	100.024740182329
1_2	101.093937788857
1_2	102.243089274038
1_2	103.532208232675
1_2	104.503685797099
2_3	105.100493520265
2_3	105.997865104116
2_3	107.48161609075
2_3	107.881647421513
2_3	109.300096835243
2_3	110.382759886794
2_3	110.741891952697
2_3	111.956601254875
2_3	113.324698574841
2_3	113.887368988479
2_3	115.419711673632
2_3	115.681219602237
2_3	116.956908097491
2_3	117.995917482069
2_3	118.680243537296
2_3	119.904292844469
2_3	121.05048758653
2_3	121.859891997883
2_3	123.408816681011
2_3	123.839924413944
2_3	125.2475471457
2_3	126.0495638547
2_3	127.411174879177
2_3	127.912182346685
2_3	128.506373618031
2_3	129.629633473465
2_3	131.435171614401
2_3	132.092672336614
2_3	132.705431084381
2_3	134.257341595832
2_3	134.737746404251
2_3	136.353594722459
2_3	137.13369574002
2_3	137.99333296041
2_3	139.417167842155
2_3	140.166918482166
2_3	141.113960043993
2_3	142.145323960576
2_3	142.631827573292
2_3	144.228995013516
2_3	145.390954945236
2_3	145.972584123258
2_3	147.057292551501
2_3	147.909482725197
2_3	148.635752287926
2_3	149.974539605668
2_3	151.17465089052
2_3	151.906093087746
2_3	152.56909566489
2_3	154.059197445167
2_3	155.167261744849
2_3	155.797331319889
2_3	157.269612819422
2_3	157.562163006747
2_3	158.557621089974
2_3	159.857166970382
2_3	160.9279570207
2_3	161.752674330026
2_3	162.675686181057
2_3	164.444408313837
2_3	164.586096551502
2_3	165.929301647237
2_3	166.975952130044
2_3	168.076783440076
2_3	169.497813136782
2_3	170.131398060126
2_3	170.523247847799
2_3	172.308490413241
2_3	172.595843633171
2_4	105.329401483061
2_4	106.102438538102
2_4	106.525776118971
2_4	108.024888898013
2_4	109.215081278468
2_4	110.405031748116
2_4	111.088839067146
2_4	111.656585248187
2_4	113.49868356809
2_4	113.839842348592
2_4	114.667776941787
2_4	116.173545284662
2_4	116.73587817885
2_4	117.557680446189
2_4	119.009899183409
2_4	120.034494281514
2_4	121.11121562426
2_4	122.216259365203
2_4	123.108431573259
2_4	124.244479078799
2_4	124.752949862974
2_4	126.238864734536
2_4	127.085881136358
2_4	128.120705854381
2_4	128.725588235073
2_4	129.982777530327
2_4	130.533077921718
2_4	132.113023442915
2_4	132.9109357954
2_4	133.947999175172
2_4	134.716101451078
2_4	136.188413601601
2_4	136.817147924332
2_4	138.246661517769
2_4	138.50427777553
2_4	139.921882673167
2_4	141.166568136774
2_4	142.24495774135
2_4	142.651759292465
2_4	143.600438171066
2_4	145.32892726711
2_4	146.002426673425
2_4	147.49692414538
2_4	148.269251309335
2_4	148.807247146498
2_4	149.695746175945
2_4	151.355952356942
2_4	151.688005607575
2_4	152.588782326551
2_4	153.875376521843
2_4	154.515268022427
2_4	155.554736831225
2_4	157.044284583535
2_4	157.846268554917
2_4	159.086265766295
2_4	159.796239126706
2_4	161.038307218347
2_4	161.912169325864
2_4	162.721636075759
2_4	163.766954696504
2_4	164.812843353255
2_4	165.929878789
2_4	167.448818229837
2_4	168.153086917242
2_4	168.680577132152
2_4	170.34622627846
2_4	170.63040921255
2_4	171.532497872831
2_4	172.783484509215
2_4	173.723119759699
2_4	175.282977488125
2_4	175.570768225007
2_4	176.635421290528
2_4	177.992739882553
2_4	179.361035167705
2_4	180.27801837353
2_4	180.838926090859
2_4	182.250845289323
2_4	182.879870726727
2_4	183.907536483603
3_5	173.11310616741
3_5	173.874649496749
3_5	175.232233695453
3_5	175.859620873118
3_5	176.840570502914
3_5	178.037332055625
3_5	178.609083086718
3_5	180.560523476219
3_5	181.276366583537
3_5	182.012122016633
3_5	183.228900067275
3_5	184.012825220358
3_5	185.370688083116
3_5	186.527870978694
3_5	186.689969304018
3_5	188.250061536208
3_5	189.556695946027
3_5	189.906508587534
3_5	191.105037346715
3_5	192.118494109716
3_5	193.202718890039
3_5	194.546557233436
3_5	194.827273524366
3_5	196.017350985436
3_5	196.701404983876
3_5	198.143162159016
3_5	199.301688008476
3_5	200.570819125045
3_5	201.08135058172
3_5	201.924495000159
3_5	203.57826694916
3_5	203.807117079617
3_5	204.984017747222
3_5	205.956750555662
3_5	207.053831229219
3_5	208.350427027326
3_5	209.533029037062
3_5	210.003479189938
3_5	210.878382930066
3_5	211.826745662605
3_5	213.524717124877
3_5	214.474987164373
3_5	215.221457102336
3_5	216.484593579313
3_5	217.580097249243
3_5	218.437637391267
3_5	218.695642259205
3_5	220.343397377292
3_5	221.332639019936
3_5	221.658432289027
3_5	223.31023861724
3_5	224.409941278165
3_5	224.682256478118
3_5	226.422315021046
3_5	226.945270793047
3_5	227.890421028249
3_5	228.781232308364
3_5	230.167146193096
3_5	231.570201989263
3_5	232.556236437289
3_5	233.286695813295
3_5	234.183051098604
3_5	234.63438231335
3_5	236.514024448814
3_5	236.784589853371
3_5	238.269059705548
3_5	239.242152222665
3_5	239.696555418661
3_5	240.662188502261
3_5	242.424533187179
3_5	242.822995770955
3_5	243.955321161775
3_5	244.775639560306
3_5	246.572208787082
3_5	247.437207007548
3_5	247.669623886468
3_5	248.753718813183
3_5	250.353795083473
3_5	250.923357647145
3_5	251.705193209928
3_5	253.128087788122
3_5	253.712720244192
3_5	255.122476486256
3_5	256.578147072345
3_5	256.751946599688
3_5	258.384319582023
3_5	258.632771819597
3_5	260.411016816972
3_5	260.770959250163
3_5	262.544342051726
3_6	173.047387300292
3_6	174.207659172826
3_6	175.120155733079
3_6	175.843917998718
3_6	177.418663848424
3_6	178.518305582926
3_6	179.263538162224
3_6	180.026009705849
3_6	180.912355995737
3_6	181.973534822464
3_6	182.853147586342
3_6	183.650863510557
3_6	185.396564680152
3_6	185.939915056573
3_6	187.467866570223
3_6	188.005459927255
3_6	188.876497969031
3_6	190.525228288723
3_6	191.262724941364
3_6	192.12878637109
3_6	193.467821762199
3_6	194.287247221451
3_6	195.014590707375
3_6	196.494159922237
3_6	196.837730143685
3_6	198.43791937991
3_6	198.744063067716
3_6	200.172216445906
3_6	201.293945281301
3_6	202.493480914272
3_6	203.577547964174
3_6	203.678770771949
3_6	205.439775896026
3_6	205.626808688045
3_6	207.581929937936
3_6	208.58890918619
3_6	209.475403958
3_6	210.344945656601
3_6	210.859930468025
3_6	211.811877887463
3_6	212.750130272005
3_6	214.321382491151
3_6	214.760494884569
3_6	215.639706615126
3_6	217.422289991518
3_6	218.579259570921
3_6	219.098482825095
3_6	220.171195191331
3_6	220.608061129926
3_6	221.960367127322
3_6	222.920622223057
3_6	224.157476895722
3_6	225.157359917415
3_6	226.010676896665
3_6	227.040176290553
3_6	227.657211058773
3_6	229.582446952583
3_6	230.473909220193
3_6	231.456587387482
3_6	231.918945818441
3_6	232.914838838857
3_6	234.13829677552
3_6	234.752071610652
3_6	236.301474990323
3_6	236.616717238212
3_6	237.99117769883
3_6	239.249416680541
3_6	240.370753090363
3_6	241.336070103105
3_6	241.955361958593
3_6	243.108179060044
3_6	244.089919214137
3_6	245.537977764616
3_6	246.51898257737
3_6	246.624802197795
3_6	248.375244105002
4_7	184.030312097166
4_7	185.317876736168
4_7	186.118266466074
4_7	187.895523803309
4_7	188.351934470935
4_7	189.138085478218
4_7	190.510333772982
4_7	190.932004765142
4_7	191.938126130961
4_7	192.980568313738
4_7	193.937709276099
4_7	195.715435991064
4_7	196.744859854225
4_7	197.782559661428
4_7	198.542383060558
4_7	198.916993530001
4_7	200.411602972075
4_7	201.828623806126
4_7	202.326026552822
4_7	203.746043676976
4_7	204.377356104786
4_7	205.612340617459
4_7	205.98695094767
4_7	207.030660697725
4_7	208.370593855157
4_7	209.379839087371
4_7	210.334329158766
4_7	211.220418809913
4_7	212.729311150732
4_7	213.74120027828
4_7	214.189950915053
4_7	215.288449921412
4_7	216.502770472551
4_7	217.452391491737
4_7	218.012738256482
4_7	219.235377282603
4_7	220.488820324186
4_7	221.596324968617
4_7	222.135460407007
4_7	223.034354985459
4_7	224.638237862848
4_7	225.442005733959
4_7	226.835588051239
4_7	227.03778736596
4_7	228.720253586536
4_7	229.352057871176
4_7	230.121643606341
4_7	231.718518751208
4_7	232.340863271849
4_7	233.765665623825
4_7	234.571255650138
4_7	234.983484820928
4_7	236.886626118794
4_7	237.518377014669
4_7	238.131828227546
4_7	239.014590061735
4_7	240.635309751611
4_7	241.100418235175
4_7	242.228766273009
4_7	243.317844544072
4_7	244.672369587235
4_7	245.132941138698
4_7	246.593458430376
4_7	247.748623988125
4_7	248.483072099043
4_7	249.071345122298
4_7	250.062585115898
4_7	251.594651750755
4_7	252.830725275213
4_7	253.314941064455
4_7	254.130367638078
4_7	255.171285581775
4_7	256.567324060015
4_7	257.878183374181
4_7	257.921181723475
4_7	259.128906549653
4_7	260.60599107598
4_7	261.495945015457
4_7	261.918371360516
4_7	263.73064193083
4_7	264.341123078717
4_7	265.434329153737
4_8	184.641910507111
4_8	185.60167966946
4_8	186.349542199634
