"","Burn1_TF1","Burn1_TF2","Burn1_TF3","Burn1_TF4","Burn1_TF5","Burn1_TF6","Burn1_TF7","Burn2_TF1","Burn2_TF2","Burn2_TF3","Burn2_TF4","Burn2_TF5","Burn2_TF6","Burn2_TF7","Burn2_TF8","Burn2_TF9","Burn2_TF10","Burn2_TF11","Burn2_TF12","Burn2_TF13","Burn2_TF14","Burn3_TF1","Burn4_TF1","Burn4_TF2","Burn4_TF3","Burn4_TF4","Burn4_TF5","Burn4_TF6","Burn4_TF7","Burn4_TF8","Burn4_TF9","A1_TF1","A1_TF2","A1_TF3","A1_TF4","A1_TF5","A1_TF6","A2_TF1","A2_TF2","A3_TF1","A3_TF2","A4_TF1","A4_TF2","A4_TF3","A5_TF1","A6_TF1","A6_TF2","B1_TF1","B1_TF2","B1_TF3","B1_TF4","B1_TF5","B2_TF1","B2_TF2","B2_TF3","B3_TF1","B4_TF1","B4_TF2","B4_TF3","B4_TF4","B4_TF5","B4_TF6","B4_TF7","B4_TF8","B4_TF9","B4_TF10","B4_TF11","B4_TF12","B4_TF13","B4_TF14","B4_TF15","B4_TF16","B4_TF17","B4_TF18","B4_TF19","B4_TF20","B4_TF21","B4_TF22","B4_TF23","B4_TF24","B4_TF25","B4_TF26","B4_TF27","B5_TF1","B5_TF2","B5_TF3","B5_TF4","C1_TF1","C1_TF2","C2_TF1","C2_TF2","C2_TF3","C2_TF4","C2_TF5","C2_TF6","C3_TF1","C4_TF1","C4_TF2","C4_TF3","C4_TF4","C4_TF5","C4_TF6","C5_TF1","C5_TF2","D1_TF1","D1_TF2","D1_TF3","D2_TF1","D2_TF2","D2_TF3","D3_TF1","D4_TF1","D4_TF2","D4_TF3","D4_TF4","D4_TF5","D4_TF6","D4_TF7","D4_TF8","D4_TF9","D4_TF10","D4_TF11","D4_TF12","D4_TF13","D5_TF1","D5_TF2","D5_TF3","D5_TF4","D5_TF5","D6_TF1","Target1","Target2","Target3","Target4","Target5","Target6","Target7","Target8","Target9","Target10","Target11","Target12","Target13","Target14","Target15","Target16","Target17","Target18","Target19","Target20","Target21","Target22","Target23","Target24","Target25","Target26","Target27","Target28","Target29","Target30","Target31","Target32","Target33","Target34","Target35","Target36","Target37","Target38","Target39","Target40","Target41","Target42","Target43","Target44","Target45","Target46","Target47","Target48","Target49","Target50","Target51","Target52","Target53","Target54","Target55","Target56","Target57","Target58","Target59","Target60","Target61","Target62","Target63","Target64","Target65","Target66","Target67","Target68","Target69","Target70","Target71","Target72","Target73","Target74","Target75","Target76","Target77","Target78","Target79","Target80","Target81","Target82","Target83","Target84","Target85","Target86","Target87","Target88","Target89","Target90","Target91","Target92","Target93","Target94","Target95","Target96","Target97","Target98","Target99","Target100","Target101","Target102","Target103","Target104","Target105","Target106","Target107","Target108","Target109","Target110","Target111","Target112","Target113","Target114","Target115","Target116","Target117","Target118","Target119","Target120","Target121","Target122","Target123","Target124","Target125","Target126","Target127","Target128","Target129","Target130","Target131","Target132","Target133","Target134","Target135","Target136","Target137","Target138","Target139","Target140","Target141","Target142","Target143","Target144","Target145","Target146","Target147","Target148","Target149","Target150","Target151","Target152","Target153","Target154","Target155","Target156","Target157","Target158","Target159","Target160","Target161","Target162","Target163","Target164","Target165","Target166","Target167","Target168","Target169","Target170","Target171","Target172","Target173","Target174","Target175","Target176","Target177","Target178","Target179","Target180","Target181","Target182","Target183","Target184","Target185","Target186","Target187","Target188","Target189","Target190","Target191","Target192","Target193","Target194","Target195","Target196","Target197","Target198","Target199","Target200","Target201","Target202","Target203","Target204","Target205","Target206","Target207","Target208","Target209","Target210","Target211","Target212","Target213","Target214","Target215","Target216","Target217","Target218","Target219","Target220","Target221","Target222","Target223","Target224","Target225","Target226","Target227","Target228","Target229","Target230","Target231","Target232","Target233","Target234","Target235","Target236","Target237","Target238","Target239","Target240","Target241","Target242","Target243","Target244","Target245","Target246","Target247","Target248","Target249","Target250","Target251","Target252","Target253","Target254","Target255","Target256","Target257","Target258","Target259","Target260","Target261","Target262","Target263","Target264","Target265","Target266","Target267","Target268","Target269","Target270","Target271","Target272","Target273","Target274","Target275","Target276","Target277","Target278","Target279","Target280","Target281","Target282","Target283","Target284","Target285","Target286","Target287","Target288","Target289","Target290","Target291","Target292","Target293","Target294","Target295","Target296","Target297","Target298","Target299","Target300","Target301","Target302","Target303","Target304","Target305","Target306","Target307","Target308","Target309","Target310","Target311","Target312","Target313","Target314","Target315","Target316","Target317","Target318","Target319","Target320","Target321","Target322","Target323","Target324","Target325","Target326","Target327","Target328","Target329","Target330","Target331","Target332","Target333","Target334","Target335","Target336","Target337","Target338","Target339","Target340","Target341","Target342","Target343","Target344","Target345","Target346","Target347","Target348","Target349","Target350","HK1","HK2","HK3","HK4","HK5","HK6","HK7","HK8","HK9","HK10"
"cell11",20,11,7,23,14,9,3,2,10,15,16,2,11,3,9,12,13,9,14,5,13,3,9,12,0,8,5,3,13,6,9,2,22,8,11,23,9,16,14,13,6,18,13,13,13,10,3,6,16,6,9,17,1,9,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,8,8,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,2,7,3,5,24,13,10,0,4,22,5,5,2,9,7,9,5,11,12,13,16,0,0,0,0,2,18,7,0,7,8,19,8,0,8,14,12,14,11,10,4,0,6,2,0,13,12,20,2,7,0,9,0,0,2,20,0,0,3,21,8,7,10,0,10,2,14,1,0,0,21,3,5,0,0,0,6,14,15,11,0,0,0,7,0,1,5,0,14,11,5,0,8,2,13,12,4,1,8,23,9,14,4,14,17,0,0,0,0,7,0,0,1,2,0,0,5,8,0,8,0,0,12,6,2,18,0,0,4,5,12,2,0,0,8,0,3,6,8,6,0,2,0,1,6,0,0,11,15,13,6,0,11,23,12,11,0,10,11,0,19,25,6,8,0,8,10,14,0,17,14,21,0,0,11,14,2,9,2,7,3,11,7,11,19,10,0,2,16,24,0,28,0,13,5,0,0,8,11,13,21,13,13,15,3,10,8,5,1,11,5,15,12,11,4,3,5,11,0,7,4,4,14,17,0,4,30,13,0,5,4,0,14,15,7,1,0,7,0,2,0,12,4,2,11,14,7,11,3,0,7,8,0,0,0,0,11,16,0,12,10,0,14,8,4,0,6,0,19,0,20,6,0,6,0,0,15,7,12,8,8,0,13,0,1,7,0,11,21,10,32,21,0,0,6,0,0,0,7,2,13,5,2,17,0,11,11,8,2,7,1,10,7,1,12,0,0,2,0,10,13,0,16,16,12,20,9,12,0,7,0,14,2,14,15,7,13,2,21,8,25,10,0,16,8,7,10,9,0,28,0,1,0,13,16,0,0,3,0,0,11,10,12,8,14,0,7,3,12,9,4,4,25,5,1,0,0,22,2,1,13,9,7,12,5,5,11
"cell12",0,0,0,0,4,7,2,4,1,2,2,6,4,4,7,6,2,2,4,1,2,1,2,0,1,1,0,3,0,0,4,1,4,0,3,11,6,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,2,3,7,2,4,4,0,0,0,0,0,0,2,5,0,3,2,4,0,0,8,0,0,0,0,0,2,1,2,0,0,0,2,8,2,3,0,0,1,4,0,0,0,7,0,2,2,0,2,0,4,1,0,0,4,1,4,0,1,0,1,0,0,0,1,6,3,4,0,1,1,0,0,0,0,6,0,0,0,1,0,0,0,2,0,0,0,0,0,2,1,3,0,0,4,1,1,3,3,0,0,0,0,0,0,0,8,0,0,0,0,4,0,3,4,5,0,10,0,3,2,1,0,1,3,1,6,0,0,0,0,0,0,0,0,1,2,4,0,0,3,0,7,0,0,2,2,8,5,4,1,3,0,0,2,0,0,2,3,0,0,5,0,3,10,3,2,0,0,0,1,2,1,0,0,0,2,8,7,4,0,3,5,0,5,0,0,1,4,5,0,4,0,0,4,0,0,1,0,1,3,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,2,0,6,1,0,3,0,11,0,7,0,0,1,3,0,0,4,0,4,6,0,0,1,2,0,1,0,0,0,0,6,0,0,0,0,0,0,1,3,6,0,0,0,0,0,6,2,0,2,0,1,3,0,1,1,2,0,2,0,2,0,5,6,6,1,3,5,0,6,1,3,0,1,0,0,0,5,5,6,0,0,5,0,0,0,0,0,0,0,0,0,0,9,3,0,0,1,0,3,0,0,6,4,2,0,0,0,0,0,3,0,2,0,1,0,0,6,0,4,3,9,6,1,2,0,5
"cell13",30,5,23,37,13,33,17,25,34,32,24,35,12,36,70,12,23,44,24,20,25,20,12,14,18,14,19,15,19,12,30,13,23,32,23,43,13,40,20,45,16,12,31,23,20,24,15,30,14,19,2,29,15,8,53,0,42,24,21,27,40,20,34,35,47,10,29,18,17,27,10,36,21,24,22,21,15,38,10,9,11,14,46,0,0,0,0,30,17,11,28,20,35,34,18,44,8,24,19,21,33,33,14,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,40,13,4,40,0,5,0,12,46,32,11,47,9,17,3,42,17,0,0,0,7,25,0,0,0,30,38,45,26,12,17,27,0,0,0,4,0,41,10,27,0,36,0,0,0,35,26,0,0,0,41,27,39,0,6,33,0,0,20,22,23,28,28,0,26,0,23,19,11,20,28,31,0,0,0,51,23,32,0,40,16,34,0,0,4,0,38,64,0,4,20,0,26,7,26,18,0,45,0,0,23,31,21,10,0,16,19,14,24,0,14,0,19,25,22,16,0,17,0,21,29,15,0,39,0,31,39,31,1,22,40,0,40,0,0,0,0,0,48,0,30,37,17,28,16,0,28,0,0,39,15,30,0,21,46,27,16,0,26,1,33,54,0,55,0,42,7,5,0,30,32,8,0,0,0,0,31,9,27,0,0,46,27,29,52,0,11,13,26,11,17,0,0,3,25,41,0,0,33,22,14,0,0,6,0,0,0,0,32,0,0,20,12,42,18,8,38,0,0,0,30,16,29,14,0,25,8,27,5,26,0,30,20,0,12,37,16,28,19,53,0,14,55,39,0,0,0,0,44,34,9,16,31,0,31,0,15,11,0,0,0,0,0,21,17,0,0,20,14,6,0,0,3,21,38,29,16,0,13,2,45,31,9,16,40,0,10,8,0,12,0,23,42,29,7,29,37,19,14,45,6,27,0,30,32,11,31,11,0,37,19,18,0,0,26,0,0,0,0,0,20,63,0,16,11,59,34,6,42,6,9,23,55,22,22,28,0,25,0,0,0,9,0,17,7,0,22,2,0,6,9,33,43,48,31,36,9,11,19
"cell14",4,8,4,6,11,10,13,7,6,14,8,16,12,1,10,4,8,6,10,2,9,4,1,4,6,7,3,3,7,1,8,10,4,2,6,9,4,12,7,4,8,2,4,6,3,6,9,1,8,3,12,14,9,12,7,0,7,2,13,6,2,3,6,12,9,4,2,3,7,3,9,7,5,5,7,3,3,9,3,6,3,13,15,0,0,0,0,3,6,4,1,0,0,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,2,3,3,6,8,3,1,5,6,2,4,1,10,0,0,0,0,0,5,2,7,1,1,2,2,0,2,4,8,10,9,12,6,2,1,16,3,0,0,2,5,19,0,0,0,2,13,13,11,3,7,13,5,0,22,2,5,2,2,4,0,1,12,0,0,1,5,0,1,1,12,15,0,1,0,9,0,13,8,3,17,10,2,0,9,0,3,2,7,3,5,5,0,0,0,13,4,7,0,12,5,2,0,5,7,0,15,12,0,2,9,0,8,0,10,9,0,7,0,0,5,6,5,4,0,4,7,8,7,0,4,0,1,4,7,13,0,15,0,9,3,10,0,7,6,15,1,1,0,3,10,0,10,16,2,8,0,4,5,2,9,12,9,10,0,0,8,6,20,0,0,1,2,7,11,7,3,6,8,0,12,12,0,13,2,13,4,2,0,8,7,5,7,6,7,5,6,6,13,0,0,11,5,6,7,3,5,5,10,10,0,12,0,7,18,7,0,2,19,12,1,8,7,2,4,2,0,1,9,5,1,11,3,3,3,2,5,0,0,5,0,0,0,0,0,18,1,3,2,0,0,4,9,0,3,3,1,5,6,2,0,0,5,8,0,0,0,2,17,6,1,11,8,0,0,3,20,0,0,4,18,0,3,15,7,0,2,0,0,0,15,6,23,0,0,0,0,6,4,7,14,6,4,5,6,0,2,6,0,5,0,6,14,0,17,8,6,5,3,8,0,10,0,5,9,5,5,10,7,9,11,1,0,0,5,0,0,0,4,9,0,16,0,0,0,18,4,0,11,7,0,4,26,10,9,11,0,8,12,2,5,0,6,0,3,9,5,5,0,9,2,4,7,12,9,11,10,6,2
"cell15",52,20,37,55,38,39,39,28,24,51,55,43,22,3,57,27,18,62,25,17,31,7,20,5,21,23,8,26,22,24,26,4,38,18,29,43,11,26,33,47,26,32,50,21,25,18,22,16,46,16,20,36,6,46,49,0,13,12,49,42,29,66,57,33,24,19,38,29,46,27,47,12,24,8,41,19,24,54,28,23,50,28,67,0,0,0,0,39,35,11,21,4,35,38,44,49,34,15,28,15,36,37,46,30,0,0,0,0,0,0,0,0,10,16,6,0,0,5,3,4,0,0,0,0,0,3,7,5,3,19,26,21,21,2,57,0,0,0,26,86,56,31,19,23,10,8,28,16,0,0,0,8,16,0,0,0,13,33,77,64,26,50,73,4,0,0,2,31,39,38,14,0,20,59,8,0,6,26,0,0,0,71,28,0,0,0,11,0,0,14,26,32,22,39,7,58,0,29,3,76,25,21,39,0,11,0,50,8,10,0,39,28,53,0,0,33,0,23,52,0,4,9,0,69,19,23,39,0,34,0,0,38,10,24,3,0,47,55,44,17,3,43,0,33,25,28,35,0,13,0,58,69,30,0,40,29,12,28,34,0,53,47,0,59,28,16,6,0,0,48,0,25,30,65,53,12,0,35,0,0,20,16,24,0,38,72,42,45,39,67,7,44,92,0,48,15,60,33,0,0,69,25,24,0,35,61,20,31,49,48,0,0,17,26,29,50,0,4,26,40,8,0,25,0,10,68,43,0,8,78,66,9,12,49,2,55,0,0,0,23,12,0,24,4,42,10,19,47,0,0,25,25,8,61,42,0,36,16,64,1,24,0,41,31,0,51,28,9,55,22,71,0,24,40,30,0,0,0,0,55,34,13,29,19,5,44,10,20,10,3,14,32,0,30,65,43,0,0,51,20,20,0,4,15,26,42,63,25,12,14,4,30,33,10,35,46,0,23,5,0,23,0,81,46,46,39,38,25,38,11,58,1,50,3,70,20,25,27,31,6,33,64,25,0,0,47,0,0,6,0,15,20,59,0,20,36,73,21,16,51,8,23,23,66,48,76,30,0,17,36,19,31,15,0,57,20,7,27,11,0,21,5,16,34,48,47,58,19,25,0
"cell16",2,1,1,3,7,1,3,3,7,4,7,6,5,1,2,2,2,5,5,3,2,0,2,0,2,1,6,1,2,0,4,0,3,2,3,2,3,4,7,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,5,1,8,7,3,4,2,5,0,0,4,0,0,1,6,5,0,4,1,7,0,0,6,3,0,0,0,0,3,3,0,0,0,0,7,8,2,4,0,0,1,0,0,1,1,10,0,11,1,0,1,0,0,1,0,0,5,1,3,0,4,2,2,0,1,0,3,3,4,2,1,1,4,0,0,0,0,3,0,2,0,3,0,0,3,4,0,2,0,1,0,2,0,4,0,0,7,3,4,0,7,0,0,0,0,0,0,0,5,0,4,1,0,5,0,1,6,6,0,2,0,4,3,0,0,1,1,0,2,0,0,0,0,0,0,2,0,4,1,10,0,0,0,1,9,0,0,0,5,1,2,7,1,4,0,1,4,0,2,6,6,0,0,5,0,4,4,4,7,0,0,0,5,1,3,0,0,2,3,5,2,2,2,6,2,0,0,0,0,3,8,4,0,5,1,0,0,0,0,4,0,1,2,1,0,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,3,0,0,3,3,0,9,0,0,4,0,0,0,10,0,0,6,2,6,0,1,2,4,6,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,2,6,5,0,0,0,0,0,3,1,4,7,0,2,9,1,10,1,5,0,5,0,3,0,2,3,10,4,2,6,0,1,0,2,3,0,1,0,0,7,7,2,0,0,2,0,0,0,0,0,3,4,1,0,0,5,5,0,0,0,2,5,0,0,1,7,6,0,0,0,0,0,2,0,4,0,2,2,0,1,0,3,5,7,2,5,2,3,0
"cell17",7,4,5,4,3,7,3,8,1,9,4,1,7,3,2,5,2,4,3,3,3,1,2,0,1,5,1,1,1,3,3,1,0,1,3,3,3,6,0,8,1,0,8,3,5,3,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,2,5,3,1,2,4,7,1,0,0,3,0,0,1,2,3,0,1,3,1,0,0,1,0,0,0,0,0,2,4,1,0,0,0,7,4,5,7,0,0,2,4,0,0,0,5,0,4,3,0,5,0,0,3,0,0,10,3,4,0,0,0,2,0,0,0,6,4,4,2,0,4,4,0,0,0,0,6,0,0,0,1,0,0,2,0,0,5,0,0,0,4,2,3,0,0,3,7,1,2,1,0,0,0,1,0,0,0,1,0,1,6,0,4,0,2,3,0,0,9,0,2,8,4,0,2,5,0,6,0,0,0,0,0,0,1,0,1,6,3,0,0,4,2,5,0,0,1,3,8,9,7,3,2,0,0,1,0,3,10,8,0,0,9,0,2,4,0,0,0,0,0,4,5,5,0,0,4,2,10,2,4,7,2,5,0,1,0,0,4,4,5,0,1,3,3,4,0,0,2,0,4,6,4,0,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,6,1,0,0,0,11,0,2,4,2,1,0,1,2,5,3,2,4,0,0,7,3,0,1,0,0,0,0,1,0,0,5,0,0,0,11,4,5,0,0,0,0,0,4,4,3,2,0,0,4,0,3,7,6,0,3,0,7,0,5,4,7,3,1,2,0,10,2,5,5,2,4,0,0,3,2,2,0,0,6,0,0,0,0,0,2,3,0,0,0,9,6,0,0,0,1,3,0,0,3,4,7,0,0,0,0,0,4,0,4,0,1,1,0,2,0,4,5,1,5,6,12,0,1
"cell18",0,4,6,2,7,7,4,2,2,11,5,3,6,2,3,2,2,5,1,0,1,2,4,3,1,3,2,1,1,0,5,0,5,4,6,2,3,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,1,4,3,0,3,2,5,0,0,5,0,0,1,0,11,0,10,8,2,0,0,5,5,0,0,0,0,6,1,0,0,0,0,9,5,1,6,0,0,2,1,0,1,2,9,0,5,1,0,2,0,0,0,0,0,5,1,3,0,2,0,6,0,1,0,2,0,3,1,1,1,1,0,0,0,0,10,0,0,0,2,0,0,1,1,0,0,0,0,0,1,0,1,0,0,6,3,1,1,6,0,0,0,0,0,0,0,8,0,1,6,0,3,0,3,3,5,0,6,0,2,2,0,0,0,2,1,8,0,0,0,0,0,0,0,0,2,2,8,0,0,1,2,3,0,0,2,4,1,4,0,3,8,0,0,8,0,0,1,9,0,0,5,0,8,12,1,2,0,0,0,1,0,3,0,0,4,1,3,3,2,2,0,4,0,1,0,0,8,7,1,0,8,0,0,2,0,0,6,0,0,1,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,2,5,0,5,2,0,5,0,5,0,8,0,1,1,5,1,0,5,0,5,1,0,0,0,8,0,0,0,0,0,0,12,0,0,0,0,0,0,8,2,11,0,0,0,0,0,5,0,5,3,0,2,6,0,1,1,3,0,2,0,6,0,7,6,7,4,3,10,0,3,0,1,4,1,0,0,0,1,10,1,0,0,8,0,0,0,0,0,2,2,0,0,0,7,6,0,0,0,1,2,0,0,4,2,2,0,0,0,0,0,1,0,1,2,1,1,0,0,0,1,3,1,3,3,1,4,4
"cell19",2,6,9,9,3,17,10,7,12,12,8,12,3,3,11,9,4,9,7,10,16,10,3,6,1,12,16,7,5,4,4,5,10,15,2,9,3,6,6,13,11,2,18,4,3,9,9,1,10,4,10,8,17,15,5,0,11,1,20,9,5,10,9,9,8,2,6,7,4,5,8,13,8,4,13,3,8,11,5,12,2,7,17,0,0,0,0,7,7,9,4,3,0,1,2,4,4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,9,13,3,0,1,3,3,3,2,4,0,0,0,0,0,1,6,7,5,3,1,1,0,0,12,17,11,15,7,4,14,4,14,7,0,0,1,6,14,0,0,0,2,12,14,11,3,14,15,3,4,18,2,11,3,2,3,0,0,14,4,0,0,4,0,0,0,6,13,2,2,0,11,0,6,14,6,19,5,2,0,13,0,9,3,16,11,7,13,0,1,5,11,5,12,1,14,1,17,0,1,6,0,8,15,0,4,4,0,12,0,4,5,0,15,0,0,14,11,9,1,0,8,8,14,12,0,11,0,5,13,0,10,0,13,0,8,16,11,0,7,3,9,3,11,0,0,9,0,19,5,10,9,0,1,10,9,14,11,8,16,0,0,14,10,12,1,0,5,5,12,20,7,3,19,8,0,17,8,0,8,4,6,6,2,0,14,12,7,8,9,6,10,4,6,2,0,0,20,5,10,12,1,7,8,18,24,0,5,3,14,15,2,0,9,7,8,2,11,14,2,10,3,0,2,4,9,2,1,4,3,9,8,1,0,0,6,0,0,0,0,0,21,3,5,0,3,0,6,9,2,3,5,9,14,2,10,0,7,20,6,3,0,0,0,10,10,3,11,3,0,3,3,10,1,0,11,22,1,5,14,7,0,7,2,0,0,16,10,7,0,0,0,1,3,3,2,13,6,2,18,7,0,14,3,0,6,0,14,11,0,6,9,18,12,6,15,0,15,0,6,7,2,7,12,2,20,11,6,0,0,6,0,0,0,11,6,0,30,1,0,0,17,7,2,5,1,2,9,14,11,11,10,0,4,19,4,3,0,12,0,3,1,12,4,0,10,1,14,10,14,6,17,9,1,1
"cell20",12,11,15,11,11,16,9,2,13,14,20,7,8,8,14,8,12,19,19,4,7,0,4,8,5,7,10,13,10,12,8,10,8,9,15,14,10,12,19,12,13,15,9,6,9,15,6,8,20,10,11,17,10,12,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,4,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,3,8,4,6,11,2,20,0,1,16,5,11,3,7,4,10,6,2,15,17,23,2,0,0,0,1,9,9,0,9,6,17,12,0,13,20,11,15,3,18,4,0,3,0,0,0,20,8,2,7,0,23,0,0,2,15,0,0,1,7,16,3,11,0,4,19,12,1,0,0,9,10,8,0,1,0,6,6,14,16,0,0,0,11,0,5,0,0,15,11,18,0,12,0,34,6,8,4,5,11,6,12,3,4,16,0,0,0,0,11,0,10,7,6,0,0,6,5,0,11,0,3,10,12,2,19,0,0,0,10,10,5,1,1,7,0,5,6,18,11,0,11,0,5,15,0,0,10,20,14,21,0,26,8,15,24,0,5,16,0,18,13,12,12,0,14,21,10,0,17,23,10,0,0,17,7,7,5,0,9,6,22,11,20,11,15,0,1,19,25,0,29,5,31,18,0,0,8,10,12,17,25,20,10,5,8,10,2,2,10,9,22,7,32,8,8,24,17,0,6,0,13,25,9,2,8,14,18,3,14,9,0,15,20,6,4,0,6,0,8,0,16,7,12,14,8,13,3,2,0,17,14,0,0,0,0,19,11,0,26,8,0,6,20,11,0,13,0,9,0,23,15,0,0,3,0,15,15,14,10,25,0,12,3,4,14,0,5,22,9,15,36,0,0,5,0,0,0,8,7,13,4,0,18,0,18,11,4,9,11,0,8,23,0,13,7,0,10,0,7,12,0,23,14,12,15,6,5,0,17,0,8,1,6,15,20,7,15,21,9,21,1,0,22,14,2,13,19,0,35,0,1,0,15,14,0,0,7,0,0,19,14,9,7,31,0,4,6,13,7,13,4,17,4,9,3,0,10,2,5,10,13,19,21,4,7,18
"cell21",13,6,2,6,3,6,4,3,4,13,4,2,2,1,3,3,5,4,2,3,2,3,0,1,4,3,2,3,0,1,1,0,0,3,12,3,2,4,2,10,3,2,6,0,0,3,0,0,0,1,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,4,1,6,5,11,0,1,0,0,1,0,0,1,3,2,1,2,2,0,0,0,5,3,0,0,0,0,6,6,5,0,0,0,2,7,8,4,0,0,0,2,0,1,0,5,0,3,2,0,0,0,0,10,0,0,9,4,4,0,2,0,5,0,4,1,5,8,11,1,0,6,2,0,0,0,0,5,0,1,0,2,0,0,6,3,0,3,0,0,0,4,0,4,0,0,1,1,0,2,6,0,0,0,3,0,0,0,2,0,1,6,0,5,0,8,4,4,0,6,0,1,1,4,0,6,7,0,2,0,0,0,0,0,0,3,0,6,10,5,0,2,3,4,5,0,0,0,5,2,9,4,3,7,0,1,4,0,0,5,10,0,0,7,0,3,4,5,2,0,0,0,2,5,5,0,0,2,3,10,1,2,1,5,5,0,1,0,0,2,10,4,0,2,5,2,6,0,0,3,0,0,4,5,0,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,0,6,0,0,6,4,0,3,0,3,0,3,7,1,2,0,1,2,8,3,6,4,0,0,2,7,0,1,0,0,0,0,8,0,0,6,0,0,0,5,6,6,0,0,0,0,0,3,0,1,3,0,0,4,0,5,4,8,0,2,0,11,0,3,5,10,4,2,7,0,12,0,6,2,1,2,0,0,5,3,2,0,0,1,0,0,0,0,0,2,9,0,0,0,18,5,0,0,0,0,4,0,0,18,4,5,0,0,0,0,0,4,0,6,0,1,0,0,2,0,3,7,4,7,3,6,2,1
