pop	true_time
1_2	10.4624616757501
1_2	11.5863690862898
1_2	12.8803197240923
1_2	13.4092647936195
1_2	14.3041959914844
1_2	15.0763141931966
1_2	16.8533100560308
1_2	17.1569469000679
1_2	18.5794894488063
1_2	19.7253731056117
1_2	20.5174278474879
1_2	21.1484464425594
1_2	22.7872409797274
1_2	23.5198509627953
1_2	24.9482835023664
1_2	25.4408741709776
1_2	26.7190041914582
1_2	27.8791240204591
1_2	28.0059452643618
1_2	29.8695495957509
1_2	30.7210441497155
1_2	31.3844730295241
1_2	32.5521689020097
1_2	33.8679057648405
1_2	34.7096021501347
1_2	35.1198022523895
1_2	36.8783970051445
1_2	37.618850759929
1_2	38.9598995263223
1_2	39.4985543834046
1_2	40.8135323345196
1_2	41.7021845926065
1_2	42.2181993979029
1_2	43.2712998753414
1_2	44.1242976223584
1_2	45.8214964037761
1_2	46.9272239441052
1_2	47.9903123031836
1_2	48.4789789004717
1_2	49.5077923445497
1_2	50.1273536318913
1_2	51.2512407207396
1_2	52.4413360159378
1_2	53.4343151792418
1_2	54.3186641274951
1_2	55.9333484226372
1_2	56.8321164918598
1_2	57.3559719168115
1_2	58.6190230075736
1_2	59.2311642002314
1_2	60.914108987432
1_2	61.2956097500864
1_2	62.1992282846477
1_2	63.1462942275684
1_2	64.4365551252849
1_2	65.8147053995635
1_2	66.8935116194189
1_2	67.6771656644996
1_2	68.4706951524131
1_2	69.1209070659243
1_2	70.2122545870952
1_2	71.426489523612
1_2	72.4873961512931
1_2	73.2133517225739
1_2	74.8429489044938
1_2	75.8203734343406
1_2	76.9520062955562
1_2	77.2658370374702
1_2	78.7624364218209
1_2	79.0037817852572
2_3	79.0905232313089
2_3	80.3675925901625
2_3	81.4841314288788
2_3	82.8744404686149
2_3	83.7305770069361
2_3	84.1360470762011
2_3	85.1106971674599
2_3	86.7236374940258
2_3	87.8237471608445
2_3	88.6672606582288
2_3	89.0949573656544
2_3	90.0885532866232
2_3	91.2272207499482
2_3	92.2397846200038
2_3	93.5945802782662
2_3	94.5842404367868
2_3	95.6049922804814
2_3	96.9513629481662
2_3	97.300730493851
2_3	98.8825166735332
2_3	99.3695272032637
2_3	100.254851504462
2_3	101.194829903543
2_3	102.82124883472
2_3	103.585244448856
2_3	104.227697536349
2_3	105.516741933534
2_3	106.746595572447
2_3	107.686138073215
2_3	108.95764863072
2_3	109.049076941097
2_3	110.18378267088
2_3	111.832761662081
2_3	112.777653991478
2_3	113.253333544359
2_3	114.257528723683
2_3	115.263429756742
2_3	116.253318032483
2_3	117.166164211463
2_3	118.812353257323
2_3	119.643131584628
2_3	120.238005961059
2_3	121.697185223689
2_3	122.120718508959
2_3	123.165812181076
2_3	124.887774541741
2_3	125.622631979641
2_3	126.205530415056
2_3	127.472970466362
2_3	128.39237744268
2_3	129.828095925739
2_3	130.306021830998
2_3	131.904536520829
2_3	132.767978170654
2_3	133.466277675703
2_3	134.812334999442
2_3	135.876705745701
2_3	136.301720594289
2_3	137.726581323426
2_3	138.262678279774
2_3	139.599624771625
2_3	140.82256388641
2_3	141.498315643985
2_3	142.69115922763
2_3	143.04249993735
2_3	144.31615669746
2_3	145.369530109921
2_3	146.352349670604
2_3	147.352097674739
2_3	148.753858306911
2_4	79.7564587981906
2_4	80.9447323468048
2_4	81.2530485540628
2_4	82.19757141429
2_4	83.6028523172718
2_4	84.7808827715926
2_4	85.1656452289317
2_4	86.5932721123099
2_4	87.111137912143
2_4	88.5969803864136
2_4	89.1788629053626
2_4	90.9776795795187
2_4	91.1700156573206
2_4	92.5253511660267
2_4	93.0401162686758
2_4	94.9701600184198
2_4	95.2184951587114
2_4	96.7808277637232
2_4	97.9827064862475
2_4	98.4259798331186
2_4	99.4331423745025
2_4	100.47869752394
2_4	101.596880944213
2_4	102.32951564854
2_4	103.393723765155
2_4	104.582050364232
2_4	105.928739753785
2_4	106.44471551734
2_4	107.851435401011
2_4	108.768984891241
2_4	109.890376137337
2_4	110.189573706361
2_4	111.690833283123
2_4	112.91792631452
2_4	113.225337920245
2_4	114.957372417441
2_4	115.149687620346
2_4	116.306709755678
2_4	117.776298035868
2_4	118.834815952694
2_4	119.105677690357
2_4	120.472394287586
2_4	121.554553675465
2_4	122.193938939366
2_4	123.877318152227
2_4	124.346009517089
2_4	125.721966583282
2_4	126.546687696595
2_4	127.582847136771
2_4	128.324386576656
2_4	129.491243211553
2_4	130.080153324641
2_4	131.128979824251
2_4	132.285632185405
2_4	133.070598638849
2_4	134.5962897758
2_4	135.271171011264
2_4	136.423473885981
2_4	137.304340749513
2_4	138.71854167548
2_4	139.085833283374
2_4	140.297949218191
2_4	141.210071532056
2_4	142.687359212432
2_4	143.657455014763
2_4	144.759877126897
2_4	145.486194060417
2_4	146.484743361361
2_4	147.616129908944
2_4	148.770916061476
3_5	149.428980640369
3_5	150.043838739861
3_5	151.075993040111
3_5	152.276367026847
3_5	153.186832293635
3_5	154.393574028043
3_5	155.181002143072
3_5	156.621378112817
3_5	157.355291415239
3_5	158.32170564495
3_5	159.587355337339
3_5	159.85322687868
3_5	161.665954682278
3_5	161.95424764161
3_5	162.990313944174
3_5	164.192411229014
3_5	164.889050609898
3_5	166.748968773289
3_5	167.49745308049
3_5	168.620842271252
3_5	169.746338453609
3_5	170.214840245899
3_5	171.269148832653
3_5	172.412005650112
3_5	173.100133292377
3_5	174.658344120486
3_5	175.585696208291
3_5	176.416267658118
3_5	176.909446225036
3_5	178.708840448642
3_5	179.237497344613
3_5	180.751266406849
3_5	181.723796264967
3_5	182.70152692846
3_5	182.798512014095
3_5	184.749527940061
3_5	185.254903678782
3_5	185.871981767006
3_5	187.694851562148
3_5	188.719974050997
3_5	188.94678361807
3_5	190.085265224334
3_5	191.60019196989
3_5	191.769620774314
3_5	193.517960742116
3_5	194.483444090467
3_5	194.773258196656
3_5	195.804808377987
3_5	197.280559659703
3_5	197.882938695373
3_5	199.325095520122
3_5	199.800084489863
3_5	201.625776102999
3_5	202.479339512764
3_5	203.286958750803
3_5	204.533624546835
3_5	205.680964097613
3_5	206.611759990454
3_5	207.243607772747
3_5	208.328035112005
3_5	208.903117388487
3_5	209.77914789319
3_5	211.045110137435
3_5	212.610984108411
3_5	213.47931346437
3_5	214.183179825544
3_5	215.333975904854
3_5	215.838929729303
3_5	217.014779765159
3_5	217.811828108737
3_6	148.90624773223
3_6	150.639201120939
3_6	150.76264627534
3_6	152.352609098889
3_6	152.999748397851
3_6	154.71540833544
3_6	155.342708262848
3_6	156.146883665584
3_6	157.636569951894
3_6	158.65961220325
3_6	158.799649643712
3_6	160.024172859732
3_6	160.774309349479
3_6	161.819013621891
3_6	163.173671242315
3_6	164.547365752747
3_6	165.472955973353
3_6	166.003145206021
3_6	167.256242001196
3_6	167.880417511566
3_6	168.787952628685
3_6	170.049003960798
3_6	171.715883196099
3_6	172.747355520027
3_6	173.387909240089
3_6	174.395127966069
3_6	175.537811347749
3_6	176.282895195298
3_6	176.816817913437
3_6	178.137177684577
3_6	179.607014273526
3_6	180.586434616242
3_6	181.421867573867
3_6	182.246794477105
3_6	182.801683335565
3_6	184.536564754555
3_6	185.466818284476
3_6	186.753599530319
3_6	186.974008086137
3_6	188.543499657884
3_6	188.821739224251
3_6	190.734306303784
3_6	191.670684633544
3_6	191.918329637265
3_6	193.298436587211
3_6	194.593366021523
3_6	195.405368246138
3_6	196.482264103601
3_6	196.921550206607
3_6	198.313174365088
3_6	199.597713110503
3_6	200.344269146211
3_6	201.407675099093
3_6	202.621238637948
3_6	203.192597893998
3_6	204.406651492929
3_6	205.158087037969
3_6	205.950416301377
3_6	207.279091803124
3_6	208.070044426247
3_6	209.06109392806
3_6	210.624319649767
3_6	211.113220924046
3_6	211.875031199539
3_6	213.608897734666
3_6	214.543705827557
3_6	215.337396726478
3_6	215.945694110589
3_6	217.081576894037
3_6	218.060998202302
4_7	149.163083236199
4_7	150.335862853797
4_7	151.425366515061
4_7	152.532931378577
4_7	153.442616515094
4_7	154.392244248884
4_7	155.608687516768
4_7	155.96421171166
4_7	156.808877364034
4_7	158.706158838002
4_7	158.827723816736
4_7	160.325917362235
4_7	161.581716576824
4_7	162.603827333078
4_7	163.569691331126
4_7	164.739550383296
4_7	165.403069894761
4_7	166.101436249446
4_7	167.08166567306
4_7	168.033302319702
4_7	169.535957761109
4_7	170.642032418167
4_7	171.121869170107
4_7	172.038563740207
4_7	173.302780911326
4_7	174.625611243071
4_7	174.789029696025
4_7	176.436824661912
4_7	177.452621786389
4_7	178.462020470062
4_7	179.76060466026
4_7	180.102243647911
4_7	181.274083456956
4_7	182.225848970003
4_7	183.750635060947
4_7	184.550916280597
4_7	185.454175877618
4_7	186.422864120454
4_7	187.641306239646
4_7	188.530166347977
4_7	189.090370109072
