pop	true_time
1_2	20.1372814357746
1_2	21.15258554928
1_2	22.3870416497812
1_2	23.9565178269986
1_2	24.7733746282756
1_2	25.5446189539507
1_2	26.4065276975743
1_2	27.004488541279
1_2	28.2619244193193
1_2	29.7694480377249
1_2	30.9877998062875
1_2	31.4644730179571
1_2	32.1807107045315
1_2	33.9478121285792
1_2	34.1209633483086
1_2	35.474072024459
1_2	36.6566409503575
1_2	37.7721894844435
1_2	38.8220856366679
1_2	39.4414354721084
1_2	40.8870688010938
1_2	41.8128920595627
1_2	42.0625041162129
1_2	43.5926343600731
1_2	44.1927908039652
1_2	45.7417247465346
1_2	46.0360201303847
1_2	47.0572039668914
1_2	48.8507859534584
1_2	49.2596430229023
1_2	50.2444408698939
1_2	51.644222807372
1_2	52.2830790285952
1_2	53.698720121989
1_2	54.9084766751621
1_2	55.5088931317441
1_2	56.3759569993708
1_2	57.8519628562499
1_2	58.8271356506739
1_2	59.8391296593472
1_2	60.9693405481521
1_2	61.7577957299072
1_2	62.222537710797
1_2	63.9050679365173
1_2	64.7741121829022
1_2	65.1273974454962
1_2	66.9258391102776
1_2	67.0085827901494
1_2	68.5938036227599
1_2	69.2047144728713
1_2	70.6669530065265
2_3	71.2660919751506
2_3	72.5994209265336
2_3	73.543648484163
2_3	74.3314390948508
2_3	75.2407356235199
2_3	76.3535682905931
2_3	76.8318428427447
2_3	77.7448847778141
2_3	79.1531669541728
2_3	80.0384103974793
2_3	81.1135185332969
2_3	81.9889350063168
2_3	83.6277233823203
2_3	84.4062027558684
2_3	85.5362317354884
2_3	85.7326536830515
2_3	86.8318505347706
2_3	88.5388924137224
2_3	89.3074519834481
2_3	90.6053488967009
2_3	91.0082438506652
2_3	91.7611212800257
2_3	93.3036481067538
2_3	93.9617858105339
2_3	95.2330827862024
2_3	96.2530670270789
2_3	96.7297954845708
2_3	98.2989475510549
2_3	99.2626080340706
2_3	99.8271081468556
2_3	101.097099757055
2_3	102.562474948354
2_3	102.739520747215
2_3	104.501477627316
2_3	105.424545534421
2_3	106.137810630491
2_3	107.561146616703
2_3	108.393535397248
2_3	109.576351137366
2_3	109.900732730515
2_3	111.445425308077
2_3	112.601019327063
2_3	112.92690744251
2_3	114.005514826393
2_3	114.9821081392
2_3	115.999137170846
2_3	117.242428979604
2_3	118.240702772047
2_3	119.233180089854
2_3	120.214371954557
2_3	121.105724991532
2_3	121.735825050157
2_3	122.821303623263
2_3	123.786736472044
2_3	125.228883243166
2_3	125.770635857712
2_3	127.085485087242
2_3	128.600288885646
2_3	129.527831646847
2_3	129.795798873762
2_3	130.865306732012
2_3	131.826280635549
2_3	132.911523582879
2_3	133.768493565032
2_3	134.732609380037
2_3	136.584282881347
2_3	136.759040231816
2_3	138.187402354786
2_4	71.4955651331693
2_4	71.8512398491148
2_4	72.6894423153717
2_4	73.6936278133653
2_4	75.0697259616572
2_4	76.0109264929779
2_4	77.1008404924069
2_4	78.212534021819
2_4	79.5472109657712
2_4	80.6276212441735
2_4	80.9418765567243
2_4	81.7203762095887
2_4	83.6232904964127
2_4	84.4429303160869
2_4	85.0489124238957
2_4	86.2407961669378
2_4	87.2099177115597
2_4	88.4490411137231
2_4	88.8123938217759
2_4	89.9282922216225
2_4	91.2238273727708
2_4	92.424153692089
2_4	93.3019149058964
2_4	94.3767435518093
2_4	95.1686292334925
2_4	96.0220454374794
2_4	97.3521795494016
2_4	98.5560095822439
2_4	99.1015291661024
2_4	99.8483008211479
2_4	101.440303629497
2_4	102.408057509456
2_4	103.377649912611
2_4	104.371755917557
2_4	105.39271041262
2_4	106.108526730211
2_4	107.16961165471
2_4	108.182019662345
2_4	109.404919469263
2_4	110.474155955249
2_4	111.6094329427
2_4	112.330029381905
2_4	113.659931261325
2_4	114.454408104299
2_4	115.492849463597
2_4	115.958529975498
2_4	117.124000228476
2_4	117.749245666899
2_4	119.358090204652
2_4	120.127141518518
2_4	121.039240633603
2_4	122.084963819711
2_4	123.260564141907
2_4	123.875433398644
2_4	125.573001605691
2_4	126.098504995229
2_4	126.78848748561
2_4	128.58620466874
2_4	128.774597827112
2_4	130.471239743056
2_4	131.099934945581
2_4	131.679096483625
2_4	133.614823700627
2_4	134.578761970391
2_4	134.825639792951
2_4	136.019058724167
2_4	137.40685301763
2_4	137.911093992414
2_4	139.421900573187
2_4	139.91790119675
2_4	141.403359896271
2_4	142.210261784727
2_4	143.475837488892
2_4	144.025292873848
2_4	145.191049655201
2_4	146.604786696145
2_4	146.692074330524
2_4	148.512281609001
2_4	149.185296320589
2_4	149.687622379512
2_4	151.019400440389
2_4	151.851784368744
2_4	152.708797831554
2_4	154.313727191882
2_4	154.707563857315
2_4	156.590804247186
3_5	138.796517146518
3_5	139.535297395661
3_5	140.366986562964
3_5	141.986747447401
3_5	142.693077808013
3_5	143.414583514212
3_5	144.419619780965
3_5	145.946611210704
3_5	147.150139003294
3_5	147.495734462515
3_5	149.076553425752
3_5	150.083524684189
3_5	150.808972927975
3_5	151.636725123972
3_5	153.127053515054
3_5	154.166378641268
3_5	155.075485219015
3_5	155.26709870575
3_5	156.78367104684
3_5	158.182209419785
3_5	158.348895573057
3_5	159.552642870927
3_5	160.680755385198
3_5	161.394466585713
3_5	162.390765758231
3_5	164.067167698406
3_5	164.584346134448
3_5	165.370595830493
3_5	166.848883492872
