pop	true_time
1_2	20.3517037346028
1_2	21.0483439099044
1_2	22.3121282954235
1_2	23.869858420454
1_2	24.7457307644654
1_2	25.1488682893105
1_2	26.3976916405372
1_2	27.98488617572
1_2	28.2280836203136
1_2	29.3589865691029
1_2	30.3016708316281
1_2	31.8390258050058
1_2	32.2385456741322
1_2	33.1931428136304
1_2	34.5255144196562
1_2	35.6966277931351
1_2	36.1334236236289
1_2	37.9626922016032
1_2	38.7833302887157
1_2	39.9572746979538
1_2	40.7165593393147
1_2	41.7580164973624
1_2	42.3480252546724
1_2	43.7877751141787
1_2	44.9719887436368
1_2	45.4814302548766
1_2	46.901121865958
1_2	47.7150128909852
1_2	48.4792918488383
1_2	49.6972105442546
1_2	50.7950680721551
1_2	51.1688098609447
1_2	52.9789367599878
1_2	53.3017622481566
1_2	54.4552385909483
1_2	55.2765215637628
1_2	56.220567015931
1_2	57.2410491202027
1_2	58.2126131141558
1_2	59.9993471535854
1_2	60.9833138817921
1_2	61.3285940263886
1_2	62.8894260546658
1_2	63.8466531282756
1_2	64.96955689881
1_2	65.7092880711425
1_2	66.9133965109941
1_2	67.8141068073455
1_2	68.8110809449572
1_2	69.6882155751809
1_2	70.2516152621247
1_2	71.6722864648327
1_2	72.8331744594034
1_2	73.3059552481864
1_2	74.7348646167666
1_2	75.4126965200994
1_2	76.9870009941515
1_2	77.7465904706623
1_2	78.7898017661646
1_2	79.2783171362244
1_2	80.8627391560003
1_2	81.0051049664617
1_2	82.3254614679608
1_2	83.0839922232553
1_2	84.5331493711565
1_2	85.6593588911928
1_2	86.3217197833583
1_2	87.140989564592
1_2	88.5792122888379
1_2	89.242511884775
1_2	90.377903267974
1_2	91.0588824953884
1_2	92.2308976459317
1_2	93.9678959376179
1_2	94.0335587791633
1_2	95.0329445081297
1_2	96.2589085882064
1_2	97.611918871291
1_2	98.0885897180997
1_2	99.7096062754281
1_2	100.202170466539
1_2	101.476588908117
1_2	102.966202188516
1_2	103.745614626678
1_2	104.389315912733
1_2	105.443635605741
1_2	106.525929571362
1_2	107.126713936916
1_2	108.343093080446
1_2	109.388394193258
1_2	110.606740078889
1_2	111.606171083637
1_2	112.552074400941
1_2	113.85670201946
1_2	114.631680818275
1_2	115.23471527244
1_2	116.49748520623
1_2	117.249291572254
1_2	118.305083809653
2_3	118.803441307973
2_3	119.474337551976
2_3	120.787206014618
2_3	121.611911817454
2_3	122.482876661466
2_3	123.643052197993
2_3	124.506520304596
2_3	125.619880058337
2_3	126.835510860663
2_3	128.000710685039
2_3	128.641167287249
2_3	129.537906523794
2_3	130.916775948601
2_3	131.965117653599
2_3	133.198278939584
2_3	133.592608079081
2_3	135.152545216028
2_3	136.128676377004
2_3	137.301772052655
2_3	137.573651332175
2_3	138.916028620675
2_3	139.87982244161
2_3	141.010812933557
2_3	142.072990099434
2_3	142.967887413455
2_3	144.181167007424
2_3	144.416709918296
2_3	146.017096107593
2_3	146.486416577594
2_3	147.531187894288
2_3	148.932750308653
2_3	149.473021190381
2_3	151.227597337216
2_3	151.388332011411
2_3	152.551712265238
2_3	153.87235931051
2_3	154.738840336446
2_3	155.324979788391
2_3	157.037957492284
2_3	157.65758392401
2_3	159.074592572637
2_3	159.808223220985
2_3	161.055183873046
2_3	161.916400661925
2_3	162.493768544868
2_3	163.820405413629
2_3	165.292853892315
2_3	165.392256287392
2_3	167.02137436159
2_3	167.476478069555
2_3	169.290164720733
2_3	169.465197340585
2_3	170.763931531226
2_3	172.067786731524
2_3	172.680004139198
2_3	173.428508165758
2_3	175.123460781993
2_3	175.818135963287
2_3	176.459652985912
2_3	177.703463551588
2_3	179.24320355081
2_3	179.54357795231
2_3	180.757167508127
2_3	182.136317513883
2_3	182.838641734794
2_3	184.037458884995
2_3	184.906064270297
2_3	186.081194068771
2_3	187.108193484833
2_3	187.510824279394
2_3	188.85112235928
2_3	189.927609256702
2_3	190.530806567753
2_3	191.312668340746
2_3	192.977761646966
2_3	193.680115363561
2_3	194.71695638122
2_3	196.253722089808
2_3	196.970756575232
2_4	118.741321027279
2_4	120.19386575208
2_4	121.057148216758
2_4	121.346639928641
2_4	122.476686431328
2_4	123.537578998366
2_4	124.616006249096
2_4	125.572540713241
2_4	126.671068459749
2_4	127.410624501295
2_4	129.145804150263
2_4	129.910651450511
2_4	130.528629572596
2_4	132.279335731408
2_4	132.841607946903
2_4	133.360841516638
2_4	134.619630067144
2_4	135.987541722367
2_4	137.250911066309
2_4	138.028332547517
2_4	139.107405151241
2_4	140.277783851139
2_4	141.09116000263
2_4	141.981482434552
2_4	142.495088101365
2_4	144.148218254093
2_4	145.272338653682
2_4	146.235952879069
2_4	146.812773915473
2_4	148.030894143041
2_4	149.268181815743
2_4	149.491227446822
2_4	150.307147888932
2_4	152.077919762582
2_4	152.481073909439
2_4	154.203279969515
2_4	154.601752022048
2_4	155.479418969713
2_4	156.683887074701
2_4	157.407061559148
2_4	159.050875551533
2_4	159.502941220533
2_4	161.112978669349
2_4	161.754557641922
2_4	163.128315282986
2_4	163.934861341026
2_4	165.081550583476
2_4	165.714078083867
2_4	166.421424668981
2_4	167.983809896512
2_4	169.084240763681
2_4	169.688978127204
2_4	171.034649289446
2_4	171.580712210387
2_4	172.497911328217
2_4	173.747117408318
2_4	174.69765599817
2_4	175.492841805564
2_4	176.700601812452
2_4	177.865176439285
2_4	178.546777868643
2_4	180.240444287658
2_4	180.836397392675
2_4	181.842379082926
2_4	182.410001142882
2_4	183.548133252887
2_4	185.158139645122
2_4	185.748773519415
2_4	186.681000745157
2_4	188.223427657504
2_4	188.362345350906
2_4	190.280533102341
2_4	190.743427640991
2_4	191.549037551973
2_4	192.32767172344
2_4	193.718222602503
2_4	195.027383561945
2_4	195.607094966806
2_4	197.023221455514
2_4	197.510177433258
2_4	198.891004488338
2_4	200.230902137002
2_4	200.970307989977
2_4	201.888859568397
2_4	202.971688013757
2_4	204.013417939888
2_4	204.528209138196
2_4	205.731729023857
2_4	206.52598725236
3_5	197.159769612132
3_5	198.179570488166
3_5	199.413734629517
3_5	200.407285631634
3_5	201.432746174512
3_5	202.479359526886
3_5	203.494107152801
3_5	204.301911650226
3_5	205.337694959249
3_5	206.521740374388
3_5	207.386553978315
3_5	208.196873636451
3_5	209.031644659583
3_5	210.026758775348
3_5	211.110638202401
3_5	212.319045883603
3_5	213.871499746805
3_5	214.658549878979
3_5	215.731520769419
3_5	216.491716287099
3_5	217.382741669659
3_5	218.182007150492
3_5	219.873143827077
3_5	220.548245954094
3_5	221.885995767312
3_5	222.378274010262
3_5	223.267296569655
3_5	224.727611014852
3_5	225.067324895877
3_5	226.14718267438
3_5	227.923879512586
3_5	228.106037700083
3_5	229.621017691679
3_5	230.058964652475
3_5	231.558057810646
3_5	232.760858558584
3_5	233.674516988685
3_5	234.706492159283
3_5	235.204402708216
3_5	236.635524484096
3_5	237.617512418423
3_5	238.256425083848
3_5	239.237032629317
3_5	240.793171298224
3_5	241.147318777163
3_5	242.73332397989
3_5	243.218047486618
3_5	244.315110426163
3_5	245.77815927472
3_5	246.81731806905
3_5	246.995336486259
3_5	248.650122644147
3_5	249.163950898685
3_5	250.928958044387
3_5	251.675802418729
3_5	252.29101694678
3_5	253.147837162949
3_5	254.759441108676
3_5	255.398062029853
3_5	256.252214977751
