pop	true_time
1_2	20.5406293414999
1_2	21.3519245760981
1_2	22.3469988710713
1_2	23.5108942880761
1_2	24.2431044743862
1_2	25.1444764917251
1_2	26.0932618265506
1_2	27.9940272544045
1_2	28.8998607392423
1_2	29.2932687078137
1_2	30.1585319705773
1_2	31.3857622686774
1_2	32.8893253272399
1_2	33.9146036936436
1_2	34.7979017749894
1_2	35.0155129574705
1_2	36.6101352514233
1_2	37.0861244725529
1_2	38.45194192091
1_2	39.3943004203029
1_2	40.584313045023
1_2	41.1821310073137
1_2	42.066539922962
1_2	43.9309701740276
1_2	44.2352524758317
1_2	45.9382548234425
1_2	46.8552133983467
1_2	47.2699096512515
1_2	48.3346844238695
1_2	49.1166300748009
1_2	50.8905029145535
1_2	51.7871138250921
1_2	52.3783245752566
1_2	53.0264392229728
1_2	54.4148996293079
1_2	55.4695090206806
1_2	56.7483135287184
1_2	57.2102634818293
1_2	58.4559885160998
1_2	59.782236301573
1_2	60.0849815912079
1_2	61.4667561498936
2_3	61.9090586097445
2_3	62.6770828473382
2_3	63.7314544308465
2_3	64.9153442820534
2_3	65.4673289647326
2_3	67.2243290257175
2_3	67.6949498965405
2_3	69.1657389693428
2_3	70.3041897963267
2_3	71.16282561142
2_3	72.1633780419361
2_3	73.0976469200104
2_3	73.825192758115
2_3	74.9248974057846
2_3	75.7453642312903
2_3	76.6919035227038
2_3	77.7374565179925
2_3	78.7875930769369
2_3	79.9531047500204
2_3	80.9522248751018
2_3	81.9256042554043
2_3	82.8924241403583
2_3	83.8319699054118
2_3	84.7244635592215
2_3	85.9491407256573
2_3	86.6245998195373
2_3	87.5238348687999
2_3	89.3340253171045
2_3	90.4033936089836
2_3	91.4447307758965
2_3	92.142394909868
2_3	92.7837070052046
2_3	93.9970271668863
2_3	95.049747783225
2_3	95.7810241021216
2_3	96.8495184236672
2_3	97.9330109481234
2_3	98.8695118210744
2_3	99.9316449596081
2_3	101.209185141604
2_3	101.793159653898
2_3	102.719906001817
2_3	104.424542099005
2_3	104.568654709961
2_3	106.316277690465
2_3	107.054674619576
2_3	108.15814687591
2_3	108.684334404068
2_3	109.94375248556
2_3	110.741647758987
2_3	112.091052638367
2_3	112.820892073913
2_3	113.879532293649
2_3	114.980451639276
2_3	115.873792023631
2_3	116.80836679507
2_3	118.434291255428
2_3	118.540353652555
2_3	120.342825491214
2_3	121.213567366358
2_3	122.191294780234
2_3	123.336966738338
2_3	123.635141389444
2_3	124.971503885696
2_3	126.010095380014
2_3	126.798717034748
2_3	127.751887310529
2_3	128.482180573512
2_3	130.133108495735
2_3	130.813172890805
2_3	131.722771137953
2_3	132.905543071451
2_4	61.9707061753143
2_4	62.8632204388268
2_4	63.7690989531111
2_4	64.6060655482579
2_4	65.6160163814202
2_4	67.26892933622
2_4	67.7053523391951
2_4	69.1347518530674
2_4	70.0389255979098
2_4	71.0664690362755
2_4	71.9031759297941
2_4	73.1357755209319
2_4	73.6357754492201
2_4	74.7597732529975
2_4	75.8627380784601
2_4	77.4558661868796
2_4	78.3361289908644
2_4	79.2490776162595
2_4	80.1951000513509
2_4	81.252732006833
2_4	81.93757504737
2_4	83.1240908759646
2_4	83.7368575369474
2_4	85.3282337626442
2_4	86.4067746063229
2_4	87.0081562181003
2_4	87.5932531505823
2_4	89.160416536266
2_4	89.500126844272
2_4	91.4450483510736
2_4	91.7254523832817
2_4	93.4173720139079
2_4	93.6227432489395
2_4	95.0872703969944
2_4	95.4871153389104
2_4	97.4362170177046
2_4	98.3585751391947
2_4	98.6667068158276
2_4	99.7112007532269
2_4	100.85849618772
2_4	102.219321765238
2_4	102.814629213652
2_4	104.207710732939
2_4	104.514709400479
