"","Burn1_TF1","Burn2_TF1","Burn2_TF2","Burn3_TF1","Burn3_TF2","Burn3_TF3","Burn4_TF1","Burn4_TF2","Burn5_TF1","Burn5_TF2","Burn6_TF1","Burn6_TF2","A1_TF1","A2_TF1","A3_TF1","A3_TF2","A4_TF1","A4_TF2","A4_TF3","A4_TF4","A4_TF5","A4_TF6","B1_TF1","B2_TF1","B2_TF2","B3_TF1","B3_TF2","B3_TF3","B3_TF4","B3_TF5","B4_TF1","B5_TF1","B6_TF1","C1_TF1","C2_TF1","C2_TF2","C3_TF1","C3_TF2","C3_TF3","C4_TF1","C4_TF2","C5_TF1","C6_TF1","C6_TF2","Target1","Target2","Target3","Target4","Target5","Target6","Target7","Target8","Target9","Target10","Target11","Target12","Target13","Target14","Target15","Target16","Target17","Target18","Target19","Target20","Target21","Target22","Target23","Target24","Target25","Target26","Target27","Target28","Target29","Target30","Target31","Target32","Target33","Target34","Target35","Target36","Target37","Target38","Target39","Target40","Target41","Target42","Target43","Target44","Target45","Target46","Target47","Target48","Target49","Target50","Target51","Target52","Target53","Target54","Target55","Target56","Target57","Target58","Target59","Target60","Target61","Target62","Target63","Target64","Target65","Target66","Target67","Target68","Target69","Target70","Target71","Target72","Target73","Target74","Target75","Target76","Target77","Target78","Target79","Target80","Target81","Target82","Target83","Target84","Target85","Target86","Target87","Target88","Target89","Target90","Target91","Target92","Target93","Target94","Target95","Target96","Target97","Target98","Target99","Target100","Target101","Target102","Target103","Target104","Target105","Target106","Target107","Target108","Target109","Target110","Target111","Target112","Target113","Target114","Target115","Target116","Target117","Target118","Target119","Target120","Target121","Target122","Target123","Target124","Target125","Target126","Target127","Target128","Target129","Target130","Target131","Target132","Target133","Target134","Target135","Target136","Target137","Target138","Target139","Target140"
"cell68",8,7,5,1,6,7,14,8,11,6,5,8,0,0,7,2,0,0,0,0,0,0,0,0,0,9,9,4,11,11,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,4,8,0,1,10,2,14,4,10,3,0,7,13,0,2,13,8,3,2,0,10,0,0,0,7,6,0,0,0,7,0,6,9,1,1,2,3,2,0,6,10,0,0,7,0,0,0,0,0,0,10,2,5,9,9,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,9,13,0,2,0,8,5,8,0,0,7,0,0,0,3,1,7,8,0,8,0,5,2,0,0,9,7,1,1,0,15,0,0,0,9,5,0,0,3,1,0,0,14,2,13,9,6,1,1,0,5,0,6,0,8,0,0,7,3,0,0,0,0
"cell69",21,10,9,6,10,8,13,16,7,9,10,11,10,7,8,13,0,0,0,0,0,0,0,0,0,11,17,9,10,17,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,11,7,6,0,13,7,11,5,7,9,0,14,17,0,8,17,14,16,5,0,9,14,2,0,27,15,0,0,0,7,0,9,10,3,1,0,6,13,0,18,12,0,0,14,0,0,0,0,0,0,17,3,13,7,16,13,5,7,0,1,3,0,0,0,0,0,0,0,0,5,10,17,9,8,0,0,1,0,9,0,0,9,0,0,0,0,8,6,18,0,12,0,16,14,0,0,8,5,7,0,0,9,0,0,0,15,11,0,0,16,13,0,0,25,10,7,20,12,0,9,0,19,6,6,3,7,1,0,0,13,0,0,0,1
"cell70",10,8,12,4,6,5,10,16,6,8,1,2,2,0,5,8,0,0,0,0,0,0,0,0,0,14,11,12,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,11,6,0,0,7,5,6,3,11,2,1,14,19,0,1,8,9,14,5,0,8,0,0,0,14,4,0,0,0,16,0,6,7,2,0,1,0,2,0,10,11,0,0,13,0,0,0,0,0,0,10,10,5,7,10,7,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,13,9,0,7,0,7,15,12,0,0,6,0,0,0,5,3,3,2,0,6,0,9,9,0,0,14,10,0,0,0,12,0,0,0,5,10,0,3,3,13,0,0,7,8,11,9,13,0,6,0,10,0,6,0,21,0,0,4,6,0,0,0,0
"cell71",50,29,39,19,18,28,32,33,24,29,44,10,19,20,0,0,19,22,9,13,21,22,24,40,26,3,0,0,0,0,44,0,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,13,0,30,14,0,48,16,22,26,34,38,3,35,20,0,29,42,0,0,22,10,17,33,35,13,26,13,0,11,3,1,3,37,16,1,0,3,0,0,0,19,20,0,0,27,0,0,38,0,0,0,40,0,3,0,10,7,0,0,46,12,29,34,38,52,42,44,0,0,0,11,24,43,8,14,0,0,0,0,19,19,30,0,6,11,28,0,10,21,22,27,2,38,38,15,0,0,2,0,0,26,21,42,0,0,0,31,33,1,5,14,1,0,0,0,2,11,0,4,5,24,0,17,51,20,27,4,19,38,0,16,0,32,0,25
"cell72",14,4,3,9,5,9,10,5,11,7,5,5,4,1,4,6,0,0,0,0,0,0,0,0,0,9,7,6,15,10,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,10,8,1,1,12,7,8,6,12,7,3,16,14,0,6,8,9,5,2,0,9,0,1,0,13,9,0,0,0,6,0,6,11,1,1,0,3,8,0,3,6,0,0,5,0,0,0,0,0,0,12,5,7,7,22,14,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,14,8,0,6,1,5,12,10,0,0,2,0,0,0,0,2,3,7,0,2,0,5,6,0,0,8,2,5,0,0,13,0,0,0,4,12,0,4,5,7,0,0,12,8,3,9,5,2,9,0,3,0,5,0,5,0,0,8,5,0,0,0,0
"cell73",13,3,14,12,4,10,19,12,6,12,5,8,6,1,7,4,0,0,0,0,0,0,0,0,0,8,17,10,12,15,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,13,10,0,0,18,4,13,3,20,6,0,12,9,0,5,15,9,5,13,0,7,1,1,0,19,6,0,0,0,9,4,14,11,6,1,1,3,19,0,6,8,0,0,10,0,0,0,0,0,0,14,6,9,6,12,17,4,7,0,0,0,0,0,0,0,0,0,0,0,3,3,13,10,2,1,0,5,4,10,0,0,12,0,0,0,1,7,14,8,0,7,0,11,11,0,0,5,4,11,1,0,8,0,0,0,11,8,0,0,5,12,0,0,23,16,18,17,14,3,15,0,10,0,8,0,7,0,0,7,8,0,0,0,3
"cell74",46,14,60,37,29,22,47,40,48,39,34,17,42,24,4,2,46,6,24,19,18,16,30,30,8,2,10,1,18,9,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,22,30,19,16,28,0,61,25,34,15,31,13,0,23,40,0,22,49,43,47,16,0,47,36,16,0,49,21,0,0,0,32,1,28,26,3,2,8,13,0,0,18,38,0,0,37,0,0,39,0,0,0,47,2,4,0,6,14,0,1,32,14,34,71,24,49,28,33,0,0,0,14,31,30,16,37,0,0,0,0,55,17,9,7,17,6,43,0,9,17,49,0,13,0,27,29,0,0,17,19,2,40,37,42,0,0,0,30,19,0,3,39,34,0,0,27,12,33,38,37,9,13,0,32,25,34,27,19,29,31,0,33,0,14,0,6
"cell75",8,1,3,4,9,3,6,8,7,7,6,4,0,0,3,6,0,0,0,0,0,0,0,0,0,1,6,2,7,8,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,7,5,0,6,7,4,4,3,3,3,0,5,9,0,7,12,4,4,0,0,9,0,1,0,8,4,0,0,0,6,0,6,4,0,0,1,1,3,0,2,2,0,0,9,0,0,0,0,0,0,9,6,6,8,5,8,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,0,2,2,8,11,5,0,0,4,0,0,0,3,3,1,2,0,4,0,2,4,0,0,0,3,4,1,0,5,0,0,0,6,6,0,0,8,4,0,0,9,2,6,4,6,1,5,0,5,0,6,0,2,0,0,12,2,0,0,0,1
"cell76",7,5,12,9,9,7,12,18,9,11,13,8,17,6,0,0,7,1,1,7,3,9,0,0,0,14,13,17,7,13,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,14,11,6,0,23,7,12,10,23,11,2,11,11,0,7,24,20,20,5,0,16,17,13,0,17,7,0,0,0,14,2,14,17,1,0,3,2,0,0,9,14,0,0,13,0,0,3,0,0,0,24,14,4,2,5,9,1,0,8,3,18,0,0,0,0,0,0,0,0,8,14,15,5,4,0,0,1,0,10,0,0,23,5,0,0,0,6,10,20,0,6,0,12,5,0,0,7,14,4,9,1,21,0,0,0,11,17,0,1,15,6,0,0,20,7,16,22,23,0,10,0,7,26,6,21,5,0,0,0,11,0,0,0,0
"cell77",26,19,44,32,27,16,26,32,27,22,32,16,10,20,1,4,24,13,14,23,9,12,18,34,21,0,0,0,0,0,30,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,12,2,17,16,0,30,9,19,23,39,23,1,25,23,0,8,36,0,0,16,6,24,25,20,0,38,12,0,27,0,1,3,25,22,5,3,1,4,0,0,19,35,0,0,20,0,0,35,0,0,0,45,0,12,0,9,6,0,2,31,4,36,49,28,54,43,34,0,0,0,29,10,52,7,20,0,2,0,0,41,10,29,1,10,27,29,0,15,29,33,23,0,33,22,23,0,0,0,0,0,19,27,43,0,0,0,20,22,0,11,23,0,0,0,0,0,19,7,7,0,21,0,39,50,22,24,8,14,16,0,18,0,39,0,32
"cell78",3,4,7,3,4,10,9,8,6,9,9,4,0,0,8,8,0,0,0,0,0,0,0,0,0,8,10,10,7,10,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,7,4,0,2,8,5,7,3,6,5,0,4,9,0,2,12,10,4,7,0,5,0,0,0,13,5,0,0,0,7,0,7,5,3,1,2,2,7,0,8,5,0,0,5,0,0,0,0,0,0,10,4,5,10,7,3,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,0,2,0,5,10,5,0,0,6,0,0,0,0,1,6,4,0,4,0,7,3,0,0,6,1,3,0,0,9,0,0,0,4,7,0,1,6,3,0,0,10,6,7,6,6,2,8,0,7,0,4,0,8,0,0,3,7,0,0,0,1
"cell79",51,42,28,38,43,24,44,73,47,50,32,22,48,35,0,4,30,20,20,29,17,22,28,56,9,0,1,0,5,0,8,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,8,25,24,26,23,0,46,12,41,17,22,32,2,40,55,0,17,55,25,14,24,0,29,33,2,0,58,21,0,1,2,24,0,30,23,4,2,0,6,0,0,12,45,0,0,31,0,0,31,0,0,0,42,1,7,0,12,13,0,2,42,38,40,68,42,72,38,52,0,0,0,18,31,65,9,31,0,0,0,0,36,9,31,8,14,17,59,0,31,36,24,0,15,0,35,26,0,0,12,24,1,43,37,43,0,0,0,67,31,0,6,29,25,0,0,46,9,19,39,43,2,38,0,60,24,31,20,38,30,44,0,8,0,33,0,15
"cell80",26,4,44,16,11,12,13,19,16,8,16,12,5,8,4,3,0,0,0,0,0,0,0,0,0,13,17,13,17,12,0,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,17,5,15,0,27,14,16,4,14,14,4,19,14,0,3,25,16,12,12,0,8,16,6,0,13,14,0,0,0,16,0,5,11,0,2,0,2,6,0,24,14,0,0,17,0,0,0,0,0,0,12,3,15,11,12,17,6,2,13,3,11,0,0,0,0,0,0,0,0,5,17,24,4,10,0,1,0,0,23,0,0,12,0,0,0,0,9,10,12,0,8,0,16,16,0,0,12,8,6,0,0,15,0,0,0,12,16,0,7,10,14,0,0,36,8,15,16,24,1,7,0,22,18,16,20,18,0,0,0,5,0,0,0,4
"cell81",30,3,17,15,24,28,27,15,17,13,15,17,16,17,1,2,0,0,0,0,0,0,0,0,0,20,22,8,19,21,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13,0,13,10,10,0,8,6,12,7,14,10,2,9,21,0,14,30,9,21,8,0,13,15,1,0,20,19,0,0,0,12,0,8,15,4,1,5,2,7,0,20,9,0,0,10,0,0,0,0,0,0,29,13,18,18,18,16,14,5,8,2,24,0,0,0,0,0,0,0,0,14,18,24,3,20,0,0,1,0,16,0,0,24,0,0,0,0,24,25,15,0,7,0,10,11,0,0,6,4,11,0,0,13,0,0,0,21,8,0,1,15,13,0,0,13,15,12,17,17,1,12,0,15,17,9,12,5,0,0,2,11,0,0,0,4
"cell82",15,11,18,12,13,7,19,21,6,14,7,7,15,11,1,3,0,2,2,0,0,2,0,0,0,12,10,4,18,7,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,18,5,9,0,13,4,13,11,11,8,0,8,10,0,9,19,20,10,5,0,11,14,8,0,23,8,0,0,0,4,0,18,10,3,0,0,7,3,0,10,14,0,0,10,0,0,0,0,0,0,14,11,11,4,4,8,3,0,9,3,9,0,0,0,0,0,0,0,0,13,12,30,2,8,0,0,0,0,9,0,0,25,0,0,0,0,11,11,11,0,8,0,13,11,0,0,4,7,5,9,0,21,0,0,0,15,22,0,0,21,8,0,0,18,8,10,22,17,0,11,0,11,26,7,10,11,1,0,0,14,0,0,0,0
"cell83",6,8,12,4,10,5,12,8,14,17,11,7,2,0,11,15,0,0,0,0,0,0,0,0,0,5,12,11,10,9,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,7,11,0,1,9,5,11,6,15,7,3,7,7,0,3,14,14,20,7,0,9,0,0,0,12,5,0,0,0,11,0,8,11,1,1,1,1,5,0,5,9,0,0,12,0,0,0,0,0,0,14,5,8,2,10,8,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,19,10,0,8,0,10,15,15,0,0,10,0,0,0,1,6,7,7,0,3,0,9,4,0,0,3,9,4,2,0,10,0,0,0,9,12,0,4,3,5,0,0,11,11,7,11,9,0,10,0,4,0,11,0,15,0,0,11,6,0,0,0,1
"cell84",24,10,23,19,19,16,18,15,28,31,23,9,16,19,1,4,0,0,0,0,1,0,0,0,0,12,46,17,25,24,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,0,13,16,14,0,16,10,21,14,19,24,0,18,26,0,18,23,25,28,16,0,7,18,14,0,23,12,0,0,0,17,0,18,15,7,0,2,1,10,0,11,15,0,0,19,0,0,0,0,0,0,8,14,17,9,12,14,8,2,22,9,22,0,0,0,0,0,0,0,0,17,10,37,11,11,0,0,0,0,13,0,0,7,0,0,0,0,13,16,20,0,18,0,11,16,0,0,14,17,11,0,0,26,0,0,0,23,14,0,0,18,11,0,0,31,11,17,12,18,0,20,0,20,12,9,13,17,1,0,0,11,1,0,0,1
"cell85",120,52,85,38,68,55,97,64,44,67,53,56,75,62,0,7,40,66,44,43,65,47,48,54,42,5,4,0,20,3,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,35,56,71,47,49,0,94,26,82,25,62,50,4,83,60,0,44,136,73,53,39,0,55,86,22,0,119,67,0,6,0,71,2,63,56,5,0,13,2,0,0,58,69,0,0,74,0,0,62,0,0,0,75,0,5,0,18,3,0,0,50,19,78,110,50,94,95,101,0,0,0,43,39,98,14,62,0,0,0,0,65,29,54,10,55,5,64,0,38,72,61,0,41,0,46,39,0,0,38,40,0,37,43,67,0,0,0,73,61,0,6,61,58,0,0,84,17,46,74,78,10,39,0,57,80,50,70,46,39,27,0,53,2,32,0,13
"cell86",40,14,25,27,31,30,38,27,19,39,12,25,36,14,1,1,18,20,11,31,3,12,27,55,12,0,0,0,0,0,23,0,8,5,0,0,2,0,0,0,0,0,0,0,0,0,0,18,0,24,0,11,17,0,50,15,20,15,11,18,2,14,24,0,13,46,0,0,12,13,9,19,26,11,12,19,3,2,2,2,2,25,35,0,1,3,5,0,0,21,23,0,0,19,0,0,37,0,0,0,24,0,3,0,12,10,0,3,28,9,22,55,20,50,40,44,0,0,0,23,21,32,8,40,0,0,3,0,17,18,25,14,21,9,33,0,27,31,23,19,0,15,14,28,0,0,0,0,0,8,27,32,0,0,0,25,29,0,2,19,0,0,0,0,2,11,3,4,0,19,0,25,30,22,15,1,18,18,0,17,0,37,0,20
"cell87",18,7,38,14,24,6,17,27,24,9,10,12,6,9,8,1,0,0,0,0,0,0,0,0,0,11,14,9,17,16,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,24,12,10,2,15,14,21,9,9,15,2,14,26,0,15,34,24,16,8,0,9,20,12,0,11,15,0,0,0,13,0,11,10,1,2,3,3,6,0,22,12,0,0,13,0,0,0,0,0,0,13,6,10,14,15,12,10,6,9,1,8,0,0,0,0,0,0,0,0,9,10,23,8,9,0,1,0,0,19,0,0,9,0,0,0,0,11,9,12,0,7,0,21,21,0,0,8,9,3,0,0,26,0,0,0,8,27,0,2,13,15,0,0,37,8,14,14,31,0,6,0,12,15,12,15,24,0,0,0,16,0,0,0,2
"cell88",76,48,58,39,57,45,84,28,22,57,32,34,47,49,0,0,28,43,23,23,27,30,63,25,12,8,11,7,3,16,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,12,38,61,20,36,0,83,21,40,20,36,32,1,63,43,0,32,65,51,46,15,0,45,54,24,0,55,54,0,0,0,44,0,20,43,10,0,9,0,0,0,26,50,0,0,49,0,0,50,0,0,0,50,2,15,0,13,10,4,0,55,25,41,66,54,76,61,63,0,0,0,43,48,56,7,48,0,0,0,0,40,44,38,15,28,0,21,0,25,72,54,0,29,0,24,23,0,0,16,46,0,29,51,51,0,0,0,38,36,0,20,22,38,0,0,90,9,34,46,53,4,55,0,43,59,33,42,18,28,38,0,44,1,1,0,3
"cell89",16,6,24,7,20,15,18,18,15,18,15,10,13,9,0,4,4,4,3,7,3,5,0,0,0,15,29,13,16,19,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,0,21,12,7,0,28,13,9,14,9,17,2,15,21,0,21,29,11,16,7,0,26,23,0,0,22,11,0,0,0,19,1,15,18,2,0,0,2,1,0,11,16,0,0,10,0,0,6,0,0,0,26,17,2,0,4,14,0,0,15,7,13,0,2,1,7,13,0,0,0,15,16,27,2,10,0,0,0,0,28,0,0,17,5,0,0,0,14,13,12,0,4,0,20,22,0,0,14,9,7,7,1,24,0,0,0,7,13,0,0,14,21,0,0,26,17,15,16,19,4,19,0,14,28,17,19,18,5,0,0,10,1,0,0,3
"cell90",18,12,28,18,16,17,21,17,28,19,25,12,23,16,0,5,2,0,1,1,2,3,0,0,0,18,15,16,21,20,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,19,0,21,8,16,0,22,11,14,12,22,13,2,21,23,0,12,28,27,23,8,0,16,34,2,0,39,15,0,0,0,10,0,25,24,4,0,1,3,6,0,3,16,0,0,24,0,0,0,0,0,0,19,10,11,3,11,16,2,3,20,12,14,0,0,0,0,0,0,0,0,14,10,47,1,14,0,1,0,0,19,0,0,28,0,0,0,0,11,24,12,0,10,0,18,18,0,0,14,16,13,7,0,13,0,0,0,12,22,0,2,11,7,0,0,20,16,13,15,22,1,14,0,13,25,6,27,17,0,0,0,14,0,0,0,0
"cell91",62,22,34,39,42,23,43,49,41,37,44,28,19,17,3,3,26,32,26,21,39,5,27,12,21,0,0,0,1,0,46,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,28,6,25,27,0,32,13,15,16,25,30,4,40,47,0,24,47,3,5,19,0,16,45,15,0,57,30,0,12,1,18,0,27,20,3,1,10,7,0,0,30,20,0,0,27,0,0,27,0,0,0,37,0,0,0,1,4,0,0,32,9,39,48,42,48,44,55,0,0,0,24,28,51,8,44,0,0,0,0,44,21,29,9,13,10,32,0,25,42,54,9,7,2,32,10,0,0,1,7,0,20,30,49,0,0,0,35,27,0,1,41,8,0,0,34,0,28,45,39,0,26,0,52,31,27,29,11,20,39,0,29,0,54,0,3
"cell92",21,9,19,16,8,15,12,11,11,12,21,1,13,7,6,4,0,0,0,0,0,0,0,0,0,6,14,5,7,9,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,19,9,1,0,15,11,18,8,8,11,2,14,10,0,13,29,10,24,4,0,13,11,1,0,13,11,0,0,0,17,0,9,8,1,2,2,3,6,0,10,14,0,0,16,0,0,0,0,0,1,18,9,6,14,11,13,2,13,0,1,8,0,0,0,0,0,0,0,0,13,4,21,7,9,0,3,1,0,25,0,0,14,0,0,0,0,10,22,8,0,10,0,11,10,0,0,6,14,5,0,0,20,0,0,0,14,21,0,3,16,12,0,0,28,17,14,14,17,0,13,0,12,8,8,13,9,0,0,0,6,0,0,0,1
"cell93",20,9,15,14,13,12,21,16,8,14,8,15,13,4,8,15,0,0,0,0,0,0,0,0,0,17,15,7,21,18,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,16,7,8,0,21,5,8,3,12,10,0,15,15,0,7,30,21,15,14,0,8,6,4,0,14,10,0,0,0,13,0,7,13,2,0,0,3,15,0,8,12,0,0,12,0,0,0,0,0,0,24,10,12,10,18,26,5,11,0,0,0,0,0,0,0,0,0,0,0,6,7,17,19,13,1,0,4,2,17,0,0,9,0,0,0,2,10,10,16,0,15,0,15,15,0,0,12,3,3,1,0,8,0,0,0,16,10,0,1,18,15,0,0,17,14,17,14,17,1,11,0,13,7,11,0,8,0,0,9,13,1,0,0,0
"cell94",36,6,28,24,11,33,36,33,28,18,33,36,25,26,0,0,20,13,8,13,20,8,12,34,7,0,0,0,0,0,39,4,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,15,0,10,7,0,36,9,19,11,37,18,6,14,31,0,24,38,0,0,16,6,5,29,22,21,29,19,3,4,0,0,1,23,19,1,0,11,4,0,0,18,20,0,0,21,0,0,34,0,0,0,27,1,5,0,6,5,0,0,28,10,10,44,26,32,36,62,0,0,0,15,21,43,5,12,0,0,0,0,29,17,10,0,20,17,19,0,19,19,19,17,0,19,13,23,0,0,0,0,3,17,27,31,0,0,0,16,45,0,0,31,0,0,0,0,1,27,2,8,1,18,0,31,42,17,34,1,10,37,0,6,0,29,0,36
"cell95",32,12,24,19,14,12,19,23,28,21,15,3,18,16,0,0,0,0,1,0,0,0,0,0,0,12,25,32,17,17,0,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,13,0,23,21,9,3,22,12,12,13,17,25,1,11,19,0,12,30,27,16,6,0,12,12,17,0,23,11,0,0,0,13,0,19,17,3,0,3,0,5,0,19,5,0,0,17,0,0,0,0,0,0,19,11,7,13,20,10,2,4,6,5,16,0,0,0,0,0,0,0,0,14,9,22,17,13,0,0,0,0,30,0,0,13,0,0,0,0,14,15,17,0,14,0,20,11,0,0,11,5,16,0,0,16,0,0,0,16,14,0,5,20,9,0,0,30,10,17,24,18,0,24,0,18,25,24,16,18,0,0,0,14,0,0,0,1
"cell96",17,5,26,17,13,14,18,24,13,11,15,8,13,14,6,3,0,0,0,0,0,0,0,0,0,4,16,16,12,8,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,18,0,17,8,3,0,20,10,13,7,8,7,0,7,23,0,10,35,12,15,7,0,11,14,3,0,12,11,0,0,0,11,0,13,11,4,0,6,2,8,0,11,14,0,0,8,0,0,0,0,0,0,16,17,14,13,15,13,2,5,6,1,10,0,0,0,0,0,0,0,0,3,16,19,6,4,0,2,1,0,24,0,0,19,0,0,0,0,3,12,10,0,17,0,20,17,0,0,11,8,3,0,0,33,0,0,0,14,10,0,2,17,14,0,0,35,11,16,13,23,1,7,0,8,15,21,4,9,0,0,0,8,3,0,0,2
"cell97",9,13,15,17,14,9,23,18,14,16,7,18,13,10,7,9,0,0,0,0,0,0,0,0,0,11,11,13,21,25,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,0,16,11,3,2,17,7,9,3,15,9,0,7,17,0,8,18,12,22,5,0,10,5,5,0,17,17,0,0,0,16,0,11,9,2,2,3,4,12,0,11,16,0,0,15,0,0,0,0,0,0,12,9,8,8,19,11,9,13,0,1,2,0,0,0,0,0,0,0,0,10,15,17,12,11,1,0,2,1,15,0,0,6,0,0,0,3,7,18,18,0,7,0,8,14,0,0,7,15,7,0,0,18,0,0,0,13,12,0,0,16,11,0,0,17,9,14,15,11,1,15,0,22,0,6,2,6,0,0,4,11,2,0,0,0
"cell98",22,8,22,15,21,17,16,13,14,12,17,19,11,9,3,3,0,0,0,0,0,0,0,0,0,19,20,8,18,16,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,0,28,16,6,0,16,10,32,11,21,15,2,16,15,0,11,28,17,23,14,0,13,15,0,0,19,15,0,0,0,12,0,9,20,1,0,4,0,14,0,14,15,0,0,16,0,0,0,0,0,0,23,10,7,11,23,20,1,6,10,3,19,0,0,0,0,0,0,0,0,12,6,19,7,13,0,0,2,0,18,0,0,21,0,0,0,0,19,18,7,0,14,0,15,14,0,0,5,6,8,0,0,30,0,0,0,28,6,0,2,19,10,0,0,25,9,12,24,35,2,14,0,18,15,14,19,11,1,0,0,13,0,0,0,2
"cell99",19,5,28,11,10,17,16,18,7,13,17,11,6,9,0,4,0,0,0,0,0,0,0,0,0,17,17,7,17,13,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,15,6,13,0,22,10,24,10,16,14,4,17,22,0,12,30,23,13,8,0,9,16,9,0,11,21,0,0,0,16,0,6,14,0,2,0,3,7,0,18,12,0,0,17,0,0,0,0,0,0,13,12,17,17,21,15,6,3,9,4,13,0,0,0,0,0,0,0,0,5,19,11,3,7,0,2,0,0,23,0,0,14,0,0,0,0,9,13,5,0,12,0,18,14,0,0,9,13,5,0,0,19,0,0,0,12,21,0,2,11,13,0,0,33,6,16,16,34,0,10,0,12,20,14,14,16,0,0,0,10,1,0,0,0
"cell100",37,15,35,15,24,21,18,38,15,28,20,15,22,23,0,1,24,17,11,21,16,25,30,24,14,0,0,0,0,1,26,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,12,12,0,28,18,29,29,27,14,0,14,19,0,18,21,0,0,12,0,15,27,2,0,37,35,0,9,0,10,1,27,14,0,0,0,0,0,0,19,23,0,0,25,0,0,27,0,0,0,25,0,0,0,2,1,0,0,14,14,30,38,25,25,21,26,0,0,0,16,10,28,3,15,0,4,0,0,23,17,25,3,5,12,39,0,16,21,22,13,2,9,9,13,0,0,0,0,0,10,10,20,0,0,0,16,20,0,3,22,7,0,0,4,0,20,13,8,6,27,0,30,19,7,28,8,9,32,0,13,0,22,0,19
"cell101",14,13,24,16,11,24,23,15,13,23,14,7,13,14,0,1,4,0,2,1,0,0,0,0,0,15,19,19,23,23,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,7,7,0,17,18,8,0,25,14,11,14,24,15,1,21,24,0,9,22,10,17,19,0,19,23,8,0,11,16,0,0,0,21,0,20,24,2,0,1,0,5,0,13,18,0,0,14,0,0,0,0,0,0,35,16,10,5,13,13,1,1,21,10,17,1,0,2,1,6,0,0,0,14,17,28,5,25,0,2,1,0,24,0,0,15,3,0,0,0,13,14,28,0,12,0,14,14,0,0,3,20,7,11,1,23,0,0,0,10,23,0,6,18,15,0,0,27,11,15,26,21,0,14,0,11,26,15,18,15,1,0,0,15,1,0,0,5
"cell102",20,5,20,15,20,17,25,14,21,18,17,11,15,9,5,2,0,2,0,0,0,0,0,0,0,22,15,13,16,17,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,22,6,8,0,27,11,22,9,18,10,3,19,17,0,10,24,20,18,14,0,2,23,0,0,32,12,0,0,0,11,0,17,23,5,0,0,3,8,0,17,24,0,0,11,0,0,0,0,0,0,32,10,15,5,10,13,2,4,11,2,30,0,0,0,0,0,0,0,0,19,22,28,2,12,0,0,1,0,11,0,0,16,0,0,0,0,11,18,25,0,5,0,14,15,0,0,7,11,3,4,0,18,0,0,0,24,11,0,1,12,19,0,0,18,6,10,14,10,0,14,0,17,35,12,17,13,4,0,0,18,0,0,0,5
