"","Burn1_TF1","Burn2_TF1","Burn2_TF2","Burn3_TF1","Burn3_TF2","Burn3_TF3","Burn4_TF1","Burn4_TF2","Burn5_TF1","Burn5_TF2","Burn6_TF1","Burn6_TF2","A1_TF1","A2_TF1","A3_TF1","A3_TF2","A4_TF1","A4_TF2","A4_TF3","A4_TF4","A4_TF5","A4_TF6","B1_TF1","B2_TF1","B2_TF2","B3_TF1","B3_TF2","B3_TF3","B3_TF4","B3_TF5","B4_TF1","B5_TF1","B6_TF1","C1_TF1","C2_TF1","C2_TF2","C3_TF1","C3_TF2","C3_TF3","C4_TF1","C4_TF2","C5_TF1","C6_TF1","C6_TF2","Target1","Target2","Target3","Target4","Target5","Target6","Target7","Target8","Target9","Target10","Target11","Target12","Target13","Target14","Target15","Target16","Target17","Target18","Target19","Target20","Target21","Target22","Target23","Target24","Target25","Target26","Target27","Target28","Target29","Target30","Target31","Target32","Target33","Target34","Target35","Target36","Target37","Target38","Target39","Target40","Target41","Target42","Target43","Target44","Target45","Target46","Target47","Target48","Target49","Target50","Target51","Target52","Target53","Target54","Target55","Target56","Target57","Target58","Target59","Target60","Target61","Target62","Target63","Target64","Target65","Target66","Target67","Target68","Target69","Target70","Target71","Target72","Target73","Target74","Target75","Target76","Target77","Target78","Target79","Target80","Target81","Target82","Target83","Target84","Target85","Target86","Target87","Target88","Target89","Target90","Target91","Target92","Target93","Target94","Target95","Target96","Target97","Target98","Target99","Target100","Target101","Target102","Target103","Target104","Target105","Target106","Target107","Target108","Target109","Target110","Target111","Target112","Target113","Target114","Target115","Target116","Target117","Target118","Target119","Target120","Target121","Target122","Target123","Target124","Target125","Target126","Target127","Target128","Target129","Target130","Target131","Target132","Target133","Target134","Target135","Target136","Target137","Target138","Target139","Target140"
"cell33",123,38,104,108,91,107,73,122,54,86,79,80,81,75,0,3,68,81,50,73,47,39,85,71,68,2,6,0,10,0,42,69,0,0,0,0,0,0,0,0,0,0,0,0,11,0,16,22,4,55,28,20,67,0,83,49,84,53,73,67,8,104,115,0,52,56,20,36,32,0,79,114,0,0,106,76,0,4,0,66,4,62,63,11,4,8,21,4,0,66,63,0,0,75,0,0,70,0,0,0,55,0,2,0,19,5,0,0,91,29,105,107,84,170,127,95,0,0,0,79,67,123,27,51,0,0,7,0,111,53,50,11,28,54,89,0,72,95,82,0,55,0,89,59,0,7,8,41,5,46,66,102,0,0,0,77,83,6,8,67,44,0,20,94,33,63,120,98,0,48,0,58,157,55,78,81,29,63,0,43,4,94,0,8
"cell34",20,7,26,11,11,21,24,17,8,11,10,10,20,13,0,0,7,2,11,1,1,6,0,0,0,11,18,10,21,26,0,21,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,3,7,0,17,8,12,0,11,8,17,17,19,8,0,25,26,0,12,24,18,22,16,0,15,27,11,1,18,13,0,0,0,14,0,14,29,3,1,1,0,2,0,11,20,0,0,13,0,0,0,0,0,0,18,14,8,1,10,10,0,1,22,11,18,0,0,0,1,5,0,0,0,15,10,26,6,15,0,0,2,0,21,0,0,13,5,0,0,0,11,16,25,0,12,0,16,12,0,0,5,9,2,5,0,23,0,0,0,21,19,0,1,14,17,0,0,25,10,9,22,14,0,12,0,8,30,23,7,11,7,0,0,11,0,0,0,2
"cell35",35,7,22,35,5,32,38,34,27,25,26,17,19,17,1,0,25,20,13,26,12,18,12,27,18,0,0,0,0,0,36,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,20,1,13,17,0,39,14,25,34,31,13,8,29,29,0,10,35,0,0,13,2,19,30,14,0,41,23,0,15,1,3,3,11,23,1,2,1,6,0,0,16,22,0,0,38,0,0,42,0,0,0,39,0,0,0,4,5,0,0,22,10,30,45,34,62,34,33,0,0,0,17,26,33,6,17,0,0,0,0,29,20,31,0,13,10,42,0,9,32,32,17,1,29,15,19,0,0,2,2,0,23,8,34,0,0,0,8,18,17,2,23,1,0,2,3,5,23,22,5,0,32,0,13,40,10,16,6,10,24,0,36,0,30,0,24
"cell36",20,9,20,13,4,23,17,15,10,9,11,9,10,13,4,4,0,0,0,0,0,0,0,0,0,6,12,9,9,20,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,15,6,1,0,10,11,12,6,10,12,1,18,21,0,13,41,35,12,11,0,5,7,6,0,14,9,0,0,0,16,0,14,17,1,0,0,2,9,0,9,4,0,0,16,0,0,0,0,0,0,12,6,7,17,19,10,6,7,6,1,11,0,0,0,0,0,0,0,0,6,15,15,7,5,0,0,1,0,22,0,0,8,0,0,0,0,6,11,13,0,10,0,14,11,0,0,6,9,6,0,0,19,0,0,0,8,13,0,0,6,11,0,0,28,11,18,20,16,0,7,0,8,16,14,11,14,0,0,0,6,1,0,0,3
"cell37",21,8,21,14,7,9,17,18,6,7,16,9,17,4,8,11,0,0,0,0,0,0,0,0,0,14,9,3,17,13,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,0,16,6,2,1,12,6,14,5,8,7,0,15,21,0,3,26,13,11,8,0,10,7,1,0,15,10,0,0,0,11,0,16,7,5,0,0,2,14,0,6,14,0,0,4,0,0,0,0,0,0,14,12,8,17,18,16,9,10,0,2,0,0,0,0,0,0,0,0,0,7,5,12,16,9,0,0,4,1,16,0,0,5,0,0,0,2,9,12,16,0,14,0,12,9,0,0,11,5,5,1,0,13,0,0,0,14,12,0,3,13,19,0,0,17,6,14,21,20,2,9,0,16,3,8,0,5,0,0,6,11,0,0,0,2
"cell38",23,4,19,18,17,14,22,16,23,13,13,10,26,9,0,3,6,3,2,2,2,1,1,0,0,9,17,9,11,14,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,0,12,10,14,0,30,9,15,13,19,12,3,15,12,0,10,26,15,20,13,0,20,19,0,0,26,5,0,0,0,13,1,23,19,1,0,0,2,2,0,6,18,0,0,13,0,0,0,0,0,0,21,11,4,2,10,5,0,0,16,5,20,0,1,0,3,2,0,0,0,16,7,27,3,6,0,0,0,0,29,0,0,23,3,0,0,0,7,23,9,0,4,0,7,14,0,0,15,14,4,8,0,11,0,0,0,10,31,0,1,13,21,0,0,14,10,20,14,22,1,15,0,17,35,12,16,14,2,0,0,10,0,0,0,1
"cell39",21,7,19,14,19,5,9,16,12,20,11,11,14,11,0,3,0,2,0,2,0,1,0,0,0,9,15,7,9,11,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,11,9,12,0,16,11,11,8,14,12,0,14,15,0,8,18,11,17,4,0,16,18,5,0,12,9,0,0,0,12,1,15,8,1,2,1,6,3,0,12,4,0,0,12,0,0,0,0,0,0,15,11,4,2,9,8,2,0,10,2,10,0,0,0,0,0,0,0,0,10,15,21,3,7,0,0,0,0,13,0,0,16,0,0,0,0,15,9,7,0,10,0,7,5,0,0,8,11,9,11,0,18,0,0,0,13,12,0,1,13,11,0,0,16,8,13,15,9,1,20,0,6,22,6,5,6,0,0,0,6,0,0,0,1
"cell40",80,16,57,58,57,39,81,89,48,51,45,40,53,26,1,3,66,55,41,31,40,34,32,81,34,0,0,0,3,0,39,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,2,30,10,28,34,0,63,17,40,17,57,37,0,51,45,0,37,45,0,0,39,0,31,70,0,0,85,39,0,9,5,30,2,53,50,7,3,4,16,0,0,41,37,0,0,51,0,0,67,0,0,0,87,0,5,0,6,6,0,0,59,19,36,64,53,109,65,52,0,0,0,32,53,78,12,29,0,0,0,0,59,18,33,6,44,26,55,0,43,67,33,7,10,16,46,19,0,1,1,3,0,27,29,76,0,0,0,74,49,30,4,49,6,0,3,48,3,37,72,28,0,53,0,32,91,32,44,32,28,71,0,16,0,75,0,18
"cell41",21,3,22,17,9,11,13,21,6,8,14,12,13,4,7,13,0,0,0,0,0,0,0,0,0,9,7,6,22,22,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,10,7,3,1,16,5,6,3,18,4,0,10,17,0,4,26,17,20,14,0,18,4,4,0,11,11,0,0,0,12,0,11,10,3,0,0,5,12,0,12,14,0,0,11,0,0,0,0,0,0,16,6,20,9,24,14,6,8,0,0,0,0,0,0,0,0,0,0,0,12,4,13,16,8,4,0,8,2,11,0,0,11,0,0,0,3,14,13,20,0,8,0,16,13,0,0,12,10,6,0,0,11,0,0,0,14,17,0,2,9,16,0,0,13,5,13,9,12,0,8,0,11,1,9,0,8,0,0,3,6,0,0,0,0
"cell42",24,3,20,16,17,13,18,18,20,11,10,6,12,10,2,0,0,0,0,0,0,0,0,0,0,13,13,5,18,11,0,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,28,15,4,1,14,15,11,8,6,14,0,23,15,0,12,37,18,12,6,0,9,18,5,0,10,13,0,0,0,17,0,7,13,1,1,0,3,5,0,20,13,0,0,10,0,0,0,0,0,0,11,7,15,17,16,14,4,3,7,3,14,0,0,0,0,0,0,0,0,6,14,23,6,11,0,1,0,0,23,0,0,10,0,0,0,0,8,13,7,0,12,0,16,15,0,0,5,8,6,0,0,23,0,0,0,10,23,0,2,10,11,0,0,36,7,13,26,24,0,5,0,7,14,10,15,18,0,0,0,9,0,0,0,0
"cell43",49,18,48,36,32,28,34,32,32,35,21,11,39,36,1,6,21,16,13,13,18,26,33,26,22,0,2,5,7,4,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,14,33,28,13,17,0,62,30,43,14,36,21,4,34,43,0,27,49,50,31,23,0,33,29,13,0,52,31,0,0,0,22,1,28,30,5,1,5,17,0,0,28,40,0,0,60,0,0,46,0,0,0,53,0,6,0,10,2,0,3,52,20,20,65,37,44,31,52,0,0,0,11,30,51,7,19,0,0,0,0,51,18,16,11,27,10,44,0,9,27,28,0,18,0,37,22,0,0,23,21,3,17,24,43,0,0,0,42,34,0,4,28,49,0,0,28,4,26,35,37,9,33,0,22,63,39,20,22,13,35,0,14,0,21,0,15
"cell44",20,3,18,14,16,14,22,14,4,18,1,4,8,0,5,12,0,0,0,0,0,0,0,0,0,16,7,5,17,10,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,14,9,2,0,11,5,14,9,10,2,0,16,15,0,2,20,17,9,6,0,10,9,2,0,21,7,0,0,0,4,2,12,5,2,0,0,1,19,0,6,8,0,0,9,0,0,0,0,0,0,6,4,15,16,18,13,9,12,0,0,0,0,0,0,0,0,0,0,0,2,2,24,8,7,1,0,1,1,18,0,0,10,0,0,0,1,9,12,9,0,8,0,14,8,0,0,9,2,6,1,0,10,0,0,0,8,13,0,0,10,12,0,0,18,8,3,29,11,0,17,0,13,1,9,0,9,0,0,1,6,0,0,0,3
"cell45",28,8,27,13,17,16,11,23,19,9,28,23,30,17,0,0,21,12,11,12,12,19,11,22,12,0,0,0,0,0,35,4,22,7,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,7,0,9,9,0,21,13,14,11,18,13,2,22,29,0,7,27,0,0,8,14,6,30,20,16,11,5,1,1,1,0,4,25,14,3,0,8,3,0,0,12,9,0,0,16,0,0,27,0,0,0,19,0,0,0,5,10,0,0,24,5,25,29,18,35,31,36,0,0,0,9,14,44,3,8,0,0,0,0,21,11,6,0,9,12,19,0,15,20,13,7,0,17,10,10,0,0,0,0,0,16,23,26,0,0,0,27,22,0,0,24,0,0,0,0,0,8,1,4,0,13,0,26,30,16,27,2,7,28,0,4,0,20,0,19
"cell46",25,6,13,5,14,16,21,15,8,19,6,9,19,7,0,1,0,4,2,2,1,1,0,0,0,8,9,8,10,14,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,17,1,7,0,10,5,5,15,3,6,1,20,8,0,9,26,17,14,6,0,11,18,2,0,28,8,0,0,0,8,0,16,5,0,0,1,3,4,0,9,10,0,0,8,0,0,0,0,0,0,9,7,4,6,5,7,0,0,13,2,14,0,0,0,0,0,0,0,0,19,10,26,2,6,0,0,0,0,13,0,0,20,0,0,0,0,10,19,10,0,6,0,15,5,0,0,13,8,8,6,0,19,0,0,0,17,16,0,0,14,9,0,0,11,6,16,6,19,0,13,0,11,22,13,9,6,1,0,0,13,0,0,0,1
"cell47",17,3,14,8,17,18,10,19,7,14,6,10,7,2,8,8,0,0,0,0,0,0,0,0,0,11,4,4,13,16,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,4,4,0,1,12,3,9,3,14,5,0,10,9,0,4,6,14,12,5,0,15,1,5,0,13,6,0,0,0,12,0,4,2,4,1,0,0,4,0,6,8,0,0,6,0,0,0,0,0,0,11,8,8,5,14,5,3,10,0,0,0,0,0,0,0,0,0,0,0,1,0,11,9,1,5,0,8,10,12,0,0,12,0,0,0,0,2,15,4,0,7,0,7,4,0,0,5,5,3,1,0,12,0,0,0,15,10,0,1,8,14,0,0,18,5,5,13,12,0,5,0,16,0,3,0,11,0,0,3,8,0,0,0,2
"cell48",19,9,23,11,7,17,10,11,11,10,15,7,14,9,11,5,0,0,0,0,0,0,0,0,0,9,9,5,13,12,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,20,6,4,0,7,8,6,3,10,4,0,22,19,0,6,24,17,16,6,0,9,9,2,0,16,8,0,0,0,13,0,12,8,0,2,1,6,7,0,15,8,0,0,9,0,0,0,0,0,0,14,6,12,13,12,8,8,15,2,0,6,0,0,0,0,0,0,0,0,3,13,10,5,8,0,0,0,0,9,0,0,12,0,0,0,0,3,10,7,0,6,0,17,7,0,0,5,4,2,0,0,11,0,0,0,11,15,0,2,13,6,0,0,26,13,13,17,18,1,13,0,12,14,17,11,7,0,0,0,8,0,0,0,3
"cell49",21,8,21,11,18,18,17,20,20,37,7,5,15,17,1,3,0,0,0,0,0,0,0,0,0,15,21,18,19,23,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,10,12,6,1,15,11,19,6,18,17,3,16,20,0,16,32,27,21,10,0,10,33,13,0,22,8,0,0,0,12,1,23,22,3,0,1,2,17,0,13,6,0,0,28,0,0,0,0,0,0,13,15,2,6,16,14,7,5,12,10,20,0,0,0,0,0,0,0,0,14,9,22,13,12,0,0,2,0,30,0,0,10,0,0,0,0,8,10,11,0,13,0,14,11,0,0,16,11,12,0,0,20,0,0,0,16,23,0,2,14,8,0,0,30,16,20,14,20,0,18,0,18,16,13,10,13,0,0,0,8,0,0,0,0
"cell50",57,19,36,19,15,39,28,18,15,34,16,23,28,27,0,0,16,9,13,12,14,9,19,9,13,10,7,7,9,13,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,12,20,31,9,21,0,33,11,21,19,17,15,2,35,25,0,20,40,34,20,12,0,31,43,4,0,48,15,0,0,0,32,0,17,33,5,1,2,4,0,0,12,24,0,0,15,0,0,34,0,0,0,36,8,8,0,6,14,1,0,30,16,25,78,48,50,46,33,0,0,0,22,21,49,8,26,0,0,0,0,32,4,20,11,17,0,10,0,23,53,29,0,10,0,11,21,0,0,11,11,0,22,20,35,0,0,0,21,18,0,8,19,27,0,0,43,1,21,48,34,0,26,0,22,30,16,27,23,12,16,0,18,0,1,0,3
"cell51",23,12,31,16,13,23,16,24,17,23,17,18,23,10,2,3,19,13,18,8,3,6,8,37,19,0,0,0,0,0,19,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,12,1,8,1,0,16,9,8,14,31,11,0,28,19,1,10,20,0,0,12,2,10,16,20,1,20,8,0,14,0,1,1,27,20,2,2,1,2,0,0,22,12,0,0,18,0,0,20,0,0,0,17,0,4,0,8,5,0,1,22,8,27,36,27,36,28,34,0,0,0,17,19,29,10,12,0,1,0,0,28,15,24,2,2,11,22,0,9,17,17,8,0,12,18,10,0,0,0,0,0,14,21,25,0,0,0,18,24,0,8,16,0,0,0,0,0,12,13,5,0,12,0,30,33,13,15,3,9,21,0,10,0,20,0,16
"cell52",34,10,30,32,20,24,31,22,25,40,14,10,36,12,0,2,15,10,16,17,14,8,19,20,18,0,0,0,1,0,18,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,19,2,12,16,0,36,17,17,12,25,9,0,25,29,0,11,14,2,6,14,0,20,19,0,0,45,18,0,7,2,12,1,27,22,3,1,7,6,0,0,19,21,0,0,11,0,0,19,0,0,0,25,0,0,0,2,6,0,4,22,15,32,36,24,35,30,39,0,0,0,22,19,40,0,8,0,1,0,0,22,13,20,4,26,14,28,0,12,27,31,0,5,4,21,11,0,0,6,11,0,6,27,22,0,0,0,22,15,0,5,24,14,0,0,23,0,23,23,21,2,22,0,24,25,28,22,18,11,42,0,13,0,31,0,6
"cell53",14,4,8,8,15,10,17,9,5,10,7,3,8,13,2,6,0,0,0,0,0,0,0,0,0,5,10,6,10,7,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,12,5,4,0,12,7,7,7,9,5,1,6,16,0,9,20,11,10,8,0,8,11,6,0,12,8,0,0,0,6,0,7,9,2,0,1,4,10,0,4,7,0,0,10,0,0,0,0,0,1,8,6,6,6,10,12,7,10,0,0,5,0,0,0,0,0,0,0,0,10,12,20,1,12,0,0,0,0,12,0,0,7,0,0,0,0,8,11,12,0,7,0,17,9,0,0,4,7,4,0,0,16,0,0,0,11,16,0,2,9,7,0,0,17,8,12,20,8,1,7,0,13,10,7,7,7,0,0,0,3,0,0,0,1
"cell54",14,1,10,4,16,6,18,12,8,15,11,4,8,4,7,6,0,0,0,0,0,0,0,0,0,5,12,8,6,15,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0,15,6,3,0,10,2,4,4,6,11,1,14,11,0,6,12,14,12,8,0,7,6,0,0,17,2,0,0,0,9,0,10,6,1,0,1,2,3,0,8,11,0,0,2,0,0,0,0,0,0,12,3,17,6,10,11,3,5,4,2,4,0,0,0,0,0,0,0,0,6,4,10,4,2,0,0,0,0,8,0,0,7,0,0,0,0,8,10,7,0,3,0,11,6,0,0,6,6,5,0,0,8,0,0,0,6,15,0,3,5,2,0,0,8,7,7,13,11,0,7,0,6,11,7,3,7,0,0,1,6,1,0,0,2
"cell55",109,23,72,52,45,34,56,65,39,53,36,31,55,36,0,0,38,59,31,40,27,28,52,51,18,13,2,0,30,15,0,61,0,0,0,0,0,4,0,7,0,0,0,0,11,0,4,10,31,20,88,33,36,0,49,21,65,31,52,30,3,63,41,0,42,75,79,55,21,0,43,40,5,0,31,42,0,0,0,66,0,58,29,2,5,6,5,0,0,24,42,0,0,39,0,0,58,0,0,0,54,1,0,0,0,7,0,3,60,19,35,99,43,47,114,65,0,0,0,41,35,61,12,21,0,0,2,0,48,39,32,5,9,6,31,0,38,41,52,0,42,0,43,36,0,16,25,37,0,41,50,58,0,0,0,47,58,0,13,30,26,0,31,55,24,48,72,76,3,59,0,61,90,21,39,36,32,38,0,36,0,8,0,10
"cell56",24,5,21,18,12,18,17,19,18,23,9,10,25,8,0,1,10,4,13,12,8,5,7,0,0,19,29,10,23,21,0,15,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,13,1,21,5,4,0,13,9,14,10,22,7,0,16,25,0,14,22,17,13,12,0,27,14,5,0,23,11,0,0,0,24,0,15,16,2,1,3,0,0,0,7,20,0,0,13,0,0,16,0,0,1,26,15,3,0,11,4,0,1,18,11,14,3,11,18,11,15,0,0,0,9,14,22,8,15,0,2,0,0,24,2,8,9,8,0,0,0,12,12,14,0,18,0,15,10,0,0,14,12,5,9,5,14,0,0,0,26,20,0,5,18,10,0,0,21,8,16,17,29,0,12,0,7,21,10,19,9,13,0,0,22,0,0,0,2
"cell57",13,4,11,6,8,2,11,12,4,8,7,0,2,0,3,10,0,0,0,0,0,0,0,0,0,3,12,1,6,14,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,14,5,0,1,8,8,2,5,12,3,1,16,8,0,4,11,4,4,3,0,11,0,3,0,9,4,0,0,0,13,0,5,13,2,0,3,1,7,0,1,6,0,0,5,0,0,0,0,0,0,13,0,6,4,17,6,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,3,2,8,11,7,0,0,7,0,0,0,0,2,5,2,0,6,0,9,7,0,0,3,7,1,1,0,7,0,0,0,9,5,0,1,2,5,0,0,12,4,6,10,6,3,6,0,11,0,4,0,5,0,0,5,5,0,0,0,0
"cell58",34,16,24,26,26,22,17,30,22,18,21,17,27,27,0,0,24,11,5,14,8,7,8,14,3,15,12,9,30,16,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,15,7,16,12,5,0,41,11,24,18,28,15,0,27,14,0,23,37,28,33,19,0,20,14,21,0,44,22,0,0,0,28,2,18,21,4,0,6,4,0,0,21,17,0,0,22,0,0,18,0,0,0,14,5,1,1,4,16,0,2,13,6,24,38,13,32,24,28,0,0,0,16,11,42,12,17,0,2,0,0,25,3,9,2,12,0,1,0,13,20,16,0,10,0,19,19,0,0,14,22,4,14,10,21,0,0,0,29,24,0,11,29,30,0,0,24,6,35,37,33,7,15,0,16,33,10,22,15,17,13,0,26,0,0,0,5
"cell59",15,9,19,3,13,9,15,10,15,7,6,7,8,0,3,17,0,0,0,0,0,0,0,0,0,11,14,10,14,8,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,0,18,7,0,0,12,9,10,3,7,6,1,17,17,0,5,12,11,10,5,0,2,1,0,0,12,3,0,0,0,10,0,10,9,4,0,1,0,6,0,3,5,0,0,5,0,0,0,0,0,0,12,8,6,10,8,6,6,7,0,0,0,0,0,0,0,0,0,0,0,2,2,18,11,0,2,0,6,4,13,0,0,9,0,0,0,1,3,7,5,0,10,0,10,5,0,0,9,7,3,2,0,16,0,0,0,9,17,0,1,8,6,0,0,16,6,8,15,9,0,8,0,11,0,1,0,14,0,0,4,3,0,0,0,3
"cell60",11,10,21,14,13,13,15,20,11,18,13,6,10,8,16,18,0,0,0,0,0,0,0,0,0,9,11,8,16,15,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,13,5,7,1,17,9,16,4,10,7,0,10,27,0,5,29,20,18,7,0,11,7,3,0,16,18,0,0,0,15,0,5,12,3,2,0,2,21,0,10,7,0,0,11,0,0,0,0,0,0,13,13,5,12,20,14,8,14,0,0,0,0,0,0,0,0,0,0,0,10,14,30,9,10,4,0,1,1,18,0,0,7,0,0,0,2,15,9,22,0,21,0,15,9,0,0,14,9,6,1,0,10,0,0,0,13,24,0,1,18,10,0,0,10,5,14,11,8,1,14,0,19,13,4,0,6,0,0,3,15,1,0,0,1
"cell61",59,24,33,34,48,44,38,31,50,35,37,25,39,34,0,2,25,28,23,37,23,15,35,26,26,0,0,0,4,0,38,47,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2,35,37,24,22,0,45,10,32,25,21,14,1,48,45,0,24,20,18,21,5,0,23,42,24,0,42,34,0,9,0,32,0,42,35,4,2,6,3,0,0,26,12,0,0,31,0,0,28,0,0,0,60,0,2,0,0,5,0,0,48,13,40,53,27,54,54,61,0,0,0,24,24,57,8,23,0,0,0,0,38,20,32,8,20,17,56,0,33,42,31,0,31,0,32,27,0,0,11,3,0,27,18,50,0,0,0,58,23,0,5,17,14,0,0,55,3,24,45,53,2,37,0,30,50,29,20,32,24,40,0,32,0,35,0,0
"cell62",14,5,7,15,9,5,11,13,12,18,5,9,10,5,0,0,7,3,6,5,4,4,0,0,0,8,12,13,12,15,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,8,7,5,0,20,7,5,12,15,10,1,23,12,0,10,13,18,11,6,0,13,22,2,0,26,6,0,0,0,7,0,15,14,2,0,0,6,0,0,8,9,0,0,10,0,0,3,0,0,0,15,14,3,0,6,12,0,0,9,4,15,0,2,0,0,1,0,0,0,9,12,22,4,10,0,1,0,0,15,1,0,12,2,0,0,0,8,13,14,0,11,0,8,2,0,0,4,6,1,8,0,17,0,0,0,19,19,0,0,10,2,0,0,17,6,15,10,12,2,15,0,8,18,5,9,11,6,0,0,7,0,0,0,3
"cell63",38,20,42,18,29,19,28,39,30,30,25,26,19,24,1,0,31,12,8,11,28,5,26,19,15,0,0,0,0,0,42,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,24,6,15,14,0,33,7,18,24,46,25,3,31,32,0,10,27,4,0,10,0,17,28,18,0,33,27,0,7,0,4,0,22,11,1,1,4,7,0,0,19,18,0,0,17,0,0,21,0,0,0,20,0,0,0,6,7,2,0,32,10,32,45,33,44,37,39,0,0,0,12,22,33,5,27,0,0,0,0,30,20,25,4,13,13,31,0,16,39,26,12,4,11,22,18,0,0,0,4,0,20,24,38,0,0,0,34,31,0,7,17,0,0,0,10,0,16,15,5,1,16,0,33,35,21,26,8,23,25,0,17,1,27,0,7
"cell64",20,1,13,7,15,9,11,14,6,4,1,7,0,0,9,2,0,0,0,0,0,0,0,0,0,6,8,5,16,9,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,9,6,0,0,10,3,8,4,7,3,1,16,14,0,10,10,7,2,6,0,4,0,2,0,10,5,0,0,0,11,2,9,5,1,0,4,1,4,0,5,4,0,0,8,0,0,0,0,0,0,8,4,6,8,4,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,0,5,1,14,15,9,0,0,4,0,0,0,5,5,6,13,0,6,0,5,6,0,0,4,6,7,2,0,5,0,0,0,12,14,0,1,9,8,0,0,11,4,8,8,11,1,10,0,12,0,3,0,7,0,0,8,9,0,0,0,2
"cell65",17,1,9,3,4,3,10,7,9,10,4,6,0,0,3,5,0,0,0,0,0,0,0,0,0,7,10,9,10,17,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,2,5,0,0,8,4,4,8,13,0,0,9,8,0,1,15,8,7,6,0,7,0,0,0,3,7,0,0,0,9,0,9,7,0,0,0,1,2,0,9,6,0,0,6,0,0,0,0,0,0,13,4,5,4,7,7,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,0,1,0,8,5,12,0,0,2,0,0,0,1,4,7,4,0,1,0,8,1,0,0,7,2,5,0,0,9,0,0,0,8,14,0,1,4,8,0,0,21,1,10,13,8,0,8,0,8,0,6,0,12,0,0,10,4,0,0,0,0
"cell66",12,5,16,8,8,4,19,16,5,13,4,5,0,0,5,12,0,0,0,0,0,0,0,0,0,6,6,5,14,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,11,7,0,2,10,4,5,2,9,4,1,11,13,0,7,16,7,5,5,0,5,0,1,0,9,10,0,0,0,11,0,11,6,1,0,0,1,7,0,1,3,0,0,8,0,0,0,0,0,0,12,8,10,11,5,8,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12,0,4,2,11,7,6,0,0,8,0,0,0,1,5,5,13,0,5,0,8,4,0,0,4,8,7,1,0,8,0,0,0,11,10,0,1,7,9,0,0,14,10,11,18,11,1,4,0,11,0,5,0,5,0,0,14,5,0,0,0,0
"cell67",8,3,6,6,1,9,10,10,16,16,6,8,1,0,2,12,0,0,0,0,0,0,0,0,0,5,22,4,7,17,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,8,10,0,6,10,2,11,5,8,2,1,9,9,0,3,15,5,10,4,0,6,0,0,0,14,5,0,0,0,6,0,16,4,1,0,1,0,7,0,8,7,0,0,4,0,0,0,0,0,0,8,6,10,4,12,8,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0,6,1,15,11,14,0,0,9,0,0,0,0,3,4,6,0,9,0,10,6,0,0,8,3,7,0,0,16,0,0,0,11,6,0,1,2,2,0,0,13,3,13,18,5,0,8,0,15,0,10,0,8,0,0,12,5,1,0,0,0
