"","Burn1_TF1","Burn2_TF1","Burn2_TF2","Burn3_TF1","Burn3_TF2","Burn3_TF3","Burn4_TF1","Burn4_TF2","Burn5_TF1","Burn5_TF2","Burn6_TF1","Burn6_TF2","A1_TF1","A2_TF1","A3_TF1","A3_TF2","A4_TF1","A4_TF2","A4_TF3","A4_TF4","A4_TF5","A4_TF6","B1_TF1","B2_TF1","B2_TF2","B3_TF1","B3_TF2","B3_TF3","B3_TF4","B3_TF5","B4_TF1","B5_TF1","B6_TF1","C1_TF1","C2_TF1","C2_TF2","C3_TF1","C3_TF2","C3_TF3","C4_TF1","C4_TF2","C5_TF1","C6_TF1","C6_TF2","Target1","Target2","Target3","Target4","Target5","Target6","Target7","Target8","Target9","Target10","Target11","Target12","Target13","Target14","Target15","Target16","Target17","Target18","Target19","Target20","Target21","Target22","Target23","Target24","Target25","Target26","Target27","Target28","Target29","Target30","Target31","Target32","Target33","Target34","Target35","Target36","Target37","Target38","Target39","Target40","Target41","Target42","Target43","Target44","Target45","Target46","Target47","Target48","Target49","Target50","Target51","Target52","Target53","Target54","Target55","Target56","Target57","Target58","Target59","Target60","Target61","Target62","Target63","Target64","Target65","Target66","Target67","Target68","Target69","Target70","Target71","Target72","Target73","Target74","Target75","Target76","Target77","Target78","Target79","Target80","Target81","Target82","Target83","Target84","Target85","Target86","Target87","Target88","Target89","Target90","Target91","Target92","Target93","Target94","Target95","Target96","Target97","Target98","Target99","Target100","Target101","Target102","Target103","Target104","Target105","Target106","Target107","Target108","Target109","Target110","Target111","Target112","Target113","Target114","Target115","Target116","Target117","Target118","Target119","Target120","Target121","Target122","Target123","Target124","Target125","Target126","Target127","Target128","Target129","Target130","Target131","Target132","Target133","Target134","Target135","Target136","Target137","Target138","Target139","Target140"
"cell33",32,19,35,35,25,48,44,43,37,27,28,17,38,25,0,1,16,15,23,16,30,15,37,44,17,0,1,3,3,0,7,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,20,18,16,18,0,48,26,45,19,25,22,1,43,45,0,17,40,22,22,6,0,29,40,2,0,52,18,0,0,0,18,0,25,25,6,0,0,2,0,0,20,39,0,0,27,0,0,18,0,0,0,51,0,4,0,4,19,0,4,24,22,26,70,43,34,39,31,0,0,0,25,47,32,11,24,0,0,0,0,41,13,19,8,11,8,40,0,29,14,29,0,19,0,43,32,0,0,6,16,2,18,14,38,0,0,0,59,24,0,1,33,22,0,0,46,11,23,35,42,8,28,0,29,26,14,26,29,19,39,0,11,0,27,0,12
"cell34",18,6,7,14,10,7,12,19,9,13,11,13,9,7,0,2,11,3,5,9,0,4,1,0,0,8,12,16,17,18,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,12,8,6,0,19,6,9,15,17,18,0,22,13,0,8,14,13,19,8,0,9,18,12,0,21,8,0,0,0,7,3,9,22,2,1,2,5,0,0,7,15,0,0,6,0,0,0,0,0,0,27,13,2,0,4,11,1,0,9,4,32,0,3,1,0,3,0,0,0,10,22,19,6,4,0,1,0,0,17,1,0,13,4,0,0,0,12,13,14,0,7,0,19,9,0,0,6,6,6,9,0,14,0,0,0,15,18,0,0,9,5,0,0,16,4,14,16,17,4,11,0,21,14,4,12,10,4,0,0,5,0,0,0,1
"cell35",34,32,41,23,18,26,44,55,37,50,26,13,36,34,0,2,22,13,15,14,26,18,24,29,13,0,4,1,1,0,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,20,8,10,16,0,27,5,45,11,23,23,1,28,45,0,21,41,15,11,14,0,21,34,5,0,22,17,0,0,1,25,0,23,22,12,2,0,3,0,0,27,37,0,0,19,0,0,27,0,0,0,42,1,4,0,5,10,0,4,36,21,36,41,45,38,30,27,0,0,0,18,31,56,10,17,0,0,0,0,25,6,33,9,18,17,33,0,31,23,16,0,13,0,36,28,0,0,8,16,2,26,33,46,0,0,0,53,38,0,2,17,17,0,0,35,1,28,33,36,3,25,0,39,9,20,20,20,24,40,0,15,0,28,0,11
"cell36",21,9,20,15,11,15,21,30,13,24,15,7,15,12,1,1,0,1,1,2,3,0,0,0,0,7,6,4,20,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,12,4,8,0,28,8,19,14,11,7,3,20,12,0,15,22,24,10,4,0,14,30,6,0,24,7,0,0,0,14,0,17,10,0,0,0,4,12,0,17,13,0,0,17,0,0,0,0,0,0,11,9,10,10,6,17,2,1,24,4,13,0,0,0,0,0,0,0,0,15,22,24,5,19,0,0,0,0,10,0,0,25,0,0,0,0,22,13,9,0,11,0,15,8,0,0,4,5,17,7,0,25,0,0,0,17,14,0,0,11,12,0,0,22,10,12,16,17,0,16,0,10,17,13,13,8,2,0,0,5,0,0,0,3
"cell37",21,14,15,13,20,16,21,23,16,17,17,17,16,10,1,2,11,12,1,8,9,9,6,1,1,13,11,20,33,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,10,14,10,0,18,9,16,9,17,14,0,15,32,0,13,26,24,13,4,0,13,23,13,0,36,11,0,0,0,14,2,15,22,5,2,2,3,0,0,9,25,0,0,14,0,0,24,0,0,0,25,7,1,0,8,10,0,0,14,10,9,17,7,13,13,27,0,0,0,12,15,24,5,16,0,0,0,0,16,3,5,15,7,0,0,0,8,23,14,0,12,0,26,7,0,0,8,8,0,6,12,16,0,0,0,14,16,0,1,12,18,0,0,14,11,17,28,38,3,23,0,8,16,10,17,10,10,0,0,16,1,0,0,3
"cell38",91,23,77,49,37,39,63,55,36,68,53,44,62,66,0,0,43,86,32,51,37,41,65,58,17,19,1,4,27,14,0,61,0,0,0,0,0,5,0,2,0,0,0,0,11,0,2,10,30,29,69,40,51,0,53,43,80,48,53,66,5,50,48,0,35,89,76,53,18,0,40,65,8,0,47,74,0,0,0,79,0,44,33,1,4,6,3,0,0,33,50,0,0,55,0,0,71,0,0,0,53,6,0,0,0,8,0,0,62,9,43,110,61,58,116,87,0,0,0,49,33,83,25,40,0,0,2,0,45,42,44,8,16,8,37,0,35,53,66,0,48,0,48,47,0,16,27,46,0,32,57,74,0,0,0,47,57,0,10,61,33,0,30,70,30,73,55,88,3,54,0,56,68,22,39,40,48,38,0,40,0,15,0,3
"cell39",18,4,6,7,6,10,8,6,10,7,3,4,1,0,8,9,0,0,0,0,0,0,0,0,0,7,5,2,9,8,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,5,0,0,7,4,10,9,3,0,2,4,12,0,4,7,2,9,5,0,8,0,2,0,9,1,0,0,0,6,0,7,8,1,2,3,1,1,0,2,5,0,0,5,0,0,0,0,0,0,7,3,6,6,14,9,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,0,8,0,13,7,12,0,0,9,0,0,0,1,1,4,5,0,1,0,7,12,0,0,2,7,5,2,0,5,0,0,0,4,5,0,2,4,5,0,0,10,4,7,5,8,3,11,0,11,0,5,0,2,0,0,6,2,0,0,0,0
"cell40",21,4,41,12,18,17,19,14,23,19,16,13,10,12,3,3,0,0,0,0,0,0,0,0,0,21,16,11,17,14,0,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,0,19,11,14,1,20,13,16,5,10,13,2,18,21,0,13,32,22,13,9,0,8,25,13,0,14,12,0,0,0,12,0,3,13,1,3,0,7,7,0,9,8,0,0,18,0,0,0,0,0,0,15,11,11,20,21,21,13,9,6,0,12,0,0,0,0,0,0,0,0,8,27,26,4,10,0,0,0,0,23,0,0,18,0,0,0,0,8,17,5,0,7,0,14,19,0,0,8,14,7,0,0,30,0,0,0,12,23,0,2,15,12,0,0,40,6,16,13,23,0,6,0,14,16,15,11,23,0,0,0,18,1,0,0,2
"cell41",36,32,33,39,33,33,34,29,17,40,21,25,29,35,0,0,11,12,7,20,12,16,29,10,21,2,3,11,8,18,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,12,45,10,19,0,46,14,28,22,16,10,3,40,47,0,19,50,29,30,12,0,29,48,12,0,42,13,0,0,0,24,0,36,27,5,0,4,3,0,0,33,24,0,0,23,0,0,39,0,0,0,34,3,4,0,9,20,4,0,30,18,29,53,44,45,54,38,0,0,0,25,35,46,10,27,0,0,0,0,29,10,25,5,24,0,19,0,23,37,31,0,11,0,17,25,0,0,26,11,0,22,22,23,0,0,0,30,25,0,10,21,31,0,0,59,9,17,40,50,5,22,0,21,31,14,18,14,13,13,0,22,1,4,0,1
"cell42",20,3,19,10,11,11,19,11,10,16,8,3,10,7,6,7,0,0,0,0,0,0,0,0,0,10,10,10,8,20,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,7,5,4,0,13,9,15,9,9,4,3,9,17,0,9,15,23,20,7,0,10,10,3,0,13,5,0,0,0,4,2,14,10,0,1,1,2,12,0,10,5,0,0,12,0,0,0,0,0,0,9,6,11,14,7,12,5,10,0,0,7,0,0,0,0,0,0,0,0,10,8,14,4,7,0,0,0,0,9,0,0,13,0,0,0,0,10,14,9,0,6,0,10,11,0,0,4,11,4,0,0,16,0,0,0,13,16,0,1,9,13,0,0,23,7,19,13,20,2,15,0,12,4,7,9,13,0,0,0,5,0,0,0,0
"cell43",21,7,23,11,22,16,16,15,5,20,9,9,6,2,8,5,0,0,0,0,0,0,0,0,0,10,17,3,15,11,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,7,9,0,0,21,11,14,1,5,9,0,18,16,0,4,20,19,11,9,0,12,9,10,0,30,8,0,0,0,10,1,13,7,0,0,2,1,11,0,15,16,0,0,13,0,0,0,0,0,0,11,12,9,12,8,11,11,15,0,0,0,0,0,0,0,0,0,0,0,11,6,21,15,5,3,2,14,3,18,0,0,12,0,0,0,2,7,11,12,0,8,0,6,14,0,0,7,3,2,0,0,19,0,0,0,11,9,0,2,11,20,0,0,25,8,10,22,20,2,10,0,17,2,8,0,13,0,0,3,6,0,0,0,1
"cell44",18,8,14,10,10,15,14,9,12,14,10,5,6,8,0,0,11,2,5,2,2,2,0,0,0,12,15,12,20,9,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,10,4,11,0,26,5,14,9,18,11,1,19,18,0,12,25,13,21,2,0,6,23,7,0,23,8,0,0,0,13,3,7,11,5,2,4,3,0,0,15,12,0,0,6,0,0,4,0,0,0,15,17,2,0,10,8,2,0,8,5,25,0,0,2,0,4,0,0,0,7,18,18,5,18,0,1,0,0,10,1,0,12,6,0,0,0,12,9,25,0,11,0,18,7,0,0,7,7,2,12,4,22,0,0,0,15,10,0,3,11,6,0,0,18,7,12,20,14,2,10,0,16,21,12,9,7,2,0,0,10,0,0,0,2
"cell45",23,6,11,18,21,18,15,21,13,23,12,13,29,13,1,5,0,0,0,0,0,0,1,0,0,10,18,13,33,25,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13,0,20,19,13,0,21,14,25,8,14,20,1,13,28,0,9,36,24,10,11,0,13,32,4,0,33,4,0,0,0,14,0,17,12,0,0,1,0,9,0,14,7,0,0,15,0,0,0,0,0,0,15,8,10,13,11,18,3,0,9,9,9,0,0,0,0,0,0,0,0,8,14,25,5,26,0,0,1,0,21,0,0,15,0,0,0,0,17,13,20,0,20,0,23,14,0,0,12,10,8,1,0,9,0,0,0,20,19,0,1,9,12,0,0,25,9,8,14,30,0,9,0,25,15,7,3,15,0,0,0,12,0,0,0,2
"cell46",15,3,6,7,4,9,10,8,11,11,5,9,0,0,1,9,0,0,0,0,0,0,0,0,0,7,7,7,6,11,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,7,5,0,0,10,5,5,2,5,0,1,2,9,0,3,6,7,4,3,0,8,0,1,0,12,2,0,0,0,4,0,10,1,0,0,3,3,2,0,2,4,0,0,2,0,0,0,0,0,0,9,1,4,3,8,11,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4,0,3,0,8,3,2,0,0,5,0,0,0,4,2,5,2,0,4,0,5,4,0,0,8,5,2,1,0,10,0,0,0,7,7,0,0,2,3,0,0,8,7,6,5,4,1,2,0,13,0,8,0,5,0,0,7,3,2,0,0,1
"cell47",18,4,21,25,29,21,13,29,13,16,9,11,26,11,0,1,9,13,4,3,10,10,10,5,3,12,15,11,30,20,0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,4,12,16,8,0,38,9,17,11,11,18,0,15,31,0,12,25,36,24,9,0,21,29,15,0,18,19,0,0,0,14,1,14,17,4,5,1,6,2,0,6,28,0,0,12,0,0,15,0,0,0,19,8,5,1,7,7,0,1,22,4,13,21,21,23,13,33,0,0,0,16,18,24,9,22,0,0,0,0,25,5,7,12,13,0,0,0,8,27,13,0,7,0,19,29,0,0,9,13,2,10,7,30,0,0,0,31,24,0,4,18,20,0,0,19,5,27,19,32,4,10,0,13,16,17,20,15,3,0,0,10,0,0,0,3
"cell48",39,20,43,12,25,20,17,17,31,21,12,16,13,19,1,0,20,25,9,16,22,10,17,26,8,0,0,0,0,0,30,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,28,3,11,12,0,26,16,25,5,32,16,0,18,20,0,23,29,2,0,12,0,29,24,16,0,36,14,0,7,0,9,0,19,20,4,0,4,1,0,0,9,23,0,0,15,0,0,19,0,0,0,31,0,2,0,13,11,3,0,30,8,29,31,19,35,28,27,0,0,0,19,16,24,6,23,0,0,0,0,32,8,19,3,16,8,35,0,15,22,19,14,1,12,20,16,0,0,0,1,0,12,26,30,0,0,0,28,32,0,4,28,0,0,0,7,0,20,11,3,3,18,0,20,40,21,35,4,13,19,0,15,0,21,0,15
"cell49",211,106,121,64,131,124,145,121,114,156,129,67,118,89,0,8,110,111,54,105,73,72,86,102,76,9,1,0,14,0,2,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,45,82,119,87,130,0,175,61,145,22,84,71,7,107,136,0,86,180,94,110,74,0,141,123,31,0,136,120,0,1,0,124,0,81,98,0,0,12,12,0,0,76,109,0,0,114,0,0,83,0,0,0,113,0,8,0,7,17,0,0,170,20,198,183,85,164,134,152,0,0,0,97,59,164,35,105,0,0,0,0,89,61,122,6,91,56,126,4,66,113,139,0,113,0,76,61,0,0,51,57,0,80,91,139,0,0,0,110,128,0,19,68,79,0,0,142,11,60,106,123,20,79,0,86,123,49,80,114,80,93,0,36,5,62,0,13
"cell50",22,12,26,17,11,17,15,21,17,20,21,13,17,12,3,2,4,1,2,5,3,6,0,0,0,10,24,8,15,24,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,10,0,13,11,6,0,16,10,27,15,14,21,0,13,30,0,16,26,24,24,6,0,20,25,0,0,25,13,0,0,0,14,1,27,16,3,0,0,1,0,0,8,19,0,0,18,0,0,1,0,0,0,21,11,6,0,5,12,0,0,22,10,22,1,3,6,5,15,0,0,0,10,19,20,13,11,0,0,0,0,21,2,0,21,7,0,0,0,16,15,6,0,5,0,16,14,0,0,7,9,3,11,0,17,0,0,0,19,17,0,1,12,20,0,0,24,18,14,11,21,1,17,0,19,15,11,19,20,3,0,0,8,1,0,0,3
"cell51",16,6,27,14,11,13,20,17,7,22,7,5,12,14,6,7,0,0,0,0,0,0,0,0,0,5,15,9,12,17,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,0,9,6,1,0,9,10,23,7,16,7,2,11,8,1,8,9,21,13,7,0,16,13,4,0,13,6,0,0,0,11,1,10,6,3,3,0,2,11,0,11,6,0,0,14,0,0,0,0,0,1,16,10,7,16,12,5,3,9,0,0,3,0,0,0,0,0,0,0,0,8,6,19,4,8,0,1,0,0,24,0,0,8,0,0,0,0,14,15,12,0,8,0,15,3,0,0,4,8,2,0,0,9,0,0,0,17,15,0,2,11,10,0,0,26,17,12,20,19,0,4,0,16,5,3,3,8,2,0,0,9,0,0,0,1
"cell52",37,20,34,17,28,28,22,28,36,37,33,28,14,27,1,0,27,23,10,21,34,13,28,16,18,0,0,0,0,0,34,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,28,2,17,13,0,40,20,18,19,31,18,2,36,25,0,13,32,4,0,11,0,18,31,15,0,49,26,0,13,0,4,0,25,20,6,1,5,5,0,0,18,27,0,0,23,0,0,18,0,0,0,18,0,1,0,5,4,2,0,36,15,30,53,26,56,34,35,0,0,0,14,33,28,4,12,0,0,0,0,16,23,28,2,13,6,24,0,19,38,30,14,5,4,15,12,0,0,0,4,0,17,34,48,0,0,0,36,21,0,2,24,4,0,0,9,2,25,25,17,3,18,0,25,36,23,32,8,25,33,0,27,0,43,0,11
"cell53",93,54,77,40,66,57,108,82,33,53,40,47,68,56,0,3,50,60,46,31,53,41,55,52,36,4,9,0,16,3,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,32,56,43,45,53,0,88,23,69,26,58,37,6,84,51,0,43,158,78,58,17,0,67,84,28,0,82,60,0,7,0,69,4,60,46,4,0,5,8,0,0,55,60,0,0,67,0,0,65,0,0,0,66,0,6,0,10,4,0,0,53,12,67,95,70,84,77,63,0,0,0,40,54,104,15,62,0,0,0,0,59,41,56,5,53,13,69,0,28,72,54,0,60,0,42,47,0,0,26,42,0,41,45,79,0,0,0,49,80,0,12,44,58,0,0,73,11,45,64,89,10,61,0,37,62,60,64,41,54,33,0,39,3,19,0,13
"cell54",28,6,22,13,17,17,10,28,10,19,18,6,17,16,1,1,12,10,7,8,6,13,12,1,0,25,13,14,28,16,0,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,7,10,18,6,0,35,8,9,14,10,20,0,18,30,0,11,41,32,15,12,0,21,15,20,0,28,16,0,0,0,24,2,11,28,8,4,3,1,1,0,12,16,0,0,22,0,0,19,0,0,0,30,3,6,0,5,13,0,1,19,3,16,19,15,16,21,26,0,0,0,17,28,12,11,21,0,0,0,0,40,9,8,13,11,0,0,0,10,26,13,0,14,0,34,21,0,0,9,9,2,11,13,21,0,0,0,13,18,0,2,15,16,0,0,30,12,30,40,29,5,16,0,14,29,14,14,17,4,0,0,8,0,0,0,1
"cell55",20,8,13,7,9,11,21,17,18,22,18,12,11,16,3,1,8,9,16,6,10,1,6,0,0,9,30,20,13,16,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,14,1,18,6,10,0,29,10,19,15,15,11,0,19,18,0,4,21,31,11,12,0,12,15,12,0,23,7,0,0,0,8,5,7,18,1,1,1,6,0,0,7,25,0,0,21,0,0,8,0,0,0,23,17,3,0,7,14,0,0,12,11,22,2,3,2,7,17,0,0,0,14,12,18,4,16,0,0,0,0,24,9,6,11,6,0,0,0,13,22,19,0,6,0,17,17,0,0,9,2,2,9,4,17,0,0,0,18,17,0,2,11,11,0,0,23,11,15,20,29,5,16,0,9,23,4,14,6,10,0,0,14,0,0,0,3
"cell56",20,6,17,16,20,19,27,22,19,19,22,18,24,10,1,0,4,7,6,12,1,6,3,0,0,8,23,12,22,17,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,19,1,16,12,16,0,23,9,24,9,14,15,5,14,21,0,22,28,18,12,9,0,14,18,0,0,37,13,0,0,0,15,2,13,13,0,5,1,2,1,0,11,12,0,0,15,0,0,7,0,0,0,15,10,2,0,11,9,0,0,19,5,37,11,8,22,13,16,0,0,0,15,35,36,0,13,0,0,0,0,18,0,0,13,12,0,0,0,13,20,18,0,5,0,15,12,0,0,15,9,10,11,8,18,1,0,0,23,15,0,0,8,10,0,0,28,15,13,19,18,1,25,0,20,28,6,12,20,2,0,0,13,0,0,0,2
"cell57",30,8,26,11,13,14,29,15,19,21,18,8,8,8,0,1,4,4,8,4,0,1,0,0,0,14,14,18,29,35,0,17,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,14,13,0,22,16,10,0,17,8,23,15,28,7,0,16,26,0,10,26,15,21,14,0,13,23,13,0,17,26,0,0,0,13,0,17,19,0,2,3,0,4,0,14,19,0,0,9,0,0,0,0,0,0,31,27,12,1,11,12,0,4,16,3,20,0,0,2,2,7,0,0,0,18,15,28,4,23,0,0,1,0,32,0,0,13,5,0,0,0,9,19,18,0,14,0,13,10,0,0,5,16,8,9,1,24,0,0,0,12,33,0,2,9,16,0,0,23,6,12,26,7,0,10,0,21,20,19,20,19,4,0,0,13,0,0,0,2
"cell58",11,6,7,7,3,9,4,4,8,17,6,7,0,0,6,8,0,0,0,0,0,0,0,0,0,6,11,5,8,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,7,7,0,4,12,6,10,4,8,3,0,5,6,0,4,16,11,4,6,0,7,0,1,0,13,1,0,0,0,12,0,6,5,1,2,2,1,4,0,4,4,0,0,4,0,0,0,0,0,0,18,6,2,8,8,9,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,0,4,1,9,5,6,0,0,5,0,0,0,2,1,4,10,0,3,0,14,4,0,0,2,3,4,1,0,16,0,0,0,10,9,0,2,7,1,0,0,7,1,6,4,9,2,5,0,6,0,7,0,8,0,0,3,5,1,0,0,1
"cell59",49,28,36,26,26,51,60,45,28,39,20,14,38,19,2,1,17,16,22,16,16,16,24,34,13,0,0,0,3,0,2,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,21,16,24,20,0,53,18,34,26,17,33,0,27,50,0,19,43,23,18,8,0,44,33,10,0,38,25,0,0,0,27,0,23,23,3,0,2,14,0,0,22,27,0,0,17,0,0,27,0,0,0,26,1,5,0,4,7,0,3,40,22,38,71,36,34,38,30,0,0,0,22,36,52,13,16,0,2,0,0,20,9,20,7,10,12,50,0,27,21,16,0,13,0,31,29,0,0,7,16,2,26,23,45,0,0,0,55,34,0,3,31,21,0,0,33,9,18,34,25,7,22,0,26,31,25,19,26,20,39,0,13,0,32,0,13
"cell60",126,31,127,95,66,149,109,138,86,129,95,77,98,69,0,3,102,110,98,77,88,65,74,104,59,0,5,0,6,0,99,93,0,0,0,0,0,0,0,0,0,0,0,0,2,0,20,18,11,94,16,93,78,0,184,64,85,61,58,79,10,114,141,0,77,82,10,14,42,0,80,99,0,0,125,67,0,3,0,56,12,114,76,21,8,11,56,7,0,102,111,0,0,111,0,0,124,0,0,0,152,0,4,0,16,5,0,0,91,35,72,169,96,178,142,116,0,0,0,44,85,144,26,87,0,0,0,0,160,81,81,3,99,84,121,0,67,153,95,0,33,6,100,52,0,3,6,19,1,89,117,122,0,0,0,109,101,24,7,47,17,0,10,122,20,90,146,92,0,74,0,62,131,65,79,80,67,121,0,48,4,97,0,5
"cell61",16,7,11,12,12,4,26,13,11,10,13,5,4,4,5,4,0,0,0,0,0,0,0,0,0,5,13,8,9,16,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,0,15,9,12,0,12,4,6,10,11,5,0,10,14,0,9,19,12,8,5,0,8,8,0,0,9,7,0,0,0,9,0,12,4,1,3,2,1,6,0,4,9,0,0,7,0,0,0,0,0,0,20,8,9,12,10,9,5,6,9,2,3,0,0,0,0,0,0,0,0,8,5,9,4,3,0,0,2,0,16,0,0,6,0,0,0,0,6,9,7,0,7,0,10,12,0,0,6,4,1,2,0,12,0,0,0,14,20,0,1,8,6,0,0,13,8,5,14,11,1,13,0,4,13,4,1,4,1,0,1,12,0,0,0,3
"cell62",137,82,146,110,107,111,111,141,80,123,104,104,74,63,0,7,127,97,61,76,66,54,92,117,76,4,5,0,7,0,40,77,0,0,0,0,0,0,0,0,0,0,0,0,6,0,13,15,9,72,30,38,78,0,155,62,90,62,52,102,12,108,129,0,99,52,19,30,57,0,112,136,0,0,166,97,0,3,0,85,6,102,98,29,7,7,28,7,0,115,82,0,0,114,0,0,99,0,0,0,82,0,7,0,13,12,0,0,104,37,117,164,126,207,172,126,0,0,0,87,75,117,34,49,0,0,7,0,130,79,81,13,59,66,149,0,81,125,117,1,45,0,96,96,0,12,10,14,10,96,105,128,0,0,0,99,102,11,2,63,43,0,37,122,37,99,129,158,0,67,0,64,124,52,106,63,54,89,0,71,2,83,0,6
"cell63",25,13,19,10,11,32,19,26,23,18,15,11,18,23,1,0,18,15,5,24,17,13,14,22,10,0,0,0,0,0,24,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,17,0,16,14,0,26,16,16,16,13,7,2,24,22,0,6,34,0,0,16,5,15,32,14,1,34,27,0,14,0,0,1,17,16,0,0,3,0,1,0,15,12,0,0,17,0,0,19,0,0,0,20,0,0,0,2,2,0,0,11,18,16,27,29,35,24,13,0,0,0,14,19,27,9,11,0,0,0,0,19,14,5,2,5,8,20,0,11,12,16,15,0,17,17,19,0,0,0,0,0,7,17,24,0,0,0,27,19,0,5,16,0,0,0,0,0,22,1,6,0,11,0,21,25,12,23,6,13,20,0,10,1,36,0,7
"cell64",13,12,19,14,17,15,26,20,11,24,18,11,14,8,3,4,0,0,0,0,0,0,0,0,0,16,27,3,23,30,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,0,21,20,11,0,13,13,26,8,22,13,0,10,23,0,8,19,17,20,20,0,13,18,0,0,22,20,0,0,0,12,0,19,10,1,0,5,0,12,0,13,21,0,0,21,0,0,0,0,0,0,21,15,6,17,17,17,4,3,6,0,21,0,0,0,0,0,0,0,0,13,10,13,8,13,0,0,1,0,15,0,0,19,0,0,0,0,22,23,10,0,8,0,11,18,0,0,5,8,12,0,0,13,0,0,0,21,15,0,0,18,15,0,0,36,12,7,28,20,2,18,0,19,14,12,19,18,0,0,0,12,0,0,0,2
"cell65",45,25,19,33,28,44,40,36,31,39,38,10,34,32,0,1,21,16,20,34,31,19,16,42,19,0,0,0,5,0,16,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,39,22,19,27,0,31,19,22,20,16,10,1,45,36,0,16,25,13,18,18,0,26,43,18,0,34,20,0,4,0,25,0,25,21,5,1,4,3,0,0,37,15,0,0,23,0,0,23,0,0,0,50,0,2,0,0,6,0,0,41,11,41,47,30,48,59,53,0,0,0,14,16,40,4,30,0,0,0,0,26,18,34,10,19,16,54,0,27,27,29,0,31,0,12,15,0,0,7,5,0,23,21,47,0,0,0,47,27,0,4,13,15,0,0,52,4,28,34,52,8,41,0,27,28,21,11,27,17,32,0,20,0,34,0,3
"cell66",23,10,16,17,14,24,16,41,17,36,13,16,26,23,0,1,8,17,11,13,7,14,13,2,2,19,18,11,29,20,0,32,0,0,3,0,0,2,0,0,0,0,0,0,6,0,0,7,15,10,14,10,18,0,27,12,19,28,29,14,0,14,22,0,6,29,23,24,16,0,15,38,17,0,22,24,0,0,0,28,0,25,20,5,0,8,1,0,0,30,18,0,0,26,0,0,16,0,0,0,20,14,3,0,1,5,0,0,24,11,19,13,20,18,26,9,0,0,0,18,14,21,7,16,0,0,0,0,19,4,6,10,10,0,0,0,22,18,16,0,22,0,17,10,0,4,13,14,2,24,24,34,0,0,0,19,14,0,2,20,19,0,5,20,22,11,21,30,0,25,0,19,21,8,23,16,6,0,0,19,0,0,0,0
"cell67",26,12,29,29,16,23,28,26,25,20,27,9,24,26,0,0,31,18,17,14,14,10,17,31,16,0,0,0,0,0,25,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,13,0,15,7,0,34,14,12,7,23,11,5,19,22,0,12,26,0,0,14,14,13,13,22,7,30,17,0,7,1,0,2,19,27,2,3,6,6,1,0,27,17,0,0,19,0,0,16,0,0,0,20,0,1,0,6,11,0,0,20,8,23,39,32,28,21,33,0,0,0,15,8,27,13,16,0,0,0,0,25,8,7,0,8,18,28,0,15,28,26,20,0,13,21,14,0,0,0,0,0,9,23,24,0,0,0,11,20,0,6,10,0,0,0,0,1,11,2,4,0,27,0,16,27,4,23,2,4,21,0,5,2,30,0,15
