"","Burn1_TF1","Burn2_TF1","Burn2_TF2","Burn3_TF1","Burn3_TF2","Burn3_TF3","Burn4_TF1","Burn4_TF2","Burn5_TF1","Burn5_TF2","Burn6_TF1","Burn6_TF2","A1_TF1","A2_TF1","A3_TF1","A3_TF2","A4_TF1","A4_TF2","A4_TF3","A4_TF4","A4_TF5","A4_TF6","B1_TF1","B2_TF1","B2_TF2","B3_TF1","B3_TF2","B3_TF3","B3_TF4","B3_TF5","B4_TF1","B5_TF1","B6_TF1","C1_TF1","C2_TF1","C2_TF2","C3_TF1","C3_TF2","C3_TF3","C4_TF1","C4_TF2","C5_TF1","C6_TF1","C6_TF2","Target1","Target2","Target3","Target4","Target5","Target6","Target7","Target8","Target9","Target10","Target11","Target12","Target13","Target14","Target15","Target16","Target17","Target18","Target19","Target20","Target21","Target22","Target23","Target24","Target25","Target26","Target27","Target28","Target29","Target30","Target31","Target32","Target33","Target34","Target35","Target36","Target37","Target38","Target39","Target40","Target41","Target42","Target43","Target44","Target45","Target46","Target47","Target48","Target49","Target50","Target51","Target52","Target53","Target54","Target55","Target56","Target57","Target58","Target59","Target60","Target61","Target62","Target63","Target64","Target65","Target66","Target67","Target68","Target69","Target70","Target71","Target72","Target73","Target74","Target75","Target76","Target77","Target78","Target79","Target80","Target81","Target82","Target83","Target84","Target85","Target86","Target87","Target88","Target89","Target90","Target91","Target92","Target93","Target94","Target95","Target96","Target97","Target98","Target99","Target100","Target101","Target102","Target103","Target104","Target105","Target106","Target107","Target108","Target109","Target110","Target111","Target112","Target113","Target114","Target115","Target116","Target117","Target118","Target119","Target120","Target121","Target122","Target123","Target124","Target125","Target126","Target127","Target128","Target129","Target130","Target131","Target132","Target133","Target134","Target135","Target136","Target137","Target138","Target139","Target140"
"cell68",11,17,9,18,13,10,11,10,17,11,13,11,8,8,0,1,13,19,13,6,12,5,7,5,16,0,1,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,10,2,10,13,5,0,13,0,12,0,9,14,7,13,11,0,3,0,1,22,0,0,0,0,0,2,0,0,2,15,8,0,5,0,16,0,0,6,16,0,0,3,19,0,0,21,0,11,6,2,1,8,10,0,9,11,8,12,17,8,2,6,14,0,0,0,0,0,0,15,29,0,0,8,0,0,9,13,0,0,11,1,5,6,19,1,9,6,5,6,6,0,8,10,17,11,6,5,0,4,9,17,16,14,2,3,7,1,0,13,0,0,0,18,4,19,0,6,14,15,18,2,18,12,10,17,0,8,17,9,9,0,13,5,18,11,7,6,0,7
"cell69",9,10,1,12,4,10,17,15,9,4,8,8,6,5,0,0,4,5,11,7,12,10,0,2,12,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,20,0,0,9,0,4,0,6,10,7,11,6,0,6,0,2,11,0,0,0,0,0,2,0,0,5,0,1,0,5,0,6,5,6,2,5,0,0,5,7,0,0,22,0,5,6,0,0,6,0,0,8,12,2,14,13,7,1,7,7,0,0,0,0,0,0,4,15,0,0,6,0,0,2,2,2,1,7,1,6,1,6,1,8,7,4,4,2,0,13,3,11,12,6,13,0,15,3,7,8,7,2,0,2,1,0,11,0,0,0,7,0,12,0,3,7,8,15,3,9,17,11,11,0,6,9,8,4,0,5,1,12,0,3,2,0,10
"cell70",21,21,8,30,23,24,19,9,26,11,35,19,9,14,0,2,22,11,10,11,17,24,6,1,4,15,4,11,13,21,0,28,0,0,0,0,0,0,0,0,0,0,0,0,5,2,12,26,7,0,14,0,18,0,12,25,9,10,8,2,9,0,0,19,0,0,0,0,0,0,0,0,16,13,12,0,15,0,20,0,0,37,11,0,0,22,17,0,0,27,0,0,0,30,1,10,11,0,18,11,13,20,6,11,0,15,14,0,0,0,0,0,0,9,25,1,0,9,7,0,10,13,3,0,5,0,7,10,10,0,25,8,6,14,7,0,30,11,31,13,10,18,3,26,13,26,31,12,18,6,11,0,0,12,0,0,0,14,14,14,0,17,23,29,30,0,8,16,18,22,0,10,19,6,22,0,14,13,20,21,16,5,0,5
"cell71",13,7,6,17,9,6,10,8,21,15,13,5,7,4,0,2,8,13,7,8,12,5,8,10,9,0,1,0,0,0,3,17,1,0,0,0,0,0,0,0,0,0,0,0,2,0,10,11,0,0,6,0,4,0,8,9,3,7,14,0,5,1,3,5,0,0,0,0,0,5,0,0,0,0,1,0,12,0,12,5,14,5,3,0,0,5,6,1,0,18,0,5,8,0,0,10,2,0,9,11,7,11,8,8,0,8,4,0,0,0,0,0,0,14,23,0,0,4,0,0,2,13,2,0,9,0,11,5,5,1,6,13,10,4,7,0,8,6,18,11,12,8,0,3,10,10,12,4,7,0,10,0,0,10,0,0,0,7,4,13,0,10,10,16,15,2,11,10,15,10,0,5,9,15,10,0,15,3,15,2,3,1,0,2
"cell72",13,14,3,15,11,14,8,13,18,9,11,11,10,11,0,0,9,6,10,5,7,6,12,7,17,0,0,0,0,0,8,7,1,1,0,0,0,0,0,0,0,0,0,0,6,0,10,19,0,0,6,0,5,0,2,7,12,6,9,0,6,0,1,20,0,0,0,0,0,9,0,0,6,0,0,0,17,0,13,7,5,5,10,0,0,9,9,1,0,23,0,11,9,0,2,11,3,0,8,7,10,7,8,5,1,14,9,0,0,0,0,0,0,26,15,0,0,6,0,0,8,9,0,0,6,0,5,1,13,0,8,6,12,5,8,0,18,13,8,8,8,2,0,11,11,13,13,9,7,0,8,1,0,11,0,0,0,9,12,14,0,12,9,12,26,3,8,9,20,13,0,5,9,14,11,0,13,3,16,0,5,0,0,3
"cell73",31,44,15,34,22,21,32,46,41,26,33,24,2,1,10,7,17,4,20,12,15,15,23,18,36,0,0,0,0,0,38,3,26,27,40,36,0,2,0,21,10,3,20,13,10,0,17,57,0,0,19,38,13,19,0,20,17,11,19,1,25,0,7,1,25,9,46,23,37,0,33,24,30,0,0,10,38,18,24,27,22,0,3,0,0,0,0,11,31,9,18,21,20,0,14,0,11,17,0,11,12,29,21,14,4,30,25,8,0,1,0,1,2,27,42,5,0,15,6,4,0,11,40,18,28,0,21,2,23,21,1,0,0,0,0,1,34,22,41,13,16,16,0,30,26,48,25,13,21,0,11,3,27,25,13,37,22,0,0,21,23,26,38,33,48,13,24,30,11,3,19,32,12,23,0,6,11,0,5,0,2,1,28,16
"cell74",12,16,7,14,4,9,12,13,12,9,14,11,4,8,3,2,7,14,8,5,11,2,8,4,11,0,0,0,0,0,11,1,6,0,0,0,0,0,0,0,0,0,0,0,3,0,10,10,0,0,5,0,1,0,12,12,9,5,0,0,12,0,0,19,1,0,0,0,0,4,0,0,10,0,0,0,6,5,10,4,7,0,2,0,0,0,1,6,6,17,0,12,11,0,6,5,2,0,12,8,7,10,6,9,1,10,9,0,0,0,0,0,0,8,18,0,0,4,0,0,11,12,1,0,9,0,5,1,5,0,13,10,7,4,8,0,17,7,17,11,5,4,0,4,6,16,23,2,7,0,2,0,0,5,0,0,0,9,0,12,0,6,11,14,14,6,2,13,10,9,0,12,10,9,5,0,10,0,6,0,4,0,2,4
"cell75",38,35,9,27,15,23,15,43,30,32,15,33,0,0,20,18,0,0,1,0,0,0,0,5,4,0,0,0,0,0,26,2,46,22,13,31,0,3,2,35,17,0,15,20,9,16,23,31,0,3,17,24,25,27,0,24,18,15,15,3,31,0,3,3,25,18,35,22,39,0,16,13,15,0,0,3,28,20,21,25,14,0,0,0,4,0,0,17,15,21,24,19,17,0,16,0,33,24,0,25,22,40,29,15,2,20,22,22,2,1,1,3,1,23,40,44,33,18,16,7,0,2,52,51,12,13,7,18,0,35,0,0,0,0,0,1,39,16,27,0,3,4,33,34,17,32,34,9,17,0,0,10,23,19,38,15,17,3,39,35,18,23,21,31,28,19,30,36,0,0,24,9,30,3,0,15,13,0,0,0,0,19,23,13
"cell76",14,10,2,13,8,20,10,13,19,9,9,9,10,10,0,0,14,6,12,8,4,5,8,7,5,0,0,0,0,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,7,0,9,9,0,0,7,0,3,0,5,14,7,9,10,0,11,0,0,11,0,0,0,0,0,3,0,0,0,0,1,0,14,0,5,1,1,4,5,0,0,0,11,0,0,13,0,5,12,0,0,13,0,0,17,10,11,10,11,4,2,7,8,0,0,0,0,0,0,10,20,0,0,1,1,0,8,11,0,0,9,0,3,4,9,0,6,9,9,9,7,0,13,10,19,7,3,5,0,15,2,13,11,6,6,0,10,0,0,22,0,0,0,9,0,9,0,9,8,11,8,0,6,10,5,5,0,4,7,15,3,0,6,4,8,0,9,0,0,7
"cell77",19,20,11,26,22,21,17,11,16,20,22,20,7,6,0,0,21,9,15,13,33,16,9,8,11,4,5,3,1,3,0,23,2,0,0,0,0,0,0,0,0,0,0,0,16,5,16,32,10,0,16,0,15,3,24,18,9,14,15,1,12,0,0,41,0,0,0,0,0,0,0,0,17,23,14,0,17,0,27,0,0,29,17,0,0,13,21,0,0,20,0,0,4,36,6,24,24,0,16,15,16,21,7,14,3,13,14,0,0,0,0,0,0,23,41,0,0,4,0,0,7,11,5,0,10,2,8,2,13,1,18,28,14,8,6,0,14,14,26,15,7,13,0,9,18,35,29,12,12,7,19,0,0,14,0,0,0,23,17,7,0,11,22,24,28,0,9,22,25,26,0,12,11,25,13,0,12,3,16,14,11,3,0,5
"cell78",34,24,13,41,16,16,11,30,21,25,35,16,5,21,0,0,21,24,14,10,30,24,15,19,42,0,0,0,0,0,40,0,22,15,20,20,0,6,3,15,4,7,8,9,12,0,22,21,0,0,23,31,20,14,17,15,20,23,24,2,23,0,0,5,16,21,36,44,24,0,12,26,33,0,0,8,23,11,30,17,28,0,16,0,0,0,0,7,21,10,28,25,25,0,33,1,21,31,0,18,29,29,16,5,0,32,20,3,9,24,12,2,36,34,51,0,0,10,0,0,6,18,0,0,5,2,11,11,34,0,11,22,19,23,18,4,25,18,38,17,13,15,0,32,23,33,37,0,0,0,13,0,5,3,2,4,5,4,3,22,1,14,21,38,41,19,20,16,25,13,20,18,20,41,0,14,21,0,2,0,4,1,41,13
"cell79",19,21,13,17,16,21,20,22,9,16,25,13,2,0,15,12,0,0,0,0,0,0,0,0,0,19,13,14,6,12,0,22,0,0,0,0,0,0,0,0,0,0,0,0,8,10,16,24,6,0,17,0,9,0,0,19,7,10,15,1,14,3,0,19,0,0,0,0,0,0,0,0,29,19,21,0,13,0,26,0,0,17,19,0,6,9,16,1,0,27,0,0,0,39,16,17,6,0,12,12,10,17,13,9,0,7,12,0,0,0,0,0,0,21,31,28,16,16,23,5,0,0,30,23,0,15,0,23,0,27,0,0,0,0,0,0,14,6,5,0,0,0,8,14,5,18,9,7,8,6,0,15,10,0,10,8,4,1,15,15,0,9,19,18,27,0,11,18,0,0,1,21,11,0,8,0,11,10,18,13,0,18,0,2
"cell80",18,23,16,26,12,13,14,18,28,10,24,13,11,14,1,3,9,13,9,5,2,8,14,8,12,0,0,0,0,1,0,27,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4,21,12,0,19,0,5,0,19,21,10,15,9,4,13,1,0,18,0,0,0,0,0,1,0,0,2,27,23,0,12,0,15,0,0,17,22,0,0,9,26,0,0,21,0,3,1,9,0,10,12,0,19,13,10,17,15,6,0,13,16,0,0,0,0,0,0,24,37,0,0,9,0,0,9,12,0,0,12,1,10,7,18,0,18,27,6,6,16,0,16,6,22,12,8,7,1,6,15,19,27,11,6,10,7,0,0,11,0,0,0,25,20,20,0,8,12,28,15,0,8,15,19,28,0,10,7,21,16,0,16,12,11,16,10,2,0,4
"cell81",9,7,1,15,5,8,10,8,12,10,4,9,2,6,0,0,3,9,7,3,7,2,1,3,5,0,0,0,0,0,9,0,7,0,0,0,0,0,0,0,0,0,0,0,3,0,3,13,0,0,10,0,4,1,7,10,6,3,13,0,5,0,0,18,0,0,0,3,0,2,0,2,9,0,0,0,7,5,11,8,6,0,0,0,0,1,0,3,4,8,0,7,8,0,3,0,5,0,8,4,12,3,5,3,0,11,7,0,0,0,0,0,0,15,14,1,0,5,0,0,7,7,4,0,12,0,7,0,9,0,6,9,3,2,1,0,6,2,9,6,8,7,0,4,7,10,15,4,8,0,8,0,0,9,0,0,0,9,0,6,0,9,6,13,12,7,3,8,10,16,0,5,4,11,6,0,9,0,7,0,2,0,0,6
"cell82",17,17,7,13,4,10,7,15,17,4,14,8,5,6,8,3,0,0,0,0,0,0,0,0,0,5,7,12,7,17,0,16,0,0,0,0,0,0,0,0,0,0,0,0,3,10,13,13,8,0,10,0,9,0,2,17,9,9,11,3,9,0,0,17,0,0,0,0,0,0,0,0,14,11,11,0,15,0,12,0,0,19,17,0,3,6,13,0,0,21,0,0,0,16,0,22,11,0,10,8,10,9,12,11,1,11,24,0,0,0,0,0,0,17,11,17,14,7,8,2,0,7,12,16,0,9,0,24,0,13,12,3,3,5,5,0,21,3,15,0,0,0,12,9,4,26,23,9,9,11,0,14,1,0,0,0,0,0,13,5,0,20,8,5,20,0,12,8,0,4,0,16,10,0,16,0,13,7,8,15,0,7,0,3
"cell83",59,42,17,67,22,35,28,20,61,35,57,37,1,17,1,0,38,52,37,23,45,36,24,38,50,0,0,0,0,0,33,2,57,39,32,20,7,4,6,19,12,0,20,6,23,0,28,37,0,0,36,48,28,37,10,68,22,30,28,0,11,0,2,5,20,25,48,41,48,2,14,33,28,0,0,10,28,26,37,30,42,0,18,0,0,0,0,14,50,3,43,26,48,0,14,0,30,23,4,47,27,34,38,12,0,45,28,9,8,39,6,7,31,46,85,0,0,5,0,0,29,29,6,0,39,0,27,20,46,39,34,24,10,18,23,0,40,46,44,43,19,32,0,41,9,70,60,3,4,0,31,0,45,49,13,28,10,3,0,42,28,48,31,70,69,25,26,32,61,27,39,16,31,53,0,47,13,0,0,0,14,5,63,18
"cell84",16,8,10,14,6,9,14,9,12,10,15,13,8,9,0,5,7,12,7,5,9,10,7,6,13,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,5,2,12,18,1,0,10,0,12,0,10,21,4,17,6,2,11,0,1,17,0,0,0,0,0,10,0,0,3,3,5,0,15,0,12,0,2,14,12,0,0,14,6,0,0,12,0,4,6,0,3,21,1,0,16,6,13,18,9,8,0,9,13,0,0,0,0,0,0,11,22,0,0,0,0,0,15,7,0,0,1,0,12,4,15,0,8,14,9,6,9,0,12,10,12,12,15,8,0,7,11,16,22,6,9,3,10,0,0,9,0,0,0,19,12,10,0,6,11,25,21,0,11,18,12,15,0,14,7,8,13,0,8,3,14,6,5,0,0,10
"cell85",25,19,13,30,21,18,21,34,31,22,27,19,11,12,0,0,15,8,14,14,16,5,7,16,21,3,1,1,1,1,4,48,0,0,0,0,0,0,0,0,0,0,0,0,18,0,17,26,6,0,11,0,13,0,11,26,18,9,15,0,25,0,0,24,0,0,0,0,0,3,0,0,9,30,24,0,9,0,25,5,2,23,19,0,0,10,12,2,0,25,0,3,0,12,0,18,19,0,17,16,16,15,12,9,3,12,17,0,0,0,0,0,0,25,29,7,0,8,1,0,14,10,5,0,13,1,24,4,14,4,7,7,10,3,14,1,27,16,22,19,12,13,0,10,12,29,27,6,17,9,6,1,0,11,0,0,0,15,12,16,0,19,31,13,22,0,26,20,10,23,0,9,16,22,14,0,17,7,29,15,12,2,0,13
"cell86",33,46,28,49,31,37,32,36,41,20,34,21,0,2,7,11,29,10,14,7,24,11,9,23,27,0,0,0,0,0,39,1,30,17,30,39,2,0,1,19,19,0,21,15,12,0,25,41,0,0,17,29,20,19,3,43,24,37,19,0,19,0,4,9,11,20,32,47,38,0,24,22,43,0,0,6,26,16,46,21,16,0,6,0,0,0,0,19,23,15,31,35,36,0,40,0,31,32,2,25,18,39,17,15,2,20,24,8,3,6,7,1,13,50,53,0,0,12,1,0,6,27,38,0,27,0,27,4,36,33,13,0,0,0,5,1,52,20,33,35,18,31,0,36,15,38,43,3,10,0,11,1,41,27,34,26,14,1,0,19,27,10,38,37,33,20,21,40,15,4,32,30,28,20,1,30,18,0,0,0,18,2,40,7
"cell87",53,41,25,37,26,57,24,54,25,60,52,39,0,9,8,4,30,36,49,22,31,22,30,39,63,0,0,0,0,0,47,3,41,35,50,66,4,3,18,40,18,2,38,25,23,2,45,42,0,0,36,44,24,32,9,56,24,28,28,0,26,0,0,5,17,33,51,66,31,0,19,41,42,0,0,5,47,18,37,45,23,0,5,0,0,0,0,14,31,19,16,39,31,0,37,0,35,34,0,18,48,37,33,14,2,36,41,14,4,18,3,2,6,58,48,2,0,18,5,0,14,31,27,0,23,0,49,6,42,36,13,4,19,10,21,2,35,21,53,42,28,12,0,30,21,39,65,22,21,0,27,0,77,40,29,34,13,0,0,49,23,46,40,38,55,39,48,33,49,38,26,34,39,62,0,30,32,0,6,0,10,2,86,21
"cell88",15,3,1,8,4,4,6,7,6,3,7,9,5,5,0,0,8,8,10,7,9,5,3,1,13,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,11,0,0,7,0,5,0,3,5,8,9,6,0,6,0,0,13,0,0,0,0,0,4,0,0,1,0,0,0,7,0,8,2,8,5,5,0,0,3,3,0,0,15,0,3,4,0,0,8,0,0,8,6,2,13,6,5,0,9,4,0,0,0,0,0,0,11,6,0,0,0,0,0,3,6,1,0,4,0,15,2,9,0,6,6,9,4,2,0,13,8,13,7,11,5,0,7,6,7,9,5,1,0,3,0,0,9,0,0,0,5,0,6,0,7,11,9,15,1,2,3,6,10,0,5,2,8,3,0,11,1,17,0,7,0,0,4
"cell89",12,24,11,39,9,31,19,12,14,16,18,12,7,11,0,0,16,12,15,13,21,6,13,14,40,0,0,0,0,0,14,0,17,15,14,16,1,5,6,8,2,13,0,3,12,0,23,15,0,0,16,16,11,14,15,9,11,8,6,1,10,2,0,5,5,4,24,18,19,0,12,12,18,0,0,6,11,7,26,15,14,3,13,0,0,0,0,21,20,19,16,15,22,0,13,1,8,9,12,10,7,10,21,10,1,11,16,0,11,10,5,4,11,26,31,0,0,7,2,0,14,19,7,0,10,0,7,5,21,0,19,15,21,11,12,0,25,13,23,13,21,12,0,28,11,25,31,11,8,0,11,0,0,35,0,0,0,18,0,17,0,16,19,17,35,9,12,10,20,22,6,10,14,23,2,5,7,1,4,0,8,1,31,7
"cell90",10,7,5,10,11,17,7,12,11,7,6,14,7,6,0,0,8,7,8,3,5,4,9,3,9,0,0,0,0,0,13,0,2,1,0,0,0,0,0,0,0,0,0,0,5,0,4,11,0,0,12,0,2,1,8,6,10,5,6,1,8,0,1,12,0,0,0,4,0,1,0,0,6,0,0,1,12,5,4,7,8,0,0,0,0,0,0,8,7,13,0,7,10,0,3,7,0,0,12,6,8,17,7,10,0,13,4,0,0,0,0,0,0,14,14,0,0,8,2,0,4,5,6,0,7,0,4,3,8,0,2,10,10,4,6,0,14,9,15,5,14,9,0,3,5,12,11,4,9,0,0,0,0,4,0,0,0,8,0,7,0,10,10,20,7,6,6,3,15,5,0,3,6,13,9,0,6,0,8,0,5,0,0,4
"cell91",20,26,10,58,21,16,30,43,17,33,28,29,0,1,1,0,24,37,29,18,17,19,11,13,17,0,0,0,0,0,40,2,21,25,36,25,2,0,4,24,5,0,28,21,9,0,15,19,0,0,24,8,27,10,0,22,19,17,21,0,13,0,0,3,21,20,35,24,11,0,12,19,32,0,0,0,38,16,37,23,29,0,10,0,0,0,0,22,33,6,21,28,33,0,11,0,20,22,1,31,28,28,36,11,0,16,18,6,2,12,3,0,3,51,57,0,0,10,3,2,0,26,23,2,27,0,15,1,28,29,13,0,3,3,4,0,47,21,38,19,9,17,0,30,21,34,28,18,14,0,23,0,39,30,36,40,17,0,0,16,24,23,30,33,46,20,28,24,22,4,7,12,33,43,0,10,32,0,2,0,1,0,36,11
"cell92",39,26,13,23,8,10,21,33,21,19,18,16,3,11,0,1,28,11,11,10,17,10,10,15,26,0,0,0,0,0,33,1,16,18,8,32,2,9,12,7,6,8,11,6,15,0,10,28,0,2,15,25,13,10,16,26,20,15,15,0,4,0,1,2,16,15,25,30,32,0,17,9,23,0,0,4,17,13,18,18,21,0,8,0,0,0,0,11,15,27,18,15,22,0,12,0,23,8,2,23,13,40,10,8,2,21,20,9,9,12,6,16,25,23,27,0,0,3,0,0,12,17,3,0,2,0,18,7,15,3,16,21,11,11,13,0,13,16,25,23,11,14,0,19,14,17,17,8,5,0,1,0,8,28,0,4,1,8,1,27,5,10,13,26,21,13,13,16,10,21,15,17,18,36,2,11,7,0,0,0,9,2,50,6
"cell93",46,28,27,38,28,39,23,35,36,38,39,18,0,2,9,9,17,21,6,19,10,11,16,29,39,0,0,0,0,0,29,0,35,30,46,37,5,1,0,23,17,0,20,41,19,3,29,41,0,0,32,46,25,21,1,47,31,20,16,2,40,0,1,3,29,19,60,44,51,0,21,17,28,0,0,1,25,9,26,51,15,0,4,2,0,0,0,28,39,7,38,39,25,0,24,0,40,23,0,24,45,53,25,20,2,33,28,12,6,14,1,1,14,40,76,0,0,27,2,3,2,19,45,0,23,0,26,1,39,52,1,1,9,5,7,0,29,26,49,33,13,28,2,52,27,41,50,27,25,0,24,3,44,28,23,32,16,0,3,38,37,38,54,29,42,26,31,37,27,5,31,33,40,54,0,30,19,0,2,0,1,1,60,10
"cell94",25,18,20,43,10,9,10,30,25,11,27,16,4,12,0,2,11,9,14,7,14,21,10,16,25,0,0,0,0,0,11,0,41,13,12,25,9,4,12,4,0,7,4,0,12,0,12,26,0,0,19,15,7,13,15,10,10,7,18,3,7,0,0,8,9,12,26,20,19,0,10,12,26,0,0,4,14,8,22,18,25,6,12,0,0,6,0,17,25,14,13,17,22,0,12,3,16,18,6,10,13,16,15,13,2,16,12,0,7,23,8,3,6,15,39,2,0,5,1,0,14,21,0,0,15,0,23,1,14,0,12,31,20,14,12,0,23,18,10,18,10,8,1,26,7,26,24,2,6,0,14,0,0,30,0,0,0,12,0,15,0,12,19,24,28,15,23,18,20,19,8,18,21,29,1,14,11,0,6,0,11,2,20,5
"cell95",20,37,21,32,19,24,15,33,28,23,17,20,0,0,8,6,2,0,0,0,6,0,12,15,31,0,1,0,0,0,29,0,13,10,14,27,1,0,0,29,16,0,24,20,9,3,25,33,0,0,15,15,12,8,0,17,14,20,19,3,19,0,1,0,19,6,38,39,23,0,7,21,16,0,0,4,32,12,25,13,20,0,1,1,1,0,0,6,15,11,9,12,24,0,24,0,14,22,0,15,25,25,29,6,1,14,25,7,1,2,0,0,1,24,43,23,10,7,18,9,0,3,45,34,19,5,5,18,9,21,0,0,0,0,0,0,23,19,17,6,12,21,2,9,10,27,25,9,6,0,0,5,28,19,35,15,10,2,0,15,27,11,28,29,35,15,23,20,2,0,22,26,15,16,0,14,11,0,0,0,0,8,32,17
"cell96",7,9,5,10,9,10,6,11,9,6,11,5,7,2,0,0,6,7,7,2,9,3,7,2,8,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,6,11,0,0,5,0,6,1,2,8,5,10,6,0,5,0,4,5,0,0,0,0,0,5,0,1,10,0,0,0,6,1,3,10,8,0,0,0,0,0,1,3,3,9,0,3,8,0,9,7,1,0,9,4,5,12,13,7,0,6,8,0,0,0,0,0,0,7,16,0,0,6,1,0,9,5,0,0,5,0,2,2,5,0,9,17,8,1,6,1,8,3,11,6,5,7,0,5,8,10,14,1,11,0,7,0,0,10,0,0,0,8,0,9,0,7,17,9,19,10,7,4,14,13,0,4,9,17,8,1,5,0,10,0,2,1,0,0
"cell97",9,19,10,19,21,26,28,10,13,14,7,16,13,13,0,1,9,7,10,11,10,14,15,10,17,0,3,3,0,1,0,17,1,0,0,0,0,0,0,0,0,0,0,0,12,0,14,16,4,0,15,0,7,0,12,26,10,16,8,0,8,0,1,22,0,0,0,0,0,0,0,0,7,25,21,0,11,0,14,0,0,20,9,0,0,15,18,1,0,27,0,2,0,10,0,7,16,0,10,15,2,14,15,13,5,11,16,0,0,0,0,0,0,14,29,0,0,4,0,0,5,23,2,0,7,0,14,4,8,2,17,9,5,6,6,1,13,11,21,20,11,12,0,20,8,24,24,7,6,6,12,0,0,12,0,0,0,13,12,9,0,15,14,11,19,0,12,15,18,18,0,19,13,27,15,0,14,9,21,12,6,1,0,2
"cell98",7,9,7,13,7,10,9,5,18,9,12,11,4,6,3,0,5,6,9,4,8,5,9,5,11,0,0,0,0,0,5,3,1,0,0,0,0,0,0,0,0,0,0,0,4,0,6,20,0,0,9,0,3,0,6,7,2,2,1,1,6,0,0,10,0,0,0,0,0,3,0,0,3,0,0,0,6,1,9,6,5,0,2,0,0,2,3,0,0,16,0,8,15,0,7,3,0,0,4,11,6,8,6,7,1,8,4,0,0,0,0,0,0,13,13,0,0,2,1,0,2,12,0,0,10,0,10,4,10,0,4,10,8,5,6,0,4,9,12,16,8,12,0,11,5,14,15,5,2,0,5,0,0,13,0,0,0,11,0,7,0,8,6,10,15,6,9,9,13,6,0,5,7,14,5,3,8,0,9,0,8,0,0,0
"cell99",13,12,2,16,14,22,13,20,17,20,6,10,11,14,0,0,13,11,5,8,9,8,5,12,11,0,0,0,0,0,3,16,2,0,0,0,0,0,0,0,0,0,0,0,7,0,9,18,2,0,14,0,7,0,7,24,9,9,8,2,5,0,0,18,0,0,0,0,0,5,0,0,0,2,4,0,5,0,21,0,4,7,4,0,0,9,15,0,1,26,0,7,11,0,0,7,3,0,15,17,6,18,16,18,0,15,14,0,0,0,0,0,0,16,26,0,0,5,1,0,4,12,0,0,8,0,5,7,9,0,12,12,12,6,10,0,14,10,17,4,16,10,0,8,7,15,11,6,9,0,15,0,0,14,0,0,0,19,3,17,0,4,13,19,14,0,13,11,24,12,0,14,10,14,6,0,3,1,13,4,6,1,0,4
"cell100",25,21,11,23,14,13,17,27,16,24,33,18,6,12,0,0,19,21,10,7,10,9,13,13,26,0,0,0,0,0,18,0,26,22,20,19,5,5,8,13,4,2,10,6,9,0,11,16,0,0,21,20,6,8,18,18,14,11,14,4,5,0,0,3,7,6,27,24,21,0,8,17,21,0,0,3,24,5,17,14,20,0,22,0,0,0,0,8,17,5,16,28,9,0,15,0,17,20,3,11,13,22,20,13,0,12,21,6,10,15,5,5,21,19,25,0,0,7,1,0,11,5,8,0,14,0,16,2,10,0,22,20,9,8,6,0,21,12,22,14,22,11,0,7,20,30,30,2,2,0,4,0,1,30,1,1,0,3,0,15,1,13,24,20,25,8,24,22,27,24,18,16,17,13,0,16,15,0,3,0,10,2,31,4
"cell101",10,12,4,9,8,5,3,15,10,6,18,4,3,5,0,0,9,6,11,7,6,2,5,0,4,0,0,0,0,0,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,0,0,6,0,4,2,9,2,8,3,7,2,1,0,0,9,0,0,0,0,0,2,0,0,2,0,0,1,1,1,6,3,4,0,1,0,0,0,1,6,4,8,0,2,8,0,5,7,0,0,8,8,1,4,9,8,0,3,6,0,0,0,0,0,0,9,10,0,0,6,0,0,3,5,0,0,7,0,6,0,7,0,6,7,5,2,5,0,10,8,7,5,8,2,1,13,2,6,8,5,5,0,4,0,0,7,0,0,0,6,0,14,0,3,9,8,8,7,6,9,14,10,0,6,6,12,14,0,4,1,10,0,4,0,0,1
"cell102",25,28,25,36,31,19,26,35,39,20,35,25,0,1,24,24,3,10,3,1,4,5,17,14,43,0,0,0,0,0,44,0,36,22,28,32,2,0,4,20,13,0,30,29,23,2,32,33,0,0,38,45,10,23,0,30,18,26,23,0,9,0,0,0,25,8,44,44,43,3,23,29,32,0,0,4,31,17,27,26,33,0,1,2,0,0,0,10,28,27,29,18,22,0,36,0,20,18,0,20,30,18,9,26,0,38,29,17,0,0,0,6,0,48,52,22,6,14,24,0,0,6,47,33,17,0,18,11,23,46,0,0,1,0,0,5,23,20,19,20,21,18,0,25,27,33,40,14,17,0,20,1,37,18,42,49,16,0,2,15,27,26,28,23,32,26,25,31,4,1,16,19,22,41,0,16,15,0,0,0,0,4,58,12
