"","Burn1_TF1","Burn2_TF1","Burn2_TF2","Burn3_TF1","Burn3_TF2","Burn3_TF3","Burn4_TF1","Burn4_TF2","Burn5_TF1","Burn5_TF2","Burn6_TF1","Burn6_TF2","A1_TF1","A2_TF1","A3_TF1","A3_TF2","A4_TF1","A4_TF2","A4_TF3","A4_TF4","A4_TF5","A4_TF6","B1_TF1","B2_TF1","B2_TF2","B3_TF1","B3_TF2","B3_TF3","B3_TF4","B3_TF5","B4_TF1","B5_TF1","B6_TF1","C1_TF1","C2_TF1","C2_TF2","C3_TF1","C3_TF2","C3_TF3","C4_TF1","C4_TF2","C5_TF1","C6_TF1","C6_TF2","Target1","Target2","Target3","Target4","Target5","Target6","Target7","Target8","Target9","Target10","Target11","Target12","Target13","Target14","Target15","Target16","Target17","Target18","Target19","Target20","Target21","Target22","Target23","Target24","Target25","Target26","Target27","Target28","Target29","Target30","Target31","Target32","Target33","Target34","Target35","Target36","Target37","Target38","Target39","Target40","Target41","Target42","Target43","Target44","Target45","Target46","Target47","Target48","Target49","Target50","Target51","Target52","Target53","Target54","Target55","Target56","Target57","Target58","Target59","Target60","Target61","Target62","Target63","Target64","Target65","Target66","Target67","Target68","Target69","Target70","Target71","Target72","Target73","Target74","Target75","Target76","Target77","Target78","Target79","Target80","Target81","Target82","Target83","Target84","Target85","Target86","Target87","Target88","Target89","Target90","Target91","Target92","Target93","Target94","Target95","Target96","Target97","Target98","Target99","Target100","Target101","Target102","Target103","Target104","Target105","Target106","Target107","Target108","Target109","Target110","Target111","Target112","Target113","Target114","Target115","Target116","Target117","Target118","Target119","Target120","Target121","Target122","Target123","Target124","Target125","Target126","Target127","Target128","Target129","Target130","Target131","Target132","Target133","Target134","Target135","Target136","Target137","Target138","Target139","Target140"
"cell68",33,19,43,26,26,25,28,36,32,31,25,9,22,20,2,1,1,0,0,2,0,0,0,0,0,26,31,15,35,20,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,0,33,28,12,0,50,15,21,15,21,20,3,25,40,0,10,49,35,27,19,0,17,19,7,0,27,28,0,2,0,19,2,25,24,6,0,4,1,15,0,16,22,0,0,18,0,0,0,0,0,0,39,19,9,13,20,28,14,2,26,9,21,0,0,0,0,0,0,0,0,14,15,33,6,16,0,1,0,0,29,0,0,14,0,0,0,0,18,21,18,0,24,0,16,9,0,0,18,12,10,7,0,38,0,0,0,24,25,0,9,16,17,0,0,44,19,25,41,35,5,26,0,30,19,19,22,20,4,0,0,15,5,0,0,0
"cell69",134,50,81,66,31,78,93,130,53,84,58,46,75,64,2,5,70,29,29,53,34,53,62,73,27,5,4,0,7,4,2,87,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,11,68,97,53,32,0,132,53,76,43,108,57,13,84,109,0,54,106,70,65,36,0,107,79,16,0,110,59,0,11,0,93,4,64,55,10,6,25,10,0,0,39,91,0,0,70,0,0,111,0,0,0,92,3,16,0,31,31,4,1,111,43,83,172,71,162,80,136,0,0,0,57,76,108,18,36,0,0,0,0,113,36,56,10,51,27,53,0,49,83,78,0,101,0,83,64,0,0,31,31,8,46,68,94,0,0,0,66,98,0,20,77,74,0,0,121,17,104,80,96,15,60,0,89,72,54,92,47,15,49,0,54,2,87,0,6
"cell70",51,15,42,39,33,40,35,56,31,53,42,23,40,32,1,3,56,33,19,39,20,31,44,56,31,0,0,0,0,0,47,15,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14,0,30,6,34,25,0,69,29,31,34,30,40,1,61,51,0,35,50,0,3,16,0,40,33,11,0,69,57,0,19,0,9,7,34,28,6,6,4,2,0,0,30,30,0,0,36,0,0,23,0,0,0,49,0,6,0,4,2,0,0,46,8,47,61,47,49,75,66,0,0,0,33,32,50,15,35,0,0,0,0,54,23,39,6,28,33,44,0,24,63,61,25,9,25,31,28,0,0,0,5,0,29,39,64,0,0,0,61,45,0,8,29,10,0,0,5,3,34,53,27,0,30,0,39,58,39,41,29,27,48,0,26,2,43,0,9
"cell71",181,62,151,120,108,158,174,103,142,118,115,93,125,99,0,9,108,131,61,126,99,88,87,76,79,2,4,3,6,2,11,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,43,125,154,59,109,0,225,103,104,77,151,140,3,161,150,0,72,131,126,69,99,0,99,142,14,0,156,97,0,0,0,190,4,106,142,10,5,6,43,0,0,128,115,0,0,126,0,0,143,0,0,0,161,22,0,0,11,42,0,0,197,89,148,208,144,250,214,175,0,0,0,103,92,216,18,93,3,6,0,0,133,88,104,34,92,31,86,0,115,184,104,0,104,0,116,102,0,0,44,62,0,90,144,189,0,0,0,130,161,0,21,129,118,0,0,240,5,149,125,190,0,84,0,143,136,145,142,95,80,91,0,76,6,58,0,31
"cell72",46,12,27,18,26,20,36,36,25,19,32,19,37,20,0,4,14,23,6,9,9,5,6,0,0,29,36,13,27,28,0,39,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,23,4,28,9,13,0,28,20,26,22,18,16,1,27,32,0,13,40,30,24,14,0,23,25,14,0,54,17,0,1,0,32,1,25,21,5,0,1,7,5,0,29,31,0,0,17,0,0,11,0,0,0,38,16,6,0,12,22,2,4,21,9,36,0,2,10,5,29,0,0,0,15,24,44,4,27,0,0,0,0,40,2,0,19,13,0,0,0,30,47,20,0,28,0,28,19,0,0,9,15,12,19,5,42,0,0,0,39,26,0,5,37,36,0,1,45,25,28,23,22,4,22,0,27,33,15,32,15,6,0,0,16,0,0,0,3
"cell73",30,14,14,5,16,20,19,18,16,10,16,6,10,0,12,22,0,0,0,0,0,0,0,0,0,16,14,7,17,16,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,20,8,1,0,19,13,12,15,14,10,0,13,22,0,14,33,13,11,8,0,15,4,21,0,24,10,0,0,0,8,2,17,12,1,0,2,6,16,0,11,15,0,0,10,0,0,0,0,0,0,16,24,7,17,17,19,5,17,0,0,0,0,0,0,0,0,0,0,0,2,6,16,18,2,6,2,12,11,28,0,0,13,1,0,0,6,9,13,14,0,11,0,11,8,0,0,11,12,11,0,0,11,0,0,0,28,13,0,2,16,22,0,0,24,3,12,15,20,4,5,0,12,0,11,0,14,0,0,2,18,1,0,0,3
"cell74",33,9,25,19,11,22,12,18,14,20,22,14,8,6,6,16,0,0,0,0,0,0,0,0,0,20,19,14,16,25,0,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,11,13,8,0,25,3,17,17,17,10,0,13,27,0,4,20,12,15,17,0,6,19,8,0,21,14,0,0,0,20,2,15,6,2,0,4,1,12,0,21,27,0,0,16,0,0,0,0,0,0,11,9,6,15,16,15,10,8,0,0,0,0,0,0,0,0,0,0,0,8,11,25,10,1,1,1,3,11,17,0,0,10,0,0,0,1,18,19,24,0,21,0,17,14,0,0,10,10,14,0,0,27,0,0,0,22,13,0,1,15,15,0,0,35,10,9,19,25,1,9,0,18,1,16,0,12,0,0,6,11,0,0,0,0
"cell75",32,4,12,6,9,19,13,6,5,11,7,11,0,0,16,17,0,0,0,0,0,0,0,0,0,17,18,10,17,16,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,17,4,0,5,23,7,7,8,9,9,0,8,11,0,13,24,13,18,8,0,6,0,9,0,19,11,0,0,0,14,0,9,15,5,1,2,1,11,0,9,8,0,0,9,0,0,0,0,0,0,16,9,15,12,5,8,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0,4,4,13,22,22,0,0,11,0,0,0,10,7,8,9,0,13,0,9,3,0,0,5,9,7,3,0,30,0,0,0,15,24,0,1,15,13,0,0,15,5,18,20,20,4,16,0,16,0,9,0,14,0,0,6,8,1,0,0,0
"cell76",44,15,17,34,24,31,38,31,12,36,29,19,18,17,4,4,0,0,1,1,0,0,0,0,0,20,25,23,27,40,0,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,30,12,13,0,46,14,27,24,33,14,1,16,21,0,22,30,28,41,10,0,29,28,20,0,32,23,0,0,0,21,1,26,30,5,0,3,3,9,0,13,23,0,0,14,0,0,0,0,0,0,39,22,6,5,12,14,18,0,33,16,16,0,0,0,0,0,0,0,0,11,22,39,11,21,0,0,4,0,24,0,0,32,0,0,0,0,15,20,42,0,24,0,17,14,0,0,21,19,10,0,0,31,0,0,0,29,30,0,4,14,29,0,0,45,28,28,34,39,1,21,0,28,35,17,17,15,1,0,0,18,0,0,0,4
"cell77",130,49,92,77,59,87,136,90,74,101,92,56,83,70,4,0,68,74,51,55,38,64,52,52,19,58,54,24,75,71,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,66,43,103,29,43,0,135,58,85,74,78,73,2,124,123,0,67,132,82,86,19,0,68,96,8,0,140,39,0,0,0,77,4,118,78,8,4,16,18,0,0,126,74,0,0,75,0,0,66,0,0,0,138,47,4,0,8,9,0,1,101,68,101,145,77,154,108,88,1,0,0,56,40,144,10,75,0,0,0,0,70,48,54,18,60,1,30,0,62,107,90,0,91,0,97,72,0,0,33,28,11,33,70,132,0,0,0,102,86,0,15,59,73,0,0,126,22,96,119,125,1,61,0,101,100,77,51,58,49,36,0,58,3,2,0,19
"cell78",28,15,28,24,19,21,42,39,16,31,30,29,32,22,0,4,5,4,6,1,4,9,0,0,0,14,24,18,38,36,0,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,13,0,30,14,13,0,30,19,29,8,19,18,2,27,26,0,25,40,29,28,9,0,26,32,12,0,32,18,0,0,0,36,2,23,25,0,0,7,12,1,0,22,23,0,0,25,0,0,3,0,0,0,31,21,5,0,8,12,4,1,39,14,27,1,4,2,1,5,0,0,0,20,11,38,6,8,0,4,1,0,32,1,0,28,10,0,0,0,17,28,32,0,24,0,30,22,0,0,9,10,11,9,0,32,0,0,0,25,32,0,2,21,34,0,0,43,13,20,27,42,4,11,0,34,31,15,35,22,8,0,0,15,2,0,0,3
"cell79",34,6,9,16,20,24,21,15,15,21,10,9,6,0,16,27,0,0,0,0,0,0,0,0,0,19,20,4,11,25,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,25,2,0,0,34,11,22,16,21,10,3,20,17,0,12,24,12,17,11,0,23,0,3,0,20,10,0,0,0,24,0,25,11,0,0,6,6,9,0,10,7,0,0,11,0,0,0,0,0,0,10,10,13,9,7,10,5,23,0,0,0,0,0,0,0,0,0,0,0,0,3,21,17,1,13,0,12,15,21,0,0,14,0,0,0,5,13,26,6,0,9,0,15,15,0,0,8,9,4,0,0,30,0,0,0,17,17,0,1,11,11,0,0,31,14,14,19,20,1,5,0,17,0,20,0,17,0,0,9,14,0,0,0,0
"cell80",46,5,20,21,11,19,18,32,12,21,11,17,10,6,13,22,0,0,0,0,0,0,0,0,0,8,16,14,21,14,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,12,6,7,0,25,10,26,14,12,15,1,20,16,0,9,31,13,20,3,0,17,22,12,0,23,25,0,0,0,14,2,22,7,1,0,4,6,15,0,12,12,0,0,10,0,0,0,0,0,0,22,19,10,11,16,25,7,14,0,0,0,0,0,0,0,0,0,0,0,7,13,26,13,12,1,1,6,2,25,0,0,20,0,0,0,0,14,13,7,0,8,0,16,13,0,0,5,16,8,0,0,26,0,0,0,14,16,0,4,17,14,0,0,23,15,13,24,17,3,10,0,22,0,12,0,18,0,0,4,10,0,0,0,1
"cell81",31,11,28,12,14,34,23,35,21,24,26,20,14,23,3,13,0,0,0,0,0,0,0,0,0,29,21,14,27,40,0,29,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,25,15,10,0,18,10,31,11,25,12,1,22,32,0,7,47,24,23,8,0,16,22,6,0,33,21,0,0,0,24,0,29,15,0,1,1,1,13,0,12,24,0,0,23,0,0,0,0,0,0,22,14,26,22,20,26,9,23,3,4,9,0,0,0,0,0,0,0,0,12,14,28,14,10,2,0,1,0,14,0,0,16,0,0,0,0,12,24,15,0,16,0,30,15,0,0,15,7,12,0,0,29,0,0,0,20,22,0,3,19,17,0,0,39,16,35,18,30,0,28,0,26,18,23,13,15,0,0,1,18,2,0,0,0
"cell82",106,27,50,48,45,44,67,54,33,34,34,36,47,54,2,7,33,48,37,26,33,17,34,69,27,0,0,0,0,0,45,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,28,2,21,19,0,79,27,62,31,31,30,11,47,64,0,24,49,0,2,34,0,52,41,13,0,57,23,0,23,1,8,3,56,62,4,0,12,3,0,0,57,33,0,0,27,0,0,41,0,0,0,60,0,3,0,2,8,0,1,60,15,52,95,56,80,89,63,0,0,0,34,33,40,5,28,0,0,1,0,57,31,34,2,21,17,47,0,36,57,38,10,9,22,36,39,0,0,2,3,0,33,41,69,0,0,0,47,56,0,12,40,5,0,0,10,1,38,61,22,1,30,0,53,36,46,29,33,22,37,0,39,4,37,0,15
"cell83",36,12,30,30,13,29,33,22,33,25,22,20,13,19,4,11,0,0,0,0,0,0,0,0,0,15,32,12,26,24,0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,0,33,7,11,0,34,10,22,22,23,22,0,28,25,0,8,30,18,24,8,0,30,25,7,0,42,20,0,0,0,17,2,15,26,2,0,5,5,14,0,13,11,0,0,17,0,0,0,0,0,0,25,26,8,17,13,19,14,7,5,2,9,0,0,0,0,0,0,0,0,14,27,33,13,18,0,0,2,0,34,0,0,19,0,0,0,0,15,32,22,0,23,0,22,17,0,0,9,18,12,0,0,25,0,0,0,15,15,0,3,13,22,0,0,36,15,22,21,21,4,24,0,20,16,9,12,11,4,0,0,8,1,0,0,2
"cell84",100,59,83,61,84,70,129,91,56,112,91,65,83,77,8,0,50,63,41,69,48,62,31,65,54,12,15,3,14,20,3,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,22,52,127,32,66,0,141,67,64,70,90,46,6,95,63,0,71,147,65,64,57,0,86,103,0,0,116,62,0,9,0,79,0,79,106,4,4,16,18,3,0,58,64,0,0,92,0,0,82,0,0,0,98,0,21,0,12,47,0,3,123,30,97,121,93,149,138,97,0,0,0,68,73,114,21,41,0,1,0,0,109,57,99,7,64,15,69,0,78,100,101,0,90,0,93,54,0,0,30,54,3,66,54,116,0,0,0,93,88,0,6,57,44,0,0,97,8,78,102,181,12,72,0,73,125,72,69,65,45,79,0,50,2,50,0,5
"cell85",44,25,37,23,12,27,36,39,28,34,30,22,12,9,7,16,0,0,0,0,0,0,0,0,0,31,11,19,27,43,0,29,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,12,0,30,10,11,0,28,10,26,13,20,17,0,18,30,0,14,34,20,34,13,0,11,18,5,0,28,13,0,0,0,26,1,19,21,2,1,4,0,16,0,19,15,0,0,16,0,0,0,0,0,0,29,15,17,18,21,15,6,11,19,3,19,0,0,0,0,0,0,0,0,13,10,32,10,20,1,1,0,1,22,0,0,5,0,0,0,0,7,25,21,0,24,0,29,12,0,0,4,12,22,0,0,41,0,0,0,34,26,0,5,26,24,0,0,38,15,24,35,39,0,13,0,25,28,19,8,13,0,0,0,20,3,0,0,2
"cell86",81,41,63,64,48,40,74,79,67,70,55,29,56,33,0,0,26,20,23,36,18,24,18,26,16,42,22,37,40,27,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,23,33,83,34,31,0,60,18,41,43,51,28,2,57,75,0,19,94,60,63,43,0,52,52,28,0,72,53,0,4,0,52,0,77,32,12,0,3,15,0,0,47,50,0,0,45,0,0,45,0,0,0,59,14,8,0,20,21,0,0,81,31,58,88,53,83,72,82,0,0,0,24,34,66,21,44,3,0,0,0,76,15,24,10,24,0,10,0,45,54,57,0,50,0,51,32,0,0,35,41,3,37,24,93,0,0,0,46,46,0,2,51,39,0,0,86,20,55,63,82,2,47,0,54,54,53,46,66,22,16,0,41,0,0,0,6
"cell87",21,11,24,28,24,28,17,30,21,25,13,19,27,13,3,0,2,0,2,0,3,0,0,0,0,21,19,11,29,23,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,20,0,30,11,14,0,28,12,19,18,28,16,0,20,20,0,13,41,23,35,14,0,17,28,5,0,27,22,0,0,0,15,1,24,19,3,0,1,2,16,0,20,13,0,0,21,0,0,0,0,0,0,28,17,7,8,7,23,8,2,13,8,15,0,0,0,0,0,0,0,0,14,17,38,7,21,0,0,0,0,26,0,0,14,1,0,0,0,15,21,20,0,15,0,24,19,0,0,14,8,7,4,0,44,0,0,0,25,17,0,4,15,17,0,0,29,13,17,41,37,3,16,0,15,14,7,20,13,5,0,0,21,2,0,0,2
"cell88",119,31,41,42,31,49,108,70,53,58,75,29,47,54,7,5,51,30,36,22,22,32,34,58,26,10,5,8,16,16,0,81,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,28,28,53,35,38,0,96,33,54,60,63,49,5,71,50,0,37,100,69,52,26,0,77,62,6,0,72,39,0,2,0,60,8,51,27,12,4,18,23,0,0,64,51,0,0,77,0,0,73,0,0,0,74,7,17,0,11,29,0,2,56,28,68,135,59,77,72,77,0,0,0,47,49,83,21,36,0,0,2,0,75,44,34,8,22,18,45,0,61,70,53,0,45,0,53,44,0,0,41,27,2,34,49,104,0,0,0,56,59,0,10,56,35,0,0,91,23,64,75,79,6,42,0,39,81,49,55,52,13,31,0,30,0,23,0,1
"cell89",27,11,9,12,9,11,20,17,16,15,9,14,1,0,14,28,0,0,0,0,0,0,0,0,0,19,27,10,25,16,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,20,6,0,4,23,6,17,21,5,18,1,18,16,0,9,31,16,25,7,0,13,0,16,0,11,11,0,0,0,14,0,18,21,6,1,3,1,12,0,8,8,0,0,12,0,0,0,0,0,0,20,10,11,12,9,26,10,18,0,0,0,0,0,0,0,0,0,0,0,0,0,20,14,0,5,2,34,22,29,0,0,14,0,0,0,7,7,16,4,0,9,0,15,8,0,0,5,9,1,1,0,25,0,0,0,24,19,0,2,18,14,0,0,15,8,19,22,30,6,13,0,9,0,8,0,17,0,0,11,8,4,0,0,0
"cell90",64,26,28,18,21,32,32,32,21,55,20,20,35,33,0,1,19,16,8,14,19,23,15,34,14,0,0,0,0,0,35,0,27,18,0,1,0,1,0,0,0,0,0,0,3,0,0,11,0,28,0,10,30,0,65,18,12,13,34,40,4,31,28,0,27,49,0,0,21,16,19,43,35,33,28,27,3,8,5,0,1,36,42,2,0,6,5,0,0,21,39,0,0,27,0,0,41,0,0,0,48,1,0,0,0,0,0,0,52,22,25,44,24,51,34,46,0,0,0,19,30,37,13,27,0,2,1,0,31,16,37,2,10,11,25,0,25,38,37,18,0,18,32,18,0,1,0,0,3,22,21,36,0,0,0,30,29,0,8,17,0,0,3,0,2,33,0,3,0,22,0,20,33,28,41,0,19,27,0,15,10,53,0,13
"cell91",163,38,98,90,97,106,104,95,95,134,106,74,77,89,2,4,59,74,31,60,58,85,64,75,47,6,11,3,12,22,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,19,67,108,53,65,0,180,66,98,71,95,84,3,126,83,0,83,135,78,87,65,0,64,94,0,0,138,72,0,3,0,92,0,99,116,14,0,20,29,3,0,39,82,0,0,84,0,0,96,0,0,0,115,3,15,0,17,51,0,1,122,37,99,126,109,139,166,84,0,0,0,79,67,170,21,80,0,0,0,0,105,63,104,6,54,10,76,0,88,100,101,0,88,0,99,65,0,0,21,66,2,63,79,154,0,0,0,87,95,0,9,71,68,0,0,83,16,78,93,135,11,58,0,71,113,84,62,73,43,86,0,57,0,59,0,13
"cell92",32,16,31,24,23,17,32,27,22,20,21,16,21,15,0,2,1,0,1,2,2,6,0,0,0,20,30,16,21,30,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,0,26,18,17,0,39,21,9,28,21,12,0,33,41,0,9,47,27,25,9,0,12,32,1,0,33,14,0,1,0,26,3,32,22,2,0,5,2,0,0,14,11,0,0,13,0,0,0,0,0,0,36,14,15,10,18,18,3,3,26,15,20,0,0,0,0,0,1,0,0,21,8,30,7,15,0,0,0,0,26,0,0,19,0,0,0,0,15,11,20,0,15,0,16,18,0,0,22,9,24,4,0,36,0,0,0,32,31,0,4,31,15,0,0,38,18,13,32,27,5,22,0,22,26,19,14,26,3,0,0,16,1,0,0,6
"cell93",62,25,38,37,41,35,38,58,26,54,45,31,30,31,1,0,24,27,21,44,22,27,36,54,18,0,0,0,0,0,46,9,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,18,0,23,4,40,20,0,64,36,36,33,37,35,2,47,47,0,42,68,0,7,13,4,29,47,5,0,63,43,0,18,0,14,4,41,41,7,0,7,4,0,0,34,19,0,0,46,0,0,24,0,0,0,53,0,1,0,1,5,0,0,49,11,44,87,35,55,65,35,0,0,0,31,26,45,9,45,0,0,0,1,39,30,50,7,29,19,34,0,19,45,51,27,1,24,30,36,0,0,0,1,0,22,30,55,0,0,0,38,30,0,5,42,5,0,0,8,5,42,44,26,2,22,0,49,47,35,37,18,23,34,0,36,0,41,0,22
"cell94",116,19,47,48,32,27,56,50,62,53,49,40,54,45,0,3,67,27,18,19,41,26,45,69,43,0,0,0,3,0,15,33,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,40,19,23,25,0,64,18,68,58,53,34,4,65,72,0,33,22,18,13,35,0,41,55,21,0,70,22,0,3,3,44,7,33,55,6,3,22,7,0,0,40,42,0,0,36,0,0,74,0,0,0,59,0,14,0,12,33,5,0,60,45,56,83,38,134,66,75,0,0,0,37,30,64,13,47,0,0,3,0,69,32,50,4,12,23,58,0,23,66,57,0,41,0,47,47,0,0,12,9,2,34,55,64,0,0,0,40,59,0,6,47,16,0,0,60,3,55,82,83,11,38,0,50,60,59,44,31,22,53,0,29,5,79,0,11
"cell95",346,141,274,177,143,202,261,202,186,201,191,149,262,207,0,10,171,220,88,140,158,148,72,100,131,22,19,6,47,3,14,391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,63,154,228,169,128,0,364,187,143,189,182,175,18,252,276,0,118,294,271,130,167,0,143,284,37,0,197,193,0,3,0,302,10,144,280,23,6,14,20,0,0,186,209,0,0,205,0,0,223,0,0,0,274,19,2,0,34,85,7,0,246,134,215,371,175,358,290,275,0,0,0,161,179,318,63,179,9,21,0,0,288,145,179,64,117,29,150,0,183,273,186,0,184,0,191,122,0,0,81,119,7,211,182,340,0,0,0,214,188,0,66,191,184,0,0,333,22,163,202,313,0,151,0,214,244,192,157,175,185,200,0,137,8,134,0,34
"cell96",26,16,32,9,16,27,37,23,25,25,10,10,13,16,2,6,0,0,0,0,0,0,0,0,0,17,24,11,18,23,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,0,31,11,6,0,33,18,20,6,15,10,0,27,38,0,8,30,33,19,12,0,30,26,11,0,26,10,0,0,0,17,0,16,27,3,0,2,1,12,0,11,16,0,0,13,0,0,0,0,0,0,18,9,7,12,16,14,17,3,13,1,19,0,0,0,0,0,0,0,0,14,18,28,7,17,0,0,4,0,21,0,0,21,0,0,0,0,16,17,22,0,15,0,16,15,0,0,14,9,8,0,0,30,0,0,0,21,17,0,5,12,23,0,0,23,14,9,17,21,0,16,0,16,17,16,17,10,1,0,0,9,0,0,0,3
"cell97",23,12,21,15,17,18,23,26,15,18,24,12,25,18,0,9,3,7,7,2,2,5,0,0,0,21,12,13,30,21,0,27,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,11,0,15,12,6,0,35,6,9,11,11,9,4,18,13,0,8,33,33,19,20,0,19,23,6,0,19,14,0,0,0,18,1,28,32,4,1,2,3,1,0,7,16,0,0,9,0,0,1,0,0,0,26,17,1,5,12,12,4,1,22,7,9,1,0,0,0,6,2,0,1,19,18,27,8,15,0,1,0,0,17,0,0,16,4,0,0,0,17,19,17,0,20,0,20,7,0,0,11,12,6,4,0,22,0,0,0,25,22,0,3,19,19,0,0,22,15,21,14,23,1,10,0,22,32,16,20,11,14,0,0,9,0,0,0,3
"cell98",129,56,95,67,70,69,58,94,70,85,58,50,57,67,0,1,48,63,27,56,41,51,56,63,33,0,0,0,8,2,16,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,6,66,59,42,37,0,103,45,73,48,77,55,7,64,64,0,54,52,43,49,25,3,79,87,0,0,123,65,0,4,0,48,4,66,72,4,1,7,8,4,0,58,69,0,0,72,0,0,73,0,0,0,80,0,6,0,19,30,4,2,52,21,74,103,98,126,123,111,0,0,0,67,65,97,34,38,0,0,0,0,101,42,52,5,47,23,94,0,40,89,81,0,83,0,64,31,0,0,26,26,7,58,60,97,0,0,0,63,61,0,7,45,53,0,0,79,4,74,51,113,6,73,0,74,96,55,75,41,18,69,0,46,0,77,0,4
"cell99",18,13,27,8,10,18,17,28,14,16,22,7,12,7,9,19,0,0,0,0,0,0,0,0,0,23,15,11,22,20,0,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,0,25,11,8,0,19,6,19,8,9,14,0,12,32,0,8,37,18,21,16,0,17,8,9,0,23,9,0,0,0,27,1,17,18,2,0,2,1,19,0,11,10,0,0,13,0,0,0,0,0,0,16,10,9,13,24,22,6,14,0,0,0,0,0,0,0,0,0,0,0,13,5,21,15,15,1,0,0,5,17,0,0,17,0,0,0,4,5,20,13,0,13,0,14,7,0,0,11,11,10,2,0,11,0,0,0,25,21,0,3,10,18,0,0,28,6,18,22,14,5,7,0,8,11,19,6,6,0,0,1,10,1,0,0,1
"cell100",38,12,29,20,22,16,27,37,19,27,18,17,18,13,2,9,0,0,0,0,1,0,0,0,0,13,21,16,30,30,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,14,0,32,15,15,0,27,5,15,16,31,16,2,31,37,0,23,32,27,19,10,0,21,35,6,0,38,20,0,0,0,18,0,22,25,3,2,4,3,18,0,14,16,0,0,24,0,0,0,0,0,0,55,18,10,22,18,27,9,11,31,3,28,0,0,0,0,0,0,0,0,18,31,23,15,21,0,0,3,1,22,0,0,4,0,0,0,0,16,25,18,0,16,0,16,10,0,0,10,9,16,0,0,32,0,0,0,31,30,0,6,23,22,0,0,51,21,25,21,22,7,31,0,21,27,23,15,18,0,0,0,15,2,0,0,2
"cell101",36,12,20,29,21,17,47,41,29,22,29,18,13,17,0,0,5,1,4,1,1,3,0,0,0,30,30,6,24,23,0,33,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,17,0,21,19,8,0,38,13,15,24,16,19,2,15,23,0,11,46,22,13,27,0,17,29,5,0,20,31,0,0,0,20,0,27,22,2,2,4,2,3,0,11,13,0,0,19,0,0,0,0,0,0,26,29,5,14,16,12,5,5,28,6,20,0,0,1,0,0,1,0,0,11,15,31,0,15,0,0,0,0,13,0,0,27,0,0,0,0,15,22,20,0,22,0,28,12,0,0,21,7,19,5,0,47,0,0,0,15,21,0,1,22,21,0,0,32,19,30,18,24,2,16,0,16,28,19,14,15,6,0,0,10,0,0,0,6
"cell102",22,10,22,15,14,22,14,29,9,9,9,16,3,1,10,19,0,0,0,0,0,0,0,0,0,12,15,8,33,24,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,0,18,6,1,2,34,5,28,9,18,11,0,11,15,0,16,25,30,17,10,0,7,9,14,0,19,17,0,0,0,22,0,20,17,0,2,7,1,12,0,10,13,0,0,14,0,0,0,0,0,0,24,23,18,10,14,15,5,13,0,0,0,0,0,0,0,0,0,0,0,3,5,23,14,0,3,0,4,11,23,0,0,14,0,0,0,3,12,19,24,0,9,0,10,9,0,0,5,7,13,2,0,10,0,0,0,26,18,0,3,19,15,0,0,26,11,16,25,23,2,7,0,17,0,12,0,21,0,0,7,10,0,0,0,1
