"","Burn1_TF1","Burn1_TF2","Burn1_TF3","Burn1_TF4","Burn2_TF1","Burn2_TF2","Burn2_TF3","Burn2_TF4","Burn3_TF1","Burn4_TF1","Burn4_TF2","Burn5_TF1","Burn5_TF2","Burn5_TF3","Burn5_TF4","Burn6_TF1","Burn6_TF2","Burn6_TF3","A1_TF1","A1_TF2","A2_TF1","A2_TF2","A3_TF1","A4_TF1","A4_TF2","B1_TF1","B1_TF2","B2_TF1","B2_TF2","B3_TF1","B3_TF2","B3_TF3","B3_TF4","B4_TF1","B4_TF2","B5_TF1","B5_TF2","B6_TF1","B6_TF2","C1_TF1","C2_TF1","C2_TF2","C3_TF1","C4_TF1","C4_TF2","C5_TF1","C6_TF1","D1_TF1","D1_TF2","D2_TF1","D3_TF1","D3_TF2","D4_TF1","D5_TF1","D5_TF2","D6_TF1","E1_TF1","E2_TF1","E2_TF2","E3_TF1","E3_TF2","E3_TF3","E4_TF1","E4_TF2","E5_TF1","E6_TF1","F1_TF1","F1_TF2","F2_TF1","F2_TF2","F2_TF3","F2_TF4","F3_TF1","F3_TF2","F4_TF1","F4_TF2","F5_TF1","F5_TF2","F5_TF3","F6_TF1","Target1","Target2","Target3","Target4","Target5","Target6","Target7","Target8","Target9","Target10","Target11","Target12","Target13","Target14","Target15","Target16","Target17","Target18","Target19","Target20","Target21","Target22","Target23","Target24","Target25","Target26","Target27","Target28","Target29","Target30","Target31","Target32","Target33","Target34","Target35","Target36","Target37","Target38","Target39","Target40","Target41","Target42","Target43","Target44","Target45","Target46","Target47","Target48","Target49","Target50","Target51","Target52","Target53","Target54","Target55","Target56","Target57","Target58","Target59","Target60","Target61","Target62","Target63","Target64","Target65","Target66","Target67","Target68","Target69","Target70","Target71","Target72","Target73","Target74","Target75","Target76","Target77","Target78","Target79","Target80","Target81","Target82","Target83","Target84","Target85","Target86","Target87","Target88","Target89","Target90","Target91","Target92","Target93","Target94","Target95","Target96","Target97","Target98","Target99","Target100","Target101","Target102","Target103","Target104","Target105","Target106","Target107","Target108","Target109","Target110","Target111","Target112","Target113","Target114","Target115","Target116","Target117","Target118","Target119","Target120","Target121","Target122","Target123","Target124","Target125","Target126","Target127","Target128","Target129","Target130","Target131","Target132","Target133","Target134","Target135","Target136","Target137","Target138","Target139","Target140"
"cell55",13,8,10,6,11,11,21,9,21,1,15,7,4,10,9,9,3,17,4,9,0,0,7,0,1,0,0,0,0,14,24,12,13,0,0,9,13,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,9,0,0,18,5,13,0,6,9,0,0,0,29,0,15,23,0,0,0,16,0,0,12,0,9,3,0,0,22,0,0,0,0,0,11,0,0,18,0,0,0,10,10,10,0,0,14,7,0,15,0,17,0,13,25,0,19,0,8,8,0,0,19,0,0,0,0,12,0,0,11,11,25,0,14,0,4,24,6,15,10,0,0,0,0,15,7,0,7,0,9,0,0,15,12,15,8,0,14,0,0,0,0,0,0,0,0,7,2,0,18,0,19,24,15,0,20,9,0,36,2,4,0,0,0,0,7,12,0,0,0,0,0,0,0,14,14,0,16,0,0,19,6,7,14,9,0
"cell56",33,27,34,19,30,18,29,11,27,19,16,26,17,34,18,51,15,24,15,32,41,48,0,65,45,34,40,38,30,0,0,0,0,39,47,0,0,37,15,50,14,39,0,66,27,0,0,27,29,45,5,1,11,11,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,24,0,0,46,22,61,0,0,41,29,0,10,5,37,40,50,23,0,0,28,0,28,0,0,0,21,0,48,35,27,0,18,14,23,20,38,0,0,0,0,36,32,49,5,50,18,32,24,0,24,57,3,0,0,33,38,39,3,28,3,33,30,0,27,32,36,28,0,43,43,1,0,0,33,0,0,24,37,17,26,31,51,1,29,11,32,0,36,0,25,28,38,29,0,26,0,0,0,46,23,29,22,25,27,0,20,34,0,49,0,35,0,33,29,58,0,31,25,2,49,5,30,0,0,0,0,0,0,0,0,0,11,28,27,0,23,0,0,21,20,20,11,0,3,9,0,2
"cell57",30,14,24,39,22,28,17,19,34,8,16,11,11,26,13,44,11,21,16,28,30,19,0,33,24,14,20,18,11,0,0,0,0,33,44,0,0,26,22,28,7,11,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,18,0,0,21,30,19,0,0,32,0,0,0,0,17,41,32,27,0,0,27,0,28,0,0,9,23,0,25,25,37,0,18,10,22,13,0,0,1,0,0,29,19,29,11,9,9,25,8,0,29,45,50,0,10,32,38,38,0,18,16,0,0,28,0,0,0,0,31,25,0,20,0,0,36,1,0,36,30,11,31,17,0,0,0,0,35,0,25,0,16,36,39,25,0,30,1,1,0,19,0,0,0,0,14,0,12,45,6,31,0,30,0,40,37,24,0,50,26,6,43,3,23,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,24,11,0,27,0,16,4,0,0
"cell58",45,15,11,23,5,17,18,15,20,12,17,10,8,11,15,30,7,19,15,11,14,35,1,1,0,0,0,0,0,21,27,17,14,0,0,26,21,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,14,0,0,15,17,16,0,34,33,0,0,0,18,0,37,12,0,0,0,16,0,12,0,0,14,22,0,0,26,0,0,0,0,0,14,0,0,27,0,0,0,12,21,17,0,0,20,26,0,17,0,18,0,37,38,0,14,0,18,16,0,0,16,0,0,0,0,50,0,0,10,27,9,0,17,0,30,23,9,16,17,0,2,0,0,12,31,0,2,0,30,0,0,32,25,9,10,0,13,0,0,0,0,0,0,0,0,3,0,0,25,0,15,17,28,0,31,9,3,25,10,11,0,0,0,0,26,17,0,0,0,0,0,0,0,24,20,0,20,0,0,30,14,9,18,11,0
"cell59",35,23,26,35,28,36,26,9,41,12,20,25,24,32,22,63,18,18,18,36,24,39,0,45,41,14,30,21,20,0,0,0,0,24,26,0,0,32,23,55,15,25,0,22,41,0,0,24,17,22,16,14,2,11,19,2,0,0,1,0,0,0,0,0,1,0,1,0,3,3,6,2,4,3,3,10,22,19,30,0,0,31,33,0,17,2,42,20,46,19,4,0,27,0,28,0,0,0,32,0,21,60,18,0,26,13,25,16,25,3,0,0,0,54,38,26,2,31,11,39,16,0,15,49,7,10,0,43,40,25,1,24,4,22,17,1,9,37,39,35,17,43,27,0,21,0,26,3,0,31,36,14,19,29,19,3,25,12,16,0,48,0,20,20,42,29,0,21,0,0,0,28,3,13,2,10,15,0,36,19,0,37,30,38,4,33,26,42,0,47,13,1,34,7,21,0,1,0,0,0,0,0,2,10,10,27,37,0,16,0,0,30,22,2,24,0,17,11,0,19
"cell60",42,18,23,25,28,18,33,21,15,6,14,8,7,30,5,28,15,21,18,33,11,26,0,51,30,30,34,20,13,0,0,0,0,30,39,0,0,10,22,41,6,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,18,0,0,25,10,18,0,0,21,0,0,0,1,21,31,23,12,0,0,14,0,33,0,0,14,17,3,35,28,16,0,19,26,18,27,0,0,3,0,0,29,11,18,9,0,2,32,19,0,32,29,34,0,14,43,32,22,0,20,9,0,0,23,0,0,0,0,37,23,0,16,0,0,31,0,0,34,29,18,22,17,0,0,0,0,37,0,27,0,11,19,16,20,0,19,1,0,0,5,0,0,0,0,8,0,11,27,23,43,0,35,0,15,31,36,0,54,14,0,28,5,24,0,0,0,0,0,0,0,0,0,0,0,0,2,26,0,0,20,6,0,28,0,26,4,0,0
"cell61",40,41,31,29,30,18,39,16,66,20,26,22,22,43,27,60,16,29,40,42,29,54,0,43,23,34,49,34,23,0,0,0,0,43,56,0,0,31,33,54,20,33,0,48,45,0,0,16,45,40,11,8,12,27,16,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,43,24,0,0,30,21,24,0,4,29,37,0,14,0,27,34,43,26,0,0,26,1,28,0,0,0,27,2,39,36,31,0,36,30,23,26,45,0,0,0,0,50,32,26,1,28,16,25,36,0,21,53,0,0,0,52,33,21,4,30,0,36,25,0,27,45,69,51,13,39,28,0,0,0,28,0,0,32,31,19,34,35,39,5,35,22,57,0,62,0,19,22,37,20,0,37,0,0,0,27,35,49,23,32,29,0,16,49,0,81,0,23,0,46,36,30,0,55,26,0,34,16,38,0,13,0,0,0,0,0,0,0,26,32,37,0,28,0,0,29,26,1,12,0,0,3,0,0
"cell62",14,9,9,5,7,17,16,8,8,9,9,5,2,7,7,14,4,4,0,5,0,0,4,3,0,0,0,0,0,10,22,10,3,0,0,13,13,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,0,0,13,9,14,0,10,11,0,0,0,7,0,11,14,0,0,0,10,0,0,10,0,2,0,0,0,17,0,0,0,0,0,6,0,0,10,0,0,0,12,7,7,0,0,13,5,0,10,0,20,0,8,5,0,11,0,13,3,0,0,10,0,0,0,0,12,0,0,8,11,15,0,12,0,11,6,4,12,13,0,0,0,0,7,8,0,9,0,9,0,0,13,6,17,10,2,7,0,0,0,0,0,0,0,0,5,1,0,5,0,12,14,13,0,18,11,0,22,2,11,0,0,0,0,8,4,0,0,0,0,0,0,0,10,8,0,10,0,0,16,9,12,5,7,0
"cell63",26,29,20,37,25,21,24,9,26,5,14,7,21,35,6,34,15,20,14,33,33,30,0,30,33,16,25,16,9,0,0,0,0,29,50,0,0,37,30,36,9,12,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,19,0,0,17,15,26,0,0,37,0,0,0,2,18,42,48,15,0,0,19,0,33,0,0,7,11,0,36,17,19,0,28,18,19,22,0,0,1,0,0,29,20,22,13,2,6,24,5,0,29,35,30,0,10,35,28,32,0,20,23,0,0,29,0,0,0,0,36,30,0,31,0,0,25,0,0,31,14,12,22,19,0,0,0,0,39,0,27,0,13,35,24,23,0,18,4,0,0,17,0,0,0,0,16,0,17,41,10,32,0,16,0,29,23,26,0,56,14,2,40,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,18,14,0,39,0,12,2,0,0
"cell64",14,10,13,10,10,23,12,11,19,7,4,4,2,7,11,14,8,7,3,8,0,0,3,0,0,0,0,0,0,9,15,20,12,0,0,5,14,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,0,0,11,5,8,0,7,12,0,0,0,16,0,10,11,0,0,0,13,0,2,10,0,6,1,0,0,15,0,0,0,0,1,15,0,0,6,0,0,0,11,3,6,0,0,10,10,0,18,0,22,0,15,22,0,14,0,9,10,0,0,10,0,0,0,0,11,0,0,4,15,10,0,9,0,12,22,2,13,3,0,0,0,0,11,9,0,9,0,14,0,0,25,5,18,9,0,9,0,0,0,0,0,0,0,0,8,1,0,9,0,7,18,8,0,7,8,0,19,2,10,0,0,0,0,9,5,0,0,0,0,0,0,0,10,10,0,6,0,0,7,4,3,13,8,0
"cell65",28,20,23,20,19,33,21,15,19,17,13,16,24,15,13,27,11,23,6,21,29,32,0,1,6,0,0,0,0,20,33,15,20,0,0,26,30,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,19,0,0,15,8,13,0,23,21,0,0,0,32,0,31,15,0,0,0,25,0,31,0,0,4,28,2,0,38,0,0,0,0,0,18,0,0,11,0,0,0,12,36,22,0,0,20,13,2,33,0,38,0,34,38,0,22,0,13,19,0,0,15,0,0,0,0,41,0,0,16,21,25,0,13,0,20,25,8,24,29,0,0,0,0,24,37,0,1,0,25,0,0,44,17,23,20,0,19,0,0,0,0,0,0,0,0,6,1,0,15,0,20,14,34,0,43,16,2,41,2,18,0,0,0,0,25,26,0,0,0,0,0,0,0,16,16,0,17,0,0,38,17,10,18,23,0
"cell66",39,28,27,55,18,21,40,23,45,32,20,17,37,28,28,42,33,27,15,31,33,46,0,42,33,12,24,11,20,0,0,0,0,41,47,0,0,48,30,43,24,20,0,26,22,0,0,14,3,11,16,4,0,2,3,0,3,8,5,4,1,3,0,2,0,1,0,0,0,0,0,0,40,23,0,0,30,18,33,0,0,49,13,0,5,0,29,49,40,12,1,0,37,0,35,0,0,0,45,0,13,29,20,2,16,15,35,19,52,19,2,0,0,39,19,36,0,12,20,34,20,0,25,26,45,0,15,35,29,28,0,16,3,5,11,4,12,34,27,26,20,38,0,6,0,0,40,1,0,33,47,12,29,27,33,0,24,0,24,0,28,0,11,30,29,31,0,17,1,0,0,18,0,0,1,0,8,0,22,57,0,45,0,23,0,27,20,26,0,50,16,4,38,12,16,0,16,0,4,0,0,0,0,2,3,29,1,0,21,0,0,29,14,0,40,0,26,3,0,0
"cell67",39,32,34,25,24,32,22,17,30,14,23,9,9,27,28,41,11,35,20,18,21,47,0,50,33,17,23,16,25,0,0,0,0,19,46,0,0,34,21,57,10,29,0,2,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,26,0,0,19,14,19,0,0,39,0,0,0,0,22,31,39,11,0,0,19,0,34,0,0,0,23,0,34,39,27,0,32,19,23,16,14,11,0,0,0,40,25,24,11,26,14,19,28,0,34,34,44,0,17,45,50,24,0,18,18,0,0,25,0,0,0,1,54,32,0,14,0,0,40,1,0,22,33,15,26,31,0,0,0,0,23,0,37,0,17,31,46,19,0,34,0,0,0,32,0,0,0,0,24,0,18,38,0,28,0,37,0,11,25,26,0,41,26,4,36,1,26,0,0,0,0,0,0,0,1,0,0,0,0,0,21,0,0,20,18,0,32,0,16,2,0,0
"cell68",23,19,26,23,17,14,21,18,32,10,5,5,16,20,8,26,5,18,10,20,24,23,1,8,5,0,0,0,0,12,21,11,27,0,0,10,10,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,22,0,0,19,14,22,0,24,22,0,0,0,25,0,36,23,0,0,0,16,0,36,0,0,15,17,0,3,20,0,0,0,0,0,14,0,0,25,0,0,0,12,19,14,0,0,20,15,0,13,0,20,0,24,28,0,21,0,16,12,0,0,18,0,0,0,0,35,0,0,17,21,24,0,12,0,16,18,9,7,23,0,0,0,0,10,35,0,0,0,22,0,0,40,13,14,24,0,20,0,0,0,0,0,0,0,0,17,0,0,21,0,15,23,23,1,24,13,1,37,3,28,0,0,0,0,15,23,0,0,0,0,0,0,0,7,11,0,11,0,0,19,6,18,18,12,0
"cell69",32,16,17,20,15,26,11,21,26,10,13,16,24,26,26,22,7,25,14,17,14,30,4,0,1,0,0,0,1,11,27,11,11,0,0,15,9,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,19,0,0,18,8,9,0,27,20,0,0,0,23,0,24,30,7,0,0,16,0,28,0,0,12,15,0,0,29,0,0,0,0,0,15,0,0,20,0,0,0,14,20,19,0,0,17,13,0,31,0,32,0,29,25,0,9,0,5,21,0,0,18,0,0,0,0,33,0,0,18,18,32,0,4,0,16,25,15,19,26,0,0,0,0,20,20,0,0,0,19,0,0,29,15,26,12,0,18,0,0,0,0,0,0,0,0,7,0,0,22,0,18,28,21,0,39,14,2,20,4,11,0,0,0,0,21,26,0,0,0,0,0,0,0,14,23,0,9,0,0,40,23,16,9,11,0
"cell70",26,35,13,38,17,30,28,19,44,25,21,18,31,22,41,36,19,32,6,28,25,42,0,37,37,15,26,25,19,0,0,0,0,27,35,0,0,37,16,36,10,16,0,15,26,0,0,24,7,12,7,8,4,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,28,22,0,0,18,22,21,0,0,49,0,0,0,0,28,53,59,12,0,0,24,0,33,0,0,0,14,0,23,28,12,0,24,7,26,27,8,0,0,0,0,52,18,19,4,24,16,13,13,0,26,36,29,0,25,61,34,31,0,6,2,9,22,0,7,29,17,27,22,56,0,24,0,0,30,2,0,19,29,12,30,25,16,0,18,0,25,0,28,0,17,29,34,26,1,15,0,0,0,25,0,0,0,0,17,0,14,27,1,30,0,25,0,35,30,38,2,38,24,0,38,13,19,0,0,0,0,0,0,0,7,6,0,16,0,0,26,0,0,23,17,0,44,0,34,3,0,0
"cell71",27,26,42,25,14,29,30,18,61,18,25,12,18,50,25,37,12,38,26,47,33,57,0,26,41,15,30,10,27,0,0,0,0,18,25,0,0,32,29,36,12,25,0,37,40,0,0,24,21,20,17,21,2,8,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,13,0,1,25,11,23,0,0,29,43,0,14,1,22,33,40,33,0,0,18,0,39,0,0,0,23,0,32,31,21,0,15,28,34,23,35,1,0,0,0,45,17,12,1,35,25,46,27,0,23,53,15,0,3,48,34,30,5,19,5,55,20,0,8,38,40,29,2,39,50,0,1,0,25,4,0,32,47,18,33,18,50,2,25,9,20,0,46,0,16,28,49,24,0,29,0,2,0,33,22,24,12,15,28,0,27,29,2,29,1,36,0,42,40,29,0,36,24,2,48,1,29,0,0,0,0,0,0,0,0,0,9,21,46,0,21,0,0,33,11,2,38,0,17,16,0,0
"cell72",38,28,47,33,25,37,31,22,38,28,16,13,24,38,32,37,17,33,31,46,35,38,0,52,32,28,14,20,19,0,0,0,0,45,54,0,0,55,24,31,17,15,0,37,38,0,0,16,41,49,5,5,17,0,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,22,0,0,28,19,18,0,0,23,29,0,6,0,37,58,47,19,0,0,25,0,31,0,0,0,55,3,44,52,29,0,43,24,48,29,35,0,0,0,0,50,18,28,5,40,20,15,22,0,31,41,2,0,1,19,43,19,29,5,0,54,24,0,28,35,46,55,5,57,32,0,0,0,18,8,0,30,42,18,20,10,43,1,21,0,19,0,30,0,15,32,43,21,0,38,0,0,0,22,33,34,32,33,16,0,23,67,0,46,0,41,0,32,32,37,0,49,13,1,66,14,29,0,0,0,0,0,0,0,0,0,11,40,23,0,32,0,0,29,21,29,22,0,27,4,0,0
"cell73",42,28,38,36,29,40,26,16,32,21,12,22,27,39,28,40,25,29,28,50,41,61,0,44,15,27,43,27,26,0,0,0,0,44,32,0,0,30,19,49,26,29,3,34,27,0,0,25,22,45,9,19,10,3,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,30,0,0,34,22,21,0,0,29,24,0,6,0,39,34,29,16,0,0,19,0,55,0,0,0,33,0,34,39,24,0,25,34,29,22,19,0,0,0,0,36,30,27,0,17,27,38,26,0,41,44,10,0,3,18,35,30,25,23,0,70,14,0,36,47,32,35,1,53,37,1,0,0,40,1,0,31,41,15,38,41,35,0,26,0,31,0,42,1,13,36,41,14,0,34,0,0,0,45,32,22,41,28,22,0,26,40,1,47,0,39,0,22,19,41,0,46,15,0,54,2,41,0,0,0,0,0,0,0,0,0,26,31,52,0,23,0,0,27,10,37,21,0,13,5,0,0
"cell74",42,35,45,31,30,31,35,39,50,23,15,17,20,47,23,39,15,16,15,26,18,38,0,44,36,13,30,18,23,0,0,0,0,30,33,0,0,37,33,44,15,36,0,63,41,0,0,24,24,41,10,7,26,6,15,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,21,0,0,37,14,42,0,2,36,33,2,5,1,38,39,66,32,0,0,29,0,35,0,0,0,45,0,26,43,36,0,20,23,30,23,17,0,0,0,0,54,19,23,0,27,27,29,20,0,20,36,2,2,0,11,25,32,41,18,0,44,14,0,13,55,31,33,5,50,24,3,0,0,33,10,0,35,35,22,26,31,25,4,21,4,55,0,42,0,31,36,32,42,0,18,0,0,0,36,37,32,22,23,12,0,32,36,0,31,0,21,0,30,29,26,0,26,29,3,46,0,24,0,0,0,0,0,0,0,0,0,1,51,12,2,21,0,0,20,18,21,11,0,21,4,0,0
"cell75",35,27,21,15,8,16,16,23,25,10,14,11,16,17,16,35,12,18,12,8,21,39,1,10,5,0,1,0,0,24,17,21,15,0,0,20,10,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,26,0,0,18,10,33,0,34,22,0,0,0,32,0,28,18,0,0,0,16,0,27,0,0,20,22,0,6,14,0,0,0,0,0,17,0,0,11,0,0,0,8,15,13,0,0,14,14,0,25,0,42,0,36,35,0,17,0,14,15,0,0,25,0,0,0,0,44,0,0,27,33,21,0,18,0,35,19,10,16,19,0,0,0,0,14,33,0,0,1,18,0,0,27,14,18,26,0,19,0,0,0,0,0,0,0,0,13,0,0,17,0,32,18,24,0,31,19,4,41,4,22,0,0,0,0,20,36,0,0,0,0,0,0,0,12,17,0,22,0,0,19,9,18,28,13,0
"cell76",13,10,21,29,14,12,30,13,23,9,10,15,13,24,26,23,19,20,5,34,25,58,0,33,22,15,22,8,7,0,0,0,0,21,47,0,0,31,24,37,9,9,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,18,0,0,13,18,19,0,0,16,0,0,0,0,16,39,37,16,0,0,24,0,37,0,0,9,31,0,21,24,12,0,35,16,28,14,0,0,0,0,0,33,21,32,10,4,14,31,10,0,20,36,32,0,19,30,38,12,0,10,14,0,0,26,0,0,0,0,40,20,0,18,0,0,29,7,0,10,23,8,23,30,0,0,0,0,30,0,23,0,19,30,35,10,2,20,0,0,0,10,0,0,0,0,8,0,15,43,7,42,0,29,0,18,18,15,0,27,17,1,34,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,22,9,0,28,0,29,1,1,0
"cell77",27,13,16,31,14,22,21,18,19,10,15,11,18,37,19,28,4,17,11,23,8,32,1,0,3,0,0,0,0,16,30,21,19,0,0,31,29,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,13,0,0,17,4,7,0,26,25,0,0,0,25,0,23,22,6,0,0,16,0,22,0,0,11,16,0,0,25,0,0,0,0,0,12,0,0,21,0,0,0,25,28,24,0,0,8,16,0,30,0,23,0,29,15,0,16,0,12,12,0,0,9,0,0,0,0,33,0,0,17,17,27,0,5,0,8,14,11,22,18,0,0,0,0,15,16,0,0,0,17,0,0,34,8,22,9,0,12,0,0,0,0,0,0,0,0,5,0,0,29,0,16,14,15,0,37,6,0,24,2,11,0,0,0,0,16,22,0,0,0,0,0,0,0,17,21,0,19,0,0,37,14,24,24,9,0
"cell78",19,26,17,32,19,16,9,17,26,9,15,16,23,26,19,36,11,17,14,18,30,25,0,24,16,3,2,2,1,15,23,24,26,0,0,10,26,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,5,0,0,20,17,23,0,26,30,0,0,0,22,0,24,30,0,0,0,16,0,27,0,0,13,26,0,7,27,0,2,0,0,0,20,0,0,19,0,0,0,16,21,16,0,0,14,13,0,19,0,37,0,28,27,0,11,0,24,17,0,0,24,0,0,0,0,31,0,0,26,26,21,3,3,0,22,24,14,32,20,0,0,0,0,33,25,1,0,0,24,0,0,22,13,16,7,0,24,0,0,0,0,0,0,0,0,11,0,0,21,0,27,16,18,0,50,13,0,34,0,16,0,0,0,0,15,17,0,0,0,0,0,0,0,22,6,0,15,0,0,16,24,18,28,7,0
"cell79",21,11,10,16,10,28,15,19,26,16,13,11,7,18,7,26,6,14,4,18,2,13,14,2,1,0,0,0,0,15,35,11,9,0,0,16,19,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,2,0,15,12,13,0,26,20,0,0,0,22,0,19,21,0,0,0,6,0,13,2,0,6,14,0,0,26,0,0,0,0,0,13,0,0,29,0,0,0,19,18,10,0,0,18,7,0,9,0,17,0,18,22,0,10,0,13,9,0,0,9,0,0,0,0,16,0,0,16,22,11,0,21,0,22,11,7,18,23,0,0,0,0,17,11,0,15,0,13,0,0,26,12,9,11,0,13,0,0,0,0,0,0,0,0,1,1,0,19,0,16,12,14,0,31,9,1,23,0,12,0,0,0,0,19,15,0,0,0,0,0,0,0,15,15,0,14,0,0,29,5,15,15,6,0
"cell80",21,14,21,29,12,13,20,18,15,12,11,15,12,19,14,14,8,25,0,9,1,0,16,3,0,2,2,0,0,16,27,10,12,0,0,13,19,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,23,0,0,8,10,18,0,31,24,0,0,0,24,0,31,17,0,0,0,13,0,7,12,0,10,1,0,0,19,2,0,0,0,2,15,0,0,19,0,0,0,11,14,23,0,0,19,12,0,17,0,27,0,36,35,0,21,0,9,10,0,0,17,0,0,0,0,20,0,0,21,22,18,0,8,0,9,19,11,6,16,0,0,0,0,9,19,0,16,0,20,0,0,19,13,12,9,0,10,0,0,0,0,0,0,0,0,11,1,0,17,0,32,15,23,2,30,10,1,39,0,6,0,0,0,0,17,16,0,0,0,0,0,0,0,18,12,0,19,0,0,17,2,15,28,23,0
"cell81",21,16,14,16,17,20,17,19,21,5,8,16,7,27,17,31,11,42,6,20,13,22,3,0,0,1,0,0,0,26,18,9,13,0,0,13,20,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,21,0,0,7,8,16,0,22,21,0,0,0,21,0,15,28,1,0,0,14,0,35,0,0,18,15,0,0,27,0,0,0,0,0,7,0,0,20,0,0,0,11,17,8,0,0,4,17,0,10,0,30,0,23,14,0,18,0,14,13,0,0,17,0,0,0,0,15,0,0,20,30,31,0,27,0,20,17,16,11,17,0,0,0,0,20,19,0,0,0,16,0,0,34,15,14,24,0,17,0,0,0,0,0,0,0,0,12,1,0,24,0,25,21,26,0,30,14,0,41,0,8,0,0,0,0,18,23,0,0,0,0,0,0,0,19,18,0,15,0,0,25,16,8,15,14,0
"cell82",40,32,29,25,20,28,49,23,49,21,17,19,15,35,28,50,18,39,20,32,27,25,0,40,52,14,33,25,26,0,0,0,0,25,39,0,0,31,16,33,13,33,0,15,8,0,10,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,0,0,0,24,28,0,0,13,20,32,0,0,30,0,0,0,1,22,35,47,15,0,0,17,0,42,0,0,0,56,0,19,33,44,0,28,29,26,23,1,6,4,0,0,22,21,19,9,28,24,48,22,0,18,46,37,0,23,46,23,17,0,23,15,0,0,1,0,6,12,5,35,43,0,26,4,0,22,0,0,30,46,19,42,28,0,0,0,0,32,0,49,0,26,33,40,27,0,36,0,0,0,26,0,0,0,0,14,0,19,34,0,41,0,26,0,21,16,22,0,55,20,4,46,4,26,0,0,0,0,0,0,5,8,13,0,0,0,0,34,0,0,32,27,0,23,0,18,3,0,0
