"","Burn1_TF1","Burn2_TF1","Burn2_TF2","Burn3_TF1","Burn3_TF2","Burn3_TF3","Burn4_TF1","Burn4_TF2","Burn5_TF1","Burn5_TF2","Burn6_TF1","Burn6_TF2","A1_TF1","A2_TF1","A3_TF1","A3_TF2","A4_TF1","A4_TF2","A4_TF3","A4_TF4","A4_TF5","A4_TF6","B1_TF1","B2_TF1","B2_TF2","B3_TF1","B3_TF2","B3_TF3","B3_TF4","B3_TF5","B4_TF1","B5_TF1","B6_TF1","C1_TF1","C2_TF1","C2_TF2","C3_TF1","C3_TF2","C3_TF3","C4_TF1","C4_TF2","C5_TF1","C6_TF1","C6_TF2","Target1","Target2","Target3","Target4","Target5","Target6","Target7","Target8","Target9","Target10","Target11","Target12","Target13","Target14","Target15","Target16","Target17","Target18","Target19","Target20","Target21","Target22","Target23","Target24","Target25","Target26","Target27","Target28","Target29","Target30","Target31","Target32","Target33","Target34","Target35","Target36","Target37","Target38","Target39","Target40","Target41","Target42","Target43","Target44","Target45","Target46","Target47","Target48","Target49","Target50","Target51","Target52","Target53","Target54","Target55","Target56","Target57","Target58","Target59","Target60","Target61","Target62","Target63","Target64","Target65","Target66","Target67","Target68","Target69","Target70","Target71","Target72","Target73","Target74","Target75","Target76","Target77","Target78","Target79","Target80","Target81","Target82","Target83","Target84","Target85","Target86","Target87","Target88","Target89","Target90","Target91","Target92","Target93","Target94","Target95","Target96","Target97","Target98","Target99","Target100","Target101","Target102","Target103","Target104","Target105","Target106","Target107","Target108","Target109","Target110","Target111","Target112","Target113","Target114","Target115","Target116","Target117","Target118","Target119","Target120","Target121","Target122","Target123","Target124","Target125","Target126","Target127","Target128","Target129","Target130","Target131","Target132","Target133","Target134","Target135","Target136","Target137","Target138","Target139","Target140"
"cell68",8,2,9,0,5,7,2,2,4,3,4,1,1,10,0,0,4,8,3,6,6,6,11,3,6,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,5,1,1,0,9,8,2,6,0,10,0,8,0,0,6,1,7,8,0,0,2,9,4,0,8,0,0,1,0,4,2,8,2,0,0,0,3,0,0,3,1,0,0,9,0,0,3,0,0,0,18,0,3,0,0,0,0,0,5,3,4,6,8,7,10,5,0,0,0,6,4,9,0,4,0,1,0,0,9,1,1,2,2,0,9,0,1,4,2,0,1,0,3,5,0,0,6,0,0,3,3,3,0,0,0,7,3,0,0,13,5,0,0,4,0,11,3,3,0,0,0,8,3,0,1,5,4,2,0,3,0,6,0,1
"cell69",9,4,8,2,15,6,16,2,10,3,3,4,9,0,0,0,1,5,3,0,6,7,4,0,1,0,0,0,0,0,16,0,3,3,7,12,0,0,0,9,6,3,6,0,7,0,6,7,0,15,0,0,1,0,3,2,8,3,0,8,7,7,0,0,0,23,0,0,9,2,0,3,12,7,0,2,1,0,0,0,0,16,6,1,0,0,2,5,12,11,15,0,0,9,0,0,16,13,0,2,3,0,0,0,5,4,0,0,18,3,6,16,7,16,17,5,0,0,0,10,8,9,5,8,0,0,0,0,12,17,5,0,6,19,10,0,5,0,7,4,0,12,17,7,2,4,0,0,0,4,8,0,9,6,8,5,20,0,0,3,0,1,7,0,0,5,0,0,0,6,0,10,10,6,2,0,11,8,0,3,0,2,0,11
"cell70",6,1,5,8,1,12,6,3,0,4,0,2,4,2,0,0,3,5,4,3,0,2,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,18,2,4,0,10,2,2,4,2,5,0,5,8,0,3,10,3,7,2,0,1,8,0,0,4,7,0,0,0,0,0,1,5,0,0,0,1,0,0,9,1,0,0,2,0,0,10,0,0,0,5,0,0,0,2,1,0,1,1,2,6,4,4,2,8,5,0,0,0,9,2,3,8,3,0,0,0,0,1,9,0,1,4,0,8,0,2,9,1,0,4,0,8,4,0,0,5,2,1,1,3,12,0,0,0,4,12,0,0,4,4,0,0,1,4,0,4,9,0,2,0,4,4,0,3,1,5,1,0,11,0,0,0,0
"cell71",4,2,2,7,0,6,1,1,3,3,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,4,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,2,0,4,1,1,1,11,0,0,5,1,0,1,5,1,2,1,0,0,5,1,0,0,2,0,0,0,3,0,2,3,2,0,4,0,1,0,2,1,0,0,5,0,0,0,0,0,0,2,1,2,0,6,1,4,0,1,0,5,0,0,0,0,0,0,0,0,3,0,4,0,1,0,0,0,0,1,0,0,3,0,0,0,0,2,3,0,0,1,0,5,0,0,0,1,5,1,0,0,2,0,0,0,8,5,0,2,2,8,0,0,5,0,1,1,4,0,0,0,2,0,1,2,0,0,0,0,0,2,0,0,0
"cell72",3,1,2,0,1,2,4,0,1,3,0,3,2,0,0,2,0,0,0,0,0,0,0,0,0,2,2,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,0,3,2,1,2,5,1,0,0,1,0,1,3,1,0,0,0,2,0,2,0,0,4,0,0,0,0,0,2,0,0,0,0,3,2,0,1,1,0,0,2,0,0,0,0,0,0,2,1,4,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,2,0,1,0,2,0,0,0,1,2,4,0,0,3,0,0,0,3,8,0,0,0,1,0,0,1,0,0,2,3,0,3,0,1,0,1,0,1,0,0,0,1,0,0,0,0
"cell73",4,2,6,10,1,11,5,3,2,2,3,2,1,2,0,0,4,0,4,10,2,3,1,4,4,0,0,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,1,1,0,9,5,0,5,8,6,0,3,1,0,8,3,2,1,2,0,0,2,0,0,1,1,0,0,0,4,0,12,0,2,0,1,0,0,0,3,1,0,0,3,0,0,5,0,0,0,1,0,0,0,7,0,0,0,0,0,2,3,10,4,3,6,0,0,0,1,10,8,0,7,0,0,0,0,4,2,9,0,6,0,5,0,2,9,4,0,4,0,3,2,0,0,1,3,0,11,8,1,0,0,0,1,3,0,0,2,1,0,0,2,0,7,2,11,0,3,0,4,9,0,12,3,1,4,0,5,0,0,0,0
"cell74",11,0,0,3,1,7,1,1,2,0,8,4,1,0,0,0,8,3,1,2,4,1,0,5,1,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,1,0,0,4,2,1,5,4,0,3,3,0,2,1,0,0,2,0,0,6,0,0,9,0,0,1,0,0,0,4,1,4,0,1,0,0,0,4,3,0,0,6,0,0,5,0,0,0,4,0,0,0,0,1,0,1,11,3,2,6,2,4,4,4,0,0,0,3,6,3,1,1,0,0,0,0,2,2,4,2,2,3,6,0,1,4,3,3,0,1,10,1,0,0,0,0,0,1,6,6,0,0,0,2,1,0,0,0,0,0,0,0,0,5,4,0,0,1,0,2,1,0,2,0,2,0,0,0,0,8,0,4
"cell75",4,1,1,4,2,4,1,2,1,5,3,2,6,2,0,0,0,2,1,1,3,7,3,0,0,5,3,2,2,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,3,0,5,1,0,4,2,3,6,0,1,7,0,2,3,0,0,3,2,0,0,1,0,0,0,0,0,4,3,0,0,0,0,0,0,3,5,0,0,1,0,0,2,0,0,0,2,1,1,0,0,1,0,0,0,0,0,3,4,1,13,5,0,0,0,7,4,1,1,0,0,0,0,0,4,0,0,1,5,0,0,0,4,0,6,0,2,0,4,4,0,0,0,3,0,6,5,1,0,0,0,1,1,0,0,3,2,0,0,2,5,1,0,5,0,5,0,4,3,2,3,3,2,0,0,3,0,0,0,0
"cell76",4,0,1,2,2,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,2,0,5,4,2,2,0,0,5,0,2,1,1,5,2,0,1,1,0,0,0,2,0,0,0,1,0,1,4,2,0,0,1,0,0,1,4,0,0,6,0,0,0,0,0,0,2,1,2,3,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,3,0,0,0,0,3,0,0,0,0,0,0,0,2,3,3,0,1,0,0,0,0,0,1,0,2,0,0,2,0,0,0,4,1,0,0,1,3,0,0,1,0,1,0,6,0,1,0,0,1,0,3,2,0,0,0,0,0,0,0,0
"cell77",1,0,0,1,2,0,1,4,1,0,0,0,2,2,3,1,0,0,0,0,0,0,0,0,0,2,0,0,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,0,0,2,0,0,3,5,2,0,1,2,0,7,1,2,0,3,0,1,1,0,0,0,2,0,0,0,4,0,4,0,1,1,0,0,2,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,1,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,2,4,0,0,0,1,1,0,0,2,0,0,0,1,1,0,0,2,1,0,0,7,2,7,1,3,0,0,0,3,0,0,0,2,1,0,0,0,0,0,0,0
"cell78",8,2,2,6,1,10,5,12,6,1,7,15,0,2,0,0,2,4,12,2,4,6,4,8,11,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,0,13,9,3,2,1,7,0,12,18,0,7,3,6,6,5,0,2,5,0,0,7,0,0,0,0,1,0,20,3,0,0,0,0,0,0,2,3,0,0,7,0,0,2,0,0,0,6,0,3,0,0,0,0,0,0,2,11,9,3,4,3,9,0,0,0,6,5,3,1,4,0,0,0,0,9,11,12,0,9,2,7,0,7,0,10,0,2,0,9,4,0,0,0,4,0,10,11,6,0,0,0,4,9,0,0,6,4,0,0,7,0,8,5,16,0,4,0,8,1,3,0,12,4,3,0,0,0,6,0,0
"cell79",8,6,4,7,1,5,6,4,4,8,4,6,12,7,0,0,2,3,4,1,8,6,10,1,4,0,0,0,1,0,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,12,3,1,0,6,13,3,3,1,3,0,6,6,0,0,1,6,0,3,0,7,2,0,0,18,2,0,0,0,5,1,7,5,7,0,0,3,0,0,7,0,0,0,11,0,0,2,0,0,0,11,0,0,0,0,2,0,0,11,8,5,11,7,5,3,6,0,0,0,8,5,5,3,3,0,0,0,0,8,2,1,4,9,4,7,0,8,2,15,0,3,0,10,5,0,0,4,0,0,5,16,18,0,0,0,0,12,0,0,2,3,0,0,0,0,11,5,9,0,4,0,8,7,4,2,6,6,5,0,0,0,0,0,0
"cell80",2,4,1,1,0,2,0,3,6,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,1,2,0,3,5,0,0,3,2,0,4,6,0,0,3,6,1,4,0,2,1,0,0,1,3,0,0,0,0,0,3,2,0,0,0,0,0,0,2,1,0,0,3,0,0,0,0,0,0,2,2,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,3,8,7,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,4,4,0,0,1,3,2,0,0,3,0,0,0,4,1,0,2,0,2,0,0,2,0,3,3,2,0,1,0,5,2,0,1,3,0,0,0,5,0,0,0,2
"cell81",13,10,10,6,4,2,2,3,9,0,3,2,1,0,0,0,4,2,0,3,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,13,13,8,1,0,11,3,4,3,4,7,1,7,3,0,4,8,9,2,5,0,2,9,2,0,4,0,0,5,0,1,0,9,8,0,0,1,0,0,0,11,4,0,0,8,0,0,7,0,0,0,4,0,0,0,2,2,0,0,5,0,8,10,10,1,7,6,0,0,0,7,17,7,1,14,0,0,0,0,8,10,6,0,2,3,14,0,8,7,16,0,12,0,3,4,0,0,1,3,0,9,8,7,0,0,0,4,7,0,5,4,11,0,0,9,1,9,4,6,0,10,0,10,11,0,12,2,15,6,0,2,0,0,0,0
"cell82",14,10,3,7,8,1,2,10,1,3,2,6,0,2,0,0,3,1,4,4,2,5,1,4,6,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,0,3,3,4,8,4,2,0,0,9,0,3,0,0,0,4,0,3,1,0,0,3,1,0,3,0,1,0,10,4,0,0,0,0,0,0,6,4,0,0,4,0,0,8,0,0,0,1,0,0,0,0,0,0,0,12,5,12,7,2,8,6,2,0,0,0,0,0,3,0,3,0,0,0,0,1,8,5,0,0,2,10,0,3,3,7,0,0,0,3,8,0,0,0,2,0,4,4,1,0,0,0,1,5,0,0,4,0,0,0,0,1,6,8,7,0,4,0,8,6,1,4,0,6,0,0,1,0,7,0,0
"cell83",2,1,0,1,4,3,0,2,4,2,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,1,3,4,2,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,0,0,3,0,0,2,2,1,1,1,0,1,0,2,0,1,0,0,0,0,2,0,2,2,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,2,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,4,0,0,0,3,0,0,0,0,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,4,0,0,1,0,0,0,4,0,0,2,0,1,0,0,2,0,2,0,0,0,0,0,1,0,0,0,0
"cell84",5,3,2,2,5,7,4,0,0,3,1,2,3,2,0,0,2,4,1,6,8,2,3,3,1,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,3,0,2,2,0,0,0,5,0,1,5,0,2,0,0,0,2,1,3,0,3,0,3,0,0,4,0,0,0,1,3,0,0,0,0,0,0,5,0,0,0,2,0,0,9,0,0,0,1,0,0,0,0,3,0,0,2,2,7,7,1,3,0,4,0,0,0,2,1,3,0,0,0,0,0,0,3,1,4,0,0,0,0,0,1,5,0,1,0,4,2,1,0,0,0,0,0,2,7,2,0,0,0,1,5,0,1,4,0,0,0,0,0,4,0,6,0,0,0,9,8,1,2,2,2,3,0,0,0,3,0,5
"cell85",2,0,1,0,0,2,1,1,0,0,5,4,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,3,1,0,0,2,0,0,0,4,2,0,6,3,0,1,0,2,3,0,0,0,0,2,0,3,2,0,0,0,2,0,2,1,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,3,1,3,0,1,0,0,2,0,0,0,0,4,2,2,0,0,0,0,0,0,0,1,0,4,0,0,6,0,0,0,1,2,0,2,0,0,0,0,6,0,2,3,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0
"cell86",1,0,4,2,5,3,6,4,3,5,0,7,5,3,0,0,2,3,0,2,1,4,3,2,1,0,0,0,0,0,3,0,5,0,0,0,0,1,0,0,0,2,0,2,2,0,0,3,0,1,0,10,8,0,6,4,2,2,0,0,2,8,0,0,2,3,0,0,0,8,0,7,7,2,0,3,1,0,0,2,0,3,6,0,0,0,0,0,0,4,0,0,0,8,3,0,0,1,0,7,0,0,0,0,0,0,0,0,4,1,1,8,2,5,3,0,0,0,0,4,10,8,2,2,0,0,0,0,4,0,3,0,0,3,4,0,5,1,5,1,0,5,13,3,3,0,0,0,0,2,6,1,0,0,0,2,2,0,0,1,0,8,5,0,0,4,0,0,0,2,0,3,2,1,2,0,0,1,0,6,0,8,0,4
"cell87",21,14,8,6,12,4,1,3,3,3,1,9,8,2,0,0,6,7,4,12,0,17,2,11,0,0,0,0,0,0,8,0,1,3,6,3,0,2,0,2,4,1,13,12,5,0,3,3,0,7,0,15,1,0,5,3,4,7,6,7,0,12,0,0,2,19,0,0,2,2,0,6,14,9,2,0,8,0,0,0,0,19,6,2,0,2,0,5,5,7,7,0,2,0,2,14,5,1,1,5,7,0,0,0,4,5,0,0,19,9,3,10,6,8,14,2,2,4,0,2,5,7,0,1,0,0,0,0,6,8,8,0,2,5,9,0,0,6,5,15,0,9,3,9,6,12,0,0,0,16,9,0,7,4,9,8,5,10,0,4,0,3,2,0,0,0,0,0,0,2,3,13,4,13,0,1,5,2,0,7,0,10,0,6
"cell88",6,4,1,2,4,2,3,3,1,7,3,0,0,0,0,0,5,4,6,2,8,1,9,1,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,1,0,5,3,1,0,6,1,0,8,4,0,2,2,0,0,2,0,3,2,3,0,1,0,0,4,0,0,0,2,9,2,0,3,3,0,0,3,1,0,0,11,0,0,0,0,0,0,16,0,0,0,1,0,0,0,2,0,7,2,2,6,7,0,0,0,0,4,14,4,0,6,0,0,0,0,1,5,4,0,12,6,1,0,8,1,7,0,0,1,4,1,0,0,0,0,0,3,3,1,0,0,0,5,1,0,0,5,0,0,0,0,1,6,1,0,0,1,0,7,0,1,2,1,5,3,0,1,0,8,0,6
"cell89",1,0,4,3,3,2,1,4,5,1,0,5,1,1,0,0,0,1,3,2,2,3,1,1,0,7,3,1,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,13,0,4,0,1,2,1,1,3,0,0,5,1,0,1,5,7,4,4,0,1,5,0,0,0,4,0,0,0,2,0,3,4,0,0,0,0,0,0,6,1,0,0,3,0,0,0,0,0,0,4,0,0,0,1,1,0,0,6,3,5,7,9,1,3,3,0,0,0,8,1,6,0,3,0,0,0,0,0,0,3,0,2,0,0,0,2,1,1,0,3,0,0,1,0,0,1,5,0,1,5,2,0,0,0,5,5,0,0,3,2,0,0,3,1,0,7,2,0,7,0,2,5,5,9,2,1,0,0,1,0,0,0,0
"cell90",1,2,4,5,0,6,4,2,3,4,4,8,2,4,0,0,4,2,3,2,1,1,4,2,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,10,6,3,0,0,0,0,9,3,0,0,5,0,0,1,0,0,5,1,0,2,1,0,5,0,0,0,4,1,1,0,0,0,0,0,0,5,0,0,7,0,0,5,0,0,0,4,0,0,0,2,0,0,0,5,3,2,4,4,9,3,0,0,0,0,1,1,5,0,5,0,0,0,0,2,5,2,0,4,1,3,0,1,4,6,2,0,3,3,0,0,0,0,0,0,1,2,3,0,0,0,5,1,0,1,2,0,0,0,0,0,5,10,0,0,3,0,3,7,1,3,4,3,2,0,5,0,2,0,0
"cell91",1,3,5,7,0,7,4,8,0,0,1,3,2,0,0,0,0,1,3,0,1,0,1,0,0,3,3,3,0,4,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,2,3,0,4,1,1,4,7,3,0,2,1,0,0,3,3,2,1,0,1,4,0,0,2,6,0,0,0,3,0,1,0,0,0,0,0,0,0,2,1,0,0,2,0,0,1,0,0,0,4,1,2,0,1,0,0,0,1,5,2,2,0,0,2,7,0,0,0,3,0,1,0,1,0,0,0,0,3,0,0,2,3,0,0,0,4,4,6,0,2,0,1,1,0,0,1,3,0,0,0,4,0,0,0,0,2,0,0,0,1,0,0,5,3,1,4,4,0,5,0,1,1,0,5,1,1,0,0,1,0,0,0,0
"cell92",7,3,8,0,3,6,4,4,12,4,2,4,0,11,0,0,2,12,1,1,5,4,8,6,5,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,5,7,3,1,0,8,4,1,5,0,6,0,11,3,0,6,2,10,3,1,0,2,3,6,0,7,0,0,2,0,7,2,22,5,0,0,0,2,0,0,2,3,0,0,9,0,0,3,0,0,0,7,0,2,0,0,0,0,0,5,3,3,2,8,3,7,4,0,0,0,1,7,9,0,5,0,1,0,0,4,1,0,3,2,0,8,0,2,1,4,0,2,0,2,2,0,0,5,4,0,5,8,6,0,0,0,6,1,0,0,8,2,0,0,5,2,5,3,3,0,1,0,6,9,0,3,6,2,0,0,3,0,3,0,0
"cell93",5,8,0,2,3,6,8,0,4,7,6,0,0,5,0,0,6,6,4,2,3,11,1,7,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,13,0,1,6,0,2,2,2,3,12,3,1,4,10,0,2,0,0,0,2,0,1,8,0,0,8,3,0,0,0,0,0,10,3,0,0,0,1,1,0,11,9,0,0,7,0,0,5,0,0,0,10,0,0,0,0,3,0,0,1,9,1,2,0,1,7,9,0,0,0,1,9,2,1,2,0,0,0,0,12,1,1,0,2,0,4,0,3,11,5,0,3,0,6,2,0,0,0,3,0,5,9,2,0,0,0,20,19,0,0,6,0,0,0,3,0,1,2,11,0,5,0,12,4,1,0,4,4,3,0,1,0,4,0,0
"cell94",0,2,5,2,3,2,3,6,5,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,3,2,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,0,1,2,0,0,2,1,2,3,0,0,1,6,4,0,4,0,3,1,0,0,2,2,0,0,0,1,0,2,0,0,0,0,0,1,0,1,4,0,0,2,0,0,0,0,0,0,1,4,0,1,7,1,0,0,0,6,3,0,0,0,0,0,0,0,0,1,3,0,0,4,0,0,0,0,0,0,0,6,0,0,0,0,1,4,5,0,0,0,0,3,0,0,0,1,5,0,0,7,0,0,0,3,0,0,0,0,1,0,0,2,1,0,0,0,0,6,0,8,3,0,0,4,0,0,0,0,0,0,0,0
"cell95",1,0,6,2,0,0,0,4,4,4,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,0,1,1,2,2,4,3,1,4,3,0,1,5,3,1,4,0,2,0,0,0,4,4,0,0,0,0,1,3,4,4,0,0,0,1,0,1,5,0,0,3,0,0,0,0,0,0,2,3,1,0,1,3,0,0,1,1,3,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,5,0,1,0,9,0,0,0,0,3,0,3,3,0,0,0,3,3,1,3,1,0,2,0,3,3,3,3,3,0,0,0,2,0,0,0,0
"cell96",2,3,2,3,2,2,3,6,1,1,0,0,1,2,0,0,1,0,0,0,4,0,0,0,0,2,5,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,1,0,2,0,3,4,13,5,0,1,0,0,0,2,12,5,1,0,0,2,2,0,0,3,0,0,0,3,0,6,5,0,0,1,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,2,0,3,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,2,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,2,4,6,0,2,0,4,2,0,0,0,3,1,1,0,2,0,0,0,2,6,0,0,3,0,0,0,2,4,1,1,1,0,0,0,6,0,2,2,3,0,0,0,2,0,0,0,0
"cell97",2,0,3,1,0,0,1,5,0,1,2,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,2,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,4,0,0,6,0,2,0,3,0,0,1,0,0,0,3,1,1,0,0,3,3,0,0,2,3,0,0,0,1,0,1,2,0,0,0,1,2,0,4,7,0,0,4,0,0,0,0,0,0,4,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,5,0,1,0,0,0,1,1,1,0,0,3,0,0,0,0,4,0,0,2,2,0,0,0,1,4,5,3,0,0,0,2,0,1,0,2,0,0,0,0,0,0,0,0
"cell98",4,2,1,1,0,4,3,4,3,0,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,2,0,2,7,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,2,3,0,3,2,3,0,6,4,0,2,3,0,0,2,0,0,2,0,3,3,1,0,4,0,0,0,0,0,0,3,0,2,1,0,0,1,0,1,6,0,0,3,0,0,0,0,0,0,2,2,1,1,0,5,0,1,3,1,1,0,0,0,0,0,0,0,0,1,0,6,1,1,0,0,0,0,1,0,0,0,0,0,0,0,2,3,1,0,1,0,3,1,0,0,1,1,3,1,0,2,0,0,0,1,2,0,0,1,3,0,0,5,1,3,0,0,0,1,0,4,3,2,4,1,0,0,0,2,0,0,0,0
"cell99",2,1,0,0,2,3,1,4,2,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,4,0,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,4,0,0,2,2,0,0,1,6,0,0,1,1,3,1,0,0,0,2,0,3,3,0,0,0,1,0,0,0,0,0,0,0,1,0,2,2,0,0,2,0,0,0,0,0,0,0,1,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,1,1,4,0,0,0,4,0,0,0,0,4,2,2,0,2,0,1,1,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,1,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"cell100",18,19,17,8,11,34,22,16,13,40,22,52,32,21,0,0,44,7,15,9,3,34,23,7,53,0,0,0,0,0,23,0,35,20,31,14,0,0,9,11,40,0,43,21,14,0,18,10,0,43,0,35,19,0,52,16,23,9,23,6,0,42,0,0,0,21,0,0,32,23,0,15,28,22,5,16,13,0,0,0,0,53,19,11,0,8,0,34,50,53,8,0,0,9,25,0,10,39,5,6,32,0,8,0,0,9,0,0,9,16,26,12,37,24,19,20,0,0,10,9,5,31,11,42,0,0,0,0,13,14,35,0,22,15,14,0,49,17,15,28,0,42,38,0,4,15,0,0,0,0,41,0,7,32,22,25,33,41,0,16,0,21,0,0,0,42,0,11,0,26,0,15,37,13,18,0,11,25,0,28,0,65,0,11
"cell101",5,0,1,0,0,1,1,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,3,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,3,0,0,2,0,2,1,3,0,0,1,0,1,1,0,1,2,1,0,1,1,0,0,0,2,0,1,0,0,0,2,1,3,0,0,1,0,0,3,0,0,0,0,0,0,1,2,0,1,4,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,2,0,0,0,1,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,2,0,1,0,2,0,0,0,1,0,0,0,4,0,0,0,1
"cell102",0,0,1,1,2,3,1,4,0,1,2,4,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,5,3,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,1,0,0,3,0,0,3,1,0,0,1,0,1,3,0,0,0,0,0,2,3,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,3,4,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,1,2,5,0,0,0,0,0,0,0,0,3,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,3,1,0,2,1,0,0,0,0,2,0,4,3,0,1,0,1,0,3,0,4,0,0,0,0,0,0,0,1
