"","Burn1_TF1","Burn2_TF1","Burn2_TF2","Burn3_TF1","Burn3_TF2","Burn3_TF3","Burn4_TF1","Burn4_TF2","Burn5_TF1","Burn5_TF2","Burn6_TF1","Burn6_TF2","A1_TF1","A2_TF1","A3_TF1","A3_TF2","A4_TF1","A4_TF2","A4_TF3","A4_TF4","A4_TF5","A4_TF6","B1_TF1","B2_TF1","B2_TF2","B3_TF1","B3_TF2","B3_TF3","B3_TF4","B3_TF5","B4_TF1","B5_TF1","B6_TF1","C1_TF1","C2_TF1","C2_TF2","C3_TF1","C3_TF2","C3_TF3","C4_TF1","C4_TF2","C5_TF1","C6_TF1","C6_TF2","Target1","Target2","Target3","Target4","Target5","Target6","Target7","Target8","Target9","Target10","Target11","Target12","Target13","Target14","Target15","Target16","Target17","Target18","Target19","Target20","Target21","Target22","Target23","Target24","Target25","Target26","Target27","Target28","Target29","Target30","Target31","Target32","Target33","Target34","Target35","Target36","Target37","Target38","Target39","Target40","Target41","Target42","Target43","Target44","Target45","Target46","Target47","Target48","Target49","Target50","Target51","Target52","Target53","Target54","Target55","Target56","Target57","Target58","Target59","Target60","Target61","Target62","Target63","Target64","Target65","Target66","Target67","Target68","Target69","Target70","Target71","Target72","Target73","Target74","Target75","Target76","Target77","Target78","Target79","Target80","Target81","Target82","Target83","Target84","Target85","Target86","Target87","Target88","Target89","Target90","Target91","Target92","Target93","Target94","Target95","Target96","Target97","Target98","Target99","Target100","Target101","Target102","Target103","Target104","Target105","Target106","Target107","Target108","Target109","Target110","Target111","Target112","Target113","Target114","Target115","Target116","Target117","Target118","Target119","Target120","Target121","Target122","Target123","Target124","Target125","Target126","Target127","Target128","Target129","Target130","Target131","Target132","Target133","Target134","Target135","Target136","Target137","Target138","Target139","Target140"
"cell61",47,10,25,15,16,27,24,23,25,22,21,15,13,9,17,27,0,0,0,0,0,0,0,0,0,14,23,17,34,20,0,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,0,32,14,6,0,27,13,14,22,23,11,5,25,29,0,19,30,35,24,11,0,26,17,24,0,38,16,0,0,0,14,3,23,22,5,0,2,7,22,0,13,28,0,0,25,0,0,0,0,0,0,22,12,16,24,18,24,8,19,0,0,0,0,0,0,0,0,0,0,0,18,24,28,24,19,4,3,10,11,17,0,0,14,0,0,0,3,10,31,14,0,10,0,21,20,0,0,15,16,10,0,0,36,0,0,0,23,27,0,0,14,33,0,0,34,19,14,29,40,5,29,0,28,0,9,0,10,0,0,3,16,0,0,0,3
"cell62",41,18,42,23,37,40,60,32,26,46,23,18,24,30,1,0,18,43,12,33,23,20,35,25,28,0,0,0,0,0,39,0,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,15,0,17,23,0,66,18,38,14,29,24,0,27,45,0,22,53,0,0,16,14,26,37,26,2,49,23,3,26,0,1,7,17,29,2,1,4,1,1,0,38,30,0,0,31,0,0,27,0,0,0,46,0,5,0,10,6,0,0,56,19,36,54,38,53,40,40,0,0,0,25,41,39,14,30,0,0,0,0,49,19,28,1,21,17,32,0,26,33,21,19,1,27,23,26,0,0,0,0,2,14,27,63,0,0,0,39,27,0,0,32,2,0,0,0,3,34,8,7,2,25,0,45,38,17,37,7,11,28,0,28,2,57,0,21
"cell63",33,22,40,36,29,27,30,30,30,37,22,15,29,21,0,0,33,26,19,25,35,22,31,48,32,0,0,0,1,0,37,5,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,24,0,27,33,0,39,11,34,35,27,16,0,39,38,0,17,51,1,3,16,4,22,42,16,1,30,29,0,27,1,5,4,29,24,2,0,8,2,0,0,25,27,0,0,30,0,0,34,0,0,0,47,1,1,0,3,0,0,1,46,4,20,64,41,54,38,38,0,0,0,19,34,44,10,25,0,0,0,0,40,21,18,5,33,27,36,0,30,37,15,9,1,24,27,20,0,0,0,0,0,27,24,49,0,0,0,32,26,0,9,11,1,0,0,0,2,26,17,9,5,28,0,32,30,26,20,11,9,17,0,18,2,33,0,14
"cell64",74,24,37,41,27,50,73,80,56,65,56,29,60,55,4,0,41,21,13,30,22,47,53,74,21,6,2,3,17,9,0,73,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,22,25,60,38,36,0,87,50,59,39,55,24,5,53,49,0,37,105,49,57,20,0,60,58,8,0,72,41,0,1,0,31,1,32,33,11,1,11,12,0,0,34,45,0,0,44,0,0,58,0,0,0,48,5,12,0,21,27,0,1,48,20,43,84,59,70,62,44,0,0,0,39,38,66,21,30,0,0,2,0,59,30,38,5,28,26,36,0,48,49,51,0,32,0,34,34,0,0,25,32,1,19,49,84,0,0,0,44,44,0,12,48,38,0,0,61,17,54,65,65,13,48,0,47,74,42,44,44,14,44,0,36,0,36,0,2
"cell65",74,23,54,24,35,45,35,48,25,43,22,18,39,37,6,2,23,51,29,27,41,19,35,40,25,0,0,0,0,0,30,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,37,2,13,16,0,51,23,40,28,28,19,1,51,49,0,26,51,0,1,25,2,51,51,15,0,55,34,0,16,2,4,0,39,35,9,0,8,4,1,0,29,28,0,0,32,0,0,50,0,0,0,39,0,4,0,5,6,0,2,34,23,41,75,54,81,67,39,0,0,0,30,34,51,9,30,0,0,0,0,39,18,30,2,19,19,46,0,27,45,31,14,5,26,13,32,0,0,0,2,0,20,43,59,0,0,0,26,45,0,3,28,0,0,0,4,5,27,31,26,0,32,0,31,27,24,43,18,19,35,0,32,0,47,0,29
"cell66",45,21,32,31,26,30,30,42,21,35,34,24,42,23,0,2,21,13,8,11,9,12,0,0,0,27,21,19,28,20,0,44,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,20,1,27,22,16,0,38,18,35,23,25,16,1,29,43,0,15,51,51,35,20,0,28,36,17,0,56,20,0,0,0,25,5,34,15,0,0,3,3,4,0,26,40,0,0,13,0,0,8,0,0,0,40,18,11,1,18,12,1,3,22,11,31,3,7,13,5,20,0,0,0,29,28,48,4,20,0,0,1,0,40,1,0,18,18,0,0,0,19,37,27,0,17,0,42,19,0,0,16,8,19,15,5,40,0,0,0,42,42,0,4,28,32,0,0,44,16,36,28,29,4,35,0,27,41,18,30,24,11,0,0,24,0,0,0,3
"cell67",36,14,45,27,18,40,24,30,38,44,22,19,32,29,1,3,16,39,26,20,5,24,24,38,20,0,0,0,0,0,46,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,29,0,14,18,0,46,28,38,23,33,21,2,46,34,0,32,43,0,0,10,12,23,41,30,1,32,19,0,24,4,1,0,36,28,4,2,5,4,0,0,19,23,0,0,25,0,0,26,0,0,0,39,1,0,0,2,0,0,0,48,5,27,66,24,64,54,44,0,0,0,13,31,46,14,21,0,0,0,0,33,14,33,2,28,13,27,0,24,39,39,27,0,18,24,37,0,0,0,0,0,33,27,45,0,0,0,26,37,0,6,35,0,0,0,0,4,41,4,4,3,18,0,32,32,18,33,8,28,26,0,20,1,33,0,25
"cell68",227,138,200,170,159,185,170,173,146,244,81,119,196,147,14,5,147,161,38,121,106,103,192,153,110,5,12,2,14,11,13,205,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,28,106,225,101,115,0,343,109,142,130,141,115,12,173,141,0,129,260,90,112,63,5,178,197,0,0,205,130,0,14,0,129,9,118,139,26,17,6,48,6,0,139,111,0,0,137,0,0,154,0,0,0,226,0,45,0,30,80,9,9,208,49,149,291,173,259,202,196,0,0,0,140,137,240,40,111,0,0,2,0,242,115,169,22,97,54,213,0,122,133,160,0,145,0,103,86,0,0,50,156,19,87,135,196,0,0,0,174,217,0,25,123,158,0,0,131,20,127,200,225,24,86,0,172,203,126,132,113,61,154,0,111,0,160,0,14
"cell69",48,33,34,33,37,31,34,42,35,37,26,26,46,25,0,2,10,7,7,2,5,9,0,0,0,34,24,25,44,41,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,37,0,37,21,11,0,33,24,28,15,33,40,0,33,50,0,23,33,45,24,19,0,24,37,6,0,39,11,0,1,0,24,3,34,23,1,1,3,3,1,0,19,28,0,0,21,0,0,2,0,0,0,26,15,6,2,12,18,3,4,32,9,30,0,0,5,3,4,0,0,0,38,32,42,8,18,0,0,2,0,34,0,0,35,15,0,0,0,21,35,26,0,24,0,30,18,0,0,17,8,12,20,0,38,0,0,0,24,38,0,3,33,28,0,0,32,23,27,30,45,4,14,0,24,32,17,22,25,8,0,0,19,0,0,0,10
"cell70",64,15,39,46,33,29,55,52,46,43,40,31,30,47,1,2,40,32,25,33,39,38,46,68,26,0,0,0,0,0,20,47,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,39,19,24,19,0,60,17,56,40,63,28,2,52,70,0,20,18,15,22,25,0,39,46,15,0,62,12,0,0,1,40,3,23,51,7,4,18,8,2,0,38,42,0,0,56,0,0,67,0,0,0,46,0,9,0,19,36,4,0,32,36,50,83,35,83,62,52,0,0,0,42,39,69,9,33,0,0,3,0,57,25,51,8,17,24,71,0,32,59,33,0,37,0,21,41,0,0,11,11,0,32,56,68,0,0,0,36,53,0,16,36,21,0,0,56,3,49,60,75,12,39,0,38,46,36,35,24,24,53,0,29,4,78,0,12
"cell71",34,18,26,33,18,27,31,28,26,31,31,21,25,17,2,8,0,0,0,0,0,0,0,0,0,15,25,19,45,24,0,38,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,17,0,30,15,8,0,32,15,16,23,29,23,1,29,33,0,11,48,30,38,18,0,42,44,17,0,34,25,0,1,0,18,4,34,27,2,0,5,4,17,0,18,18,0,0,19,0,0,0,0,0,0,26,16,8,16,30,16,14,9,7,0,17,0,0,0,0,0,0,0,0,11,19,30,9,18,0,0,4,0,24,0,0,16,0,0,0,0,22,35,22,0,25,0,15,10,0,0,14,23,7,0,0,27,0,0,0,30,46,0,3,13,28,0,0,39,16,14,27,48,0,19,0,22,25,19,11,17,1,0,0,21,1,0,0,3
"cell72",82,32,46,54,58,60,72,74,26,51,38,41,45,38,0,2,36,54,34,48,52,6,60,45,40,0,0,0,0,0,47,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,33,10,26,36,0,98,36,57,29,60,33,0,50,51,0,21,43,6,10,21,0,43,60,15,0,59,60,0,10,0,13,0,46,51,3,1,9,4,0,0,63,46,0,0,56,0,0,54,0,0,0,62,0,1,0,9,10,0,0,52,25,55,107,45,86,74,60,0,0,0,29,30,55,4,46,0,0,1,0,51,37,26,3,46,15,60,0,39,51,53,10,7,19,44,47,0,0,0,7,2,33,37,40,0,0,0,33,73,0,5,51,15,0,0,36,2,46,54,43,0,41,0,46,59,29,35,49,50,63,0,36,5,47,0,4
"cell73",27,15,33,19,31,29,40,19,8,30,18,30,27,19,1,3,4,4,4,0,3,1,1,0,0,18,16,16,28,30,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,12,0,17,21,11,0,28,15,15,7,24,7,2,14,26,0,15,24,39,26,16,0,20,38,21,0,33,15,0,0,0,28,3,18,16,3,0,9,1,4,0,13,14,0,0,20,0,0,0,0,0,0,29,16,4,1,17,9,2,4,22,8,22,0,0,0,1,3,0,0,0,14,25,24,9,9,0,0,0,0,28,1,0,25,1,0,0,0,13,20,33,0,20,0,28,13,0,0,7,9,17,7,0,19,0,0,0,20,35,0,4,13,12,0,0,37,14,11,21,29,3,11,0,27,28,18,18,17,9,0,0,17,0,0,0,1
"cell74",42,18,41,28,33,45,37,32,33,41,37,29,25,35,3,2,23,30,29,42,22,32,34,36,25,0,0,0,0,0,39,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,18,0,23,20,0,37,24,26,11,40,37,5,49,39,0,34,65,0,0,22,7,32,38,16,0,63,32,0,37,2,4,2,23,28,2,1,0,2,0,0,31,23,0,0,23,0,0,34,0,0,0,41,0,2,0,11,1,0,0,28,13,45,74,44,65,44,38,0,0,0,26,40,28,9,34,0,0,0,0,25,20,30,0,23,16,42,0,30,39,31,19,0,31,24,27,0,0,0,0,0,37,33,46,0,0,0,29,33,0,5,26,5,0,0,0,0,33,30,19,2,28,0,58,52,13,27,17,18,45,0,20,0,47,0,15
"cell75",23,10,10,8,13,13,16,11,9,10,4,6,0,0,10,10,0,0,0,0,0,0,0,0,0,9,13,10,18,12,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,8,4,0,10,12,5,13,6,13,8,1,13,15,0,8,15,9,5,9,0,16,0,3,0,13,8,0,0,0,15,0,13,9,2,0,6,3,7,0,11,17,0,0,5,0,0,0,0,0,0,11,4,3,5,16,12,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,9,19,0,8,1,12,12,16,0,0,12,0,0,0,4,8,6,1,0,5,0,9,12,0,0,3,5,4,2,0,13,0,0,0,17,18,0,2,12,5,0,0,17,7,4,15,14,2,6,0,9,0,7,0,11,0,0,18,7,1,0,0,1
"cell76",48,34,43,42,24,41,40,28,27,20,26,26,38,25,0,0,24,31,19,31,22,20,30,51,22,0,0,0,0,0,37,3,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,21,0,15,33,0,32,20,22,39,28,14,2,18,46,0,32,43,3,3,14,3,24,47,27,0,45,26,0,16,1,1,5,26,33,2,2,8,0,0,0,26,37,0,0,24,0,0,32,0,0,0,46,1,0,0,0,4,0,0,48,9,42,62,27,57,48,58,0,0,0,23,37,41,10,34,0,4,0,0,38,21,24,3,10,16,49,0,31,34,25,16,1,23,27,35,0,0,0,0,0,27,36,45,0,0,0,15,33,0,0,32,0,0,0,0,2,16,11,5,4,27,0,30,33,29,31,6,18,19,0,29,0,45,0,37
"cell77",41,27,26,35,26,38,34,42,32,29,28,12,41,23,3,0,21,18,14,17,10,13,13,5,8,18,36,16,43,30,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,24,7,31,17,15,0,35,22,17,25,33,19,0,30,45,0,25,57,38,23,18,0,18,50,14,0,49,20,0,0,0,30,0,18,42,3,1,5,12,3,0,24,23,0,0,34,0,0,29,0,0,0,35,25,7,0,6,10,0,4,27,12,27,27,17,29,37,50,0,0,0,32,26,51,12,19,0,1,0,0,28,11,7,25,20,0,0,0,17,35,28,0,25,0,28,12,0,0,19,14,2,27,27,46,0,0,0,25,28,0,8,16,26,0,0,35,26,28,25,61,4,23,0,24,26,16,14,21,19,0,0,10,0,0,0,9
"cell78",31,13,15,23,24,17,12,17,11,12,10,8,4,0,16,17,0,0,0,0,0,0,0,0,0,12,24,15,15,33,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,17,8,0,6,23,8,18,9,20,11,0,7,12,0,9,18,20,21,7,0,18,0,3,0,19,10,0,0,0,19,0,11,7,4,0,3,4,11,0,15,12,0,0,11,0,0,0,0,0,0,12,19,3,25,16,14,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,16,36,0,2,0,28,25,10,0,0,12,0,0,0,9,8,11,19,0,8,0,11,11,0,0,7,9,14,0,0,31,0,0,0,15,18,0,1,17,11,0,0,31,16,13,22,21,3,6,0,14,0,12,0,7,0,0,21,12,0,0,0,1
"cell79",303,139,206,151,145,142,252,176,166,183,139,108,274,197,0,6,134,190,79,132,153,129,66,86,106,11,21,6,43,8,15,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,47,118,176,147,119,0,268,197,125,122,184,144,18,235,250,0,91,242,226,101,144,0,124,231,34,0,171,147,0,3,0,229,3,148,182,21,8,5,30,0,0,158,178,0,0,209,0,0,175,0,0,0,243,10,3,0,27,82,5,0,250,87,196,278,143,319,271,216,0,0,0,178,189,278,53,150,2,15,0,0,215,87,163,67,116,22,159,0,146,218,178,0,118,0,148,149,0,0,57,117,3,165,181,298,0,0,0,177,177,0,49,151,178,0,0,240,19,137,163,244,0,138,0,183,182,124,132,184,167,150,0,92,11,93,0,32
"cell80",55,8,31,8,15,30,14,42,7,28,16,11,17,4,13,22,0,0,0,0,0,0,0,0,0,13,22,17,32,13,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13,0,23,14,4,0,20,16,25,18,33,15,0,26,19,0,12,44,26,26,7,0,22,24,11,0,26,17,0,0,0,19,7,23,16,3,1,4,6,16,0,25,11,0,0,20,0,0,0,0,0,0,20,14,13,15,21,43,8,21,0,0,0,0,0,0,0,0,0,0,0,15,7,27,9,17,4,1,5,7,28,0,0,17,0,0,0,1,17,26,23,0,11,0,19,18,0,0,10,15,8,2,0,27,0,0,0,21,28,0,7,22,9,0,0,23,19,19,21,19,2,11,0,18,0,20,0,21,0,0,3,14,0,0,0,0
"cell81",29,23,37,44,44,32,39,39,30,36,39,33,50,25,1,6,21,19,23,18,21,11,17,29,9,10,24,19,29,23,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,19,19,31,21,22,0,30,28,38,26,30,24,4,33,66,0,17,41,35,27,10,0,32,36,14,0,55,22,0,0,0,37,4,28,26,1,1,4,10,1,0,11,22,0,0,48,0,0,38,0,0,0,54,13,5,0,7,15,0,3,28,11,30,44,35,50,41,43,0,0,0,26,33,50,13,26,0,2,2,0,33,7,14,19,12,0,17,0,24,38,35,0,18,0,42,36,0,0,17,19,1,15,26,48,0,0,0,32,24,0,10,16,30,0,0,35,33,25,29,37,5,24,0,52,40,16,40,27,23,13,0,31,0,0,0,5
"cell82",38,12,38,24,27,28,43,31,36,43,24,27,18,25,5,6,0,0,0,0,1,0,0,0,0,17,15,22,37,19,0,33,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,0,26,21,14,0,36,19,21,15,26,13,1,26,32,0,18,45,30,14,13,0,30,51,25,0,33,10,0,0,0,29,0,16,39,4,1,5,0,18,0,15,16,0,0,24,0,0,0,0,0,0,41,20,15,23,33,22,13,3,14,6,30,0,0,0,0,0,0,0,0,19,28,25,5,30,0,0,4,0,29,0,0,26,0,0,0,0,29,23,27,0,21,0,20,13,0,0,10,20,11,0,0,33,0,0,0,26,27,0,7,16,33,0,0,47,21,18,23,40,0,31,0,28,22,16,28,14,2,0,0,11,1,0,0,4
"cell83",41,22,42,15,13,25,24,26,16,32,19,10,22,2,10,13,0,0,0,0,0,0,0,0,0,20,15,15,39,19,0,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,25,14,13,0,21,14,30,16,25,14,0,27,31,0,18,38,27,25,13,0,12,21,12,0,31,14,0,0,0,11,1,15,19,1,0,5,7,12,0,15,17,0,0,17,0,0,0,0,0,0,25,22,10,24,16,21,12,20,2,0,7,0,0,0,0,0,0,0,0,9,7,41,9,19,0,0,1,1,24,0,0,16,0,0,0,0,18,27,23,0,9,0,13,13,0,0,12,10,9,0,0,37,0,0,0,23,24,0,6,18,25,0,0,34,13,9,28,29,7,19,0,21,17,17,7,11,0,0,0,14,0,0,0,2
"cell84",267,109,168,127,160,154,204,218,125,223,170,88,244,159,6,3,126,171,92,156,122,123,127,135,51,47,74,29,144,87,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,102,87,195,76,94,0,254,118,195,142,186,148,12,224,260,0,121,271,220,144,84,0,155,227,7,0,246,154,0,12,0,187,0,206,164,3,7,36,20,7,0,181,149,0,0,155,0,0,127,0,0,0,197,58,14,0,10,44,0,4,198,104,171,294,136,268,202,139,2,0,0,173,146,231,16,169,0,0,0,0,156,123,156,51,127,2,78,0,100,148,187,0,152,0,193,162,0,0,66,87,6,61,185,273,0,0,0,171,252,0,24,148,167,0,0,229,33,129,226,284,0,183,0,190,210,170,104,118,91,115,0,130,10,5,0,39
"cell85",48,14,32,35,31,37,46,36,20,36,29,28,26,23,0,5,2,0,1,0,0,0,0,0,0,30,35,24,47,42,0,47,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,0,31,10,16,0,37,12,33,22,33,14,0,35,33,0,21,47,41,36,15,0,38,36,17,0,56,16,0,0,0,27,1,29,29,7,0,2,5,12,0,19,24,0,0,14,0,0,0,0,0,0,39,15,9,5,38,25,13,3,13,14,35,0,0,0,0,3,0,0,0,8,26,38,17,23,0,0,7,0,46,0,0,35,0,0,0,0,23,21,28,0,14,0,23,32,0,0,20,14,11,2,0,41,0,0,0,35,36,0,8,25,33,0,0,38,25,17,27,40,2,29,0,35,30,15,24,21,2,0,0,9,0,0,0,4
"cell86",34,17,37,24,26,30,29,43,23,38,34,29,40,24,2,4,7,5,3,8,8,9,0,0,0,29,25,23,40,34,0,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,0,30,21,20,0,48,22,39,32,20,20,0,27,33,0,23,40,50,30,15,0,26,36,3,0,41,20,0,1,0,15,2,44,34,0,1,2,4,7,0,20,28,0,0,28,0,0,0,0,0,0,24,26,9,6,14,21,6,2,26,10,34,0,0,2,0,10,0,0,0,37,26,53,6,16,0,0,4,0,32,0,0,26,8,0,0,0,30,28,31,0,22,0,22,17,0,0,9,17,13,27,0,36,0,0,0,27,39,0,1,16,28,0,0,42,23,30,23,46,1,28,0,24,25,21,25,18,5,0,0,17,0,0,0,1
"cell87",59,19,41,36,41,39,26,50,22,61,23,32,51,35,0,0,29,46,20,37,28,19,45,44,42,0,0,0,0,0,38,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,32,4,29,26,0,42,34,30,23,37,28,0,45,30,0,23,61,2,1,24,0,40,40,0,0,83,37,0,7,0,9,3,36,31,4,4,0,6,0,0,34,26,0,0,30,0,0,23,0,0,0,43,0,3,0,4,7,2,0,49,9,51,55,35,57,50,37,0,0,0,27,29,43,25,31,0,0,0,0,57,21,42,9,27,21,65,0,17,38,29,13,4,15,23,32,0,0,0,8,0,20,31,40,0,0,0,51,42,0,8,42,10,0,1,5,1,36,38,27,0,33,0,41,42,32,25,30,23,35,0,29,2,46,0,4
"cell88",27,19,27,12,17,26,26,30,13,27,9,17,8,2,12,19,0,0,0,0,0,0,0,0,0,14,14,12,37,26,0,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,0,20,12,1,1,24,15,26,10,24,6,3,21,27,0,16,55,24,24,7,0,23,5,20,0,35,13,0,0,0,25,4,11,17,7,1,4,10,11,0,5,11,0,0,25,0,0,0,0,0,0,25,13,8,16,17,20,4,27,0,0,0,0,0,0,0,0,0,0,0,6,9,36,16,0,7,0,11,24,31,0,0,20,0,0,0,6,11,14,19,0,14,0,18,22,0,0,5,13,9,3,0,21,0,0,0,24,30,0,1,16,31,0,0,35,14,28,25,21,2,17,0,14,0,16,0,21,0,0,5,14,1,0,0,1
"cell89",22,9,18,15,15,18,19,19,12,11,5,9,1,0,12,10,0,0,0,0,0,0,0,0,0,9,10,10,25,15,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,14,6,0,7,22,13,13,9,8,9,1,11,18,0,8,21,16,17,8,0,21,0,6,0,12,10,0,0,0,16,0,19,8,0,1,3,2,12,0,16,19,0,0,12,0,0,0,0,0,0,12,12,3,12,12,14,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,17,24,0,10,0,27,26,19,0,0,13,0,0,0,6,6,16,3,0,17,0,14,9,0,0,5,9,12,2,0,30,0,0,0,27,22,0,3,15,10,0,0,13,11,8,15,17,3,13,0,11,0,16,0,12,0,0,14,7,0,0,0,2
"cell90",35,15,33,20,24,23,47,17,18,31,21,31,22,28,1,4,4,4,1,3,2,2,2,0,0,24,27,27,30,22,0,33,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,11,0,23,15,13,0,31,34,26,15,15,16,2,18,28,0,19,37,23,22,16,0,28,39,16,0,41,15,0,0,0,34,1,21,22,1,0,1,2,1,0,23,20,0,0,33,0,0,1,0,0,0,30,21,5,0,19,10,2,6,25,10,25,0,1,0,0,6,0,0,0,17,25,40,7,21,0,0,1,0,22,3,0,32,9,0,0,0,14,16,24,0,23,0,23,13,0,0,14,26,20,3,0,35,0,0,0,26,29,0,6,23,27,0,0,47,7,18,19,47,3,18,0,21,37,11,24,18,10,0,0,9,1,0,0,2
"cell91",52,21,38,12,23,37,38,47,31,48,19,26,34,25,2,1,22,20,18,19,14,26,26,29,14,0,0,0,0,0,41,0,15,19,0,0,1,1,0,0,0,0,0,0,2,0,0,15,0,41,0,19,23,0,57,20,13,15,39,30,1,32,25,0,22,43,0,1,19,18,12,46,47,20,23,36,3,11,7,0,3,25,26,2,1,10,7,0,0,22,25,0,0,29,0,0,35,0,0,0,33,3,0,0,0,3,0,0,27,17,26,49,34,40,46,42,0,0,0,29,21,36,13,34,0,0,0,0,24,16,39,4,14,13,36,0,22,26,44,21,0,21,22,22,0,3,0,0,3,16,31,60,0,0,0,31,44,0,10,16,0,0,2,0,3,31,0,4,1,36,0,24,36,20,28,1,34,40,0,19,1,57,0,34
"cell92",45,24,36,23,31,39,40,47,18,46,27,29,38,32,0,0,27,35,17,40,32,32,42,46,31,0,0,0,0,0,43,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,22,2,15,14,0,53,31,25,17,34,27,1,38,33,0,31,56,0,1,18,2,15,38,11,0,61,29,0,16,0,9,1,28,34,6,0,7,4,0,0,34,26,0,0,27,0,0,27,0,0,0,47,0,5,0,3,3,0,0,31,14,30,80,46,47,71,38,0,0,0,26,17,38,7,33,0,0,0,1,30,18,34,4,22,20,38,0,17,32,31,26,2,23,22,34,0,0,0,0,0,18,39,48,0,0,0,48,31,0,6,37,12,0,0,5,2,23,22,19,1,14,0,29,56,26,31,16,6,35,0,17,0,52,0,10
"cell93",22,7,19,6,19,22,20,10,16,20,13,12,7,0,10,11,0,0,0,0,0,0,0,0,0,27,22,20,21,18,0,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,0,21,7,0,1,23,2,17,8,14,19,0,11,23,0,7,36,15,21,6,0,16,1,5,0,25,6,0,0,0,13,0,14,5,1,0,2,5,13,0,5,12,0,0,15,0,0,0,0,0,0,26,14,4,12,14,11,5,15,0,0,0,0,0,0,0,0,0,0,0,0,2,22,24,0,8,0,23,18,20,0,0,9,0,0,0,0,16,10,23,0,7,0,13,15,0,0,8,3,8,0,0,27,0,0,0,10,20,0,1,19,12,0,0,28,10,20,17,20,1,8,0,13,0,9,0,18,0,0,8,9,0,0,0,1
"cell94",37,5,11,14,12,15,19,24,17,17,8,17,5,0,11,27,0,0,0,0,0,0,0,0,0,17,12,10,25,23,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,20,10,0,5,34,12,19,14,13,12,2,16,19,0,16,40,17,12,0,0,11,0,23,0,20,9,0,0,0,11,1,13,14,7,0,5,4,12,0,9,13,0,0,17,0,0,0,0,0,0,22,12,10,20,11,20,12,20,0,0,0,0,0,0,0,0,0,0,0,0,0,26,27,0,6,2,34,20,28,0,0,17,0,0,0,8,6,12,11,0,13,0,16,17,0,0,11,12,1,3,0,26,0,0,0,29,32,0,4,16,20,0,0,20,16,19,29,24,4,15,0,12,0,11,0,22,0,0,6,11,2,0,0,2
"cell95",49,27,35,32,24,40,22,38,23,38,26,20,24,18,7,6,0,0,0,0,0,0,0,0,0,27,30,22,26,35,0,28,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5,21,0,24,23,13,0,37,16,32,17,28,16,0,34,33,0,16,53,41,20,13,0,16,40,2,0,40,31,0,0,0,22,3,32,23,5,2,2,0,24,0,26,17,0,0,32,0,0,0,0,0,0,35,17,31,18,27,29,13,23,3,2,12,0,0,0,0,0,0,0,0,8,25,27,20,13,0,1,2,2,12,0,0,11,0,0,0,0,20,20,26,0,21,0,23,22,0,0,15,17,10,0,0,18,0,0,0,49,31,0,11,23,27,0,0,38,17,23,19,44,1,19,0,27,24,24,13,20,0,0,0,24,0,0,0,2
