"","Burn1_TF1","Burn2_TF1","Burn2_TF2","Burn3_TF1","Burn3_TF2","Burn3_TF3","Burn4_TF1","Burn4_TF2","Burn5_TF1","Burn5_TF2","Burn6_TF1","Burn6_TF2","A1_TF1","A2_TF1","A3_TF1","A3_TF2","A4_TF1","A4_TF2","A4_TF3","A4_TF4","A4_TF5","A4_TF6","B1_TF1","B2_TF1","B2_TF2","B3_TF1","B3_TF2","B3_TF3","B3_TF4","B3_TF5","B4_TF1","B5_TF1","B6_TF1","C1_TF1","C2_TF1","C2_TF2","C3_TF1","C3_TF2","C3_TF3","C4_TF1","C4_TF2","C5_TF1","C6_TF1","C6_TF2","Target1","Target2","Target3","Target4","Target5","Target6","Target7","Target8","Target9","Target10","Target11","Target12","Target13","Target14","Target15","Target16","Target17","Target18","Target19","Target20","Target21","Target22","Target23","Target24","Target25","Target26","Target27","Target28","Target29","Target30","Target31","Target32","Target33","Target34","Target35","Target36","Target37","Target38","Target39","Target40","Target41","Target42","Target43","Target44","Target45","Target46","Target47","Target48","Target49","Target50","Target51","Target52","Target53","Target54","Target55","Target56","Target57","Target58","Target59","Target60","Target61","Target62","Target63","Target64","Target65","Target66","Target67","Target68","Target69","Target70","Target71","Target72","Target73","Target74","Target75","Target76","Target77","Target78","Target79","Target80","Target81","Target82","Target83","Target84","Target85","Target86","Target87","Target88","Target89","Target90","Target91","Target92","Target93","Target94","Target95","Target96","Target97","Target98","Target99","Target100","Target101","Target102","Target103","Target104","Target105","Target106","Target107","Target108","Target109","Target110","Target111","Target112","Target113","Target114","Target115","Target116","Target117","Target118","Target119","Target120","Target121","Target122","Target123","Target124","Target125","Target126","Target127","Target128","Target129","Target130","Target131","Target132","Target133","Target134","Target135","Target136","Target137","Target138","Target139","Target140"
"cell33",19,6,21,12,21,24,19,23,17,20,19,8,13,8,0,3,0,0,0,0,0,0,0,0,0,6,21,21,39,21,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,22,0,17,9,9,0,13,9,22,11,16,18,3,12,16,0,13,16,25,24,11,0,12,19,16,0,11,9,0,0,0,16,2,22,15,1,0,1,0,9,0,6,18,0,0,12,0,0,0,0,0,0,9,10,13,10,13,15,7,0,15,6,15,0,0,0,0,0,0,0,0,14,10,29,10,3,0,0,1,0,23,0,0,9,0,0,0,0,15,20,14,0,9,0,18,8,0,0,10,12,12,0,0,17,0,0,0,20,21,0,1,12,13,0,0,26,4,19,17,10,0,17,0,10,14,24,15,11,1,0,0,14,0,0,0,0
"cell34",19,4,12,5,8,5,14,8,12,12,10,2,0,0,7,13,0,0,0,0,0,0,0,0,0,10,20,13,7,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,9,8,0,1,20,3,20,10,9,4,1,4,10,0,5,18,8,4,3,0,11,0,0,0,12,10,0,0,0,13,0,11,9,1,2,2,3,5,0,14,13,0,0,5,0,0,0,0,0,0,4,5,4,11,14,9,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,17,11,0,7,1,13,12,6,0,0,9,0,0,0,4,1,8,3,0,4,0,7,3,0,0,13,2,3,1,0,23,0,0,0,22,10,0,5,2,4,0,0,10,1,11,11,12,1,10,0,9,0,5,0,10,0,0,7,4,0,0,0,1
"cell35",16,8,20,2,6,17,18,14,11,11,12,10,9,5,12,13,0,0,0,0,0,0,0,0,0,9,8,9,8,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,5,1,5,0,18,1,18,5,17,6,0,4,17,0,6,15,10,25,9,0,11,1,0,0,23,10,0,0,0,7,0,10,9,1,2,0,1,13,0,15,10,0,0,12,0,0,0,0,0,0,18,8,11,5,7,13,10,8,0,1,1,0,0,0,0,0,0,0,0,8,6,16,10,9,0,0,2,1,9,0,0,9,0,0,0,0,5,11,5,0,5,0,7,13,0,0,2,13,6,0,0,9,0,0,0,16,17,0,0,10,9,0,0,23,6,5,22,11,1,7,0,23,7,7,1,11,1,0,0,4,0,0,0,1
"cell36",15,5,5,4,10,13,13,12,12,6,6,1,2,0,7,12,0,0,0,0,0,0,0,0,0,9,9,13,12,10,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,14,3,0,3,18,8,5,6,11,3,1,7,15,0,7,9,8,5,5,0,6,0,4,0,13,5,0,0,0,11,0,3,11,1,2,1,2,13,0,9,6,0,0,4,0,0,0,0,0,0,12,7,6,14,13,9,6,5,0,0,0,0,0,0,0,0,0,0,0,1,0,10,10,0,11,1,8,11,12,0,0,11,0,0,0,0,10,2,2,0,7,0,8,3,0,0,5,0,9,0,0,13,0,0,0,6,9,0,4,8,2,0,0,13,7,7,6,13,1,10,0,3,0,7,0,7,0,0,6,6,0,0,0,1
"cell37",55,15,18,23,30,24,46,30,16,34,26,17,19,23,0,0,34,31,10,15,19,28,26,9,16,21,16,13,16,10,0,43,0,0,0,0,0,2,0,0,0,0,0,0,9,0,1,7,10,12,37,11,10,0,21,12,15,10,22,16,6,15,36,0,25,23,30,36,6,0,24,33,8,0,36,26,0,0,0,30,1,26,31,5,0,5,6,0,0,23,10,0,0,13,0,0,34,0,0,0,28,5,0,0,4,3,0,3,23,13,26,58,27,59,28,31,0,0,0,31,18,25,6,18,0,0,0,0,23,19,17,3,12,0,7,0,6,18,25,0,29,0,36,16,0,2,10,6,3,19,19,31,0,0,0,20,25,0,1,30,13,0,8,45,8,14,41,28,3,25,0,22,25,18,44,20,10,6,0,21,0,2,0,3
"cell38",31,12,25,22,22,20,22,34,37,30,25,26,8,17,2,0,19,12,5,13,25,5,18,15,20,0,0,0,0,0,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,17,3,19,18,0,35,10,13,20,36,20,5,32,16,0,18,35,3,0,7,0,26,22,11,0,40,21,0,13,0,7,3,15,10,5,0,4,3,0,0,15,21,0,0,23,0,0,20,0,0,0,28,0,3,0,9,7,1,0,30,7,32,36,23,33,27,27,0,0,0,5,20,41,5,22,0,0,0,0,33,14,22,1,9,6,21,0,13,32,30,15,5,4,18,7,0,0,0,5,0,16,24,16,0,0,0,26,30,0,2,15,2,0,0,8,0,14,22,11,1,11,0,20,20,21,33,6,14,20,0,25,1,25,0,10
"cell39",57,13,39,29,17,20,23,29,23,29,30,20,28,14,2,1,28,9,21,23,17,18,12,32,13,2,4,4,10,12,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,18,23,8,22,0,48,11,25,16,27,8,1,15,27,0,9,51,40,42,8,0,38,42,18,0,58,15,0,0,0,28,0,33,24,5,4,4,4,0,0,16,31,0,0,23,0,0,28,0,0,0,25,5,2,0,1,15,0,0,38,15,26,43,25,41,24,28,0,0,0,19,24,26,14,27,0,0,0,0,51,18,12,4,17,5,24,0,8,20,29,0,12,0,23,12,0,0,7,15,3,22,20,39,0,0,0,24,20,0,4,30,32,0,0,15,4,28,37,22,10,12,0,22,28,34,13,14,20,14,0,18,0,9,0,2
"cell40",19,16,26,12,26,25,23,21,23,18,24,22,21,16,0,2,8,10,9,11,10,6,12,38,9,0,0,0,0,0,34,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,15,15,0,33,11,26,14,25,13,0,24,32,0,11,31,0,0,15,5,14,23,28,0,37,21,0,8,0,2,3,12,23,3,1,5,5,0,0,17,28,0,0,16,0,0,26,0,0,0,31,0,2,0,12,7,0,2,39,11,33,39,24,43,36,27,0,0,0,15,10,50,0,14,0,2,2,0,23,27,23,1,16,13,15,0,10,27,16,22,0,14,14,12,0,0,0,0,0,14,15,27,0,0,0,16,27,0,7,22,0,0,0,0,0,24,7,0,1,22,0,21,32,28,15,1,16,16,0,18,0,27,0,18
"cell41",16,1,14,10,12,11,15,17,17,19,11,8,8,7,2,8,0,0,0,1,0,0,0,0,0,10,18,7,13,20,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,10,3,9,0,11,7,12,7,13,7,4,22,12,0,9,12,14,13,12,0,11,17,0,0,23,7,0,0,0,6,0,13,6,0,0,0,6,3,0,16,10,0,0,8,0,0,0,0,0,0,11,5,6,6,5,8,0,0,12,3,14,0,0,0,0,0,0,0,0,19,7,17,3,11,0,0,0,0,12,0,0,12,0,0,0,0,14,12,10,0,10,0,17,7,0,0,19,7,12,10,0,20,0,0,0,11,13,0,0,8,12,0,0,17,6,13,18,17,0,10,0,12,19,13,8,7,3,0,0,7,0,0,0,3
"cell42",16,3,15,8,12,15,9,10,16,10,6,5,7,4,6,12,0,0,0,0,0,0,0,0,0,13,8,7,4,13,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,0,17,3,7,0,15,4,5,6,7,10,1,6,15,0,4,10,10,11,5,0,7,9,0,0,11,10,0,0,0,3,0,16,7,0,0,0,1,7,0,2,12,0,0,8,0,0,0,0,0,0,16,9,8,9,11,8,4,4,10,0,1,0,0,0,0,0,0,0,0,5,9,11,6,3,0,0,0,0,11,0,0,10,0,0,0,0,8,8,8,0,7,0,13,7,0,0,3,5,0,0,0,9,0,0,0,16,15,0,1,8,7,0,0,20,9,7,15,12,2,7,0,12,5,3,2,10,1,0,0,13,0,0,0,3
"cell43",14,5,13,16,14,13,12,18,12,12,13,11,8,7,0,0,3,5,4,5,1,2,1,0,0,9,11,14,12,22,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,6,8,10,0,17,16,11,12,11,6,1,19,25,0,9,11,11,12,4,0,6,17,6,0,23,6,0,0,0,6,3,10,12,7,0,0,3,0,0,10,14,0,0,17,0,0,5,0,0,0,16,13,2,0,0,12,0,0,15,4,15,1,1,4,2,5,0,0,0,8,14,18,3,11,0,0,0,0,16,1,0,13,4,0,0,0,15,6,19,0,14,0,19,12,0,0,5,6,1,13,0,12,0,0,0,21,15,0,1,11,5,0,0,14,12,21,17,19,0,20,0,7,23,4,15,10,5,0,0,10,0,0,0,3
"cell44",25,9,23,16,6,11,16,23,15,11,18,12,7,13,0,2,1,4,1,0,2,1,0,0,0,11,18,11,20,12,0,19,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,0,21,9,14,0,21,13,10,16,21,8,0,21,20,0,9,28,10,17,12,0,20,28,13,0,20,10,0,0,0,21,0,25,20,0,2,1,0,5,0,13,17,0,0,11,0,0,0,0,0,0,21,10,7,0,6,10,1,2,15,8,16,0,0,0,0,1,0,0,0,24,11,24,6,9,0,2,0,0,24,0,0,13,1,0,0,0,20,16,13,0,14,0,12,6,0,0,4,15,4,9,0,26,0,0,0,8,19,0,1,5,13,0,0,32,7,11,24,9,1,8,0,20,21,21,17,10,4,0,0,16,0,0,0,1
"cell45",20,0,13,8,16,8,12,15,15,13,17,9,16,10,1,4,2,3,1,3,2,0,1,0,0,10,20,4,12,7,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,17,10,11,0,25,9,14,24,8,11,0,7,19,0,6,21,29,22,8,0,17,13,1,0,20,3,0,0,0,20,0,12,15,2,0,0,1,2,0,6,16,0,0,10,0,0,1,0,0,0,17,14,5,0,4,13,0,0,17,6,10,0,3,7,2,4,0,0,0,11,13,14,5,4,0,1,0,0,28,0,0,18,5,0,0,0,10,21,11,0,16,0,15,19,0,0,6,9,6,8,0,21,0,0,0,8,12,0,2,5,9,0,0,21,8,11,16,14,0,14,0,16,15,16,20,8,7,0,0,7,0,0,0,0
"cell46",27,6,17,16,11,21,12,16,13,16,19,6,16,7,0,1,0,0,0,0,0,0,0,0,0,11,11,9,19,14,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,15,15,9,0,10,11,15,9,23,19,1,16,19,0,6,26,23,15,6,0,12,14,14,0,9,10,0,0,0,16,1,17,20,0,1,3,2,16,0,17,8,0,0,13,0,0,0,0,0,0,15,9,10,16,11,11,9,4,20,11,12,0,0,0,0,0,0,0,0,10,11,22,4,6,0,0,3,0,16,0,0,17,0,0,0,0,16,9,8,0,11,0,17,12,0,0,11,10,4,0,0,17,0,0,0,13,17,0,1,13,18,0,0,28,14,14,26,34,0,12,0,17,15,14,19,14,0,0,0,13,0,0,0,3
"cell47",32,4,28,15,17,39,29,28,21,16,37,17,19,11,0,2,21,9,14,5,15,11,10,26,11,0,0,0,0,0,29,0,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,9,0,9,10,0,26,4,9,5,20,17,1,16,22,0,14,27,0,0,8,15,6,42,14,20,20,7,1,4,0,0,3,29,20,3,0,2,3,0,0,12,27,0,0,19,0,0,27,0,0,0,24,2,0,0,5,3,0,0,27,6,16,30,15,29,33,28,0,0,0,8,23,31,7,9,0,0,0,0,15,15,15,1,16,8,24,0,18,24,9,8,0,12,8,18,0,0,0,0,0,6,26,48,0,0,0,15,20,0,1,14,0,0,0,0,2,17,2,5,0,6,0,16,22,9,23,4,8,22,0,8,1,22,0,19
"cell48",52,9,40,25,33,28,41,39,39,32,32,12,25,22,0,0,13,19,15,21,25,11,34,36,14,0,2,0,5,0,3,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,26,13,15,13,0,43,23,27,23,25,24,1,25,41,0,16,44,30,19,7,0,36,20,5,0,37,23,0,1,0,29,0,31,27,3,0,0,6,0,0,30,31,0,0,19,0,0,35,0,0,0,39,3,5,0,1,8,0,3,28,27,27,51,34,36,32,32,0,0,0,24,27,44,3,24,0,0,0,0,27,23,16,3,17,7,45,0,29,29,19,0,21,0,25,26,0,0,5,16,1,21,17,44,0,0,0,46,23,0,4,32,18,0,0,30,2,20,39,36,6,27,0,22,26,24,31,15,10,27,0,4,0,29,0,7
"cell49",14,6,18,6,7,2,13,10,9,9,10,3,3,0,7,12,0,0,0,0,0,0,0,0,0,14,14,10,16,9,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,4,0,0,11,7,10,6,11,8,0,17,13,0,4,24,8,12,7,0,7,0,0,0,27,5,0,0,0,6,0,11,5,2,0,3,1,10,0,8,13,0,0,7,0,0,0,0,0,0,8,8,5,6,18,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,12,10,0,8,0,12,11,11,0,0,9,0,0,0,1,1,5,5,0,5,0,13,7,0,0,5,4,4,0,0,16,0,0,0,11,9,0,1,6,4,0,0,8,7,11,9,18,0,9,0,7,0,7,0,4,0,0,5,7,0,0,0,0
"cell50",21,3,9,8,12,15,14,12,9,4,8,7,7,2,5,12,0,0,0,0,0,0,0,0,0,5,9,12,5,17,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,13,5,6,0,11,0,6,5,7,11,1,9,11,0,3,14,14,11,9,0,6,10,0,0,13,4,0,0,0,6,0,7,17,1,0,1,1,8,0,3,11,0,0,6,0,0,0,0,0,0,21,7,6,3,6,2,5,6,2,1,1,0,0,0,0,0,0,0,0,10,11,15,6,2,0,0,2,0,12,0,0,10,0,0,0,0,6,12,10,0,5,0,14,17,0,0,4,7,1,0,0,9,0,0,0,8,11,0,2,9,4,0,0,19,12,5,17,20,1,8,0,13,5,9,2,8,0,0,2,10,0,0,0,7
"cell51",16,5,19,12,17,11,16,15,7,25,18,12,9,9,10,13,0,0,0,0,0,0,0,0,0,9,13,13,16,12,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13,0,12,3,5,0,15,6,10,8,9,8,0,16,23,0,10,21,8,19,6,0,13,10,4,0,20,9,0,0,0,12,0,13,6,4,2,0,5,15,0,14,27,0,0,15,0,0,0,0,0,0,11,7,8,6,9,13,11,9,0,0,0,0,0,0,0,0,0,0,0,11,10,18,10,4,0,0,1,3,15,0,0,9,0,0,0,1,4,12,19,0,14,0,12,5,0,0,7,16,3,0,0,9,0,0,0,15,21,0,3,11,4,0,0,24,3,11,9,19,0,19,0,15,9,10,1,8,0,0,0,15,0,0,0,0
"cell52",50,34,34,34,29,33,42,25,31,51,23,29,27,33,0,0,16,24,12,10,25,16,44,15,12,5,4,4,8,9,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,26,35,14,12,0,58,13,17,18,31,17,2,33,35,0,28,44,21,24,10,0,42,50,11,0,43,15,0,0,0,37,0,20,40,7,0,3,5,0,0,25,36,0,0,38,0,0,28,0,0,0,23,4,3,0,5,12,2,0,37,28,25,49,46,46,37,36,0,0,0,37,33,56,9,28,0,0,0,0,33,18,28,6,15,2,13,0,16,31,28,0,17,0,14,13,0,0,26,20,0,34,21,48,0,0,0,26,36,0,12,10,23,0,0,52,9,21,40,50,7,34,0,25,36,24,32,23,18,15,0,37,0,2,0,1
"cell53",22,13,22,19,18,35,24,20,14,22,21,19,17,7,0,0,9,22,5,16,6,13,2,1,6,15,20,17,24,16,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,3,19,7,7,0,22,17,18,13,12,17,2,22,13,0,16,32,22,20,13,0,11,10,0,0,20,16,0,0,0,15,0,19,16,0,0,2,3,0,0,20,6,0,0,16,0,0,12,0,0,0,16,19,6,0,5,5,1,0,14,6,27,16,7,29,20,16,0,0,0,5,13,23,0,19,0,0,0,0,12,2,7,6,9,0,0,0,12,19,21,0,15,0,13,14,0,0,12,15,4,6,4,23,0,0,0,23,17,0,5,6,17,0,0,32,14,17,23,32,0,22,0,10,14,6,25,9,2,0,0,15,0,0,0,2
"cell54",21,7,11,14,20,14,7,22,8,17,5,7,7,1,13,10,0,0,0,0,0,0,0,0,0,15,9,3,10,18,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,16,7,3,0,25,13,5,4,10,9,0,12,17,0,9,10,13,12,9,0,3,6,5,0,15,8,0,0,0,8,0,13,11,2,1,4,1,7,0,9,14,0,0,7,0,0,0,0,0,0,8,9,7,4,12,13,9,10,0,0,0,0,0,0,0,0,0,0,0,6,3,32,11,5,5,4,7,2,17,0,0,14,0,0,0,0,13,10,13,0,5,0,2,8,0,0,10,4,3,2,0,13,0,0,0,8,16,0,2,13,9,0,0,17,5,9,26,21,0,17,0,7,1,11,0,8,0,0,1,11,0,0,0,2
"cell55",38,10,7,14,13,18,20,20,14,19,18,18,18,24,1,0,16,18,4,14,22,13,8,30,10,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9,0,9,8,0,13,9,22,12,15,11,1,28,19,0,15,23,0,0,8,4,10,21,9,0,23,26,0,14,1,0,2,17,14,0,0,3,1,0,0,13,15,0,0,15,0,0,24,0,0,0,21,0,1,0,1,6,0,0,19,15,13,26,29,22,20,21,0,0,0,13,14,18,7,3,0,0,0,0,15,16,11,1,1,4,14,0,9,20,18,22,0,17,28,18,0,0,0,0,0,12,17,21,0,0,0,18,19,0,2,19,0,0,0,0,0,18,1,1,2,10,0,14,18,10,27,3,11,26,0,12,3,30,0,11
"cell56",23,16,16,20,18,11,22,24,14,13,23,10,9,14,0,0,13,6,7,15,6,8,12,18,16,0,0,0,0,0,24,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,17,1,12,9,0,16,8,11,14,19,15,0,21,10,0,10,23,0,0,9,2,15,20,16,0,31,16,0,25,0,3,0,13,23,2,1,2,1,0,0,18,22,0,0,12,0,0,30,0,0,0,22,0,3,0,9,7,0,1,20,4,27,37,33,30,30,46,0,0,0,14,16,31,9,9,0,2,0,0,25,15,20,3,7,14,14,0,13,21,13,10,0,21,17,6,0,0,0,0,1,12,16,20,0,0,0,17,18,0,8,7,0,0,0,0,0,16,7,5,2,34,0,17,22,12,14,9,7,19,0,14,0,11,0,25
"cell57",11,6,14,10,4,12,10,23,16,16,15,3,5,12,7,4,0,0,0,0,0,0,0,0,0,2,14,5,10,10,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,5,3,5,0,13,8,14,12,9,10,3,12,16,0,6,36,24,11,7,0,8,8,2,0,17,8,0,0,0,16,0,11,10,1,1,0,1,14,0,9,10,0,0,13,0,0,0,0,0,0,11,16,10,11,13,12,8,5,4,1,9,0,0,0,0,0,0,0,0,11,8,27,3,3,0,0,1,0,29,0,0,6,0,0,0,0,6,8,17,0,19,0,21,7,0,0,7,12,4,0,0,25,0,0,0,6,21,0,2,10,12,0,0,28,9,18,12,30,0,7,0,4,9,10,10,8,0,0,0,13,1,0,0,0
"cell58",30,3,21,11,14,15,14,21,14,30,8,8,20,14,0,1,12,20,11,14,7,12,7,7,2,13,18,18,19,16,0,25,0,0,2,0,0,2,0,0,0,0,0,0,2,0,0,6,13,2,23,10,7,0,32,12,9,14,14,9,0,8,19,0,5,33,24,18,9,0,11,29,10,0,23,18,0,0,0,14,0,25,17,2,0,3,0,0,0,13,18,0,0,13,0,0,18,0,0,0,10,7,3,0,1,9,0,0,15,10,18,10,9,16,21,22,0,0,0,14,17,9,6,9,0,0,0,0,15,5,8,8,11,0,0,0,10,19,15,0,9,0,15,12,0,0,9,13,4,18,14,33,0,0,0,16,21,0,0,24,13,0,5,31,20,6,19,25,0,14,0,18,18,10,12,13,4,0,0,20,0,0,0,0
"cell59",41,7,29,21,10,23,27,29,24,19,19,11,21,22,3,0,16,18,3,18,5,18,26,36,15,0,0,0,0,0,37,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,20,0,22,15,0,34,17,13,18,16,16,3,21,26,0,4,20,0,0,13,0,13,16,9,0,31,11,0,12,0,6,0,18,28,4,2,2,7,0,0,26,26,0,0,14,0,0,31,0,0,0,33,0,1,0,0,2,0,0,33,4,16,40,23,43,33,12,0,0,0,12,21,28,5,8,0,0,0,0,24,17,20,0,14,9,19,0,11,17,22,20,2,19,17,23,0,0,0,2,0,14,7,36,0,0,0,13,15,11,5,22,3,0,1,2,10,22,18,7,0,20,0,10,39,20,8,4,1,24,0,19,0,31,0,22
"cell60",15,2,7,10,17,8,13,23,10,11,22,8,8,6,8,10,0,0,0,0,0,0,0,0,0,16,10,6,21,15,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,12,4,7,3,21,3,5,7,16,7,0,10,22,0,5,24,8,12,5,0,20,4,2,0,20,11,0,0,0,27,2,11,8,0,1,1,6,20,0,7,15,0,0,3,0,0,0,0,0,0,12,10,7,4,13,9,9,9,0,2,0,0,0,0,0,0,0,0,0,6,12,9,8,15,1,0,3,2,20,0,0,6,0,0,0,4,7,11,12,0,15,0,10,6,0,0,7,6,7,1,0,12,0,0,0,12,14,0,2,9,10,0,0,13,12,5,12,13,0,14,0,11,1,12,0,6,0,0,5,10,2,0,0,0
"cell61",38,4,32,11,11,19,16,23,14,15,11,7,6,15,1,4,0,0,0,0,0,0,0,0,0,12,19,14,13,16,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,16,8,11,1,23,8,14,6,10,13,2,15,20,0,18,35,17,16,11,0,5,15,10,0,11,10,0,0,0,14,0,2,10,2,3,2,3,6,0,16,7,0,0,13,0,0,0,0,0,0,12,6,12,15,13,16,5,3,10,2,4,0,0,0,0,0,0,0,0,8,19,18,3,8,0,1,1,0,27,0,0,17,0,0,0,0,6,11,13,0,11,0,12,12,0,0,7,12,6,0,0,24,0,0,0,11,16,0,0,15,18,0,0,34,9,20,19,22,1,8,0,11,14,11,15,11,0,0,0,8,3,0,0,1
"cell62",17,2,18,11,18,12,19,21,10,17,4,6,4,1,9,12,0,0,0,0,0,0,0,0,0,16,10,4,18,15,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,9,11,2,0,14,5,16,13,6,3,0,3,11,0,3,20,13,16,6,0,11,9,7,0,17,11,0,0,0,7,0,13,4,0,0,2,1,13,0,6,13,0,0,8,0,0,0,0,0,0,9,7,10,8,6,15,6,10,0,0,0,0,0,0,0,0,0,0,0,5,8,23,9,2,2,0,4,2,14,0,0,15,0,0,0,0,21,18,11,0,9,0,12,3,0,0,8,0,4,2,0,12,0,0,0,9,12,0,1,10,8,0,0,23,11,4,17,20,0,13,0,13,2,12,0,13,0,0,0,6,0,0,0,1
"cell63",33,8,38,22,15,18,14,27,31,24,21,10,15,9,1,0,22,15,11,4,9,4,20,11,16,0,0,0,0,0,26,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,21,0,12,10,0,31,8,12,8,27,9,0,19,13,0,14,29,3,0,14,0,23,27,15,0,34,5,0,7,0,5,0,14,19,6,0,3,3,0,0,19,22,0,0,14,0,0,13,0,0,0,23,0,2,0,13,15,1,0,38,5,34,21,27,35,22,30,0,0,0,12,12,25,0,19,0,0,0,0,20,14,21,0,10,2,25,0,13,29,26,26,3,9,26,13,0,0,0,2,0,17,21,41,0,0,0,30,32,0,3,25,0,0,0,13,0,12,19,8,1,18,0,25,25,18,20,3,5,24,0,11,1,34,0,17
"cell64",17,9,15,5,9,13,15,13,10,21,6,3,12,9,0,2,0,0,2,2,1,1,0,0,0,12,5,6,25,16,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,17,3,10,0,16,4,10,11,8,11,1,20,9,0,9,12,25,17,7,0,8,31,4,0,16,6,0,0,0,8,0,14,10,0,2,1,8,6,0,13,9,0,0,10,0,0,0,0,0,0,5,4,11,7,12,6,0,0,13,0,6,0,0,0,0,0,0,0,0,14,8,15,2,11,0,0,0,0,12,0,0,13,0,0,0,0,14,12,7,0,5,0,17,9,0,0,5,2,10,5,0,16,0,0,0,10,10,0,0,15,11,0,0,16,6,15,13,10,0,16,0,7,13,11,14,8,1,0,0,5,0,0,0,1
"cell65",25,0,9,8,10,15,9,15,11,8,5,3,4,0,8,19,0,0,0,0,0,0,0,0,0,17,15,4,12,11,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,12,5,0,0,10,10,10,10,4,6,1,8,16,0,3,7,14,14,7,0,11,0,3,0,20,4,0,0,0,14,0,4,2,3,1,1,2,6,0,5,3,0,0,10,0,0,0,0,0,0,14,6,7,4,14,16,4,7,0,0,0,0,0,0,0,0,0,0,0,0,1,18,12,0,4,0,14,5,10,0,0,8,0,0,0,1,1,13,4,0,6,0,9,5,0,0,9,4,5,2,0,9,0,0,0,14,17,0,1,6,16,0,0,20,4,5,11,15,2,8,0,12,0,10,0,9,0,0,5,5,0,0,0,2
"cell66",14,6,12,15,11,5,7,19,9,6,15,5,7,16,6,2,0,0,0,0,0,0,0,0,0,1,12,7,9,13,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,8,13,2,0,15,11,11,6,6,8,2,18,14,0,10,18,9,19,3,0,7,17,0,0,14,14,0,0,0,16,0,9,3,0,0,1,2,13,0,11,7,0,0,14,0,0,0,0,0,2,12,10,14,24,8,14,10,9,1,1,9,0,0,0,0,0,0,0,0,9,12,23,6,7,0,0,2,0,15,0,0,11,0,0,0,0,9,12,2,0,14,0,12,4,0,0,5,15,6,0,0,18,0,0,0,12,10,0,5,11,9,0,0,27,12,8,15,22,0,14,0,10,7,14,6,4,0,0,0,5,3,0,0,2
"cell67",28,8,12,16,17,8,19,20,20,23,19,8,11,18,1,4,0,0,0,0,0,0,0,0,0,10,21,21,30,17,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,0,11,8,14,1,20,8,20,12,23,14,1,9,19,0,14,24,15,25,14,0,16,25,13,0,18,9,0,0,0,14,3,15,24,1,0,0,3,11,0,19,6,0,0,21,0,0,0,0,0,0,10,14,8,13,18,15,10,1,12,13,11,0,0,0,0,0,0,0,0,19,13,25,11,9,0,0,2,0,22,0,0,12,0,0,0,0,12,9,15,0,9,0,13,7,0,0,5,5,9,0,0,30,0,0,0,17,19,0,2,15,3,0,0,34,18,9,16,20,0,8,0,20,18,11,18,17,0,0,0,11,0,0,0,2
