"","Burn1_TF1","Burn1_TF2","Burn1_TF3","Burn1_TF4","Burn2_TF1","Burn2_TF2","Burn2_TF3","Burn2_TF4","Burn3_TF1","Burn4_TF1","Burn4_TF2","Burn5_TF1","Burn5_TF2","Burn5_TF3","Burn5_TF4","Burn6_TF1","Burn6_TF2","Burn6_TF3","A1_TF1","A1_TF2","A2_TF1","A2_TF2","A3_TF1","A4_TF1","A4_TF2","B1_TF1","B1_TF2","B2_TF1","B2_TF2","B3_TF1","B3_TF2","B3_TF3","B3_TF4","B4_TF1","B4_TF2","B5_TF1","B5_TF2","B6_TF1","B6_TF2","C1_TF1","C2_TF1","C2_TF2","C3_TF1","C4_TF1","C4_TF2","C5_TF1","C6_TF1","D1_TF1","D1_TF2","D2_TF1","D3_TF1","D3_TF2","D4_TF1","D5_TF1","D5_TF2","D6_TF1","E1_TF1","E2_TF1","E2_TF2","E3_TF1","E3_TF2","E3_TF3","E4_TF1","E4_TF2","E5_TF1","E6_TF1","F1_TF1","F1_TF2","F2_TF1","F2_TF2","F2_TF3","F2_TF4","F3_TF1","F3_TF2","F4_TF1","F4_TF2","F5_TF1","F5_TF2","F5_TF3","F6_TF1","Target1","Target2","Target3","Target4","Target5","Target6","Target7","Target8","Target9","Target10","Target11","Target12","Target13","Target14","Target15","Target16","Target17","Target18","Target19","Target20","Target21","Target22","Target23","Target24","Target25","Target26","Target27","Target28","Target29","Target30","Target31","Target32","Target33","Target34","Target35","Target36","Target37","Target38","Target39","Target40","Target41","Target42","Target43","Target44","Target45","Target46","Target47","Target48","Target49","Target50","Target51","Target52","Target53","Target54","Target55","Target56","Target57","Target58","Target59","Target60","Target61","Target62","Target63","Target64","Target65","Target66","Target67","Target68","Target69","Target70","Target71","Target72","Target73","Target74","Target75","Target76","Target77","Target78","Target79","Target80","Target81","Target82","Target83","Target84","Target85","Target86","Target87","Target88","Target89","Target90","Target91","Target92","Target93","Target94","Target95","Target96","Target97","Target98","Target99","Target100","Target101","Target102","Target103","Target104","Target105","Target106","Target107","Target108","Target109","Target110","Target111","Target112","Target113","Target114","Target115","Target116","Target117","Target118","Target119","Target120","Target121","Target122","Target123","Target124","Target125","Target126","Target127","Target128","Target129","Target130","Target131","Target132","Target133","Target134","Target135","Target136","Target137","Target138","Target139","Target140"
"cell83",14,20,20,34,19,23,26,18,19,15,12,5,19,32,12,37,11,27,14,20,13,22,0,36,30,12,30,11,16,0,0,1,0,24,30,0,0,5,3,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,18,0,0,16,23,10,0,1,32,0,0,0,0,15,35,26,21,0,0,25,0,26,0,0,19,13,0,17,28,15,0,15,21,30,13,0,0,12,0,0,29,16,10,24,0,0,27,12,0,23,28,28,0,21,26,0,26,0,7,19,0,0,40,0,0,0,0,42,0,0,16,0,1,20,1,0,18,39,10,23,15,0,0,0,0,22,0,30,0,9,37,0,0,30,12,2,0,3,17,0,0,0,0,15,0,25,23,22,27,0,32,0,18,26,36,0,27,29,0,29,1,21,0,0,0,0,1,16,0,0,0,0,0,0,0,20,0,0,19,0,0,18,0,17,6,10,0
"cell84",29,20,25,26,23,36,29,18,30,17,17,12,11,30,15,51,23,16,9,13,21,37,0,40,33,29,20,17,35,0,0,0,0,33,50,0,0,34,10,34,12,25,0,2,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,21,29,0,0,12,12,22,0,0,29,0,0,0,1,23,28,39,22,0,0,21,0,25,0,0,0,24,0,27,22,26,0,19,23,28,22,8,5,0,0,0,37,19,22,28,9,10,24,24,0,21,25,44,0,15,31,33,18,0,13,7,0,0,26,0,0,0,0,31,24,0,18,0,0,30,2,0,32,30,21,25,19,0,0,0,0,32,0,41,0,13,23,48,14,0,31,0,0,0,27,0,0,0,0,18,0,18,38,0,31,0,27,0,12,18,27,0,45,18,0,27,5,19,0,0,0,0,0,0,0,1,0,0,0,0,0,15,0,0,21,17,0,38,0,12,3,0,0
"cell85",32,10,21,24,17,30,38,18,42,4,15,20,13,34,16,30,15,33,19,28,14,34,0,24,18,28,29,18,11,0,0,0,0,11,25,3,7,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,15,0,0,17,15,19,0,5,19,0,0,0,0,29,22,27,19,0,0,18,0,23,0,0,13,22,0,14,28,7,0,18,9,17,15,0,0,14,0,0,30,14,27,27,0,0,12,26,0,20,31,51,0,32,46,0,22,0,19,20,0,0,12,0,0,0,0,50,0,0,13,0,8,19,0,0,26,26,13,20,29,0,0,0,0,27,0,40,0,5,29,0,0,41,16,0,0,0,25,0,0,0,0,20,0,15,41,8,5,0,14,0,17,42,28,0,38,4,2,40,3,15,0,0,0,0,30,19,0,0,0,0,0,0,0,21,0,0,32,0,0,34,0,23,6,9,0
"cell86",23,7,21,12,4,19,13,11,29,6,7,14,10,25,7,16,5,14,8,20,5,16,15,0,1,0,0,0,0,21,16,16,14,0,0,13,25,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,6,1,0,22,18,13,0,33,14,0,0,0,19,0,22,14,0,0,0,12,0,4,6,0,4,14,0,0,21,0,0,0,0,0,22,0,0,13,0,0,0,13,13,2,0,0,14,16,0,14,0,23,0,15,19,0,9,0,13,8,0,0,11,0,0,0,0,20,0,0,13,15,25,0,17,0,25,19,3,11,25,0,0,0,0,26,19,0,8,0,18,0,0,32,13,15,4,0,13,0,0,0,0,0,0,0,0,2,2,0,19,0,10,16,22,0,21,8,4,7,5,11,0,0,0,0,17,17,0,0,0,0,0,0,0,22,21,0,12,0,0,35,8,6,15,10,0
"cell87",35,23,22,29,22,31,10,21,19,12,17,20,15,27,27,41,14,15,5,11,20,30,0,31,20,16,27,13,26,0,0,0,0,22,35,0,0,28,17,35,18,17,0,3,4,5,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13,15,0,0,24,16,25,0,0,26,0,0,0,0,12,36,48,17,0,0,21,0,24,0,0,0,27,0,25,27,41,0,26,12,29,20,14,15,0,0,0,25,26,19,13,23,10,12,27,0,20,29,49,0,16,38,33,26,0,17,14,0,0,14,0,0,0,0,43,34,0,10,0,0,38,1,0,22,17,8,16,37,0,0,0,1,19,0,52,0,13,21,39,14,0,33,0,0,0,25,0,0,0,0,31,0,20,28,0,28,0,47,0,9,16,31,0,31,20,3,58,8,19,0,0,0,0,0,0,0,1,0,0,0,0,0,16,0,0,23,15,0,34,0,7,3,0,0
"cell88",17,20,17,13,14,18,15,11,25,9,12,20,16,17,5,31,2,25,10,16,16,21,2,2,4,0,0,0,0,18,24,19,19,0,0,20,17,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,20,0,0,19,15,14,0,21,14,0,0,0,25,0,18,24,0,0,0,18,0,16,0,0,20,18,0,3,24,0,0,0,0,1,17,0,0,20,0,0,0,6,6,16,0,0,16,18,0,13,0,21,0,21,39,0,21,0,17,15,0,0,21,0,0,0,0,29,0,0,12,31,19,0,12,0,33,21,8,19,25,0,0,0,0,21,18,0,1,0,18,0,0,22,13,22,16,0,8,0,0,0,0,0,0,0,0,9,1,0,10,0,18,26,18,2,21,9,2,36,1,23,0,0,0,0,22,7,0,0,0,0,0,0,0,21,17,0,13,0,0,22,11,13,12,9,0
"cell89",25,17,22,17,16,8,17,7,17,19,11,19,9,22,16,16,5,17,1,10,0,0,18,1,0,2,1,0,0,10,27,9,18,0,0,11,22,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,15,0,0,11,5,13,0,22,19,0,0,0,30,0,27,20,0,0,0,9,0,3,20,0,6,4,0,0,28,1,0,0,0,0,10,0,0,25,0,0,0,17,6,16,0,0,19,8,0,13,0,28,0,26,29,0,21,0,10,6,0,0,21,0,0,0,0,28,0,0,19,11,22,0,13,0,14,18,9,9,22,0,0,0,0,13,15,0,16,0,15,0,0,10,22,7,9,0,19,0,0,0,0,0,0,0,0,2,1,0,15,0,28,16,13,0,29,12,4,22,2,10,0,0,0,0,20,13,0,0,0,0,0,0,0,12,30,0,16,0,0,17,6,9,27,7,0
"cell90",58,26,42,57,23,30,49,28,49,32,11,27,29,49,31,70,26,32,31,55,39,49,0,52,55,21,49,31,33,0,0,0,0,42,43,0,3,53,39,72,25,21,0,39,31,0,0,24,25,52,0,11,15,1,13,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,39,0,0,38,28,40,0,0,42,25,0,7,2,30,48,70,19,0,0,29,0,43,0,0,0,33,0,32,46,32,0,39,25,30,25,25,0,4,0,0,61,13,43,1,44,25,32,28,0,30,47,8,0,3,25,29,35,42,30,0,36,49,0,20,37,59,70,1,44,43,1,0,0,51,5,0,36,39,23,37,69,54,0,29,1,66,0,69,0,15,51,67,20,0,43,0,0,0,39,34,48,44,35,25,0,34,49,0,53,0,29,0,35,28,33,0,43,26,4,71,5,20,0,0,0,0,0,0,0,0,0,36,60,32,0,46,0,0,33,23,48,23,0,26,10,0,0
"cell91",39,20,34,42,13,32,37,15,25,16,19,13,29,21,20,21,24,20,16,35,33,32,0,45,36,12,33,6,33,0,0,0,0,29,30,0,0,31,18,27,14,27,0,11,5,5,1,4,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,22,0,0,26,15,14,0,0,29,0,0,0,0,16,27,51,10,0,0,21,0,27,0,0,0,24,0,17,43,20,0,28,13,24,27,13,19,2,0,0,26,30,18,4,20,18,17,23,0,16,28,39,0,27,33,30,20,0,19,12,0,0,15,0,4,11,5,35,29,0,24,0,0,30,4,0,33,35,14,28,31,0,0,0,0,14,0,30,0,20,21,42,14,0,17,2,0,0,22,0,0,0,0,12,0,26,35,0,25,0,25,0,10,29,22,0,46,29,0,46,5,14,0,0,0,0,0,0,0,2,2,0,0,0,0,17,0,0,18,18,0,28,0,20,3,0,0
"cell92",19,16,24,31,8,38,22,12,44,3,18,14,18,37,17,31,6,18,11,10,28,35,0,53,22,20,22,12,12,0,4,1,0,5,8,13,16,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,26,0,0,28,14,21,0,5,18,0,0,0,0,16,24,28,18,0,0,9,0,23,0,0,19,24,2,17,28,0,0,0,4,14,11,0,3,24,0,0,17,21,15,20,0,0,26,23,0,12,20,41,0,32,39,0,15,0,14,10,0,0,16,0,0,0,0,16,0,0,35,5,5,24,1,0,25,22,11,29,21,0,0,0,0,19,5,32,0,13,21,0,0,33,26,0,0,0,12,0,0,0,0,13,0,14,22,18,0,0,21,0,16,17,24,0,31,28,1,34,4,15,0,0,0,0,16,13,0,0,0,0,0,0,0,19,3,0,27,0,0,33,0,21,6,23,0
"cell93",38,25,33,19,24,36,28,20,31,15,22,24,19,19,24,53,22,35,8,30,23,31,0,30,35,21,28,15,15,0,0,0,0,25,46,0,0,20,16,35,13,18,0,8,2,7,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,23,20,0,0,21,11,22,0,2,22,0,0,0,2,13,28,31,16,0,0,17,0,21,0,0,0,26,0,25,45,32,0,34,23,21,18,0,7,0,0,0,30,12,28,11,21,17,31,20,0,20,35,39,0,11,41,23,21,0,20,10,0,0,5,0,2,4,5,32,18,0,28,2,0,29,1,0,22,35,7,26,39,0,0,0,0,25,0,48,0,12,24,54,16,0,47,0,0,0,19,0,0,0,0,24,0,23,36,1,41,0,23,0,17,21,16,0,29,16,0,29,3,26,0,0,0,0,0,0,0,7,8,0,0,0,0,32,0,0,17,8,0,31,0,15,2,0,0
"cell94",10,21,14,15,10,22,18,6,14,10,5,7,4,15,15,16,6,15,4,11,0,0,12,1,0,0,0,0,0,9,14,13,13,0,0,8,4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,9,0,0,11,11,9,0,4,16,0,0,0,18,0,17,20,0,0,0,12,0,5,6,0,7,1,0,0,16,0,0,0,0,1,15,0,0,13,0,0,0,10,3,16,0,0,11,2,0,16,0,31,0,24,21,0,18,0,13,8,0,0,17,0,0,0,0,13,0,0,7,20,10,0,11,0,16,11,5,18,6,0,0,0,0,7,13,0,5,0,14,0,0,16,10,19,11,0,10,0,0,0,0,0,0,0,0,8,0,0,11,0,16,17,24,0,13,5,0,30,1,12,0,0,0,0,10,10,0,0,0,0,0,0,0,14,10,0,12,0,0,23,5,4,8,5,0
"cell95",32,11,33,37,21,13,37,15,29,14,21,10,15,41,20,32,19,20,17,49,14,47,0,43,28,15,34,14,15,0,0,0,0,26,44,0,0,31,19,36,10,13,1,5,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,14,0,0,28,11,24,0,0,12,0,0,0,1,18,39,28,18,0,0,34,0,21,0,0,8,22,0,23,23,15,0,37,16,23,20,0,0,0,0,0,42,17,31,18,5,10,27,14,0,21,41,50,0,21,34,54,20,0,15,8,0,0,23,0,0,0,0,48,21,0,27,0,0,27,2,0,25,25,10,16,42,0,0,0,0,35,0,31,0,12,23,37,10,1,24,0,0,0,8,0,0,0,0,9,0,25,28,7,16,0,19,3,17,19,17,0,34,14,0,36,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,19,18,0,36,0,29,3,0,0
"cell96",21,15,19,22,21,17,19,9,16,11,11,8,10,18,9,18,14,20,4,21,0,0,24,3,0,3,1,0,0,11,30,13,8,0,0,15,20,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,20,0,0,12,19,17,0,9,25,0,0,0,29,0,31,22,0,0,0,13,0,3,16,0,5,9,0,0,29,0,0,0,0,1,14,0,0,23,0,0,0,12,10,26,0,0,15,9,0,15,0,21,0,30,20,0,23,0,10,10,0,0,17,0,0,0,0,23,0,0,20,17,15,0,7,0,27,26,11,15,12,0,0,0,0,12,9,0,10,0,18,0,0,16,16,11,19,0,18,0,0,0,0,0,0,0,0,9,2,0,19,0,29,12,12,2,34,11,0,23,1,7,0,0,0,0,9,15,0,0,0,0,0,0,0,15,22,0,13,0,0,29,13,15,23,14,0
"cell97",65,25,32,34,26,37,32,32,44,17,24,20,35,53,18,50,13,27,22,29,32,57,1,42,31,22,28,18,29,0,0,0,0,26,34,0,2,32,15,52,16,20,0,18,50,0,0,28,29,49,4,16,3,17,27,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,31,8,0,4,15,10,3,0,0,32,45,0,29,3,33,42,32,27,2,0,28,0,18,0,0,0,49,0,23,35,25,0,52,27,28,28,60,2,4,0,0,37,26,45,0,30,39,25,22,0,22,42,3,2,0,45,40,33,4,26,0,32,23,0,26,40,49,60,0,24,38,0,19,0,23,4,0,34,46,15,37,35,37,6,30,28,29,0,42,0,27,43,45,29,0,21,0,0,0,36,23,25,23,33,8,0,27,39,0,81,21,39,0,25,19,23,0,61,29,1,49,9,24,0,0,0,0,0,0,0,0,0,26,40,47,0,28,0,0,33,24,6,9,0,1,7,0,16
"cell98",28,27,23,12,9,20,18,16,28,10,7,7,20,27,15,35,3,23,16,24,7,30,0,4,9,3,0,0,0,20,22,12,21,0,0,20,18,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,19,0,0,22,13,16,0,29,15,0,0,0,25,0,22,18,0,0,0,19,0,21,0,0,21,16,0,3,20,0,0,0,0,0,16,0,0,20,0,0,0,20,15,29,0,0,19,17,0,17,0,39,0,16,23,0,16,0,16,6,0,0,21,0,0,0,0,38,0,0,23,26,25,0,21,0,27,31,9,11,22,0,0,0,0,14,32,0,1,0,14,0,0,38,11,8,18,0,14,0,0,0,0,0,0,0,0,7,0,0,16,0,25,29,34,1,37,20,0,43,1,24,0,0,0,0,32,22,0,0,0,0,0,0,0,16,25,0,18,0,0,35,9,18,20,14,0
"cell99",37,20,28,34,25,35,21,24,37,17,11,14,11,33,23,42,4,9,13,24,29,36,0,29,48,13,34,16,13,0,0,0,0,19,23,0,0,42,32,33,11,17,0,38,38,0,0,15,11,39,4,1,11,4,12,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,0,0,35,13,27,0,3,32,16,1,4,2,39,45,52,33,0,0,28,0,24,0,0,0,39,1,27,29,22,0,19,16,28,22,15,0,0,0,0,44,22,10,0,14,18,28,22,0,26,34,1,1,1,10,33,36,37,11,0,33,24,0,16,49,37,35,3,28,31,1,0,0,25,9,0,30,25,13,28,30,25,3,21,3,31,0,39,0,27,32,33,33,0,21,0,0,1,23,37,39,18,26,19,0,24,45,0,24,0,21,0,27,22,16,0,35,23,1,42,1,14,0,0,0,0,0,0,0,0,0,2,33,7,0,28,0,0,21,13,19,10,0,12,3,0,0
"cell100",12,17,13,9,7,7,20,4,13,8,7,4,5,15,9,12,8,8,0,3,0,0,14,0,0,0,0,0,0,8,21,9,10,0,0,15,9,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,0,0,14,19,9,0,7,15,0,0,0,13,0,20,15,0,0,0,7,0,0,11,0,6,0,0,0,17,0,0,0,0,2,6,0,0,14,0,0,0,14,8,14,0,0,10,9,0,20,0,22,0,10,9,0,12,0,8,4,0,0,16,0,0,0,0,9,0,0,7,6,16,0,3,0,18,12,5,14,11,0,0,0,0,8,10,0,20,0,11,0,0,10,11,12,14,0,5,0,0,0,0,0,0,0,0,5,0,0,5,0,9,10,8,0,14,8,0,18,1,2,0,0,0,0,7,4,0,0,0,0,0,0,0,17,8,0,13,0,0,15,4,8,13,3,0
"cell101",19,11,16,12,11,18,17,11,13,10,11,9,2,7,7,15,10,8,0,0,0,0,16,0,0,0,0,0,0,10,20,10,7,0,0,14,14,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0,0,16,8,14,0,23,4,0,0,0,20,0,25,15,0,0,0,11,0,0,10,0,2,0,0,0,14,0,0,0,0,1,10,0,0,15,0,0,0,6,13,17,0,0,12,9,0,14,0,14,0,16,30,0,7,0,11,7,0,0,16,0,0,0,0,19,0,0,8,15,15,0,13,0,12,5,5,15,26,0,0,0,0,17,13,0,16,0,11,0,0,22,9,5,2,0,11,0,0,0,0,0,0,0,0,6,0,0,14,0,12,8,13,1,15,8,2,20,1,11,0,0,0,0,18,17,0,0,0,0,0,0,1,10,13,0,10,0,0,21,7,9,10,10,0
"cell102",56,28,24,26,18,21,31,24,25,21,26,26,21,30,19,44,18,24,20,36,21,50,0,35,33,19,30,20,22,0,0,0,0,16,34,0,0,38,23,34,11,9,0,24,17,0,0,12,14,18,12,15,1,19,17,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,45,20,0,0,25,16,24,0,0,28,30,0,8,0,20,42,46,15,1,0,25,0,27,0,0,0,23,1,13,22,19,0,28,24,35,33,34,13,1,0,0,19,14,25,1,37,16,45,22,0,18,34,13,0,3,42,43,34,0,21,11,32,16,3,9,33,27,19,15,28,9,1,0,0,22,1,0,33,41,10,24,50,28,2,7,17,18,0,44,0,24,28,56,18,0,23,0,0,0,23,22,8,8,7,18,0,23,44,0,30,0,50,0,23,24,29,0,32,29,2,28,5,7,0,14,3,4,0,0,0,0,0,8,31,15,0,23,0,0,16,21,0,23,0,21,8,0,0
"cell103",28,27,28,32,27,30,24,26,34,21,26,13,23,32,18,49,18,25,10,55,34,39,0,44,38,21,38,20,22,0,0,0,0,35,52,0,0,22,24,56,20,28,0,24,51,0,0,16,21,38,4,3,20,2,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,34,0,0,27,25,22,0,0,24,32,0,7,0,30,39,39,20,0,0,28,0,43,0,0,0,35,1,36,33,21,0,28,26,32,25,30,0,0,0,0,72,11,32,0,46,40,33,18,0,29,24,4,0,0,19,23,18,25,13,0,35,33,3,26,51,38,42,1,41,54,1,0,0,47,5,0,15,39,13,42,52,38,0,17,4,46,0,46,0,34,25,44,33,0,18,0,0,0,14,32,41,23,46,36,0,32,50,0,51,0,26,0,27,24,27,0,48,25,2,46,7,19,0,0,0,0,0,0,0,0,0,0,35,14,0,29,0,0,15,10,35,21,0,26,9,0,0
"cell104",21,35,30,15,22,26,32,25,36,14,26,15,26,34,25,29,8,37,33,26,30,52,0,40,58,24,26,8,16,0,0,0,0,26,16,0,1,27,13,30,18,17,0,29,20,0,0,18,15,16,17,27,0,11,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,20,0,0,21,9,23,0,0,37,30,0,12,1,24,40,38,25,0,0,14,0,44,0,0,0,15,0,24,28,24,0,29,25,23,29,33,2,0,0,0,26,15,13,1,26,23,48,35,0,38,42,8,0,7,36,36,25,0,8,5,35,13,0,14,50,41,24,0,23,30,3,3,0,35,3,0,18,31,15,18,19,46,2,28,11,20,0,51,0,11,25,55,10,0,22,0,1,0,35,9,29,12,14,22,0,24,24,2,28,1,30,0,35,25,38,0,51,26,1,44,1,29,0,0,0,0,0,0,0,0,0,12,34,45,0,28,0,0,35,6,5,28,0,22,11,0,0
"cell105",21,17,25,19,8,21,13,23,20,13,8,10,14,40,17,20,17,19,7,35,24,33,0,28,26,10,15,0,8,16,40,17,37,0,0,15,19,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,16,0,0,16,17,23,0,22,37,0,0,0,19,0,24,35,2,0,0,15,0,19,0,0,19,27,0,31,26,0,0,0,0,0,20,0,0,23,0,0,9,18,20,22,0,0,30,5,0,16,0,39,0,41,18,0,12,0,14,20,0,0,27,0,0,0,0,57,0,0,21,27,19,23,3,0,21,19,11,31,34,0,0,0,0,20,23,0,0,0,31,0,0,38,11,13,10,0,27,0,0,0,0,0,0,0,0,15,1,0,32,0,20,20,32,0,25,22,1,31,2,13,0,0,0,0,20,19,0,0,0,0,0,0,0,18,5,0,27,0,0,35,11,20,26,30,0
"cell106",20,26,14,21,17,15,19,12,24,17,12,18,14,29,11,20,13,23,2,12,8,3,23,2,0,1,2,1,0,21,14,21,11,0,0,18,18,1,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15,0,0,24,14,14,0,25,17,0,0,0,24,0,23,20,0,0,0,18,0,20,5,0,9,12,0,0,25,1,0,0,0,0,21,0,0,12,0,0,0,19,20,24,0,0,15,9,0,16,0,31,0,28,36,0,16,0,16,13,0,0,12,0,0,0,0,29,0,0,12,17,11,0,18,0,16,14,16,8,17,0,0,0,0,29,2,0,2,0,13,0,0,28,11,17,12,0,33,0,0,0,0,0,0,0,0,9,0,0,11,0,21,15,12,0,19,11,3,28,1,3,0,0,0,0,15,14,0,0,0,0,0,0,0,18,15,0,9,0,0,23,4,15,19,11,0
"cell107",31,21,14,21,10,11,18,22,20,19,14,16,23,15,20,31,6,24,15,13,23,27,2,3,4,0,0,0,0,15,32,15,15,0,0,30,23,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,24,0,0,21,10,13,0,22,24,0,0,0,32,0,23,18,0,0,0,15,0,16,0,0,2,21,3,0,26,0,0,0,0,0,13,0,0,16,0,0,0,14,30,29,0,0,18,15,0,23,0,39,0,51,24,0,17,0,20,12,0,0,16,0,0,0,0,39,0,0,15,25,33,0,17,0,18,32,11,21,20,0,0,0,0,30,25,0,1,0,28,0,0,32,10,23,19,0,20,0,0,0,0,0,0,0,0,12,0,0,28,0,7,16,23,0,40,18,0,34,7,13,0,0,0,0,19,18,0,0,0,0,0,0,0,16,28,0,22,0,0,25,25,17,25,19,0
"cell108",13,17,20,17,13,13,12,14,21,17,8,14,10,20,8,29,9,13,5,6,0,0,9,1,0,0,0,0,0,9,28,7,10,0,0,13,29,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,0,17,8,9,0,26,10,0,0,0,11,0,18,16,0,0,0,12,0,0,12,0,13,0,0,1,11,0,0,0,0,0,12,0,0,17,0,0,0,19,20,15,0,0,16,9,0,13,0,17,0,14,29,0,12,0,11,4,0,0,12,0,0,0,0,26,0,0,5,18,14,0,11,0,19,12,7,20,17,0,0,0,0,21,9,0,24,0,12,0,0,23,8,14,16,0,5,0,0,0,0,0,0,0,0,3,0,0,22,0,16,20,20,0,20,10,0,21,1,14,0,0,0,0,15,27,0,0,0,0,0,0,1,14,22,0,22,0,0,20,7,17,16,14,0
"cell109",23,18,21,16,19,20,25,21,17,23,18,10,24,26,27,38,13,19,15,27,22,28,0,1,1,0,0,0,0,19,21,29,15,0,0,26,21,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,16,0,0,28,5,25,0,31,18,0,0,0,33,0,26,15,0,0,0,21,0,24,0,0,13,27,2,0,43,0,0,0,0,0,30,0,0,17,0,0,0,11,22,21,0,0,21,23,2,22,0,44,0,31,26,0,18,0,16,15,0,0,21,0,0,0,0,36,0,0,27,24,27,0,12,0,22,29,15,28,24,0,0,0,0,24,30,0,1,0,16,0,0,42,12,26,21,0,16,0,0,0,0,0,0,0,0,10,0,0,22,0,17,20,30,0,54,20,3,47,2,19,0,0,0,0,21,19,0,0,0,0,0,0,0,22,40,0,18,0,0,29,16,13,19,28,0
"cell110",37,27,25,41,18,29,31,14,37,16,25,16,7,33,14,36,18,40,17,23,16,24,0,52,35,22,27,16,20,0,0,0,0,26,28,0,0,34,33,43,6,24,0,8,13,3,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,15,0,0,22,19,23,0,0,34,0,0,0,0,16,25,37,19,0,0,20,0,28,0,0,0,23,0,31,28,30,0,26,28,25,23,14,11,0,0,0,27,17,13,11,29,20,35,22,0,24,26,44,0,13,23,36,10,0,15,12,0,0,23,0,0,0,0,34,16,0,12,0,0,27,3,0,35,23,10,24,23,0,0,0,0,37,0,47,0,7,18,44,21,0,26,0,0,0,25,0,0,0,0,18,0,14,25,3,31,0,18,0,15,27,31,0,43,22,0,34,5,29,0,0,0,0,0,0,0,3,0,0,0,0,0,40,0,0,12,21,0,34,0,13,3,0,0
