"","Burn1_TF1","Burn2_TF1","Burn2_TF2","Burn3_TF1","Burn3_TF2","Burn3_TF3","Burn4_TF1","Burn4_TF2","Burn5_TF1","Burn5_TF2","Burn6_TF1","Burn6_TF2","A1_TF1","A2_TF1","A3_TF1","A3_TF2","A4_TF1","A4_TF2","A4_TF3","A4_TF4","A4_TF5","A4_TF6","B1_TF1","B2_TF1","B2_TF2","B3_TF1","B3_TF2","B3_TF3","B3_TF4","B3_TF5","B4_TF1","B5_TF1","B6_TF1","C1_TF1","C2_TF1","C2_TF2","C3_TF1","C3_TF2","C3_TF3","C4_TF1","C4_TF2","C5_TF1","C6_TF1","C6_TF2","Target1","Target2","Target3","Target4","Target5","Target6","Target7","Target8","Target9","Target10","Target11","Target12","Target13","Target14","Target15","Target16","Target17","Target18","Target19","Target20","Target21","Target22","Target23","Target24","Target25","Target26","Target27","Target28","Target29","Target30","Target31","Target32","Target33","Target34","Target35","Target36","Target37","Target38","Target39","Target40","Target41","Target42","Target43","Target44","Target45","Target46","Target47","Target48","Target49","Target50","Target51","Target52","Target53","Target54","Target55","Target56","Target57","Target58","Target59","Target60","Target61","Target62","Target63","Target64","Target65","Target66","Target67","Target68","Target69","Target70","Target71","Target72","Target73","Target74","Target75","Target76","Target77","Target78","Target79","Target80","Target81","Target82","Target83","Target84","Target85","Target86","Target87","Target88","Target89","Target90","Target91","Target92","Target93","Target94","Target95","Target96","Target97","Target98","Target99","Target100","Target101","Target102","Target103","Target104","Target105","Target106","Target107","Target108","Target109","Target110","Target111","Target112","Target113","Target114","Target115","Target116","Target117","Target118","Target119","Target120","Target121","Target122","Target123","Target124","Target125","Target126","Target127","Target128","Target129","Target130","Target131","Target132","Target133","Target134","Target135","Target136","Target137","Target138","Target139","Target140"
"cell68",23,9,17,10,16,12,12,23,8,16,14,3,14,11,5,7,0,0,0,0,0,0,0,0,0,11,11,6,12,13,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,0,19,6,10,0,15,7,8,13,12,5,0,12,20,0,12,22,6,15,9,0,23,13,1,0,23,11,0,0,0,14,0,13,4,1,1,1,1,11,0,15,26,0,0,7,0,0,0,0,0,0,17,8,6,8,11,15,11,13,0,0,4,0,0,0,0,0,0,0,0,9,9,18,13,6,0,0,1,1,15,0,0,10,0,0,0,2,4,10,20,0,7,0,15,11,0,0,9,8,14,0,0,8,0,0,0,12,11,0,1,16,11,0,0,23,14,7,17,19,2,8,0,14,14,5,0,10,0,0,1,9,1,0,0,1
"cell69",163,65,101,88,72,74,119,103,98,123,98,63,84,105,3,0,110,131,57,103,54,52,93,88,27,16,3,0,11,14,0,97,0,0,0,0,0,0,0,0,0,0,1,0,19,0,8,20,47,49,144,54,70,0,60,35,77,51,92,75,7,77,87,0,52,142,86,90,87,0,52,119,14,0,75,76,0,0,0,121,11,81,54,25,9,14,5,0,0,77,109,0,0,83,0,0,76,0,0,0,91,0,0,0,4,1,0,0,105,38,77,156,60,132,187,115,0,0,0,44,36,141,32,35,0,2,3,0,61,70,59,21,44,30,74,0,56,70,77,0,71,0,58,61,0,34,38,76,0,76,64,137,0,0,0,90,108,0,13,79,103,0,37,109,32,81,101,137,3,92,0,78,130,60,78,52,77,58,0,45,0,36,0,6
"cell70",20,10,19,12,4,14,10,21,18,12,7,8,7,6,4,9,0,0,0,0,0,0,0,0,0,7,6,3,9,18,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,11,6,6,0,7,12,21,4,6,3,1,5,18,0,9,10,15,13,5,0,7,11,2,0,23,14,0,0,0,4,1,9,6,1,0,0,0,12,0,8,8,0,0,6,0,0,0,0,0,0,14,3,5,14,12,11,4,7,0,0,6,0,0,0,0,0,0,0,0,4,10,16,2,6,0,3,1,0,20,0,0,9,0,0,0,0,14,12,10,0,14,0,8,7,0,0,1,10,1,0,0,14,0,0,0,13,28,0,0,13,5,0,0,27,9,11,12,23,3,6,0,19,7,2,8,8,1,0,0,6,0,0,0,0
"cell71",13,7,17,7,9,11,10,13,15,17,16,9,11,11,0,0,12,2,9,4,3,7,2,0,0,8,15,17,18,13,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,8,11,9,0,14,11,14,6,18,12,0,12,18,0,8,16,15,7,5,0,10,18,6,0,14,17,0,0,0,14,3,9,16,4,0,3,3,0,0,3,16,0,0,8,0,0,2,0,0,0,14,12,1,0,9,9,0,0,11,6,6,1,0,2,1,5,0,0,0,3,15,24,7,10,0,0,0,0,22,4,0,11,5,0,0,0,13,8,16,0,10,0,10,8,0,0,7,4,0,6,2,13,0,0,0,15,13,0,1,8,8,0,0,11,9,21,17,24,2,15,0,12,17,7,14,8,5,0,0,12,0,0,0,1
"cell72",16,6,24,15,15,21,11,21,9,13,12,8,8,15,2,2,0,0,0,0,0,0,0,0,0,13,11,12,16,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,18,3,5,1,19,7,25,6,12,11,1,14,12,0,10,35,12,7,6,0,12,16,5,0,16,25,0,0,0,12,0,6,8,0,3,3,0,11,0,11,8,0,0,14,0,0,0,0,0,0,11,6,18,15,15,16,4,5,7,3,9,0,0,0,0,0,0,0,0,10,10,24,9,4,0,0,0,0,31,0,0,12,0,0,0,0,8,19,14,0,18,0,12,20,0,0,10,11,5,0,0,30,0,0,0,14,18,0,1,17,21,0,0,34,7,14,18,22,0,7,0,9,11,12,12,13,0,0,0,12,1,0,0,2
"cell73",10,4,11,6,6,4,12,12,8,14,6,6,0,0,5,10,0,0,0,0,0,0,0,0,0,16,12,5,12,16,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,16,4,0,0,9,3,15,3,10,5,0,4,6,0,2,16,8,9,4,0,5,0,0,0,16,7,0,0,0,9,0,14,11,5,0,1,0,8,0,6,10,0,0,7,0,0,0,0,0,0,10,7,4,9,4,8,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,19,8,0,6,0,17,8,10,0,0,0,0,0,0,1,3,6,6,0,5,0,8,2,0,0,7,3,2,1,0,9,0,0,0,4,4,0,1,5,3,0,0,10,2,9,9,8,0,2,0,5,0,6,0,13,0,0,6,5,1,0,0,1
"cell74",25,8,24,16,6,15,17,18,22,27,8,16,23,9,0,3,6,8,5,12,8,2,4,0,0,22,17,10,16,20,0,15,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,14,0,20,5,7,0,23,12,15,10,18,10,0,20,18,0,7,33,29,16,15,0,28,14,6,0,30,21,0,0,0,21,0,20,21,1,2,2,3,0,0,17,20,0,0,13,1,0,12,0,0,0,45,8,6,0,5,4,0,0,28,11,9,5,9,25,15,20,0,0,0,12,9,19,3,15,0,3,0,0,22,1,4,3,12,0,0,0,6,15,16,0,17,0,26,3,0,0,7,13,9,18,2,27,0,0,0,12,22,0,3,11,8,0,0,25,8,28,24,22,1,17,0,10,20,13,26,10,11,0,0,11,0,0,0,0
"cell75",19,5,8,7,17,10,16,9,18,10,17,12,6,7,4,6,0,0,0,0,0,0,0,0,0,11,10,12,7,12,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,0,12,6,9,0,21,10,15,9,14,3,0,10,8,0,7,20,17,10,15,0,9,15,0,0,14,19,0,0,0,14,0,6,18,1,0,2,2,12,0,4,14,0,0,15,0,0,0,0,0,0,26,14,13,5,16,20,5,7,3,1,14,0,0,0,0,0,0,0,0,7,7,9,5,7,0,0,1,0,18,0,0,12,0,0,0,0,8,10,8,0,7,0,6,9,0,0,6,6,8,0,0,12,0,0,0,17,9,0,1,13,10,0,0,18,9,8,14,14,0,9,0,12,5,12,9,13,0,0,0,4,0,0,0,2
"cell76",20,9,17,14,16,17,15,22,12,22,10,13,12,18,6,6,0,0,0,0,0,0,0,0,0,9,9,12,12,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,0,25,8,6,0,18,20,16,1,12,6,0,18,23,0,14,27,26,14,4,0,12,13,0,0,25,13,0,0,0,12,0,12,11,1,0,0,2,11,0,18,18,0,0,14,0,0,0,0,0,0,21,13,18,10,9,15,14,9,0,0,8,0,0,0,0,0,0,0,0,12,7,16,8,13,0,0,1,0,9,0,0,10,0,0,0,0,4,9,21,0,7,0,8,12,0,0,5,8,10,0,0,14,0,0,0,16,13,0,1,9,10,0,0,13,9,9,18,21,1,4,0,18,7,7,5,12,0,0,3,10,2,0,0,0
"cell77",17,17,8,13,19,12,17,16,13,21,12,20,12,5,3,5,0,0,0,0,0,0,0,0,0,17,27,9,14,23,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,0,26,10,9,0,17,5,30,4,24,11,4,22,7,0,10,15,19,19,18,0,9,18,0,0,24,22,0,0,0,12,0,14,9,1,0,3,0,14,0,9,15,0,0,25,0,0,0,0,0,0,17,10,8,12,10,16,6,1,9,3,16,0,0,0,0,0,0,0,0,7,11,14,8,10,0,0,2,0,12,0,0,15,0,0,0,0,17,12,8,0,17,0,15,12,0,0,9,11,8,0,0,14,0,0,0,22,14,0,0,18,14,0,0,25,12,10,18,21,1,11,0,15,19,9,14,15,4,0,0,9,0,0,0,0
"cell78",110,40,86,36,67,93,60,59,38,82,32,45,61,59,0,3,26,46,36,18,54,33,39,52,40,5,15,15,10,1,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,21,42,67,36,71,0,95,21,66,22,43,42,0,80,57,0,38,142,64,47,24,0,56,60,25,0,89,80,0,2,0,71,4,70,40,8,0,5,6,0,0,50,58,0,0,54,0,0,50,0,0,0,74,0,11,0,4,8,0,0,44,21,85,89,56,95,78,86,0,0,0,44,47,113,18,34,0,0,0,0,68,33,54,5,36,10,51,0,43,81,59,0,63,0,57,24,0,0,11,34,0,28,63,55,0,0,0,59,73,0,8,43,56,0,0,58,8,40,50,79,17,47,0,39,73,43,64,37,47,44,0,50,0,37,0,13
"cell79",80,29,58,21,51,49,76,30,36,64,24,32,46,30,0,0,17,33,49,15,44,28,48,34,30,1,8,1,10,18,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,24,23,47,19,45,0,55,23,28,21,36,27,1,61,53,0,28,74,48,37,21,0,45,48,19,0,46,45,0,0,0,52,0,21,45,12,0,1,2,0,0,34,56,0,0,45,0,0,48,0,0,0,59,5,12,0,12,5,3,0,47,24,38,89,50,69,62,63,0,0,0,30,43,72,12,38,0,0,0,0,59,23,45,7,14,0,35,0,21,69,42,0,31,0,30,23,0,0,25,28,0,28,49,47,0,0,0,52,46,0,17,33,35,0,0,86,6,28,50,61,10,35,0,41,43,25,16,40,26,36,0,53,2,5,0,2
"cell80",15,4,13,9,10,20,5,20,7,9,10,8,3,0,5,10,0,0,0,0,0,0,0,0,0,15,14,8,14,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,15,4,0,0,22,10,5,6,10,7,2,11,18,0,3,12,8,11,4,0,12,1,3,0,15,9,0,0,0,12,0,3,5,3,0,0,1,7,0,12,5,0,0,9,0,0,0,0,0,0,22,7,5,6,16,11,5,5,0,0,0,0,0,0,0,0,0,0,0,1,0,16,13,0,7,1,9,4,11,0,0,8,0,0,0,0,3,11,5,0,6,0,4,9,0,0,10,3,0,0,0,11,0,0,0,16,7,0,0,7,7,0,0,12,5,6,5,16,0,9,0,11,0,6,0,9,0,0,4,9,0,0,0,4
"cell81",46,18,19,34,17,22,27,37,21,41,30,19,38,25,0,5,21,17,21,20,20,19,30,23,14,0,0,0,0,0,10,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,15,6,7,19,0,31,12,26,5,29,9,2,26,44,0,19,24,5,6,12,0,33,20,3,0,37,19,0,10,3,14,0,19,19,3,3,0,2,0,0,27,21,0,0,19,0,0,26,0,0,0,14,0,2,0,10,13,0,0,13,15,33,46,34,52,34,53,0,0,0,15,33,34,2,11,0,3,0,0,26,6,20,10,20,12,25,0,21,35,24,0,17,1,29,21,0,0,6,3,1,16,36,24,0,0,0,24,25,0,6,32,9,0,0,30,2,25,23,46,4,16,0,21,31,21,21,23,17,37,0,19,0,36,0,6
"cell82",32,14,20,35,20,33,11,17,24,7,19,16,17,11,1,0,13,11,7,11,6,8,8,0,0,13,14,25,14,25,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,2,23,16,11,0,18,3,11,17,19,10,7,21,17,0,18,29,22,19,6,0,15,11,0,0,39,19,0,0,0,14,3,20,13,0,0,2,1,0,0,8,21,0,0,13,0,0,4,0,0,0,25,20,5,0,5,9,2,0,19,10,17,21,7,21,12,20,0,0,0,9,12,27,3,9,0,0,0,0,31,0,5,10,22,0,0,0,3,17,14,0,13,0,15,10,0,0,8,11,8,9,18,41,3,0,0,23,14,0,0,12,16,0,0,26,21,7,28,29,0,12,0,21,29,8,5,23,1,0,0,9,0,0,0,6
"cell83",64,29,28,30,53,37,71,52,36,58,34,24,29,35,0,0,39,37,27,26,21,21,36,28,21,19,7,4,25,7,0,62,6,0,0,0,0,2,0,2,0,0,0,0,7,0,1,5,10,21,67,24,21,0,43,22,33,20,34,26,5,23,43,0,27,50,57,42,20,0,24,45,8,0,20,52,0,0,0,43,1,32,22,7,0,5,2,0,0,26,27,0,0,45,0,0,40,0,0,0,42,3,3,0,0,2,0,0,28,13,17,45,29,51,57,46,0,0,0,38,27,52,10,20,0,0,0,0,32,28,36,4,18,0,12,0,25,17,33,0,20,0,31,23,0,11,18,18,5,26,19,31,0,0,0,41,25,0,10,32,31,0,18,49,22,22,51,45,3,45,0,21,43,21,26,18,14,5,0,26,0,2,0,4
"cell84",27,5,14,11,12,14,19,9,19,21,5,7,12,3,3,0,0,0,0,0,0,0,0,0,0,11,18,8,19,15,0,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,13,4,13,0,21,6,18,6,14,15,2,11,8,0,10,21,15,17,11,0,9,24,2,0,18,17,0,0,0,10,0,14,10,0,0,0,2,9,0,11,13,0,0,14,0,0,0,0,0,0,13,3,12,16,15,4,1,2,15,5,16,0,0,0,0,0,0,0,0,11,17,30,2,9,0,0,0,0,17,0,0,13,0,0,0,0,9,9,9,0,9,0,19,13,0,0,10,10,4,3,0,14,0,0,0,15,22,0,0,6,9,0,0,24,8,7,14,24,0,19,0,5,18,15,6,11,3,0,0,5,0,0,0,2
"cell85",12,8,8,14,10,17,16,16,9,13,9,5,7,4,0,0,5,2,1,6,3,3,0,0,0,10,9,6,14,15,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,14,4,7,0,19,7,9,8,16,15,1,15,9,0,8,17,15,7,6,0,11,17,6,0,18,17,0,0,0,8,2,15,14,2,0,2,2,0,0,7,18,0,0,8,0,0,3,0,0,0,13,9,2,0,8,5,1,0,10,5,12,0,2,1,2,2,0,0,0,10,15,12,5,6,0,0,0,0,9,0,0,10,4,0,0,0,6,9,15,0,10,0,13,5,0,0,5,3,5,4,1,17,0,0,0,16,18,0,0,12,7,0,0,17,7,6,14,14,2,8,0,15,29,4,8,10,1,0,0,6,0,0,0,1
"cell86",51,31,54,42,31,53,38,27,28,43,16,23,38,46,0,0,15,20,16,13,18,18,27,15,12,8,6,11,8,9,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,25,22,55,15,22,0,53,15,31,27,19,14,5,61,45,0,21,48,40,23,17,0,42,43,15,0,49,29,0,0,0,21,0,28,28,6,0,2,6,0,0,27,39,0,0,34,0,0,37,0,0,0,30,8,8,0,5,14,4,0,31,23,25,77,35,57,47,57,0,0,0,22,32,72,16,30,0,0,0,0,37,10,24,13,27,0,11,0,16,44,47,0,9,0,26,19,0,0,29,13,0,20,40,36,0,0,0,37,20,0,10,29,25,0,0,69,10,23,40,56,9,34,0,14,40,28,33,19,16,11,0,22,1,5,0,4
"cell87",19,8,7,4,3,4,5,3,11,9,7,4,0,0,4,3,0,0,0,0,0,0,0,0,0,5,13,7,3,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8,9,0,1,9,6,5,3,8,3,0,12,5,0,4,10,8,5,3,0,4,0,0,0,12,6,0,0,0,10,0,3,5,4,0,1,1,5,0,5,6,0,0,4,0,0,0,0,0,0,7,0,5,5,4,7,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,3,1,5,6,5,0,0,8,0,0,0,2,1,5,3,0,2,0,6,1,0,0,6,8,2,0,0,14,0,0,0,6,6,0,0,4,5,0,0,4,2,7,7,11,1,5,0,10,0,9,0,5,0,0,8,6,0,0,0,0
"cell88",17,7,30,14,11,16,22,16,13,9,9,18,10,14,4,8,0,0,0,0,0,0,0,0,0,16,16,13,10,7,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,0,19,8,10,2,17,8,11,4,7,8,0,11,24,0,8,19,8,19,8,0,9,12,0,0,16,15,0,0,0,14,0,15,6,4,0,0,4,17,0,6,15,0,0,14,0,0,0,0,0,0,13,14,12,11,10,9,13,8,0,0,1,0,0,0,0,0,0,0,0,11,9,20,6,10,0,0,0,3,23,0,0,13,0,0,0,1,8,11,19,0,10,0,13,4,0,0,11,23,4,0,0,7,0,0,0,11,11,0,2,20,8,0,0,21,7,15,12,20,0,18,0,13,12,9,0,14,0,0,0,13,2,0,0,1
"cell89",25,16,38,19,16,13,14,34,17,27,30,17,14,18,0,1,16,6,10,8,4,4,10,29,22,0,0,0,0,0,31,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,14,0,15,5,0,27,18,12,16,30,16,0,29,17,0,10,34,0,0,8,0,25,20,18,0,31,17,0,35,0,4,1,18,22,4,3,3,3,0,0,16,32,0,0,13,0,0,35,0,0,0,20,0,3,0,15,5,0,1,26,6,21,45,27,34,37,48,0,0,0,14,10,49,8,9,0,1,0,0,23,10,15,2,6,13,24,0,9,14,29,18,0,16,17,8,0,0,0,0,1,21,18,31,0,0,0,16,29,0,7,11,0,0,0,1,0,12,4,5,0,34,0,21,38,23,17,5,11,21,0,10,0,29,0,14
"cell90",76,40,58,22,46,58,57,40,22,62,27,32,37,41,0,0,38,22,32,14,27,32,47,18,15,5,7,3,9,12,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,30,29,26,31,0,57,23,32,15,34,25,4,49,63,0,32,67,41,47,9,0,38,67,13,0,50,37,0,0,0,38,0,17,39,19,0,3,7,0,0,29,68,0,0,45,0,0,34,0,0,0,27,3,5,0,11,12,2,0,47,23,38,59,43,56,45,56,0,0,0,33,31,67,14,31,0,0,0,0,38,24,37,19,20,0,28,0,15,68,51,0,26,0,23,17,0,0,26,36,0,33,43,52,0,0,0,48,35,0,21,17,31,0,0,71,13,24,49,53,6,34,0,42,44,37,23,32,30,31,0,39,2,5,0,5
"cell91",16,4,23,11,8,8,12,17,15,8,8,7,5,0,5,12,0,0,0,0,0,0,0,0,0,12,15,10,11,5,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,13,5,0,0,6,3,8,6,10,3,0,13,13,0,11,9,22,6,6,0,4,0,0,0,12,8,0,0,0,13,0,15,10,0,0,0,0,11,0,5,7,0,0,6,0,0,0,0,0,0,9,10,14,13,7,9,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,14,8,0,3,3,16,10,6,0,0,4,0,0,0,2,9,4,8,0,9,0,11,5,0,0,6,10,7,1,0,16,0,0,0,3,11,0,2,15,7,0,0,22,14,13,11,9,0,12,0,3,0,2,0,12,0,0,5,8,0,0,0,2
"cell92",30,12,27,22,19,36,24,19,31,20,28,18,21,14,1,2,10,19,6,12,5,10,3,2,3,15,16,21,24,17,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,2,25,5,14,0,25,16,11,17,23,11,0,25,13,0,20,46,19,18,12,0,16,10,0,0,22,18,0,0,0,17,3,25,22,0,3,2,1,0,0,23,9,0,0,21,0,0,13,0,0,0,16,21,3,0,9,8,5,0,24,8,17,24,9,25,20,20,0,0,0,10,7,27,1,14,0,0,0,0,25,0,8,6,13,0,0,0,19,19,18,0,25,0,24,14,0,0,10,17,7,15,7,27,0,0,0,15,24,0,2,11,12,0,0,33,14,14,32,28,0,22,0,11,29,9,24,11,3,0,0,11,0,0,0,1
"cell93",25,14,20,15,13,13,24,24,11,6,21,19,8,6,3,4,0,0,0,0,0,0,0,0,0,16,17,4,17,26,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,9,14,0,16,10,6,0,26,12,17,6,17,6,4,17,12,0,11,19,16,22,14,0,8,16,0,0,23,27,0,0,0,20,0,19,7,2,0,6,1,13,0,6,15,0,0,28,0,0,0,0,0,0,12,10,10,15,16,25,4,13,7,5,6,0,0,0,0,0,0,0,0,14,7,17,10,11,0,0,3,0,28,0,0,7,0,0,0,0,16,15,9,0,16,0,14,10,0,0,7,12,12,0,0,16,0,0,0,16,13,0,0,13,12,0,0,29,9,25,14,29,2,16,0,14,20,9,15,17,1,0,0,4,0,0,0,6
"cell94",31,24,28,17,23,22,25,39,34,33,24,10,32,25,0,0,25,20,16,17,21,21,27,30,12,0,2,0,0,0,11,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,15,13,19,15,0,24,13,36,17,27,22,2,40,33,0,20,34,19,4,19,0,26,12,4,0,46,24,0,6,1,23,0,18,27,5,2,2,4,0,0,17,31,0,0,28,0,0,26,0,0,0,32,3,2,0,2,8,0,1,28,21,21,50,38,47,28,65,0,0,0,12,13,49,5,24,0,6,0,0,18,9,22,8,7,13,39,0,25,37,28,0,23,0,30,19,0,0,8,9,0,25,28,39,0,0,0,38,23,0,2,25,16,0,0,36,5,23,25,40,3,27,0,26,26,23,22,20,22,24,0,16,0,33,0,10
"cell95",10,0,5,10,5,9,9,1,5,4,2,3,0,0,2,4,0,0,0,0,0,0,0,0,0,7,4,3,6,10,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,6,2,0,5,9,4,7,5,7,2,0,9,4,0,3,10,6,6,2,0,7,0,0,0,4,3,0,0,0,5,0,7,1,1,4,1,2,3,0,2,0,0,0,4,0,0,0,0,0,0,11,3,0,8,8,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,6,1,6,3,5,0,0,3,0,0,0,0,2,4,1,0,5,0,9,2,0,0,1,2,4,0,0,6,0,0,0,7,6,0,1,3,10,0,0,3,3,4,5,8,1,10,0,5,0,4,0,3,0,0,6,2,0,0,0,0
"cell96",11,10,16,7,12,10,12,14,14,9,12,12,11,10,0,0,6,4,11,4,3,2,1,0,0,9,18,8,18,12,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,9,13,8,0,15,15,15,5,17,4,1,13,18,0,8,16,19,14,4,0,7,29,14,0,13,6,0,0,0,8,3,5,13,0,0,0,4,0,0,5,15,0,0,14,0,0,3,0,0,0,15,13,2,0,5,15,0,0,15,9,13,0,1,1,10,10,0,0,0,9,18,22,7,10,0,0,0,0,20,2,1,14,7,0,0,0,6,11,29,0,12,0,16,10,0,0,8,7,0,10,3,17,0,0,0,19,12,0,4,8,9,0,0,18,4,15,20,24,2,15,0,7,15,9,13,16,5,0,0,11,0,0,0,4
"cell97",158,62,159,57,80,111,87,102,85,79,88,67,53,92,6,4,66,89,39,51,83,80,80,104,40,2,0,0,5,2,9,86,0,0,0,0,0,0,0,0,0,0,0,0,5,0,31,20,9,47,77,35,54,0,80,55,96,66,70,65,5,128,99,0,79,93,80,50,56,0,58,102,6,0,103,81,0,0,0,123,0,54,52,2,0,3,12,0,0,55,64,0,0,60,0,0,75,0,0,0,79,2,15,0,26,24,0,0,81,57,79,174,89,104,129,114,0,0,0,59,51,142,17,39,0,2,19,0,95,53,49,8,23,42,85,0,56,87,104,0,73,0,91,48,0,23,31,48,3,55,99,140,0,0,0,85,76,0,2,64,33,0,34,139,34,56,93,142,0,61,0,78,117,57,49,51,30,66,0,70,0,77,0,4
"cell98",41,12,32,28,38,63,39,46,34,23,27,23,28,35,2,1,14,8,14,13,37,15,26,30,10,0,0,1,1,2,8,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,24,14,19,17,0,51,30,40,21,36,21,0,26,63,0,25,42,30,35,18,0,27,37,8,0,47,28,0,0,0,35,0,26,29,4,0,0,8,0,0,25,42,0,0,26,0,0,33,0,0,0,54,3,2,0,10,8,0,4,38,30,24,59,30,44,40,42,0,0,0,29,13,45,6,20,0,4,0,0,39,19,13,9,13,6,36,0,23,15,40,0,14,0,37,29,0,0,5,13,4,18,35,39,0,0,0,43,25,0,3,40,20,0,0,36,5,33,47,35,9,37,0,19,33,33,33,15,24,33,0,11,0,27,0,11
"cell99",14,6,10,3,4,10,11,11,3,7,6,7,1,0,5,7,0,0,0,0,0,0,0,0,0,15,4,11,9,11,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,4,4,0,2,7,5,5,4,8,7,0,9,7,0,3,14,6,9,6,0,6,0,1,0,12,8,0,0,0,6,0,2,11,0,0,1,0,5,0,2,7,0,0,8,0,0,0,0,0,0,7,3,5,9,5,6,10,9,0,0,0,0,0,0,0,0,0,0,0,1,0,12,12,1,4,0,6,8,11,0,0,7,0,0,0,2,2,6,8,0,3,0,4,7,0,0,2,1,4,2,0,11,0,0,0,5,13,0,2,7,8,0,0,9,5,8,4,9,3,5,0,10,0,6,0,4,0,0,7,5,0,0,0,0
"cell100",63,22,32,35,29,47,32,30,21,43,28,21,26,26,0,1,23,10,23,25,19,12,16,16,10,2,3,16,11,13,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,22,27,39,11,14,0,40,16,20,17,24,16,3,31,26,0,19,56,29,27,7,0,20,32,10,0,44,24,0,0,0,32,0,14,32,5,0,0,0,0,0,17,36,0,0,15,0,0,28,0,0,0,36,6,4,0,8,19,2,0,23,15,27,62,36,49,44,42,0,0,0,19,27,52,11,21,0,0,0,0,32,9,30,8,23,0,16,0,14,44,39,0,16,0,12,23,0,0,23,20,0,23,24,27,0,0,0,45,27,0,3,15,22,0,0,38,6,16,29,40,3,29,0,23,34,26,20,15,14,12,0,27,0,3,0,1
"cell101",84,32,70,31,48,58,70,39,39,60,25,46,44,29,0,3,17,40,43,20,41,39,49,32,21,6,7,4,11,13,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,36,30,54,26,38,0,67,26,40,26,53,25,0,68,49,0,37,91,51,36,10,0,39,61,11,0,65,41,0,0,0,69,0,33,42,5,0,9,7,0,0,36,59,0,0,58,0,0,48,0,0,0,48,4,8,0,11,17,1,0,39,35,45,79,65,61,58,54,0,0,0,41,50,97,11,36,0,0,0,0,52,40,46,19,34,0,35,0,21,71,40,0,33,0,40,28,0,0,18,40,3,35,48,59,0,0,0,51,54,0,15,33,49,0,0,61,2,25,55,54,8,41,0,42,64,37,36,30,43,32,0,28,0,9,0,6
"cell102",10,5,6,8,6,8,7,9,13,8,9,3,2,0,7,4,0,0,0,0,0,0,0,0,0,6,7,3,1,8,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,2,0,1,13,4,6,6,11,3,0,8,8,0,3,22,2,1,0,0,5,0,0,0,2,5,0,0,0,5,0,3,9,0,2,0,4,5,0,3,3,0,0,7,0,0,0,0,0,0,6,6,1,9,5,11,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,0,4,1,4,3,11,0,0,3,0,0,0,0,2,3,3,0,5,0,8,5,0,0,6,6,1,0,0,12,0,0,0,1,9,0,2,5,6,0,0,20,10,5,6,8,2,5,0,4,0,1,0,2,0,0,7,1,0,0,0,0
