"","Burn1_TF1","Burn2_TF1","Burn2_TF2","Burn3_TF1","Burn3_TF2","Burn3_TF3","Burn4_TF1","Burn4_TF2","Burn5_TF1","Burn5_TF2","Burn6_TF1","Burn6_TF2","A1_TF1","A2_TF1","A3_TF1","A3_TF2","A4_TF1","A4_TF2","A4_TF3","A4_TF4","A4_TF5","A4_TF6","B1_TF1","B2_TF1","B2_TF2","B3_TF1","B3_TF2","B3_TF3","B3_TF4","B3_TF5","B4_TF1","B5_TF1","B6_TF1","C1_TF1","C2_TF1","C2_TF2","C3_TF1","C3_TF2","C3_TF3","C4_TF1","C4_TF2","C5_TF1","C6_TF1","C6_TF2","Target1","Target2","Target3","Target4","Target5","Target6","Target7","Target8","Target9","Target10","Target11","Target12","Target13","Target14","Target15","Target16","Target17","Target18","Target19","Target20","Target21","Target22","Target23","Target24","Target25","Target26","Target27","Target28","Target29","Target30","Target31","Target32","Target33","Target34","Target35","Target36","Target37","Target38","Target39","Target40","Target41","Target42","Target43","Target44","Target45","Target46","Target47","Target48","Target49","Target50","Target51","Target52","Target53","Target54","Target55","Target56","Target57","Target58","Target59","Target60","Target61","Target62","Target63","Target64","Target65","Target66","Target67","Target68","Target69","Target70","Target71","Target72","Target73","Target74","Target75","Target76","Target77","Target78","Target79","Target80","Target81","Target82","Target83","Target84","Target85","Target86","Target87","Target88","Target89","Target90","Target91","Target92","Target93","Target94","Target95","Target96","Target97","Target98","Target99","Target100","Target101","Target102","Target103","Target104","Target105","Target106","Target107","Target108","Target109","Target110","Target111","Target112","Target113","Target114","Target115","Target116","Target117","Target118","Target119","Target120","Target121","Target122","Target123","Target124","Target125","Target126","Target127","Target128","Target129","Target130","Target131","Target132","Target133","Target134","Target135","Target136","Target137","Target138","Target139","Target140"
"cell33",6,4,0,5,3,3,9,0,1,4,13,3,0,4,0,0,4,7,7,4,5,4,1,6,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,13,0,3,0,0,4,2,5,4,7,4,2,2,5,0,3,0,0,0,0,0,0,2,0,0,7,2,0,0,0,0,0,5,4,0,0,0,0,4,0,2,7,0,0,5,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,4,1,0,4,3,6,9,0,0,0,3,8,3,1,3,0,0,0,0,6,5,0,0,1,0,4,0,4,3,6,0,2,0,2,3,0,0,0,3,0,1,8,1,0,0,0,8,12,0,2,2,0,0,0,2,0,8,2,6,0,7,0,8,5,1,0,4,6,10,0,1,0,5,0,0
"cell34",5,3,4,3,0,0,2,1,1,6,0,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,2,0,4,0,3,1,4,6,0,0,3,0,2,4,2,1,2,0,1,1,1,0,3,2,0,0,0,0,0,4,1,0,0,1,0,1,0,1,4,0,0,0,0,0,0,0,0,0,3,1,0,1,4,0,1,4,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,3,0,5,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,1,0,0,2,1,2,1,1,0,0,0,6,1,0,0,2,0,0,0,0,1,0,0,0
"cell35",2,0,5,2,4,0,1,4,3,2,2,6,1,0,0,2,1,2,0,0,1,2,1,0,0,9,2,2,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,2,0,5,0,0,0,1,1,0,0,5,0,0,2,3,1,6,0,1,2,0,0,3,4,0,0,0,3,0,1,3,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,3,1,3,0,0,0,0,1,0,0,0,3,2,6,0,2,0,0,0,0,1,0,0,0,0,0,0,0,3,5,0,0,3,0,2,1,0,0,0,0,1,0,0,8,0,0,0,0,7,0,1,3,0,0,0,2,0,3,0,6,0,2,0,1,1,2,0,0,1,0,0,4,0,0,0,0
"cell36",1,1,3,0,0,2,3,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,2,0,2,1,1,0,0,0,0,0,2,0,1,1,2,0,0,0,1,0,1,0,3,2,0,0,0,1,0,0,2,0,0,0,0,3,0,3,0,0,0,2,0,0,0,0,0,0,0,2,1,3,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,3,4,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,5,1,0,2,0,7,0,0,0,0,1,2,0,0,2,0,0,0,2,1,0,0,3,1,0,0,2,0,2,1,3,0,2,0,1,0,2,0,1,1,0,0,1,0,0,0,0
"cell37",0,6,2,0,1,1,0,2,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,2,2,0,0,2,1,0,3,5,0,1,3,2,1,4,0,4,1,0,0,2,2,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,1,2,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,2,3,4,0,2,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,4,5,0,0,1,1,1,0,0,3,0,0,0,5,1,0,0,3,1,0,0,3,1,4,2,3,0,0,0,4,1,1,0,4,0,0,0,5,0,0,0,1
"cell38",4,6,1,8,8,4,5,8,0,7,0,2,2,4,0,0,3,0,11,2,5,6,0,26,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,5,0,2,0,8,5,5,5,7,14,0,5,6,0,2,0,5,0,8,0,3,18,0,0,5,6,0,2,0,0,0,8,6,0,0,0,0,0,0,0,6,0,0,2,0,0,3,0,0,0,12,0,3,0,2,1,0,0,1,5,8,9,10,9,7,3,0,0,0,12,5,5,1,2,0,0,0,0,8,3,10,1,3,1,0,0,1,5,4,0,5,0,2,3,0,0,1,3,0,0,4,4,0,0,0,9,4,0,0,6,2,0,0,4,0,5,4,0,0,2,0,2,9,0,0,7,0,1,0,4,0,5,0,1
"cell39",1,0,5,3,1,3,1,8,0,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,4,0,3,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,1,0,2,2,3,0,2,1,0,3,0,0,1,3,1,0,0,0,0,4,0,0,0,5,0,0,0,0,0,2,1,0,0,2,0,2,0,9,1,0,0,1,0,0,0,0,0,0,0,0,3,0,3,5,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,4,0,0,0,0,0,0,0,6,0,1,0,1,0,1,2,0,0,1,4,0,0,0,3,0,0,0,4,1,0,1,0,1,0,0,3,2,3,3,1,0,3,0,0,0,0,2,0,0,0,0,3,0,0,0,0
"cell40",3,1,3,13,2,6,5,1,1,1,4,1,1,1,0,0,8,0,4,13,2,0,1,2,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,2,0,7,3,0,1,5,2,0,1,0,0,4,3,0,1,1,0,0,3,0,0,2,2,0,0,0,5,0,5,0,0,0,0,0,0,0,10,1,0,0,2,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0,1,7,4,5,0,7,0,0,0,1,5,5,0,5,0,0,0,0,3,1,7,0,4,0,2,0,0,6,3,0,3,0,1,1,0,0,1,4,0,6,7,3,0,0,0,2,5,0,0,2,3,0,0,0,2,6,1,4,0,1,0,6,4,0,6,3,2,3,0,4,0,2,0,0
"cell41",2,4,4,3,0,7,2,2,2,5,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,4,0,1,1,1,1,2,1,0,2,3,0,1,4,2,3,1,0,4,1,0,0,1,6,0,0,0,1,0,1,1,2,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,1,0,0,1,1,0,0,2,0,6,0,0,0,0,0,0,0,0,6,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,4,5,0,0,0,2,3,0,0,4,0,0,0,0,0,0,0,1,1,0,0,3,0,4,0,5,0,1,0,1,1,0,2,3,0,0,0,3,0,0,0,0
"cell42",6,1,0,4,0,0,3,4,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,3,0,0,5,2,1,0,3,3,0,1,0,0,0,0,3,1,1,0,0,0,0,0,1,0,0,0,0,3,0,1,1,0,0,0,0,1,0,2,1,0,0,1,0,0,0,0,0,0,0,1,4,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,2,1,4,2,0,0,1,0,0,0,0,2,2,1,0,0,0,1,0,0,0,2,0,2,0,0,1,0,0,0,1,0,0,0,1,0,0,0,5,1,2,2,5,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1
"cell43",4,9,1,3,3,4,3,1,5,6,1,1,3,4,0,0,2,4,0,1,0,2,5,4,5,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,3,0,10,0,0,2,5,0,0,0,3,0,0,2,0,0,4,0,4,3,2,0,2,1,0,3,0,0,0,2,2,0,0,0,0,0,0,2,6,0,0,7,0,0,3,0,0,0,11,0,0,0,0,1,0,0,9,7,1,2,9,1,4,3,0,0,0,3,6,5,0,3,0,0,0,0,2,2,0,0,3,0,2,0,1,4,5,1,0,10,1,3,0,0,0,0,0,1,2,4,0,0,0,0,2,0,0,6,0,0,0,0,0,2,0,0,0,2,0,4,4,2,2,2,5,0,0,9,0,9,0,0
"cell44",8,16,6,5,4,5,10,2,0,5,7,7,9,1,0,0,2,3,3,4,4,6,19,7,12,0,0,0,0,0,8,0,1,2,0,3,0,0,0,1,4,0,0,1,2,0,2,3,0,10,0,2,0,0,11,12,5,6,13,2,0,7,0,0,0,12,0,0,4,7,0,6,14,4,3,3,2,0,0,0,0,16,7,0,0,0,1,6,8,8,7,1,8,2,8,2,7,9,2,3,0,0,5,0,0,0,0,0,7,4,8,10,3,1,9,6,6,2,2,2,6,16,8,4,0,5,0,0,9,15,3,0,12,2,8,0,1,7,9,2,0,8,4,3,3,0,0,0,0,9,10,1,0,0,2,3,4,6,7,15,0,2,13,0,2,6,0,2,0,15,0,10,11,10,0,0,10,1,0,5,0,2,0,4
"cell45",8,8,3,6,6,4,3,5,3,5,3,6,1,0,0,0,3,6,0,2,3,2,1,6,4,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,1,0,3,5,0,4,2,5,0,1,4,0,3,0,0,0,1,0,4,2,0,0,3,1,0,1,0,1,0,4,4,0,0,0,0,0,0,4,1,0,0,4,0,0,4,0,0,0,1,0,0,0,0,0,0,0,5,3,19,5,1,9,2,0,0,0,0,0,0,3,0,2,0,0,0,0,4,1,5,0,0,1,8,0,4,4,8,0,0,0,5,6,0,0,0,4,0,2,7,1,0,0,0,5,0,0,0,5,0,0,0,0,2,0,6,6,0,3,0,5,1,0,3,0,6,0,0,1,0,6,0,0
"cell46",1,1,2,0,0,0,0,2,3,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,3,1,0,0,1,3,0,0,4,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,3,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,2,2,0,0,3,1,0,1,0,2,0,0,0,0,3,0,3,0,0,0,0,1,0,1,0,3,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0
"cell47",2,3,0,0,0,2,4,2,1,0,2,1,3,3,0,0,0,0,0,0,0,0,0,0,0,4,3,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,3,0,2,1,1,2,5,1,0,0,2,0,3,12,2,1,5,0,0,3,3,0,1,0,0,0,0,0,0,2,3,0,0,0,0,3,0,1,0,0,0,2,0,0,0,0,0,0,2,0,0,2,5,3,2,0,2,1,2,0,0,0,0,0,0,0,0,2,1,3,1,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,2,0,2,0,2,0,0,0,4,0,2,0,0,1,0,0,0,2,4,0,0,1,1,0,0,3,0,3,2,0,0,4,0,1,1,1,7,1,0,0,0,1,0,0,0,0
"cell48",4,0,8,7,8,1,14,24,0,9,19,8,9,11,0,0,15,7,0,5,6,9,8,20,0,0,0,0,0,0,17,0,9,10,3,12,0,0,0,3,6,0,7,2,0,0,13,7,0,13,0,10,11,0,2,15,8,2,30,12,0,2,0,0,0,14,0,0,13,5,0,6,17,5,0,5,20,0,0,0,7,17,7,0,0,0,6,25,17,18,16,0,0,12,4,0,36,7,0,6,11,0,0,0,2,0,0,0,17,8,20,10,11,16,13,6,0,0,2,21,12,16,0,9,0,0,0,0,27,8,10,0,8,7,16,0,14,17,8,12,0,13,11,3,2,13,0,0,0,5,25,0,8,32,14,6,17,11,0,13,0,8,0,0,0,17,0,0,0,6,0,15,16,8,6,0,11,5,0,5,0,18,0,18
"cell49",4,2,5,2,2,2,1,2,5,4,8,2,2,0,0,0,3,2,3,0,1,2,1,0,2,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,2,1,0,2,4,1,1,5,1,0,2,7,0,0,3,1,6,4,3,0,1,0,0,1,0,0,1,1,3,0,0,1,0,0,0,5,2,0,0,3,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,8,4,2,0,0,0,6,0,0,2,1,0,0,0,0,10,0,2,0,5,2,4,0,5,2,1,4,0,1,2,4,0,0,0,0,0,4,1,2,0,0,0,2,4,0,1,4,0,0,0,0,0,5,0,0,0,1,0,4,2,7,2,0,1,5,0,0,0,4,0,2
"cell50",3,12,12,6,5,6,10,7,4,17,3,17,14,8,1,0,6,3,27,0,7,26,9,14,11,0,0,0,0,0,7,0,0,0,12,6,0,2,0,0,17,0,11,10,14,0,2,4,0,13,0,2,2,0,8,0,10,6,17,8,0,7,0,0,0,5,0,0,12,17,0,0,5,20,1,5,9,0,0,0,0,5,2,10,0,0,2,16,23,9,8,0,0,1,6,0,13,5,0,3,15,0,0,0,0,0,0,0,4,3,16,11,4,26,10,8,0,0,7,8,9,5,3,4,0,0,3,0,4,9,10,0,6,9,19,0,17,14,23,15,0,3,14,15,0,8,0,0,0,2,18,0,3,11,13,13,18,5,2,11,0,5,18,0,0,18,0,3,0,2,0,23,2,13,25,0,31,26,0,11,0,12,0,4
"cell51",1,1,6,0,2,0,1,2,0,3,1,1,0,3,1,3,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,2,4,3,3,5,0,0,0,1,0,2,3,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,2,0,0,4,0,0,0,0,0,0,3,4,0,4,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,5,0,0,0,0,2,0,0,0,0,0,0,0,0,1,3,0,2,0,1,1,0,0,5,3,0,0,0,3,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,1,2,0,1,0,3,0,4,0,0,0,2,0,0,0,0
"cell52",2,2,9,2,2,1,2,2,0,2,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,7,3,3,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,3,0,0,7,6,0,4,9,0,0,1,0,2,2,0,2,3,0,0,6,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,6,0,0,0,0,0,0,0,0,6,3,3,0,0,0,0,0,0,4,0,0,1,0,0,0,0,2,1,3,0,0,0,1,0,0,0,8,2,0,0,0,0,0,0,0,2,2,0,0,2,2,0,0,7,6,5,2,2,2,7,0,1,1,0,2,1,1,0,0,1,1,0,0,0
"cell53",2,3,2,2,1,3,1,1,3,2,2,1,1,1,0,0,0,1,1,2,1,7,0,0,0,1,0,4,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,1,0,2,2,2,3,0,2,2,4,0,0,3,6,2,0,3,0,1,4,0,0,6,1,0,0,0,6,0,4,4,0,0,0,1,0,0,2,2,0,0,3,0,0,2,0,0,0,0,0,0,0,3,2,0,0,6,0,2,1,1,1,0,4,0,0,0,0,0,3,0,3,0,0,0,0,3,0,0,0,2,0,0,0,2,1,2,0,0,0,3,1,0,0,6,3,1,1,0,1,0,0,0,5,4,0,1,3,4,0,0,3,3,3,2,0,4,2,0,0,0,0,8,0,1,0,0,2,0,0,0,0
"cell54",4,4,9,4,4,6,4,1,9,5,11,12,2,6,0,0,8,5,2,7,0,11,2,7,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,7,6,5,0,11,6,0,9,1,3,0,1,11,0,6,3,1,2,1,0,4,0,0,0,4,6,0,0,0,3,0,4,5,4,0,0,0,0,0,6,4,0,0,9,0,0,1,0,0,0,8,0,0,0,0,0,0,0,5,5,8,1,7,4,4,3,0,0,0,2,0,8,1,4,0,0,0,0,3,3,2,0,2,4,3,0,5,0,8,0,3,0,9,2,0,0,0,11,0,1,2,4,0,0,0,3,0,0,0,0,0,0,0,11,0,11,1,8,0,1,0,0,3,3,6,1,4,10,0,0,0,3,0,0
"cell55",6,3,1,0,2,7,3,0,1,0,3,5,6,0,0,0,0,1,8,2,6,2,2,2,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,5,4,4,0,1,6,0,0,7,0,1,1,0,0,3,0,3,2,4,0,0,0,0,5,0,0,0,3,1,0,0,0,0,0,0,8,0,0,0,2,0,0,1,0,0,0,2,0,0,0,0,2,0,0,3,3,8,9,0,1,0,0,0,0,0,3,1,0,4,0,0,0,0,0,0,2,4,0,0,0,2,0,2,7,2,2,0,9,0,1,0,0,0,0,0,0,3,1,0,0,0,1,4,0,2,1,0,0,0,0,0,1,0,0,0,0,0,6,5,1,2,1,1,4,0,0,0,3,0,6
"cell56",4,0,2,5,6,2,5,5,2,0,2,1,0,2,0,0,4,0,0,7,1,2,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,6,2,0,3,1,4,4,1,0,0,3,1,0,5,0,0,0,3,0,1,6,2,0,1,2,0,0,0,1,0,4,2,0,0,0,1,0,0,0,3,0,0,5,0,0,1,0,0,0,1,0,0,1,3,0,0,0,4,2,0,5,2,1,1,1,0,0,0,3,3,3,3,2,0,0,0,0,2,3,0,0,0,4,5,0,1,2,7,3,0,5,4,6,0,0,0,0,0,2,2,6,0,0,0,2,3,0,0,4,0,0,0,0,0,2,0,1,0,4,0,1,2,4,0,0,2,9,0,0,0,7,0,1
"cell57",5,2,1,5,2,1,3,5,0,1,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,4,1,2,0,0,2,7,0,3,0,0,1,0,0,1,1,1,0,0,0,4,3,0,0,1,4,0,0,0,1,0,5,2,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,5,1,0,0,1,1,2,0,1,0,2,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,0,3,0,2,0,0,0,3,1,1,0,0,0,0,0,0,0,5,0,0,1,2,0,0,2,0,2,0,5,1,0,0,4,1,0,0,0,0,0,0,1,0,0,0,0
"cell58",1,1,2,3,4,1,4,2,0,3,0,2,5,2,0,0,0,0,0,0,0,0,0,0,0,2,5,2,2,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,3,0,0,4,0,0,2,1,0,0,1,1,0,2,3,2,2,0,0,2,4,2,0,4,0,0,0,0,0,0,2,1,0,0,0,0,5,0,2,0,0,0,1,0,0,0,0,0,0,1,1,0,2,3,0,1,2,1,0,2,0,0,0,0,0,0,0,0,2,3,1,3,6,0,0,0,0,5,0,0,3,0,0,0,0,2,3,6,0,2,0,1,5,0,0,2,1,5,0,0,0,0,0,0,1,4,0,0,5,0,0,0,3,2,3,3,2,0,1,0,4,7,1,0,2,0,0,0,0,0,0,0,0
"cell59",4,1,0,3,4,3,4,4,1,7,4,4,2,0,0,0,3,7,4,0,3,1,5,2,5,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,8,3,0,0,7,6,5,3,6,6,0,16,1,0,0,3,6,1,0,0,2,1,2,0,1,5,0,0,0,3,0,12,1,0,0,0,0,0,0,5,0,0,0,3,0,0,2,0,0,0,5,0,2,0,0,0,0,0,2,11,11,0,5,7,6,4,0,0,0,5,5,8,3,3,0,2,0,0,3,0,3,0,4,0,0,0,4,3,16,0,4,0,10,1,0,0,1,0,0,5,4,5,0,0,0,2,8,0,0,3,4,0,0,4,0,8,7,3,0,2,0,0,5,0,1,2,0,10,0,2,0,6,0,2
"cell60",2,2,1,2,1,1,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,3,1,2,1,0,0,0,0,0,0,4,1,2,1,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,3,2,0,0,0,0,0,0,0,0,4,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,3,0,0,2,0,0,0,4,0,0,2,0,0,2,0,1,0,1,0,1,0,0,0,3,0,0,0,0
"cell61",4,0,6,0,0,2,4,2,1,2,3,4,2,1,0,1,0,0,0,0,0,0,0,0,0,3,7,1,3,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,3,0,1,0,1,0,1,0,3,0,0,3,2,0,2,1,2,0,0,0,3,1,0,0,2,0,0,0,0,4,0,0,1,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,6,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,1,1,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,2,7,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,2,1,0,0,1,2,4,4,3,0,0,0,0,1,3,0,1,0,0,0,1,0,0,0,0
"cell62",3,1,1,1,0,0,3,1,1,1,0,2,1,0,5,1,0,0,0,0,0,0,0,0,0,0,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,2,0,1,4,2,0,0,4,1,0,0,2,1,0,3,0,7,2,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,3,0,5,1,0,0,6,0,0,0,0,0,0,2,2,2,1,2,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,3,2,0,0,0,0,5,0,0,2,0,0,0,0,1,2,1,0,0,0,3,1,0,0,0,3,0,0,0,1,0,0,0,4,0,0,0,1,0,0,0,0,1,1,1,1,0,2,0,1,2,2,0,0,0,0,0,1,0,0,0,0
"cell63",2,1,0,0,3,0,1,0,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,1,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,2,1,2,2,0,0,1,2,0,2,3,2,2,0,0,0,0,1,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,1,4,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"cell64",13,8,15,16,7,11,35,0,2,19,5,3,5,7,4,0,0,17,2,14,10,0,19,30,0,0,0,0,0,0,20,0,9,10,5,23,6,0,0,24,10,0,26,11,6,0,23,23,0,4,0,10,2,0,13,2,0,10,20,15,0,18,0,0,0,8,0,0,14,10,0,4,7,10,14,0,26,0,0,0,0,19,2,4,0,7,0,9,13,25,20,0,0,6,3,0,11,7,0,4,0,0,0,0,5,2,0,0,11,0,4,0,8,16,17,20,5,0,0,16,2,21,11,0,0,0,0,0,20,14,3,0,5,18,21,0,26,20,30,11,0,15,23,8,0,4,0,0,0,1,33,0,7,10,5,15,3,31,0,0,0,3,9,0,0,11,0,0,0,11,0,14,18,8,32,0,10,24,0,4,0,11,0,4
"cell65",6,4,4,2,2,14,2,2,6,3,4,9,3,2,0,0,4,1,1,0,5,5,14,0,1,0,0,0,2,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,11,2,1,0,6,10,0,1,1,2,0,5,1,0,0,2,6,0,6,0,12,3,0,0,20,2,0,0,0,14,4,6,2,3,0,0,1,0,0,4,3,0,0,4,0,0,2,0,0,0,14,0,0,0,0,2,0,0,13,5,1,10,5,5,2,11,0,0,0,3,11,4,2,1,0,0,0,0,3,3,4,0,5,2,6,0,2,5,7,0,5,0,9,5,0,0,1,0,0,2,9,13,0,0,0,0,14,0,0,5,5,0,0,0,0,16,1,8,0,5,0,8,5,2,3,10,6,4,0,3,0,5,0,2
"cell66",5,4,8,6,3,1,3,7,0,1,2,2,6,1,0,0,0,1,1,5,0,4,4,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,1,2,1,0,10,3,8,3,7,2,0,12,0,0,0,4,0,2,1,0,1,10,5,0,2,1,0,0,2,2,0,6,1,0,0,0,0,0,0,3,5,0,0,0,0,0,6,0,0,0,4,0,0,0,0,0,0,2,6,6,3,10,3,7,1,3,0,0,0,10,4,2,0,5,0,0,0,0,1,6,2,0,0,1,8,0,2,4,8,0,0,0,5,1,0,0,0,0,0,8,3,9,0,0,0,1,7,0,1,6,3,0,0,12,3,5,8,3,0,4,0,12,4,2,6,4,5,3,0,2,0,0,0,0
"cell67",1,5,0,4,0,1,4,4,4,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,3,2,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,0,1,0,0,0,3,3,0,0,0,0,0,3,2,1,3,0,0,3,0,0,1,2,0,0,0,1,0,0,0,1,0,0,0,1,0,0,5,0,0,3,0,0,0,0,0,0,3,2,3,0,1,2,1,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,6,0,0,0,0,0,2,1,0,1,0,1,1,0,0,0,1,4,0,0,2,0,0,0,0,2,0,0,0,2,0,0,6,1,2,4,3,0,1,0,3,0,1,0,2,1,0,0,0,0,0,0,0
