"","Burn1_TF1","Burn1_TF2","Burn1_TF3","Burn1_TF4","Burn2_TF1","Burn2_TF2","Burn2_TF3","Burn2_TF4","Burn3_TF1","Burn4_TF1","Burn4_TF2","Burn5_TF1","Burn5_TF2","Burn5_TF3","Burn5_TF4","Burn6_TF1","Burn6_TF2","Burn6_TF3","A1_TF1","A1_TF2","A2_TF1","A2_TF2","A3_TF1","A4_TF1","A4_TF2","B1_TF1","B1_TF2","B2_TF1","B2_TF2","B3_TF1","B3_TF2","B3_TF3","B3_TF4","B4_TF1","B4_TF2","B5_TF1","B5_TF2","B6_TF1","B6_TF2","C1_TF1","C2_TF1","C2_TF2","C3_TF1","C4_TF1","C4_TF2","C5_TF1","C6_TF1","D1_TF1","D1_TF2","D2_TF1","D3_TF1","D3_TF2","D4_TF1","D5_TF1","D5_TF2","D6_TF1","E1_TF1","E2_TF1","E2_TF2","E3_TF1","E3_TF2","E3_TF3","E4_TF1","E4_TF2","E5_TF1","E6_TF1","F1_TF1","F1_TF2","F2_TF1","F2_TF2","F2_TF3","F2_TF4","F3_TF1","F3_TF2","F4_TF1","F4_TF2","F5_TF1","F5_TF2","F5_TF3","F6_TF1","Target1","Target2","Target3","Target4","Target5","Target6","Target7","Target8","Target9","Target10","Target11","Target12","Target13","Target14","Target15","Target16","Target17","Target18","Target19","Target20","Target21","Target22","Target23","Target24","Target25","Target26","Target27","Target28","Target29","Target30","Target31","Target32","Target33","Target34","Target35","Target36","Target37","Target38","Target39","Target40","Target41","Target42","Target43","Target44","Target45","Target46","Target47","Target48","Target49","Target50","Target51","Target52","Target53","Target54","Target55","Target56","Target57","Target58","Target59","Target60","Target61","Target62","Target63","Target64","Target65","Target66","Target67","Target68","Target69","Target70","Target71","Target72","Target73","Target74","Target75","Target76","Target77","Target78","Target79","Target80","Target81","Target82","Target83","Target84","Target85","Target86","Target87","Target88","Target89","Target90","Target91","Target92","Target93","Target94","Target95","Target96","Target97","Target98","Target99","Target100","Target101","Target102","Target103","Target104","Target105","Target106","Target107","Target108","Target109","Target110","Target111","Target112","Target113","Target114","Target115","Target116","Target117","Target118","Target119","Target120","Target121","Target122","Target123","Target124","Target125","Target126","Target127","Target128","Target129","Target130","Target131","Target132","Target133","Target134","Target135","Target136","Target137","Target138","Target139","Target140"
"cell83",29,28,24,13,37,35,26,14,37,14,21,12,9,22,27,32,12,22,13,7,2,5,28,3,2,0,1,0,0,23,24,25,30,0,0,24,31,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,28,0,0,16,13,30,0,29,30,0,0,0,40,0,38,31,0,0,0,27,0,17,13,0,5,9,1,0,40,0,0,0,0,1,11,0,0,31,0,0,0,26,16,19,0,0,31,15,0,29,0,38,0,23,57,0,30,0,13,15,0,0,35,0,0,0,0,39,0,0,28,24,25,0,26,0,39,40,11,19,48,0,0,0,0,29,38,0,18,0,32,0,0,39,12,19,30,0,25,0,0,0,0,0,0,0,0,15,2,0,16,0,24,25,23,0,15,14,1,36,1,18,0,0,0,0,19,32,0,0,0,0,0,0,0,14,25,0,19,0,0,26,19,30,17,23,0
"cell84",50,25,36,41,19,24,30,19,33,13,17,19,21,28,24,47,14,30,22,19,14,17,17,5,0,1,0,0,0,33,29,33,29,0,0,45,19,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,38,0,0,15,22,32,0,43,24,0,0,0,29,0,38,31,0,0,0,33,0,23,2,0,17,21,0,0,48,0,0,0,2,8,32,0,0,41,0,0,0,20,25,33,0,0,35,24,0,26,0,56,0,31,36,0,23,0,22,16,0,0,26,0,0,0,0,55,0,0,29,29,39,0,36,0,43,28,22,22,19,0,0,0,0,34,36,0,27,1,37,0,0,49,32,37,21,1,35,0,0,0,0,0,0,0,0,15,4,0,46,0,37,24,30,0,30,20,3,30,3,27,0,0,0,0,25,27,0,0,0,0,0,0,0,45,36,0,26,0,0,58,28,23,35,23,0
"cell85",31,35,39,29,38,35,33,21,31,7,24,27,22,52,30,50,16,25,29,18,26,34,1,3,3,0,0,0,0,24,54,24,39,0,0,33,43,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,19,0,0,37,32,31,0,32,39,0,0,0,35,0,45,34,0,0,0,20,0,42,3,0,28,30,0,3,36,0,0,0,0,0,23,0,2,36,0,0,0,15,28,19,0,0,28,26,0,29,0,64,0,42,51,0,49,0,18,15,0,0,20,0,0,0,0,39,0,0,28,24,41,0,37,0,26,47,23,27,23,0,1,0,0,38,27,0,0,2,30,0,0,43,36,24,33,0,54,0,0,0,0,0,0,0,0,25,0,0,36,0,31,29,58,0,54,19,1,29,11,24,0,0,0,0,23,50,0,0,0,0,0,0,0,28,28,0,22,0,0,51,26,29,47,35,0
"cell86",44,28,23,30,25,20,25,22,46,23,31,27,21,36,30,40,21,36,17,36,11,39,3,3,1,0,0,0,0,38,51,25,26,0,0,26,31,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,33,0,0,18,21,21,0,24,30,0,1,0,36,0,40,43,0,0,0,33,0,31,2,0,5,25,0,1,39,0,0,0,0,0,23,0,0,27,0,0,0,23,40,23,0,0,21,21,0,16,0,59,0,37,41,0,27,0,13,18,0,0,31,0,0,0,0,52,0,0,20,31,31,0,31,0,34,37,15,29,41,0,0,0,0,37,39,0,2,0,35,0,0,40,18,30,39,0,27,0,0,0,0,0,0,0,0,16,0,0,24,0,41,30,33,0,49,19,4,58,9,26,0,0,0,0,28,31,0,0,0,0,0,0,0,29,33,0,20,0,0,43,16,24,32,19,0
"cell87",48,33,42,46,29,31,43,19,40,24,34,34,19,68,27,71,24,56,29,37,21,59,2,49,47,22,49,14,24,0,0,2,0,49,55,0,0,47,37,53,10,15,0,15,20,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,32,0,0,39,16,57,0,0,43,0,0,0,2,41,47,51,24,0,0,32,0,32,0,0,6,34,0,34,58,37,0,44,35,24,40,0,1,0,0,0,46,27,55,18,22,13,37,37,0,17,53,99,0,20,50,43,28,0,31,28,0,0,16,0,0,2,0,48,34,0,21,0,0,32,5,0,58,40,19,32,37,0,0,0,0,43,0,50,0,37,49,66,40,0,48,0,0,4,50,0,0,0,0,19,0,31,53,4,60,0,42,0,46,19,51,0,39,41,0,75,5,29,0,0,0,0,0,0,0,0,2,0,0,0,0,28,0,0,64,20,0,49,0,15,5,0,0
"cell88",65,37,25,61,38,34,48,30,52,22,19,21,24,55,24,59,25,42,28,49,32,41,0,73,56,31,82,18,31,0,0,0,0,36,65,0,0,26,39,70,13,34,0,36,30,2,0,29,22,27,10,20,4,6,27,8,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,53,43,0,0,42,31,38,0,1,50,34,0,18,4,42,74,63,32,0,0,35,0,47,2,0,0,32,0,57,61,47,0,41,27,51,51,60,12,0,0,0,49,47,59,1,56,28,53,15,0,58,51,21,0,3,57,62,44,0,38,5,39,32,2,27,46,71,51,10,75,25,2,5,0,44,0,0,57,52,19,36,39,56,5,32,9,37,0,58,1,13,39,61,41,0,39,4,0,3,41,31,32,24,31,24,0,41,73,0,74,0,44,0,50,43,53,0,42,19,0,56,6,20,0,0,0,0,0,0,0,0,0,30,43,31,0,34,0,0,31,28,28,42,0,23,6,0,0
"cell89",25,30,16,41,24,29,31,22,36,24,19,24,12,29,30,33,12,19,23,23,7,8,17,0,0,0,0,0,0,27,46,27,20,0,0,29,39,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,30,0,0,32,7,28,0,37,17,0,0,0,29,0,29,33,0,0,0,32,0,19,7,0,7,9,1,3,24,0,0,0,0,0,25,0,0,30,0,0,0,19,24,26,0,0,27,31,2,19,0,54,0,36,53,0,16,0,14,19,0,0,23,0,0,0,0,37,0,0,19,27,33,0,35,0,38,26,9,15,31,0,0,0,0,25,27,0,15,0,25,0,0,23,29,36,20,0,22,0,0,0,0,0,0,0,0,18,0,0,14,0,22,37,33,0,41,15,2,27,1,16,0,0,0,0,21,25,0,0,0,0,0,0,0,27,46,0,21,0,0,44,12,27,30,26,0
"cell90",39,36,28,38,25,28,22,21,36,22,29,23,25,27,26,33,14,38,17,26,14,29,2,1,0,0,0,0,0,31,58,26,34,0,0,21,35,1,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,23,0,0,20,14,24,0,26,34,0,2,0,43,0,43,30,0,0,0,32,0,26,4,0,19,31,1,0,46,0,0,0,0,0,33,0,0,24,0,0,0,23,27,17,0,0,31,20,0,25,0,43,0,38,48,0,31,0,16,11,0,0,23,0,0,0,0,52,0,0,22,33,33,0,28,0,39,38,16,35,25,0,0,0,0,26,36,0,4,0,44,0,0,34,19,32,39,0,31,0,0,0,0,0,0,0,0,6,1,0,29,0,26,34,43,0,48,24,4,62,4,21,0,0,0,0,31,31,0,0,0,0,0,0,0,28,36,0,13,0,0,39,15,28,36,22,0
"cell91",29,24,24,18,25,31,18,15,32,13,19,16,7,25,20,20,9,16,4,17,1,0,25,2,2,0,1,0,0,32,28,20,23,0,0,27,31,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,19,0,0,23,17,31,0,26,25,0,0,0,51,0,24,28,0,0,0,29,0,5,22,0,4,2,4,0,35,0,0,0,0,0,26,0,0,27,0,0,0,17,19,19,0,0,12,11,0,22,0,41,0,23,27,0,24,0,8,23,0,0,36,0,0,0,0,30,0,0,19,17,22,0,19,0,22,35,13,37,44,0,0,0,0,18,31,0,21,0,22,0,0,39,13,21,17,1,16,0,0,0,0,0,0,0,0,14,2,0,14,0,38,28,18,0,24,13,0,35,1,14,0,0,0,0,24,24,0,0,0,0,0,0,0,26,22,0,27,0,0,39,17,18,24,31,0
"cell92",65,28,42,49,41,38,41,31,33,17,17,25,25,62,13,38,24,40,35,35,32,56,1,1,8,1,0,0,0,40,44,23,40,0,0,53,40,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,28,0,0,27,22,51,0,29,27,0,0,0,41,0,61,44,0,0,0,41,0,47,0,0,27,40,1,0,59,0,0,0,0,0,29,0,0,47,0,0,0,27,25,22,0,0,25,16,0,38,0,70,0,49,55,0,36,0,21,19,0,0,37,0,0,0,0,66,0,0,27,37,42,0,20,0,37,54,33,44,47,0,0,0,0,48,25,0,0,0,31,0,0,55,31,38,27,0,44,0,0,0,0,0,0,0,0,22,5,0,48,0,44,30,50,0,69,14,2,51,2,27,0,0,0,0,20,39,0,0,0,0,0,0,0,35,22,0,24,0,0,66,23,32,34,25,0
"cell93",24,21,22,33,26,37,25,27,29,30,17,28,23,24,25,23,18,39,19,30,26,44,6,3,3,0,0,0,0,32,33,37,30,0,0,32,31,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,31,0,0,24,24,42,0,35,35,0,0,0,32,0,25,35,0,0,0,30,0,26,1,0,20,20,1,2,34,0,0,0,0,0,34,0,0,33,0,0,0,42,19,23,0,0,28,16,0,23,0,61,0,41,52,0,34,0,27,12,0,0,25,0,0,0,0,52,0,0,30,32,30,0,31,0,29,39,16,22,23,0,0,0,0,47,39,0,8,0,33,0,0,30,21,44,20,1,23,0,0,0,0,0,0,0,0,8,0,0,39,0,26,44,43,0,47,12,1,35,2,15,0,0,0,0,29,36,0,0,0,0,0,0,0,39,42,0,38,0,0,59,28,32,27,31,0
"cell94",40,54,30,66,19,62,42,20,42,24,45,39,15,46,25,72,31,31,34,36,42,49,0,56,40,18,43,19,35,0,0,0,0,51,55,0,0,36,28,68,18,32,0,28,17,4,0,14,31,26,20,25,7,7,9,0,0,0,0,0,2,1,1,0,2,0,0,0,1,2,2,1,65,32,0,0,38,24,47,0,0,47,12,0,6,0,33,61,57,49,0,0,34,0,49,0,0,0,29,0,37,51,23,0,68,28,62,26,25,31,1,0,0,41,33,29,0,60,30,35,28,0,24,45,56,0,28,69,42,56,0,15,12,19,7,0,12,44,32,40,10,47,0,34,2,0,59,0,0,25,55,9,30,42,51,0,35,0,40,0,46,0,27,56,48,30,0,30,1,0,0,28,2,6,4,12,34,0,37,68,0,58,3,46,0,53,45,37,0,40,19,0,76,0,27,0,7,0,0,0,0,6,3,14,0,24,4,0,50,0,0,46,33,1,39,0,36,1,0,0
"cell95",41,20,33,51,23,29,42,29,52,21,26,22,27,31,33,69,25,16,23,42,47,51,0,44,54,28,23,3,10,18,35,25,35,0,0,46,35,1,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,28,0,0,34,29,46,0,42,44,0,0,0,22,0,50,45,7,0,0,47,0,34,0,0,43,26,2,40,48,0,0,0,0,0,29,0,0,36,0,0,19,26,27,26,0,0,33,16,1,31,0,48,0,49,39,0,29,0,16,17,0,0,28,0,0,0,0,49,0,0,35,31,57,25,6,0,38,49,17,32,29,0,0,0,0,34,24,3,2,0,43,0,0,41,28,17,29,0,48,0,0,0,0,12,0,0,1,20,0,0,62,0,40,36,41,0,35,15,0,67,5,26,0,0,0,0,15,51,0,0,0,0,0,0,2,15,2,0,30,0,0,50,27,21,28,30,0
"cell96",41,35,32,34,28,35,38,22,42,18,23,16,38,49,26,39,18,45,29,49,27,37,2,2,1,0,0,0,0,40,60,30,40,0,0,46,51,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,32,0,0,35,18,37,0,32,35,0,0,0,39,0,35,39,0,0,0,46,0,32,0,0,15,25,0,0,40,0,0,0,0,0,23,1,0,37,0,0,0,30,47,18,0,0,41,18,0,38,0,75,0,44,50,0,29,0,19,10,0,0,19,0,0,0,0,57,0,0,33,27,36,0,23,0,63,37,29,41,29,0,0,0,0,52,31,0,0,0,37,0,0,67,28,50,14,0,34,0,0,0,0,0,0,0,0,21,4,0,41,0,45,36,35,0,42,11,0,47,3,35,0,0,0,0,23,31,0,0,0,0,0,0,0,29,47,0,31,0,0,57,30,34,43,28,0
"cell97",19,24,33,17,13,12,25,6,25,13,19,12,7,24,11,10,6,17,0,0,0,0,10,2,0,0,0,0,0,11,11,13,18,0,0,28,17,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,12,0,0,21,8,14,0,24,15,0,0,0,26,0,18,22,0,0,0,18,0,0,14,0,3,0,2,0,22,0,0,0,0,0,12,0,0,35,0,0,0,10,14,15,0,0,12,9,0,11,1,18,0,21,16,0,17,0,15,7,0,0,18,0,0,0,2,28,0,0,14,13,20,0,11,0,19,17,11,20,29,0,0,0,0,12,20,0,32,0,15,0,0,17,11,4,10,0,6,0,0,0,0,0,0,0,0,11,0,0,11,0,23,19,21,0,23,16,0,20,0,17,0,0,0,0,10,30,0,0,0,0,0,0,0,13,23,0,21,0,0,32,7,27,12,14,0
"cell98",49,51,61,46,35,54,41,31,76,25,37,31,20,81,29,60,24,40,46,30,38,67,0,84,64,32,51,25,41,0,0,0,0,56,60,0,0,53,45,77,8,47,0,53,53,0,1,33,22,69,11,18,12,20,20,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,38,0,0,34,25,46,0,3,47,55,0,23,0,51,61,55,33,0,0,28,0,55,0,0,2,51,0,63,62,45,2,34,32,60,30,82,0,0,0,0,59,43,42,0,57,32,55,40,0,51,90,4,0,0,68,66,47,7,48,2,45,53,2,24,62,60,53,3,73,67,0,0,0,41,7,0,54,52,38,39,42,51,8,59,15,67,0,67,0,29,44,56,30,1,61,0,0,0,44,44,53,41,46,17,0,42,37,0,79,0,57,0,73,59,46,0,81,22,0,86,7,41,0,0,0,0,0,0,0,0,1,40,68,51,0,57,0,0,43,39,35,5,0,19,5,0,0
"cell99",59,33,46,62,44,36,41,42,69,40,42,37,33,47,14,70,42,41,25,32,39,64,0,67,56,22,53,21,31,0,0,0,0,34,60,0,0,50,39,73,15,32,0,48,48,0,0,20,33,50,9,19,4,17,39,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,69,51,0,0,52,38,37,0,0,46,39,0,18,3,41,54,53,27,0,0,53,0,56,0,0,0,31,0,34,64,32,0,50,37,55,60,45,5,0,0,0,47,40,34,0,62,40,47,30,0,43,43,25,0,18,67,42,43,0,23,4,36,31,5,21,66,49,54,9,80,20,8,0,0,41,0,0,63,45,21,49,44,58,2,24,3,48,0,58,2,28,54,68,25,1,25,2,0,0,32,22,25,16,24,33,0,29,58,0,64,0,33,0,42,33,42,2,57,36,1,89,4,25,0,0,0,0,0,0,1,1,2,12,50,12,0,41,0,0,50,21,4,75,0,24,8,0,0
"cell100",35,19,27,27,22,35,31,26,35,28,31,29,18,29,15,34,14,26,26,31,32,25,0,1,0,0,0,0,0,33,33,27,32,0,0,39,30,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,30,0,0,27,10,19,0,33,31,0,0,0,35,0,34,50,0,0,0,29,0,27,0,0,24,18,2,4,39,0,0,0,0,1,20,0,0,37,0,0,0,33,22,29,0,0,32,15,0,28,0,49,0,37,44,0,30,0,17,24,0,0,29,0,0,0,0,72,0,0,24,36,31,0,20,0,36,33,18,25,52,0,0,0,0,40,30,0,2,0,36,0,0,31,22,40,25,1,25,0,0,0,0,0,0,0,0,21,1,0,44,0,34,23,57,0,56,19,4,43,2,11,0,0,0,0,37,44,0,0,0,0,0,0,0,32,52,0,33,0,0,48,23,31,22,21,0
"cell101",18,23,17,18,11,23,24,22,27,7,7,8,16,23,16,39,16,23,8,10,0,0,15,1,0,0,0,0,0,25,20,14,20,0,0,18,23,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,12,0,0,26,13,19,0,32,21,0,0,0,15,0,33,19,0,0,0,20,0,2,19,1,4,0,0,0,23,0,0,0,0,0,16,0,0,27,0,0,0,7,13,13,0,0,31,15,0,19,0,49,0,29,28,0,18,0,18,12,0,0,19,0,0,0,0,35,0,0,16,22,26,0,23,0,33,31,17,18,22,0,0,0,0,21,20,0,29,0,26,0,0,20,17,25,18,0,17,0,0,0,0,0,0,0,0,15,0,0,15,0,16,23,20,1,25,4,1,27,0,19,0,0,0,0,12,18,0,0,0,0,0,0,0,20,22,0,23,0,0,32,12,14,16,26,0
"cell102",48,54,43,42,44,30,33,27,35,22,10,37,44,33,17,45,28,44,28,33,35,76,0,71,41,27,32,21,21,0,0,0,0,22,51,0,1,2,0,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,27,0,0,31,24,43,0,4,23,0,4,0,0,44,57,50,30,0,0,42,0,46,0,0,22,35,0,35,42,15,0,36,26,29,30,0,0,30,0,0,58,40,29,36,0,0,38,27,0,34,28,82,0,35,52,0,37,0,16,16,0,0,30,0,0,0,0,74,0,0,21,3,1,39,3,0,38,50,37,33,47,0,0,0,0,37,0,57,0,16,50,0,0,42,35,0,0,0,33,0,0,0,0,22,0,17,51,42,18,0,42,0,53,21,30,0,67,23,2,63,2,33,0,0,0,0,21,52,0,0,0,0,0,0,0,37,0,0,47,0,0,67,0,29,4,16,0
"cell103",64,36,57,41,27,41,45,29,71,26,18,30,24,33,17,72,24,47,28,45,46,34,0,53,62,25,57,17,24,0,0,0,0,42,58,0,0,43,32,42,20,22,4,13,10,4,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,25,0,0,42,39,47,0,0,40,0,0,0,0,29,35,58,18,0,0,29,0,46,0,0,6,38,0,39,60,23,0,49,39,55,27,12,12,1,0,0,62,21,35,33,32,28,48,19,0,29,76,69,0,17,61,60,39,0,20,14,0,0,22,0,0,1,4,77,48,0,39,0,0,56,0,0,41,37,28,43,28,0,0,0,0,41,0,64,0,29,40,60,34,1,38,3,0,2,43,0,0,0,0,18,0,34,54,2,67,0,30,0,45,45,51,0,46,14,0,63,15,35,0,0,0,0,0,0,0,0,2,0,0,0,0,50,0,0,42,20,0,61,0,29,2,5,0
"cell104",42,19,23,47,32,31,33,30,41,28,24,26,13,39,31,29,16,31,25,34,32,37,2,2,0,0,0,0,0,30,36,50,37,0,0,28,37,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,28,0,0,21,17,23,0,40,34,0,0,0,41,0,42,42,0,0,0,39,0,36,0,0,26,17,0,5,35,0,0,0,0,0,24,0,0,35,0,0,0,34,24,37,0,0,38,16,0,24,0,56,0,27,45,0,38,0,22,33,0,0,33,0,0,0,0,77,0,0,20,48,24,0,21,0,39,41,15,21,44,0,0,0,0,40,25,0,3,0,37,0,0,38,21,35,33,0,28,0,0,0,0,0,0,0,0,11,2,0,28,0,50,41,54,0,43,21,1,42,0,17,0,0,0,0,39,31,0,0,0,0,0,0,0,34,51,0,37,0,0,47,15,32,35,19,0
"cell105",44,41,37,52,27,31,41,36,49,29,22,21,26,58,26,52,24,37,30,41,30,35,2,62,50,23,45,25,31,0,0,0,0,36,44,0,12,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,54,0,0,63,34,36,0,5,44,0,0,0,0,34,45,35,34,0,0,31,0,25,0,0,19,32,3,31,45,22,0,30,28,32,45,0,0,45,0,0,45,41,31,34,0,0,32,30,0,37,68,68,0,47,55,0,36,0,20,24,0,0,44,0,0,0,0,70,0,0,33,0,6,33,10,0,32,53,23,27,41,0,0,0,0,53,0,35,0,24,28,0,0,60,21,0,0,0,34,0,0,0,0,13,0,20,61,45,14,0,46,0,36,44,57,0,36,19,1,52,5,40,0,0,0,0,45,39,0,0,0,0,0,0,0,34,0,0,30,0,0,83,0,35,13,19,0
"cell106",64,55,45,53,41,62,50,46,64,37,39,22,25,51,29,96,18,79,32,62,62,64,0,71,109,34,51,44,35,0,0,0,0,51,79,0,0,69,43,94,26,21,0,48,68,0,0,59,49,53,13,18,8,20,51,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,76,43,0,0,42,34,54,0,0,57,54,0,57,5,53,88,72,55,0,0,44,0,51,0,0,0,62,0,46,70,64,0,52,37,71,39,69,1,0,0,0,52,36,51,5,53,39,63,45,0,44,63,8,3,0,69,61,34,3,29,0,51,58,0,23,78,74,81,7,55,65,0,0,0,48,26,0,65,45,35,76,34,78,4,62,18,52,0,76,0,48,62,81,51,0,55,3,1,0,65,49,63,30,72,28,0,45,58,0,62,0,54,0,44,26,86,0,68,51,3,76,22,26,0,6,0,0,0,0,0,0,0,39,64,42,0,50,0,0,70,23,42,9,0,9,4,0,0
"cell107",55,39,35,47,31,42,54,37,51,34,25,33,16,48,34,62,27,53,41,42,50,38,0,68,71,18,54,16,27,0,0,0,0,46,60,0,0,56,17,47,11,23,0,11,13,10,15,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,48,26,0,0,43,21,40,0,0,38,0,0,0,0,23,47,73,31,0,0,34,0,40,0,0,3,45,0,30,56,30,0,56,24,27,36,13,26,0,0,0,43,36,20,25,43,26,40,27,0,29,59,63,0,16,75,42,36,0,27,28,0,0,13,0,0,6,1,82,56,0,25,0,0,57,0,0,41,30,20,36,42,0,0,0,0,51,0,61,0,35,41,56,37,0,24,0,0,3,38,0,0,0,0,24,0,42,51,2,58,0,42,0,53,59,32,0,41,22,1,56,7,38,0,0,0,0,0,0,0,4,10,0,0,0,0,64,0,0,38,34,0,52,0,26,1,5,0
"cell108",51,17,42,40,39,26,50,23,48,27,48,18,39,59,32,41,19,65,29,44,32,59,0,51,49,46,56,26,18,0,0,0,0,43,58,0,0,35,39,61,24,33,0,20,12,0,6,12,10,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,55,28,0,0,38,34,41,0,0,38,0,0,0,0,46,47,56,29,0,0,28,0,39,0,0,0,33,0,39,48,37,0,47,32,38,38,17,19,0,0,0,67,35,27,14,43,22,17,26,1,29,55,47,0,22,62,61,45,0,19,21,3,8,8,8,36,39,48,24,66,0,52,0,0,43,3,0,62,45,16,31,41,2,0,0,0,48,0,42,0,38,29,53,32,0,23,0,0,4,43,0,0,0,0,25,0,36,71,0,71,0,47,0,55,35,39,0,68,9,1,62,11,26,0,0,0,0,0,0,1,5,6,0,0,0,0,34,0,0,40,36,0,58,0,29,4,0,0
"cell109",34,27,31,38,30,35,32,26,37,26,19,13,21,23,25,21,8,30,34,35,37,41,0,3,0,0,0,0,0,21,31,36,26,0,0,31,40,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,30,0,0,20,19,26,0,23,29,0,0,0,43,0,33,49,0,0,0,23,0,44,0,0,31,23,1,1,34,0,0,0,0,0,16,0,0,39,0,0,0,31,24,31,0,0,34,25,0,18,0,62,0,39,59,0,32,0,24,17,0,0,42,0,0,0,0,59,0,0,17,42,37,0,26,0,38,33,13,23,48,0,0,0,0,25,21,0,1,0,32,0,0,31,24,32,30,0,38,0,0,0,0,0,0,0,0,18,3,0,33,0,44,20,41,0,41,21,0,45,1,15,0,0,0,0,26,35,0,0,0,0,0,0,0,38,55,0,25,0,0,47,20,30,26,19,0
"cell110",38,29,47,53,25,40,62,36,64,22,29,25,31,51,27,65,19,41,17,38,35,62,0,68,39,19,51,25,30,0,0,0,0,56,54,0,0,45,29,57,13,34,0,39,32,5,0,14,24,27,14,20,11,13,21,0,2,0,0,0,1,0,1,0,1,0,0,0,2,0,1,0,63,43,0,0,29,20,60,0,0,58,35,0,20,1,37,63,72,24,0,0,48,0,44,0,0,0,31,0,39,48,46,0,61,17,45,39,40,28,1,0,0,57,34,37,0,47,23,42,30,0,41,54,53,0,21,66,40,39,0,13,18,24,15,3,16,49,33,57,15,46,1,7,5,0,51,0,0,57,47,15,29,46,33,0,43,2,37,0,77,0,24,40,54,41,0,38,4,0,2,30,10,4,20,26,24,0,30,74,0,56,0,51,0,51,38,39,0,58,23,0,64,1,34,0,5,0,0,0,0,0,2,10,13,31,9,0,45,0,0,46,28,2,58,0,32,6,0,0
