pop	true_time
1_2	20.8007656629197
1_2	21.3278011586517
1_2	22.3252336911391
1_2	23.1143260644749
1_2	24.0918049826287
1_2	25.7743537609931
1_2	26.5817420722451
1_2	27.2138039211277
1_2	28.6535237578209
1_2	29.3118271282874
1_2	30.8748804372735
1_2	31.8245820917655
1_2	32.198780787643
1_2	33.3520061764866
1_2	34.1529976229649
1_2	35.7654476785101
1_2	36.7394029921852
1_2	37.1524299192242
1_2	38.3660905298311
1_2	39.0357479827944
1_2	40.0907701917458
1_2	41.8679851391353
1_2	42.5311634559184
1_2	43.8074384117499
1_2	44.8343465959188
1_2	45.2354794701096
1_2	46.2268893122673
1_2	47.650121842511
1_2	48.118563272059
1_2	49.5652084625326
1_2	50.3476086205337
1_2	51.0751231834292
1_2	52.4238825025968
1_2	53.8367667952552
1_2	54.6172922900878
1_2	55.4013191554695
1_2	56.4997591807041
1_2	57.4124866654165
1_2	58.5023077365477
1_2	59.2866829477716
1_2	60.8092188723385
1_2	61.2034638111945
1_2	62.8783247128595
1_2	63.5962665076368
1_2	64.6342055608984
1_2	65.5134967400227
1_2	66.9619222369511
1_2	67.727890626993
1_2	68.6679372163489
1_2	69.6350555075333
1_2	70.7851296078879
1_2	71.8867318164557
1_2	72.7828284373973
1_2	73.3903798302636
1_2	74.1000419014599
1_2	75.26144444081
1_2	76.7795614078641
1_2	77.7000839004759
1_2	78.0711028415244
1_2	79.1245635661762
1_2	80.1887873017695
1_2	81.9855297615286
1_2	82.2689017669763
1_2	83.219048273284
1_2	84.2655491793994
1_2	85.579404551303
1_2	86.0975953787565
1_2	87.5280606837478
1_2	88.2079968689941
1_2	89.0559725542553
1_2	90.7943850385491
1_2	91.9116224022582
1_2	92.0942825737875
1_2	93.7727930503897
1_2	94.6213215200696
1_2	95.11683516833
1_2	96.6531923729926
1_2	97.4946721307933
1_2	98.0669170210604
1_2	99.9359107210767
1_2	100.538571210345
1_2	101.0631237817
1_2	102.17309467704
1_2	103.04593288037
1_2	104.598590445239
1_2	105.673692375887
1_2	106.448673191248
1_2	107.27644306561
1_2	108.259108180413
1_2	109.884403014556
1_2	110.163969174726
1_2	111.304647610523
1_2	112.073014443042
1_2	113.292781030294
1_2	114.675152029842
1_2	115.813621194335
1_2	116.044161523459
1_2	117.348232730059
1_2	118.846826000838
1_2	119.301820386667
1_2	120.68650422385
1_2	121.102280861465
1_2	122.869641978294
1_2	123.649266247405
1_2	124.378344648518
1_2	125.781878432492
1_2	126.598997280234
2_3	127.107193870237
2_3	127.629173882538
2_3	128.637951250654
2_3	129.981881779386
2_3	130.766176800476
2_3	132.555023637135
2_3	132.632105658529
2_3	133.830198778072
2_3	135.55202993541
2_3	135.977779418463
2_3	137.428393417271
2_3	138.065722685307
2_3	139.164073950844
2_3	140.312531678937
2_3	140.768492424162
2_3	142.046470588073
2_3	143.268399148714
2_3	144.103219228098
2_3	145.292404656531
2_3	146.463398301974
2_3	146.805163996527
2_3	148.440177761484
2_3	149.371089338558
2_3	150.18523456715
2_3	150.920558824204
2_3	152.339987044223
2_3	153.371851448435
2_3	154.445441049291
