pop	true_time
1_2	20.7260499438271
1_2	21.7699012926314
1_2	22.5977613471914
1_2	23.1151878547389
1_2	24.4802994860802
1_2	25.6748464000411
1_2	26.9400648504961
1_2	27.4508805428632
1_2	28.4187873224728
1_2	29.6464818613604
1_2	30.8459906738717
1_2	31.1803600841668
1_2	32.9778440631926
1_2	33.0219878619537
1_2	34.3505778957624
1_2	35.5613357592374
1_2	36.9532981507946
1_2	37.1782611827366
1_2	38.5730128304567
1_2	39.9489756326657
1_2	40.182858157903
1_2	41.938943451969
1_2	42.4159823697992
1_2	43.0396481654607
1_2	44.7476111534052
1_2	45.8768785223365
1_2	46.2855148913804
1_2	47.4258919255808
1_2	48.5249732050579
1_2	49.376903104363
1_2	50.5547663830221
1_2	51.5023146632593
1_2	52.0458595578093
1_2	53.5882169185206
1_2	54.2092650786508
1_2	55.5221500638872
1_2	56.1748082810082
1_2	57.6571189255919
1_2	58.8567794023547
1_2	59.8078631511889
1_2	60.0810044279788
1_2	61.2628047831822
1_2	62.1194344721735
1_2	63.5644618652295
1_2	64.1455629016273
1_2	65.5960275488906
1_2	66.4061271918472
1_2	67.3058042300399
1_2	68.3520840799902
1_2	69.9013583257329
2_3	70.0804035305046
2_3	71.58458705456
2_3	72.7923081722111
2_3	73.7886826125905
2_3	74.1843930180185
2_3	75.8013484801631
2_3	76.2446328131482
2_3	77.6490825526416
2_3	78.8500375945587
2_3	79.6517653889023
2_3	80.3579644788988
2_3	81.6109276148491
2_3	82.6066276873462
2_3	83.6608463330194
2_3	84.2793236365542
2_3	85.0684724999592
2_3	86.8859840496443
2_3	87.8397810426541
2_3	88.0913733949419
2_3	89.657354619354
2_3	90.1058913485613
2_3	91.327035629889
2_3	92.1809479577933
2_3	92.9251679980662
2_3	94.8799828016199
2_3	95.2737365900539
2_3	96.6751121189445
2_3	97.7942870070692
2_3	98.8836009900551
2_3	99.2982854326256
2_3	100.351249298546
2_3	101.50872545829
2_3	102.559808819555
2_3	103.40711241425
2_3	104.54082054086
2_3	105.824806923512
2_3	106.304759727325
2_3	107.801175336353
2_3	108.424735489301
2_3	109.405153193744
2_3	110.60990527994
2_3	111.79041779181
2_3	112.728544455953
2_3	113.280512299854
2_3	114.030568441609
2_3	115.401691326406
2_3	116.02088193642
2_3	116.981063649524
2_3	118.201662626816
2_3	119.437185554998
2_3	120.131109500537
2_3	121.420323389815
2_3	122.027555221925
2_3	123.173278135713
2_3	124.579986089841
2_3	124.905772542814
2_3	126.791262412909
2_3	127.647889058571
2_3	128.81694626878
2_3	129.409417379182
2_3	130.385882349452
2_3	131.597646103473
2_3	131.917715995107
2_3	133.743255378446
2_3	134.468239573529
2_3	135.237674511969
2_3	136.666483364766
2_3	137.070334780496
2_4	70.1445991978981
2_4	71.7594437275548
2_4	72.5480716787279
2_4	73.0012713109609
2_4	74.6675927150063
2_4	75.1136215443257
2_4	76.3050629084464
2_4	77.2984793577343
2_4	78.0309694875032
2_4	78.912019982934
2_4	80.3589013509918
2_4	81.7094154392835
2_4	82.9001525118947
2_4	83.1945862085558
2_4	84.4269721924793
2_4	85.0723973957356
2_4	86.8482476645149
2_4	87.2985006934032
2_4	88.1984642380849
2_4	88.9316527869087
2_4	90.5522378671449
2_4	91.0437366561964
2_4	92.529944926966
2_4	92.9944520134013
2_4	94.7556065630633
2_4	95.7304178134073
2_4	96.2306742444634
2_4	97.7277454503346
2_4	98.2016942601185
2_4	98.9132522598375
2_4	100.088965557981
2_4	101.442042377312
2_4	102.808966377517
2_4	103.501026500482
2_4	104.774818247184
2_4	104.924393479014
2_4	106.384871882852
2_4	107.781732480042
2_4	108.411807262106
2_4	109.606517528649
2_4	110.634967184626
2_4	111.419341114582
2_4	112.722244037082
2_4	113.485629089409
2_4	114.704907106003
2_4	115.14229277987
2_4	116.558923640056
2_4	117.208865547786
2_4	118.400489078136
2_4	118.91583041288
2_4	120.826813008636
2_4	121.733259574277
2_4	122.778860606486
2_4	123.638071516063
2_4	124.33948171651
2_4	125.741553968517
3_5	137.244798006024
3_5	138.884421552764
3_5	139.598045534454
3_5	140.990715329768
3_5	141.398229080718
3_5	142.833133114269
3_5	143.602882458363
3_5	144.466140298406
3_5	145.264862005133
3_5	146.8161125232
3_5	147.333703656448
3_5	148.114693346899
3_5	149.656941957306
3_5	150.980760072591
3_5	151.950642940123
3_5	152.910359026864
3_5	153.775396202691
3_5	154.333457213826
3_5	155.607362681534
3_5	156.566509847995
3_5	157.676971050911
3_5	158.140618050238
3_5	159.949607954128
3_5	160.473317456432
3_5	161.563781855395
3_5	162.957999855746
3_5	163.166295666248
3_5	164.446542329155
3_5	165.171129452763
3_5	166.781698088627
3_5	167.349029814824
3_5	168.18105495302
3_5	169.740862218197
3_5	171.020509499591
3_5	171.458950791741
3_5	172.918488332536
3_5	173.383338823682
3_5	174.79200438736
3_5	175.50186773017
3_5	176.564132005908
3_5	177.845821160823
3_5	178.799326682696
3_5	179.737338025589
3_5	180.144543580478
3_5	181.266235912684
3_5	182.637797131902
3_5	183.939865294844
3_5	184.578345669666
3_5	186.013295496581
3_5	186.982229621848
3_5	187.557841773843
3_5	188.796529140091
3_5	189.58896972565
3_5	190.315940371715
3_5	191.326171184424
3_5	192.10303270095
3_5	193.538470671978
3_5	194.61644209153
3_5	195.575288146734
3_5	196.992723542731
3_5	197.740802589571
3_5	199.065661112312
3_5	200.06377269025
3_5	200.723292686278
3_6	137.737930687144
3_6	138.089829744538
3_6	139.2067713656
3_6	140.908359849127
3_6	141.811022191774
3_6	143.005111681763
3_6	143.887687530601
3_6	144.721873614471
3_6	145.962188977515
3_6	146.202535913326
3_6	147.158461484127
3_6	148.236240906874
3_6	149.203317894135
3_6	150.853223193903
3_6	151.970961002167
3_6	152.241534149274
3_6	153.990256632678
3_6	154.532927338732
3_6	155.075481885346
3_6	156.298376081744
3_6	157.734243663959
3_6	158.20102111483
3_6	159.527643701062
3_6	161.05611814931
3_6	161.865547335474
3_6	163.021400942933
3_6	163.707261852687
3_6	164.253146669595
3_6	165.846340566175
3_6	166.361393750412
3_6	167.970574895386
3_6	168.111151398392
3_6	169.739999915008
3_6	170.883248104714
3_6	171.99207843258
3_6	172.813645815011
3_6	173.75742256688
3_6	174.866344637936
3_6	175.284384760074
3_6	177.008308556164
3_6	177.702601343626
3_6	178.276079013478
3_6	179.625400488032
3_6	180.190898523666
3_6	181.27649061894
3_6	182.927450220566
3_6	183.76983833313
3_6	184.263260326581
3_6	185.926322764717
3_6	186.26174906129
3_6	187.420623970218
3_6	188.143073630054
3_6	189.202071057633
3_6	191.037624273216
3_6	191.627993058879
3_6	192.448633400956
3_6	193.769195194822
3_6	194.867480886169
3_6	195.283090965124
3_6	196.411140398821
3_6	197.73939613672
3_6	198.161549001699
3_6	199.857887014979
3_6	200.186583943199
3_6	201.210453570122
3_6	202.251282509184
3_6	203.215356662171
3_6	204.790381167782
3_6	206.04620114807
3_6	206.441972177709
3_6	207.592142280424
3_6	208.242659371346
3_6	209.094701816561
4_7	126.543927443214
4_7	126.863619328942
4_7	128.484669190366
4_7	129.219471334713
4_7	130.703056397848
4_7	131.11439845222
4_7	132.037673878716
4_7	133.033603767166
4_7	134.370941680158
4_7	135.205935559701
4_7	136.271418996854
4_7	137.080776860006
4_7	137.977872694843
4_7	138.888075440656
4_7	140.669481469085
4_7	141.713057708694
4_7	142.712183157681
4_7	143.172272949247
4_7	143.935153407278
4_7	145.100254902849
4_7	145.867003554478
4_7	147.647984192241
4_7	148.036479581613
4_7	149.623290118529
4_7	150.328112358693
4_7	151.207013546256
4_7	152.204455172177
4_7	153.450268272543
4_7	154.044450612273
4_7	155.613455778919
4_7	155.920284954133
4_7	157.356355666881
4_7	158.671490863198
4_7	159.041498356499
4_7	160.482692023041
4_7	161.665435162606
4_7	162.43127876753
4_7	163.368822187651
4_7	163.752243278315
4_7	165.230685492512
4_7	165.964371116832
4_7	167.002183281584
4_7	168.723062597448
4_7	169.651050920365
